15130 720.532
17822 17784 17923
17666 17560 18295
17630 18051 17723
17371 17735 18483
17101 18376 18026
17031 18213 18182
17777 17587 18158
17755 17883 17782
17431 17637 18434
17759 17957 17739
17465 18210 17769
17655 18048 17818
17801 17757 18087
17771 17561 18162
17054 18278 18125
17574 18152 17838
17156 18356 17991
17069 18200 18222
17045 18280 18152
17772 17677 18135
17331 17771 18468
17167 18314 18049
17279 17834 18445
17133 18333 18011
17132 18343 18095
17268 18297 17939
17185 18351 17955
17386 17758 18462
17237 17768 18477
17806 17749 18002
17206 17877 18453
17378 18263 17899
17452 18216 17891
17079 18118 18304
17736 17664 18256
17505 18204 17826
17644 18040 17864
17614 18104 17886
17215 18332 17912
17199 18189 18196
17616 17689 18327
17655 17701 18285
17148 18200 18200
17117 18091 18301
17107 18270 18146
17681 17687 18244
17666 17668 18264
17739 17923 17847
17563 18121 17878
17691 17961 17858
17773 17659 18096
17188 18345 18003
17624 17649 18305
17721 17998 17851
17289 17892 18437
17659 18022 17824
17478 18196 17873
17715 17880 17957
17730 17836 18062
17216 18315 17988
17358 17786 18452
17258 18275 18034
17704 17939 17943
17193 18261 18090
17124 18237 18156
17460 18184 17995
17754 17808 18100
17175 18024 18357
17143 18290 18072
17747 17810 18016
17094 18175 18219
17763 17730 18104
17742 17765 18131
17633 17704 18300
17604 17708 18317
17575 17655 18328
17399 18250 18040
17447 18201 17903
17221 17946 18389
17242 18287 18019
17227 18070 18311
17085 18048 18373
17156 18226 18174
17247 18245 18105
17619 17712 18287
17721 17899 17918
17305 18262 17951
17596 18098 17890
17430 17915 18341
17392 17932 18337
17668 18006 17940
17162 18192 18194
17767 17716 18098
17663 17963 18073
17141 18270 18122
17805 17759 18045
17231 18324 17938
17698 17921 17975
17711 17791 18171
17728 17746 18146
17181 18277 18077
17160 18227 18161
17548 17818 18309
17641 17644 18289
17409 18241 17935
17665 17642 18320
17158 18326 18031
17673 17724 18246
17255 18322 17938
17283 18270 17982
17495 18169 17959
17489 18183 17908
17412 18203 17962
17498 18157 17999
17173 18005 18402
17119 18169 18247
17411 18237 18054
17550 18002 18164
17322 18115 18225
17723 17740 18242
17671 17980 17948
17610 17891 18204
17542 18166 17906
17690 17805 18191
17312 17849 18434
17212 18255 18102
17236 18062 18297
17201 18033 18348
17657 17717 18282
17615 18110 17873
17567 17734 18374
17769 17715 18151
17640 17755 18253
17595 17745 18312
17375 18205 18085
17419 17737 18426
17681 17888 18086
17613 17720 18302
17564 17814 18304
17575 18089 17914
17686 17981 17876
17692 17779 18207
17547 18141 17969
17433 18151 18083
17255 17919 18427
17230 18291 18066
17228 18019 18351
17557 18092 17976
17554 18128 17925
17483 17911 18313
17360 17934 18366
17220 17945 18393
17516 18096 18047
17442 18131 18094
17304 17895 18405
17165 18168 18249
17745 17878 17974
17646 17994 18031
17208 18259 18075
17088 18134 18276
17518 18177 17931
17431 18235 17928
17414 17902 18396
17389 18086 18203
17368 18164 18110
17311 18257 18059
17687 17908 18069
17353 18264 17907
17274 18057 18303
17168 18275 18099
17736 17789 18101
17474 18179 17964
17286 18026 18324
17264 18280 18014
17381 17996 18318
17318 18225 18121
17171 18294 18007
17123 18133 18273
17626 18011 18014
17544 17802 18342
