146 2.29268
8294 9190 8266
8521 9186 8140
8470 9179 8273
8878 8924 8279
8979 8824 8209
8897 8892 8321
9127 8658 8094
9098 8559 8432
8842 9025 8218
9128 8642 8084
9018 8798 8233
8957 8813 8349
8835 8945 8250
9097 8648 8328
9032 8778 8275
8900 8864 8385
8834 8956 8230
8801 9016 8365
8866 8952 8236
9008 8823 8270
8771 9073 8267
8972 8789 8460
8812 8985 8352
8775 8965 8451
8854 8890 8440
8540 9040 8559
8952 8812 8453
8870 8793 8541
8837 8920 8400
8796 9018 8449
9069 8770 8312
8816 8974 8294
8748 9029 8326
8738 9060 8397
9114 8668 8289
8804 8883 8457
9191 8566 8343
9099 8589 8404
8745 9036 8378
9139 8634 8308
9054 8638 8448
8915 8853 8421
8891 8840 8498
8723 8869 8576
8630 9047 8490
9088 8736 8363
8995 8794 8284
8883 8796 8527
8814 8915 8450
8639 8731 8688
8623 8718 8731
8617 8828 8646
8758 8997 8456
9156 8486 8433
9066 8788 8253
8885 8900 8345
8878 8767 8552
8822 8903 8435
8707 9064 8362
9186 8480 8381
9044 8602 8484
8915 8851 8460
8817 8870 8452
8739 8973 8471
9010 8502 8588
8975 8524 8616
8768 8918 8478
8699 8694 8728
8678 9005 8512
8613 9020 8559
8597 8876 8621
8478 9004 8613
8445 9054 8554
8399 8893 8705
9042 8342 8650
8898 8507 8670
8765 8750 8637
8607 8978 8620
8497 9098 8487
8966 8689 8558
8873 8815 8514
8898 8738 8667
8877 8859 8394
8771 8747 8629
8560 9021 8587
8520 8873 8677
8488 9033 8569
8993 8824 8175
8921 8754 8588
8594 9008 8583
9014 8749 8500
8996 8627 8568
8833 8639 8688
8785 8854 8526
8756 8959 8461
8584 8803 8681
8372 8981 8642
9023 8734 8481
8914 8552 8668
8703 8931 8536
8672 8994 8564
9038 8631 8457
9034 8372 8583
8946 8684 8569
8923 8649 8618
8669 8799 8640
8635 9069 8454
8580 9113 8442
8552 8938 8649
8379 8944 8693
8852 8538 8706
8851 8778 8601
8749 8896 8524
9028 8704 8371
9023 8598 8539
8796 8792 8601
8603 9090 8459
8591 8919 8639
8578 9155 8368
8569 8933 8662
9043 8341 8727
8982 8794 8328
8727 8882 8559
8707 8970 8514
8695 9063 8453
8588 9147 8375
8565 9133 8458
9083 8422 8477
8732 8606 8723
8637 9111 8441
8627 9069 8476
9080 8510 8454
8915 8771 8488
8602 9142 8330
8580 9110 8467
8577 9090 8474
9034 8662 8468
8938 8814 8337
8683 8961 8517
8608 9160 8261
8566 9086 8539
8962 8810 8452
8933 8723 8522
8748 8966 8484
8742 9064 8358
8720 8915 8525
8672 9147 8309
8519 8796 8731
8491 9025 8585
8414 8997 8616
9021 8776 8402
8894 8516 8702
8692 8958 8606
8557 9119 8474
8922 8665 8629
8648 9066 8407
8625 9116 8404
8597 9173 8337
8587 9056 8552
8586 9092 8461
8555 8827 8685
8482 8969 8667
9031 8493 8660
8977 8836 8312
8716 9043 8447
8710 8952 8511
8638 9086 8434
8452 8981 8637
8452 8806 8736
8957 8654 8587
8823 8511 8761
8661 9008 8528
