46794 1260.26
9227 8593 8245
8437 9541 7929
8267 8185 9043
8202 9607 7980
8141 8207 9102
7723 9076 8857
7769 9092 8845
8258 9584 7971
8229 8257 9066
7799 8976 8934
8218 8229 9079
7826 9137 8810
9143 8801 8263
9209 8722 8145
8192 8825 8927
8402 8230 9013
8221 9569 8034
8376 9554 7939
8107 8758 8956
8519 9539 7986
7788 9177 8781
8228 8408 9040
8286 9523 8013
8565 9505 8016
8343 9557 7993
8397 8291 8997
8627 8357 8897
8900 8305 8644
9173 8768 8203
8213 8415 9022
9144 8683 8315
8939 8399 8634
9133 8699 8295
8328 8273 9021
9201 8792 8183
8587 9462 8132
8463 8318 8991
7837 9168 8770
8670 8374 8845
9171 8651 8307
8931 8517 8574
8900 8280 8700
8585 8619 8808
8423 9097 8625
9116 8526 8462
9151 9023 8235
7958 8896 8973
9193 8711 8258
8637 8672 8750
8967 9167 8217
8659 8333 8883
9172 8730 8251
8209 9288 8546
8903 9282 7959
8490 8436 8914
8357 9495 8114
8739 9387 8066
7924 8916 8984
8513 8506 8892
8913 8248 8640
8078 8744 8980
8374 8447 8941
8009 9020 8855
8237 9497 8208
8386 9468 8249
9123 8714 8353
8829 8349 8721
8640 9390 8225
8548 8639 8779
9104 9117 8181
8862 9311 7968
8497 8218 8946
9100 8609 8414
8252 9244 8584
9059 9097 8198
8176 8283 9070
8583 8316 8923
8964 8246 8610
7873 9153 8792
7888 8865 9002
8048 8779 8960
7887 9134 8822
8405 9520 8002
8687 9410 8119
7852 9027 8888
8676 8381 8840
8917 8889 8588
8986 9229 7948
8649 9067 8600
8177 9439 8346
8471 9310 8382
9137 8787 8289
8278 8747 8894
8277 9549 8029
7870 8858 9008
8233 8682 8947
8908 9255 8052
8953 9244 8028
8484 8562 8861
8425 9488 8094
8359 8626 8877
8984 9221 7952
8363 9445 8317
8592 8969 8671
8111 8991 8849
8977 8840 8508
8701 8293 8832
8676 9430 8073
8325 9343 8477
8478 9037 8704
8030 8783 8983
8574 8430 8836
8126 8947 8869
7916 9061 8869
8364 8597 8893
9037 9146 8039
8773 9357 8047
8502 9258 8455
8443 9159 8618
8752 9374 8036
8186 8932 8875
8151 9203 8686
8853 9303 8163
9010 9029 8367
8684 8207 8847
8307 8568 8909
9086 8606 8428
8730 9164 8462
8216 9347 8513
8198 8979 8825
8022 9191 8733
9149 8664 8309
8525 8491 8895
9041 8703 8472
8350 8973 8760
8986 8390 8593
8572 8830 8768
8648 8670 8772
9050 9086 8242
8599 8903 8675
8098 9363 8523
9129 8629 8357
9027 9141 8192
8458 9519 8004
8019 9380 8508
8241 9251 8649
7999 9089 8809
8995 9039 8330
7968 8982 8919
7856 9160 8796
8602 8323 8922
7940 9200 8755
8585 9479 8127
8805 8993 8586
8631 9451 8125
8822 8264 8740
8579 9120 8539
8431 8884 8783
7893 9276 8660
7946 9053 8848
8415 9403 8311
9032 8867 8465
8529 8270 8944
9001 8589 8520
8707 8396 8800
8712 8921 8629
8444 9159 8543
8888 9196 8266
8223 9432 8391
8982 9179 8171
9189 8795 8149
8241 8545 8981
9054 8633 8440
8400 9498 8099
8159 9457 8393
7868 9111 8839
8880 9295 7986
8411 9044 8745
9074 8594 8458
9038 9017 8349
8380 8578 8880
8836 9124 8422
8085 8783 8952
8793 9369 8030
8859 8488 8706
8613 9196 8443
7906 9211 8736
7910 9134 8802
9036 8496 8509
8845 9079 8450
7994 9188 8769
8950 8426 8591
8664 9104 8564
8783 9195 8398
8480 8874 8801
8291 9352 8436
8108 9506 8262
8886 9208 8231
8865 9246 8177
9195 8556 8335
8048 9295 8606
9099 8539 8498
8924 9236 8207
8787 8466 8756
8761 9332 8110
8621 8414 8844
7963 8998 8885
8932 9233 8122
8870 8444 8664
7848 8972 8947
8961 9199 8166
8492 8410 8906
7861 8956 8937
8954 9219 8057
9165 8484 8366
9080 8548 8482
8061 9426 8403
7976 8879 8978
8332 9474 8283
8342 8440 8949
8798 9360 8007
8453 8880 8859
8183 8859 8937
8038 9263 8662
8345 9144 8668
8814 8899 8595
8162 9326 8560
8121 9071 8790
8716 9057 8577
8313 9095 8709
8273 8987 8775
8817 8520 8708
8729 9399 8095
8046 9266 8648
8789 8530 8724
8173 9125 8727
7899 9043 8881
9030 9139 8142
8976 9014 8377
8353 9049 8707
8390 9369 8429
8872 9280 8138
8883 9273 8107
8755 9275 8187
8539 9458 8136
8639 8536 8788
8564 9126 8569
8691 8471 8768
9178 8780 8202
8304 9051 8746
7888 8944 8975
9162 8991 8245
9065 9006 8305
8655 9132 8493
8700 8455 8785
8932 9173 8276
8620 8850 8703
8973 8881 8473
9128 8876 8312
7932 8953 8966
8516 9386 8353
8335 8638 8872
8867 8476 8679
8175 9511 8176
8719 9412 8032
8322 9267 8532
8838 8423 8712
8698 8330 8833
8979 8662 8516
8663 8223 8878
8306 8533 8966
8892 8914 8538
8653 8585 8767
9051 9020 8271
8816 8406 8718
8131 8902 8916
8104 9402 8464
8089 9437 8396
8283 8554 8962
8495 9481 8087
8453 9514 8079
8115 9473 8342
8067 9365 8529
8694 9300 8295
8605 9099 8594
9016 9194 8011
8894 9284 8084
8023 9063 8831
8532 8860 8782
8683 9269 8371
8544 8482 8856
8260 9030 8804
8012 9321 8564
8538 9423 8238
9071 9088 8226
9163 8584 8339
8832 8499 8655
8810 8326 8723
8025 9186 8763
8984 8375 8609
8608 9237 8384
8075 9282 8597
9003 8447 8576
8509 9157 8576
8822 9315 8161
8147 9393 8429
8165 9145 8751
8066 9242 8651
9185 8894 8104
9075 8999 8284
8723 9292 8287
8843 8419 8716
8725 9405 8007
8301 9308 8501
9102 8951 8299
8039 8959 8903
8674 9420 8151
8897 8465 8653
8555 8893 8773
8346 8911 8819
8744 9240 8320
7954 9286 8632
8959 9151 8250
8752 9216 8392
9171 8658 8275
8496 8341 8980
8295 8635 8945
8084 9178 8729
8630 8600 8784
8775 8284 8832
8071 9415 8429
9093 8968 8273
8948 8918 8502
8056 9263 8645
8850 9207 8325
8594 9471 8079
7990 9113 8801
9020 8881 8452
8148 9302 8569
8137 9218 8659
8880 8857 8615
8100 9159 8742
8466 9155 8583
8987 8573 8554
9023 9167 8159
7926 9058 8866
8951 8909 8519
8840 9073 8495
8607 9351 8256
7930 9130 8817
8868 9272 8156
8308 9130 8693
8552 9358 8344
9098 8938 8317
8583 9337 8298
9180 8943 8088
9047 8550 8479
8339 9266 8490
8679 9045 8646
8667 9455 8077
8281 9336 8488
8553 9229 8447
8820 8452 8711
8780 8487 8726
8617 9459 8101
8531 9279 8388
9068 8975 8301
8297 8224 9041
8190 9332 8516
7988 9110 8824
8554 9004 8690
8922 8501 8575
8561 9031 8649
8309 9487 8310
8942 9224 8098
8570 9343 8333
8842 9181 8362
8666 9452 8091
9026 8580 8507
8282 9257 8552
7930 9261 8681
8968 8845 8552
9174 8451 8396
8595 9474 8065
9045 9076 8293
9014 8786 8489
9042 8725 8432
7903 9227 8717
8875 9290 8125
8900 9107 8419
8963 9009 8402
8895 9260 8048
8771 9210 8325
9169 8574 8330
9089 8469 8538
8537 8854 8831
8999 9185 8064
8913 9170 8320
8726 9390 8174
