776 16.0979
9660 8519 7875
9483 8234 8472
9438 8904 7715
8493 8662 8971
8370 9654 8117
8174 9246 8716
8411 9620 8131
9393 8996 7735
9413 8946 7804
8520 8690 8965
8185 9270 8676
8968 9321 7929
8271 9432 8506
8528 8637 8949
9415 8244 8549
9379 8585 8269
8193 9250 8689
9397 8972 7798
8375 9480 8436
8780 8958 8633
8770 8908 8642
8253 9243 8701
9386 8293 8553
8361 9065 8788
8229 9179 8752
8665 8612 8926
9260 9097 7888
8217 9191 8754
9447 8890 7742
9365 8326 8527
8506 9265 8555
9280 8935 8137
8688 8592 8940
8549 9570 8154
8750 8549 8892
8435 8964 8845
8635 9517 8211
8204 9279 8658
8747 8800 8739
9065 8983 8420
9580 8281 8288
9503 8365 8399
8614 8831 8853
8655 8770 8858
8348 9495 8402
9530 8333 8357
9524 8622 8079
8365 8977 8831
8657 8759 8884
8439 9609 8160
8765 8661 8862
9573 8651 7829
8694 8835 8817
9252 9101 7862
8598 9255 8541
8485 9361 8474
9576 8725 7760
9457 8883 7819
9368 8930 7984
8557 8697 8948
9113 9110 8115
8530 9547 8275
8541 9540 8167
8682 8676 8894
9601 8481 8108
9637 8429 8121
9310 8437 8545
9276 8838 8202
8415 9059 8796
8334 9332 8592
8725 9457 8171
9454 8271 8515
9475 8855 7894
9210 8500 8648
9554 8264 8299
8474 9463 8448
8981 9295 8062
9293 8387 8592
8572 8719 8915
8243 9213 8712
9629 8513 7949
9348 8297 8610
9304 8533 8485
9155 9132 8066
8758 8786 8810
8374 9589 8243
8555 9435 8386
9214 9092 7945
9484 8371 8446
9564 8680 7883
8533 8899 8868
9388 8990 7756
9544 8459 8187
8715 9388 8306
8910 9245 8160
8865 9205 8392
9222 9143 7878
9548 8761 7836
8952 9302 8009
8544 9502 8279
8786 8847 8721
9608 8479 8133
9206 8870 8264
8896 8578 8785
9650 8406 7999
8279 9337 8653
9161 8824 8442
9533 8416 8328
9586 8358 8152
9621 8490 8097
8642 9410 8257
9332 8515 8517
9079 9069 8214
8777 9380 8164
9624 8315 8198
8563 9495 8302
9166 9208 7918
8841 9151 8493
9266 8827 8216
9255 9114 7765
9390 8307 8505
8961 9080 8413
8386 9564 8253
8821 8595 8875
8633 9451 8298
8676 8725 8907
8352 9357 8559
8605 9408 8346
8973 8809 8566
9407 8961 7847
8391 9156 8766
8425 9065 8775
8445 9419 8456
8929 8510 8805
9440 8877 7839
8754 9287 8371
9042 8912 8531
8652 9375 8307
8826 8603 8815
8313 9297 8638
8289 9170 8728
9232 8580 8520
8648 8652 8918
9220 8748 8411
8410 9416 8464
8995 8967 8510
8626 9018 8731
9501 8377 8427
8546 9399 8452
8917 9229 8319
9613 8639 7978
9123 9227 7934
9362 9025 7750
9528 8320 8425
8526 9596 8101
9438 8284 8473
8965 8821 8557
8590 9425 8379
9594 8509 8149
8282 9158 8757
9468 8862 7812
9548 8655 7914
9417 8905 7790
9008 9299 7998
9087 9201 8022
9108 9173 8045
8944 8601 8769
8479 9580 8177
8832 8537 8834
8793 8543 8880
8456 9305 8583
8325 9291 8602
8888 8689 8761
9460 8426 8415
9357 8753 8059
8886 9167 8364
9566 8433 8260
9467 8506 8335
8868 9366 7965
8568 9246 8561
9326 8420 8522
8808 8922 8635
9061 9055 8314
8957 8776 8577
8298 9350 8579
9401 8528 8346
8789 8773 8746
9591 8553 7994
8955 8806 8597
8573 9551 8125
8738 9069 8574
8619 9140 8623
9181 9059 8056
8709 8633 8865
9497 8313 8462
9001 9275 8005
9565 8685 7769
9537 8400 8305
9057 8627 8659
9299 9000 8052
9411 8339 8500
9551 8721 7774
9022 9259 8091
8800 8781 8738
9050 9259 7903
9117 9193 7980
9349 9034 7740
8583 9452 8367
9135 8619 8595
9395 8681 8109
8603 8832 8847
9144 8714 8499
8729 9433 8031
9639 8484 7992
9522 8324 8408
9172 9164 7898
9188 9053 8063
