43474 2222
18069 17749 17559
17954 17626 17822
17915 18029 17302
17548 17823 18153
17269 18364 17562
17152 18267 17826
18036 17665 17635
17293 18340 17506
17279 18354 17416
17346 18081 18016
17383 18260 17772
17937 18023 17321
17910 17627 17881
18023 17692 17712
17396 18344 17406
17449 18310 17625
17969 17990 17350
17924 18019 17379
17329 17979 18145
18000 17978 17362
17527 17855 18135
17461 18288 17590
17846 18151 17400
17472 18301 17587
18010 17713 17755
17443 18303 17717
18054 17828 17609
17993 17701 17797
17404 18153 18013
17432 18112 17993
17399 18281 17759
17733 17789 18118
17308 18231 17840
17318 18310 17674
18044 17865 17556
17296 18264 17810
17421 18153 17962
17894 18077 17419
17989 17952 17429
17829 17767 18025
17313 18040 18090
17635 17881 18109
17325 18174 17916
17422 18163 17915
17518 17947 18096
17626 18261 17466
17512 18240 17732
17605 17889 18098
17480 18276 17605
17602 18241 17510
17840 17724 17967
17947 17740 17846
17888 17734 17896
17988 17721 17775
18024 17871 17493
17469 18100 17986
17501 18192 17872
17818 18119 17446
18031 17731 17686
17541 18273 17633
17532 18269 17643
18034 17757 17676
17767 17811 18053
18009 17909 17463
17973 17773 17772
17582 18116 17905
17959 17800 17745
17566 18255 17583
17507 18258 17698
17857 18078 17484
17936 17998 17439
17963 17878 17646
17852 18073 17515
18018 17879 17575
17585 17992 18068
17640 17984 17976
17721 18223 17541
17877 17808 17890
17484 18122 17968
17694 18247 17433
17573 17894 18112
18015 17742 17683
17886 18070 17482
17750 17938 17963
17647 17898 18073
18028 17859 17589
17707 17948 18010
18004 17882 17525
17907 17920 17794
17496 18181 17880
17801 17786 17999
17988 17762 17763
17461 18250 17730
17671 17863 18084
17555 18215 17739
17649 18165 17725
17597 18201 17809
17530 18193 17821
17651 18130 17790
17563 18189 17841
17794 18157 17499
17534 17968 18088
17670 17953 18036
17902 18047 17469
17520 18217 17814
17965 17949 17518
17557 18009 18050
17612 18213 17652
17961 17989 17458
17854 18117 17456
17607 18160 17805
17979 17760 17769
17945 17796 17784
17635 18196 17693
17554 18245 17685
18005 17782 17670
17632 18220 17629
17603 18225 17636
17931 17751 17857
17657 18198 17687
17845 17804 17956
17824 18045 17627
17792 17970 17851
17638 18141 17783
17742 18186 17529
17621 17944 18079
18007 17847 17592
17992 17793 17666
17487 18266 17711
17787 18149 17533
17734 17909 18008
17677 18236 17450
17607 17989 18003
17605 18110 17908
17928 17892 17710
17683 18143 17771
17621 18099 17882
17803 18087 17661
17780 17915 17936
17630 18167 17748
17591 18150 17853
17551 18209 17762
17926 18005 17471
17493 18158 17885
17553 17887 18115
17645 18020 17926
17453 18091 17997
18002 17919 17521
17402 18077 18048
17576 18219 17709
17490 18246 17738
17981 17897 17565
17891 18029 17490
17455 18277 17620
17867 18077 17451
17459 18236 17780
17882 17745 17931
17523 18181 17879
17984 17779 17736
17940 17838 17774
17901 17802 17850
17804 17963 17865
17839 18043 17598
17596 18228 17673
17974 17874 17615
17942 17816 17799
17661 18182 17630
17976 17869 17582
17953 17835 17715
17878 18033 17520
17776 17913 17940
17717 18080 17781
17679 17954 18018
17675 18170 17678
17531 18233 17776
17987 17853 17621
17983 17755 17788
17799 17788 17982
17713 18072 17835
17773 17822 18005
18003 17900 17546
17863 17941 17793
17844 18054 17553
17798 17790 18022
17777 18039 17786
17738 17891 18000
17665 17971 17990
17645 18218 17586
17604 18014 18040
17572 18016 18034
17997 17794 17663
17985 17813 17726
17971 17780 17743
17955 17868 17681
17951 17883 17651
17885 17906 17795
17874 17849 17868
17859 17884 17848
17815 18069 17618
17761 18094 17652
17729 18137 17641
17715 17935 17984
17702 18053 17883
17571 18061 17974
17494 18010 18066
18023 17905 17488
17841 18096 17496
17791 18147 17537
17718 18235 17437
17692 17882 18065
17897 18006 17557
17680 18104 17806
17536 18129 17949
17995 17950 17479
17775 18128 17573
18013 17781 17673
17504 18135 17913
17920 17966 17638
17759 17933 17947
17709 18118 17705
17600 18092 17939
17723 17882 18042
17538 18147 17862
17835 18036 17624
17749 17905 17971
17737 17960 17920
17994 17776 17709
17796 17901 17911
17662 18204 17615
17655 18185 17690
17559 18177 17847
17915 17775 17838
17855 17832 17906
17840 17956 17800
17742 18049 17836
17716 18041 17911
17613 18200 17707
17979 17832 17634
17969 17820 17670
17952 17917 17607
17941 17829 17744
17914 17911 17708
17913 17839 17815
17870 17841 17895
17790 17930 17893
17712 18161 17617
17666 18125 17807
17651 18024 17918
17454 18238 17788
17843 17925 17803
17668 18146 17756
17549 18227 17686
17924 17857 17741
17866 17957 17734
17773 18090 17659
17676 18188 17611
17676 17915 18045
17672 18003 17946
17655 18018 17953
17637 17918 18076
17976 17851 17657
17970 17942 17492
17851 17991 17699
17849 18051 17595
17842 17981 17721
17838 17812 17955
17834 17997 17701
17827 17865 17870
17819 17899 17889
17813 17928 17834
17804 17975 17831
17784 18007 17746
17774 17825 17988
17757 18187 17472
17727 18050 17873
17704 18144 17622
17703 18075 17841
17691 17946 18023
17688 18211 17594
17687 17932 18030
17686 18167 17648
17587 18127 17903
17542 18059 18028
17404 18011 18060
17978 17844 17656
17909 17945 17689
17898 18002 17575
17832 17951 17817
17826 17886 17917
17821 18067 17592
17817 17967 17828
17812 17926 17899
17725 18058 17808
17685 18114 17778
17633 18235 17626
17616 18056 17923
17595 18239 17577
17583 18066 17970
17568 18134 17877
17506 18210 17867
17797 18128 17570
17718 17856 18060
17678 17993 17959
17560 18140 17896
17749 17829 18057
17746 18100 17655
17576 17928 18087
17810 18118 17566
17808 18031 17694
17769 18068 17723
17732 17992 17902
17574 18155 17832
17486 18147 17930
17806 18028 17729
17628 18144 17824
17546 18120 17932
17482 18103 17980
17984 17819 17675
17902 17861 17799
17565 18277 17599
17664 18172 17679
17718 18138 17671
17934 17744 17876
17901 17976 17642
17882 17806 17894
17830 17723 17998
17756 18105 17616
17733 18132 17631
17728 18179 17588
17961 17732 17813
17938 17876 17703
17880 17827 17882
17809 17937 17860
17789 17922 17926
17740 18107 17720
17618 18169 17771
17565 18253 17649
17402 18252 17794
17757 18102 17614
17936 17896 17696
17878 17890 17819
17862 18063 17544
17855 17762 17942
17843 18055 17562
17843 17815 17934
17841 17846 17928
17765 17959 17938
17756 18012 17855
17755 18148 17597
17755 17895 17996
17736 18120 17603
17736 17885 18032
17671 18155 17751
17613 18208 17639
17587 18206 17750
17967 17931 17576
17957 17923 17579
17931 17858 17719
17916 17843 17810
17890 18008 17549
17875 17985 17682
17866 17825 17933
17861 17964 17737
17856 18026 17688
17836 17924 17845
17828 18031 17684
17814 18017 17718
17772 17987 17827
17766 18004 17816
17754 17965 17913
17739 18205 17474
17735 18108 17649
17726 17943 17977
17647 18085 17861
17620 18159 17778
17602 18154 17824
17589 18046 18031
17558 18065 17981
17552 18093 17927
17605 17897 18082
17917 17888 17720
17912 17845 17847
17869 17934 17766
17719 17912 17980
17614 18136 17860
17973 17875 17668
17940 17983 17503
17874 18101 17433
17835 18081 17568
17771 17875 18019
17716 18013 17943
17688 17999 17951
17678 18068 17844
17957 17972 17555
17949 17982 17476
17945 17982 17502
17935 17997 17539
17833 18103 17548
17788 18109 17580
17785 17958 17898
17763 17901 17961
17762 18074 17767
17752 17985 17900
17700 18092 17766
17695 17935 18027
17667 18074 17864
17658 18015 17921
17631 18094 17875
17619 18028 17992
17617 17972 18044
17588 18117 17892
17543 17966 18075
17944 17933 17606
17933 17993 17540
17919 17849 17757
17883 18026 17544
17864 18015 17604
17747 17950 17972
17711 18109 17754
17699 18060 17856
17690 18101 17770
17653 18030 17912
17569 18084 17949
17544 18114 17969
17923 17822 17821
17862 18021 17601
17937 17791 17813
17875 17835 17867
17837 17995 17756
17823 18038 17630
17791 17907 17920
17742 18088 17753
17645 18064 17887
17880 18000 17632
17860 18089 17474
17860 18027 17561
17837 18034 17610
17797 17850 17983
17795 18057 17697
17771 18126 17601
17765 18086 17714
17757 17974 17886
17754 17987 17878
17737 18178 17578
17728 17973 17973
17700 18076 17818
17699 18111 17724
17637 18207 17608
17997 17754 17698
17966 17805 17728
17949 17795 17780
17939 17842 17738
17853 17852 17871
17850 17867 17857
17830 18001 17690
17820 18113 17550
17783 17927 17923
17745 18097 17675
17744 17994 17879
17743 18083 17717
17672 18212 17557
17636 18052 17918
17590 18232 17679
17718 17881 18056
17900 17814 17857
17659 18082 17867
17995 17887 17551
17934 17999 17500
17890 18030 17531
17862 17958 17691
17848 18084 17477
17835 17856 17924
17795 18140 17469
17732 18125 17664
17729 17919 17978
17670 18097 17812
17881 17952 17728
17786 18062 17666
17782 18062 17702
17781 18013 17798
17764 18151 17532
17752 18034 17797
17721 18119 17679
17692 18133 17713
17654 17983 18040
18030 17867 17561
17778 18060 17703
17705 18133 17710
17848 17909 17829
17741 17999 17859
17663 17972 17994
17674 17983 17987
17871 18026 17550
17696 18077 17800
17593 18117 17871
17875 17940 17757
17967 17753 17797
17940 17980 17599
17692 18096 17839
17770 18023 17794
