81509 840.081
8480 9141 8191
8589 9139 8249
8505 9128 8303
8595 9135 8206
8428 9147 8205
8413 9153 8228
8416 9142 8265
8798 8896 8408
8806 8968 8278
8825 8997 8180
8800 8958 8303
8907 8863 8271
8898 8864 8212
8799 8949 8318
8865 8912 8214
8869 8946 8133
8884 8907 8200
8851 8947 8234
8846 8919 8306
8854 8931 8166
8795 9005 8177
8790 8927 8338
8799 8911 8392
8499 9166 8136
8669 9161 8154
8801 8924 8308
8698 8966 8430
8753 8968 8385
8710 8918 8442
8532 9146 8184
8696 8917 8473
8551 9151 8157
8668 9008 8417
8802 8995 8279
8711 9106 8079
8760 8998 8370
8725 9007 8366
8817 8980 8261
8844 8956 8247
8699 9022 8402
8784 9035 8180
8727 8971 8406
8783 9041 8261
8808 8984 8256
8796 8917 8337
8804 9038 8173
8787 8936 8363
8579 9044 8456
8931 8940 8164
8658 9012 8428
8559 9118 8356
8659 9015 8410
8625 9118 8313
8555 9122 8296
8975 8837 8170
8632 9124 8232
8968 8813 8179
8752 8905 8476
8566 9110 8394
8706 8942 8456
8424 8912 8609
8655 8958 8495
8611 8912 8528
8514 8904 8564
8755 8905 8475
8763 8953 8357
8690 8959 8471
8818 8966 8295
8793 8926 8439
8756 8978 8380
8678 8975 8425
8914 8859 8185
8570 8969 8511
8782 8896 8446
8815 8893 8423
8868 8889 8374
8869 8653 8493
8713 8683 8666
8619 8832 8639
8916 8712 8412
8615 8748 8661
8721 8795 8579
8616 9008 8479
8704 9030 8355
8740 8758 8602
8430 9118 8374
8346 8748 8681
8895 8735 8430
8696 8795 8594
8861 8890 8384
8505 9051 8457
8623 8896 8555
8361 8748 8668
8488 8864 8606
8482 9162 8170
8575 9060 8445
8601 8785 8658
8531 8842 8612
8506 9116 8389
8574 8887 8563
8635 9059 8424
8365 8748 8665
8617 8635 8675
8657 8753 8638
8795 8683 8574
8761 8862 8511
8513 8800 8640
8819 8758 8523
8854 8895 8341
8744 8730 8586
8516 8688 8693
8787 8567 8624
8660 8835 8620
8918 8639 8404
8529 8593 8708
8628 8908 8530
8466 8667 8714
8802 8761 8563
8629 8652 8672
8888 8835 8321
8532 8843 8584
8627 8584 8692
8839 8705 8570
8709 8854 8534
8723 8506 8656
8764 8656 8603
8705 8845 8545
8633 8620 8678
8718 8913 8515
8568 8684 8674
8644 8780 8648
8863 8568 8528
8723 8839 8537
8711 8741 8611
8751 8703 8615
8729 8711 8613
8913 8840 8319
8744 8756 8571
8616 8638 8676
8838 8838 8403
8897 8710 8439
8740 8819 8544
8819 8841 8454
8803 8915 8343
8663 8598 8685
8890 8652 8451
8857 8801 8416
8812 8828 8504
8772 8781 8562
8890 8895 8274
8809 8772 8553
8739 8812 8565
8743 8827 8530
8891 8811 8337
8791 8517 8612
8986 8766 8279
8992 8737 8187
8808 8943 8301
8822 8910 8361
8786 8639 8613
8970 8780 8338
8894 8808 8346
8910 8799 8326
8901 8664 8423
8899 8671 8446
9019 8564 8240
9014 8707 8252
9000 8665 8294
8946 8781 8256
8985 8681 8295
8890 8742 8412
8997 8579 8308
8874 8832 8331
8936 8817 8305
8767 8618 8630
8882 8686 8451
8671 8866 8558
8917 8899 8176
8749 8710 8590
8921 8565 8433
8992 8722 8266
8931 8771 8397
8906 8578 8482
8923 8786 8377
8697 8720 8671
9014 8657 8260
8994 8727 8242
8949 8722 8365
8598 8606 8686
8552 8986 8541
8878 8636 8473
8851 8834 8475
8961 8733 8362
8883 8782 8437
8878 8808 8398
8877 8657 8466
8784 8759 8569
8679 8811 8596
8867 8905 8329
8761 8945 8402
8677 8845 8547
8724 8762 8594
8930 8598 8421
8781 8717 8584
8862 8742 8545
8734 8646 8653
8855 8688 8555
8592 8676 8702
8871 8756 8480
8786 8807 8554
8867 8686 8499
8661 8828 8560
8600 8510 8696
8807 8674 8594
8648 8768 8628
8629 8479 8690
8757 8684 8634
8908 8651 8439
8860 8750 8497
8815 8811 8535
8778 8837 8496
8807 8878 8458
8422 8717 8709
8601 9101 8438
8787 8781 8552
8684 9057 8374
8708 8916 8464
8575 8925 8516
8741 8914 8482
8480 9018 8478
8670 8969 8437
8671 8934 8495
8850 8760 8513
8576 9048 8473
8734 8930 8418
8535 8715 8685
8725 8884 8502
8722 8960 8428
8763 9020 8312
8530 8576 8721
8551 8731 8680
8464 8667 8771
8563 8489 8713
8433 8672 8711
8621 8489 8700
8523 8661 8713
8602 8658 8673
8656 8741 8670
8664 9001 8448
8633 8962 8483
8781 9001 8278
8675 8958 8484
8690 9053 8326
8563 8939 8548
8666 9028 8396
8572 8970 8481
8567 8880 8576
8767 8933 8373
8582 8908 8536
8726 8987 8419
8650 9040 8375
8726 8952 8425
8625 9034 8429
8975 8686 8395
8487 8987 8529
8780 9055 8286
8789 8998 8335
8667 9105 8368
8759 9078 8315
8776 9097 8256
