2803 87.792
3990 3375 3228
3908 3327 3424
3778 3877 3138
3393 3478 3806
3333 3997 3385
3223 3846 3571
3527 3366 3794
3255 3616 3727
3270 3661 3698
3290 3653 3697
3983 3399 3199
3458 3451 3775
3520 3985 3229
3520 3972 3365
3712 3907 3167
3956 3409 3390
3329 3564 3749
3975 3395 3324
3962 3441 3308
3667 3928 3155
3406 3992 3349
3304 3803 3594
3320 3957 3422
3470 3447 3784
3978 3383 3217
3976 3386 3288
3707 3899 3181
3374 3892 3513
3489 3439 3769
3313 3499 3789
3855 3781 3190
3660 3946 3174
3685 3474 3690
3306 3504 3792
3802 3809 3147
3655 3930 3192
3365 3659 3692
3397 3787 3598
3337 3642 3714
3428 3935 3461
3970 3421 3283
3369 3949 3399
3313 3938 3471
3359 3684 3689
3757 3868 3142
3600 3454 3707
3626 3432 3712
3775 3858 3223
3930 3466 3380
3601 3417 3732
3382 3844 3550
3484 3727 3625
3389 3730 3629
3938 3546 3249
3436 3540 3763
3429 3691 3658
3969 3450 3307
3403 3779 3619
3608 3954 3218
3697 3924 3177
3489 3960 3374
3933 3497 3337
3914 3491 3397
3591 3582 3660
3565 3610 3678
3944 3460 3341
3529 3405 3766
3694 3885 3271
3729 3882 3243
3604 3864 3430
3543 3821 3512
3478 3619 3718
3424 3831 3567
3658 3848 3377
3411 3516 3768
3340 3561 3740
3500 3904 3431
3450 3839 3557
3444 3738 3606
3454 3593 3719
3381 3636 3694
3779 3427 3588
3532 3965 3275
3753 3572 3564
3643 3519 3682
3881 3696 3243
3533 3964 3321
3661 3562 3643
3785 3856 3178
3354 3544 3757
3616 3459 3701
3518 3540 3723
3798 3794 3252
3637 3690 3605
3472 3635 3681
3595 3552 3671
3612 3480 3694
3346 3951 3401
3559 3838 3509
3548 3448 3738
3353 3898 3494
3463 3893 3499
3386 3804 3573
3867 3724 3269
3807 3803 3194
3511 3664 3665
3828 3764 3264
3520 3670 3656
3419 3643 3673
3773 3583 3534
3621 3673 3608
3526 3525 3726
3819 3791 3280
3628 3901 3333
3468 3508 3764
3438 3511 3742
3755 3817 3296
3912 3488 3402
3877 3704 3151
3578 3681 3636
3570 3775 3559
3907 3436 3433
3510 3917 3427
3495 3506 3751
3587 3700 3592
3343 3671 3696
3925 3612 3152
3923 3537 3395
3852 3663 3388
3699 3880 3274
3589 3948 3281
3574 3759 3581
3552 3425 3761
3563 3896 3444
3934 3574 3258
3832 3545 3515
3545 3742 3589
3952 3438 3329
3942 3505 3301
3503 3498 3754
3811 3513 3529
3491 3698 3632
3803 3550 3551
3761 3595 3543
3949 3533 3153
3815 3750 3290
3534 3588 3686
3660 3608 3622
3599 3447 3711
3783 3811 3247
3644 3729 3526
3632 3520 3653
3716 3757 3457
3675 3808 3417
3674 3708 3545
3634 3869 3357
3847 3419 3523
3816 3657 3448
3666 3871 3352
3491 3463 3761
3439 3434 3794
3769 3753 3413
3508 3996 3287
3868 3735 3206
3540 3453 3745
3524 3588 3704
3357 3737 3635
3630 3743 3540
3622 3867 3426
3603 3736 3575
3593 3466 3701
3919 3576 3297
3861 3682 3328
3672 3813 3410
3620 3875 3394
3541 3953 3291
3493 3482 3759
3682 3788 3451
3663 3889 3327
3618 3888 3366
3583 3828 3467
3561 3945 3338
3530 3914 3418
3845 3484 3520
3480 3623 3702
3420 3575 3736
3921 3540 3336
3746 3573 3572
3677 3811 3383
3609 3840 3447
3550 3735 3584
3465 3866 3506
3870 3402 3499
3850 3602 3421
3839 3580 3467
3514 3651 3659
3946 3484 3283
3732 3587 3582
3687 3795 3405
3555 3438 3732
3497 3772 3583
3348 3745 3660
3475 3737 3613
3770 3824 3286
3900 3632 3215
3788 3842 3203
3413 3606 3731
3912 3624 3226
3823 3507 3537
3654 3590 3640
3945 3502 3318
3889 3548 3480
3771 3597 3536
3759 3578 3561
3739 3675 3486
3671 3501 3650
3633 3665 3619
3664 3873 3343
3654 3922 3237
3599 3942 3275
3412 3499 3785
3927 3604 3232
3805 3627 3455
3696 3570 3616
3625 3776 3502
3848 3728 3312
3768 3780 3346
3766 3625 3497
3723 3598 3611
3715 3523 3640
3685 3846 3353
3653 3522 3648
3613 3900 3379
3532 3672 3645
3521 3762 3590
3471 3499 3755
3909 3530 3412
3896 3515 3470
3894 3526 3428
3860 3694 3316
3728 3850 3306
3703 3786 3421
3668 3894 3303
3665 3490 3676
3582 3402 3735
3566 3940 3359
3506 3919 3414
3803 3767 3318
3790 3710 3387
3711 3606 3600
3809 3681 3419
3642 3814 3415
3607 3523 3676
3467 3714 3652
3356 3781 3631
3950 3452 3407
3927 3609 3205
3918 3483 3408
3880 3638 3326
3873 3648 3332
3854 3721 3348
3794 3805 3239
3777 3796 3330
3748 3568 3577
3692 3837 3368
3680 3717 3490
3614 3909 3376
3537 3449 3759
3735 3784 3366
3646 3830 3409
3640 3836 3440
3635 3860 3370
3883 3586 3439
3875 3677 3315
3690 3636 3573
3648 3907 3310
3585 3877 3450
3580 3705 3628
3335 3814 3576
3885 3685 3302
3801 3521 3569
3572 3906 3428
3482 3667 3659
3413 3797 3585
3367 3547 3754
3440 3854 3507
3447 3777 3598
3899 3640 3240
3654 3647 3547
3697 3913 3238
3859 3735 3209
3782 3756 3355
3763 3866 3212
3592 3530 3720
3899 3660 3211
3899 3634 3255
3822 3680 3360
3789 3739 3339
3788 3567 3553
3774 3841 3262
3773 3701 3436
3765 3825 3278
3755 3688 3465
3667 3622 3610
3650 3941 3224
3607 3686 3613
3423 3631 3706
3855 3528 3507
3810 3557 3517
3782 3585 3519
3760 3834 3295
3760 3517 3585
3754 3833 3325
3751 3693 3475
3671 3712 3518
3592 3936 3386
3468 3423 3792
3910 3406 3422
3898 3476 3418
3684 3909 3270
3683 3542 3618
3628 3748 3532
3915 3621 3260
3797 3604 3504
3796 3505 3587
3771 3614 3500
3767 3777 3381
3738 3704 3488
3695 3677 3522
3627 3546 3646
3577 3731 3578
3567 3579 3666
3522 3453 3753
3437 3638 3670
3348 3553 3745
3930 3559 3300
3904 3619 3289
3903 3600 3311
3892 3652 3292
3863 3726 3217
3821 3725 3347
3805 3793 3249
3791 3831 3154
3787 3628 3472
3764 3633 3510
3762 3720 3449
3749 3603 3532
3714 3857 3317
3709 3732 3468
3706 3770 3393
3704 3783 3423
3680 3853 3351
3670 3755 3481
3897 3566 3397
3895 3649 3257
3890 3646 3295
3866 3555 3444
3817 3644 3443
3786 3806 3264
3727 3669 3530
3724 3826 3327
3709 3718 3474
3863 3655 3331
3722 3417 3627
3916 3579 3322
3905 3570 3364
3878 3642 3369
3872 3722 3247
3856 3558 3489
3835 3760 3259
3830 3605 3442
3737 3659 3525
3717 3713 3466
3701 3626 3593
3624 3746 3542
3423 3562 3734
3344 3920 3484
3949 3512 3277
3932 3535 3331
3887 3653 3254
3841 3691 3349
3813 3702 3380
3720 3849 3344
3719 3746 3443
3597 3772 3505
3516 3714 3596
3417 3899 3484
3765 3707 3453
3763 3854 3234
3779 3769 3392
3741 3852 3305
3567 3575 3668
3754 3529 3624
3750 3553 3602
3741 3898 3230
3739 3724 3438
3726 3613 3555
3691 3632 3580
3633 3801 3460
3526 3592 3688
3900 3599 3344
3898 3464 3435
3847 3637 3396
3812 3535 3516
3783 3630 3485
3774 3667 3482
3761 3571 3569
3759 3761 3406
3750 3861 3263
3744 3706 3477
3741 3640 3531
3725 3740 3432
3697 3741 3462
3691 3792 3400
3684 3716 3476
3676 3678 3524
3676 3607 3598
3670 3920 3273
3668 3843 3372
3664 3876 3304
3823 3733 3308
3796 3822 3238
3725 3773 3387
3712 3765 3413
3582 3958 3283
3910 3687 3193
3901 3627 3282
3827 3608 3441
3825 3755 3272
3818 3705 3358
3815 3703 3363
3807 3720 3367
3793 3605 3514
3758 3687 3463
3757 3600 3546
3743 3783 3373
3742 3606 3554
3713 3679 3511
3705 3617 3570
3702 3539 3617
3652 3778 3452
3650 3676 3596
3645 3722 3492
3560 3776 3561
3523 3464 3739
3508 3756 3602
3492 3679 3649
3418 3558 3742
3913 3588 3343
3902 3554 3383
3893 3560 3402
3891 3424 3474
3888 3417 3484
3843 3744 3270
3836 3591 3440
3826 3689 3350
3820 3621 3427
3744 3723 3458
3740 3881 3254
3651 3715 3530
3631 3800 3495
3617 3905 3350
3858 3619 3403
3554 3464 3733
3865 3586 3451
3837 3590 3445
3734 3778 3376
3639 3760 3482
3576 3878 3463
3569 3842 3491
3538 3954 3302
3535 3770 3583
3512 3587 3707
3506 3713 3618
3881 3623 3362
3824 3737 3293
3684 3862 3314
3757 3862 3236
3757 3763 3404
3755 3815 3309
3793 3772 3335
3780 3638 3478
3945 3539 3204
3859 3592 3384
3848 3629 3391
3842 3618 3434
3835 3795 3235
3829 3676 3371
3829 3629 3411
3824 3772 3253
3824 3618 3469
3811 3506 3541
3810 3575 3473
3789 3529 3558
3781 3738 3389
3780 3664 3446
3770 3839 3277
3770 3617 3495
3765 3626 3498
3763 3703 3458
