622 32.6821
25607 24819 24524
25603 24739 25024
25556 24802 24888
25527 24804 24771
25466 24831 24648
25412 24756 24926
25667 24735 25007
25660 24771 24805
25297 24844 24606
25582 24785 24815
25908 24632 24902
25761 24732 24765
25494 24812 24866
25734 24710 24814
25773 24673 24905
25952 24661 24765
25883 24703 24891
25786 24645 24935
25627 24695 25117
25522 24787 24922
25713 24680 25003
25721 24641 24972
25849 24600 24987
25690 24694 24943
25664 24678 25164
25613 24718 25087
25759 24503 25168
25629 24339 25368
25780 24460 25148
25766 24690 24971
25693 24678 25043
25770 24494 25122
25685 24612 25091
25713 24606 25056
25710 24485 25333
25366 24648 25240
25638 24566 25210
25529 24364 25375
25554 24827 24524
25276 24299 25378
25716 24770 24896
25752 24539 25279
25674 24652 25141
25759 24490 25213
25641 24622 25184
25436 24259 25434
26028 24419 25076
25793 24743 24677
25752 24772 24436
25981 24484 25065
25724 24589 25181
25593 24418 25348
26036 24276 25211
25754 24455 25277
25806 24324 25355
25902 24298 25357
25738 24235 25370
25657 24619 25192
26021 24105 25230
25915 24144 25428
25890 24452 25314
25386 24500 25287
25946 24402 25292
25831 24294 25367
25664 24613 25203
26112 24407 25194
25999 24412 25099
25771 24484 25115
25628 24109 25479
26050 24452 25056
25961 24329 25323
25927 23987 25415
25780 24184 25388
25724 24595 25005
25817 24451 25330
25992 24435 25253
25946 24587 25110
26184 24284 25099
26152 24311 24827
26190 24155 24792
25838 24302 25338
26135 24498 24993
25693 24217 25391
26029 24545 25036
25972 24453 25113
25995 24627 24984
25883 24463 25140
26150 24477 24889
26137 24353 25058
26105 24440 25014
