1235 188.128
29184 26310 26501
28579 25864 27347
27915 26147 27738
27629 27242 26385
27527 27044 27248
28252 25959 27615
27575 26884 27481
27741 27195 27011
29154 26400 26439
27693 27169 27121
29074 26423 26475
27772 27039 27114
27972 26429 27655
27939 26162 27706
27990 26089 27712
27667 27240 26450
27845 26243 27678
27638 27150 27211
27792 26502 27646
27706 27117 27120
28212 27129 26788
29083 26381 26585
27807 27084 27076
28232 26442 27578
27736 27053 27172
27948 27226 26920
29059 26448 26480
28535 26060 27385
27871 26393 27671
29022 26561 26413
27997 27086 27013
28967 26549 26523
28860 26632 26412
27897 26828 27458
27684 26936 27389
28738 25981 27245
29145 26328 26493
27857 26995 27223
28125 26498 27582
28874 26040 27079
27652 27033 27245
29129 26424 26447
28061 26528 27608
28999 26488 26598
28874 26599 26450
28276 27067 26849
28313 25989 27531
28259 27152 26678
28235 27102 26939
28808 26634 26661
28532 26020 27464
28007 26559 27593
27846 27113 27071
29048 26527 26440
29112 26267 26555
28155 27213 26814
28028 27214 26959
28624 25999 27330
28351 26008 27516
27988 26966 27216
28527 26095 27374
28334 26093 27515
29041 26182 26706
28243 26304 27541
29116 26387 26500
27909 27065 27038
28868 26017 27180
28084 27022 27088
29110 26402 26543
27878 26640 27552
28643 26172 27299
28740 26725 26700
28023 26531 27564
28442 27002 26864
27927 26925 27348
28068 26973 27156
28100 26461 27629
28984 26482 26621
28017 26589 27557
28251 26518 27452
28467 26075 27428
28884 26575 26579
28975 26101 26973
28851 26070 27070
28760 26035 27136
28048 26184 27640
27867 26757 27529
28437 26223 27475
29146 26284 26536
28196 26846 27225
28701 26791 26533
27824 26949 27313
28137 27014 26996
28929 26570 26572
28142 26852 27303
28328 26913 26944
28828 26105 27084
29013 26221 26874
28110 27051 27007
27963 26699 27448
28343 26887 27067
28462 26956 26780
28047 26134 27650
28292 26987 26934
29006 26258 26753
28106 27122 26930
28559 26925 26512
27933 26654 27543
28299 26761 27202
28524 26111 27389
28518 26138 27364
28784 26235 27056
29135 26235 26687
28958 26415 26673
28677 26875 26546
29056 26084 26775
28486 26215 27360
28041 26562 27510
28389 26920 26865
27993 26457 27638
28118 26675 27458
28990 26300 26784
28305 26124 27550
29027 26511 26571
28815 26704 26543
28194 26752 27239
28795 26711 26688
28162 26857 27231
28582 26201 27289
28204 26207 27632
28188 26939 27101
28899 26118 27040
28915 26418 26858
29092 26349 26629
27696 26800 27481
29099 26274 26650
27838 26890 27401
28810 26776 26514
28375 26930 26883
28390 26298 27498
28034 26875 27420
28830 26129 27075
28548 26825 26806
28910 26554 26657
28304 26358 27503
28615 26082 27310
28150 26690 27398
28272 26912 26967
28662 26816 26714
28858 26632 26612
27816 26896 27370
28226 26667 27394
28821 26251 27018
28570 25985 27446
28555 26719 26975
28841 26409 26888
28167 27106 26916
28902 26467 26718
28059 26953 27199
28812 26349 27001
28365 26350 27426
28618 26761 26756
28311 26798 27147
28732 26594 26882
28707 26435 27063
28857 26653 26605
28265 26579 27409
28218 26514 27521
28571 26345 27265
28261 26969 26951
28015 26604 27492
27937 26948 27308
28889 26433 26848
28064 26788 27339
