312973 3600
4043 3335 3211
3578 4023 2932
3458 3082 3856
3294 4114 3115
3266 3256 3929
2952 3878 3605
3664 3986 2961
3856 3792 3026
3020 4059 3362
2971 3964 3518
3430 3089 3879
3111 3424 3886
3003 3851 3636
2956 3922 3549
3550 3774 3501
2993 3991 3477
3774 3903 3015
3302 3167 3927
3616 3198 3748
3501 3136 3840
3464 3115 3847
4019 3455 3101
3505 3103 3842
3621 3994 2995
3605 3995 3003
3368 4097 3039
3099 3908 3603
2980 4003 3458
3609 3998 2986
3606 3152 3774
3981 3404 3387
3191 3692 3740
3582 3182 3785
3126 4098 3195
3655 3993 2969
3333 3372 3868
3828 3602 3436
3077 3917 3566
4039 3366 3204
3649 3982 3011
3645 3528 3668
3284 3486 3828
3428 3119 3877
3186 4108 3124
3904 3561 3405
3163 3959 3526
3026 3989 3460
3799 3465 3589
3691 3970 3052
3174 3337 3920
3657 3939 3259
3611 3587 3649
3317 3223 3910
3260 3920 3513
3569 3109 3802
3299 3277 3890
4034 3383 3263
3373 4035 3304
3071 4046 3378
3638 3379 3723
3939 3445 3399
2978 3966 3517
3959 3501 3321
3198 3853 3624
3055 4047 3379
3136 4093 3223
3087 3985 3456
3034 3988 3469
3335 4111 3107
3824 3330 3562
3726 3479 3594
3574 3428 3712
3749 3901 3113
3912 3409 3420
3604 3434 3695
3360 4105 3083
3215 4101 3176
3204 3857 3585
3897 3680 3169
3281 4092 3144
4013 3376 3313
3997 3506 3191
3488 3221 3825
3615 3163 3758
3535 3387 3766
3370 3394 3850
3304 3255 3912
4016 3457 3171
3485 3245 3829
3226 3498 3816
3059 3845 3631
3698 3242 3692
3528 3953 3273
3080 3981 3467
3975 3531 3238
3577 4025 2979
3632 3993 2974
3583 3174 3780
3319 4070 3117
3519 3125 3818
3674 3883 3349
3644 3723 3537
3837 3540 3426
3356 3720 3643
3048 3794 3666
3237 3545 3812
4028 3437 3216
3956 3532 3296
3214 3311 3915
3776 3662 3452
3480 4031 3245
3256 4072 3218
3220 3942 3531
3994 3397 3350
3944 3548 3335
3932 3286 3455
3831 3788 3184
3587 4020 3142
3151 4001 3446
3516 3706 3604
