467 34.6718
17383 17615 18392
17352 17530 18446
17377 17768 18261
17377 17748 18292
17325 17618 18370
17238 17785 18305
17259 17797 18252
17303 17670 18325
17475 17741 18251
17448 17545 18375
17455 17732 18277
17490 17736 18256
17369 17859 18193
17425 17642 18317
17390 18178 17684
17699 17785 18223
17493 17945 18104
17702 18130 17676
17697 17964 18020
17459 18172 17695
17873 17796 18037
17840 17986 17734
17741 18182 17060
18018 18012 17462
17760 17985 17877
17820 17890 18001
17801 17676 18268
17609 18094 17773
18176 17598 17811
17792 17899 17992
17964 17979 17526
17621 17839 18155
17996 17775 17936
17950 17682 18042
17538 17858 18225
17642 18042 17995
17855 18106 17496
17784 17781 18168
18012 17683 17953
17853 18047 17540
18277 17288 17715
17656 18169 17306
18007 17644 18037
17986 17744 17937
17562 17836 18186
17368 18145 17772
17667 17886 18114
17869 17766 18154
17628 17582 18343
18199 17676 17632
17848 17868 18096
17541 17815 18238
17915 17993 17578
17909 17534 18234
17834 18134 17382
17745 17821 18203
17807 17755 18198
17784 18049 17583
17718 17747 18222
17629 17981 18000
18164 17485 17938
18098 17560 17994
17839 17951 17877
17647 18016 17976
17509 18152 17677
17856 17704 18191
17815 17929 17930
17534 17943 18163
17543 17715 18249
17986 17603 18111
17888 18038 17614
17624 17894 18091
18128 17674 17792
18048 17538 18120
17475 18164 17739
18149 17493 17942
17858 17563 18235
17753 17919 18032
18233 17208 18023
17697 18088 17855
18022 17386 18171
18212 17598 17701
18081 17358 18077
17760 18097 17633
18146 17458 17951
18141 17510 17975
18121 17637 17963
17559 18020 18042
17872 17784 18045
18155 17545 17885
17963 17536 18167
17602 17834 18185
18251 17329 17913
17897 17546 18215
18242 17526 17888
18220 17282 18018
18152 17329 18093
18063 17243 18199
18060 17896 17594
17935 18031 17367
18211 17361 17907
18079 17496 18084
17827 17790 18130
18175 17438 17890
17742 17892 18074
18162 17415 17981
18201 17323 17938
18088 17491 17997
17885 17870 18029
17649 17711 18270
17922 17948 17718
17918 17857 17913
17703 17957 18019
17618 17795 18205
18211 17698 17505
17725 17651 18310
17567 18161 17540
17956 17566 18131
17784 18023 17808
17481 18143 17800
18115 17887 17427
18105 17428 18049
18049 17605 17982
17926 17609 18140
17776 17716 18242
18044 17812 17675
17895 17967 17788
17755 17799 18155
17819 17700 18204
17753 18094 17645
17586 18125 17772
17802 17566 18301
17683 17990 17905
18220 17662 17359
18037 17906 17625
17765 17895 18000
17698 17496 18359
18032 17844 17704
18087 17805 17690
17949 17693 18040
17572 17808 18206
17820 18111 17386
17910 17859 17882
17811 17968 17840
17660 17920 18051
18067 17922 17420
17938 17969 17651
18032 17948 17344
17723 18140 17541
17961 17500 18245
17846 17586 18241
17766 17890 18012
17800 17957 17876
17678 17707 18245
18035 17254 18194
17893 17700 18118
17704 18156 17470
17643 18039 17977
18054 17784 17829
17639 17930 18068
17883 17719 18060
18232 17629 17431
18039 17386 18123
17951 17744 17968
17870 17853 18038
17566 17521 18384
18162 17711 17459
18186 17616 17705
17670 17912 18060
18076 17863 17542
18015 17484 18177
17843 18072 17571
17830 17551 18274
17926 17481 18257
17928 17823 17934
18131 17619 17833
18137 17641 17813
18074 17843 17579
17936 17773 18053
17555 18041 18039
17790 17822 18136
18092 17707 17841
17852 17400 18287
17707 17927 18049
17845 17928 17950
18248 17368 17766
18025 17556 18082
17715 18068 17781
18016 17949 17513
17784 17949 17912
17677 17971 17976
18156 17745 17538
18067 17596 17969
17970 17838 17888
17769 17954 17967
17743 18011 17890
18049 17867 17596
18255 17495 17695
18235 17573 17755
18110 17330 18130
17920 17565 18176
18163 17579 17863
17976 17636 18069
17927 17837 17950
17697 17967 17951
18029 17606 17994
17899 17793 18013
17605 18114 17928
17866 17788 18052
18193 17362 17917
17657 17979 17940
17653 17985 17909
17739 18122 17620
18168 17459 17898
18111 17438 18007
18103 17474 18045
17840 17956 17865
17630 18132 17728
18244 17498 17752
17732 18095 17711
17777 17617 18328
17883 18094 17466
18169 17340 17986
17968 17989 17512
17962 17991 17467
17721 17956 17955
17977 17974 17565
17542 17872 18160
17993 17554 18161
17947 17777 17944
17922 17852 17920
18287 17481 17713
18177 17596 17784
17809 17710 18210
17705 17752 18242
18128 17591 17898
18127 17670 17878
17908 17910 17765
17888 17704 18084
17815 17945 17900
17660 17979 17906
18032 17775 17845
17462 18049 18020
18041 17682 17978
17963 17780 17938
17907 18031 17466
18183 17676 17737
18084 17541 17997
18057 17766 17836
17996 17680 17985
17945 17898 17749
17935 17796 17959
17919 17664 18214
17944 17767 17958
18046 17933 17498
17968 17779 17901
17935 17695 18129
17873 17873 17922
18091 17588 17990
17954 17744 17959
18124 17686 17850
18041 17709 17945
17816 17413 18299
18182 17678 17660
17570 17799 18219
18179 17802 17447
18048 17766 17914
17971 17667 18036
17923 17515 18169
18059 17649 17951
17954 17906 17716
17941 18029 17542
18103 17706 17762
17947 17934 17748
18028 17572 18058
18110 17696 17901
18098 17879 17522
18028 17846 17887
17955 17640 18051
18018 17861 17874
18084 17782 17795
18026 17541 18089
17946 17588 18112
17878 17939 17823
18055 17829 17636
18069 17540 18003
18069 17524 18056
18050 17736 17876
17906 17957 17820
18125 17813 17575
17945 17751 17988
17923 17975 17688
17851 17689 18210
18123 17695 17740
17981 17693 18019
17931 17822 17941
17890 17791 18024
17837 17958 17865
17703 18049 17788
17908 18032 17438
17816 17768 18175
17726 17959 17935
17932 17988 17547
18154 17548 17884
17713 18083 17765
18031 17858 17701
17713 17878 18113
18002 17760 17929
17998 17662 18046
17870 17884 17932
18062 17906 17464
17887 17893 17900
17699 17984 17904
18030 17926 17706
17931 17777 18007
18150 17816 17495
18016 17676 17997
17990 17726 17987
18144 17606 17816
18085 17718 17877
18122 17740 17694
17722 18046 17785
18141 17770 17676
18158 17419 17953
18144 17702 17685
17942 17703 18056
17871 18041 17729
18152 17549 17912
18067 17533 18060
18101 17726 17759
18017 17608 18015
17891 17935 17886
18227 17538 17761
17794 18047 17605
17743 17845 18152
18157 17681 17791
18086 17527 18034
18064 17848 17601
17960 17800 17903
17954 17806 17893
17941 17822 17901
17871 17984 17839
18081 17518 18047
17983 17896 17797
17947 17865 17872
17881 17690 18134
17861 17961 17846
18064 17751 17826
18306 17559 17627
17907 17913 17767
18176 17854 17445
18120 17825 17660
18105 17777 17693
18042 17876 17614
18286 17573 17554
18175 17629 17815
17895 17877 17904
17872 17551 18261
17709 17972 17916
17577 17956 18041
18265 17567 17627
18249 17493 17749
18133 17856 17545
18092 17777 17779
18099 17697 17857
17880 17983 17693
18132 17808 17683
18084 17804 17769
17930 17698 18057
17794 17909 17983
17771 17797 18152
17641 18114 17767
18000 17965 17693
18113 17725 17759
18019 17767 17896
18065 17598 18057
17787 18003 17866
18135 17556 17990
17975 17735 18007
18154 17740 17629
17896 17712 18061
18165 17693 17540
17878 17903 17904
17813 17997 17793
18219 17613 17696
18191 17532 17814
18066 17807 17696
17931 17990 17683
17786 18114 17580
18106 17827 17555
17998 17583 18069
17953 17741 18009
17921 17799 17979
17872 17775 18122
17853 17871 17936
17969 17689 18038
17950 17631 18090
17738 18029 17882
17943 17890 17854
17892 18013 17653
17814 18138 17475
18026 17660 18012
17966 17757 17943
17545 17743 18245
17750 18031 17778
18182 17552 17756
18140 17786 17684
18014 17875 17715
17987 17864 17749
17708 17786 18212
18117 17723 17718
18084 17758 17813
18016 17620 18013
18349 17429 17708
18035 17823 17713
17763 17974 17894
17997 17862 17760
17790 17940 17933
