29498 3122.95
28728 26295 25365
28311 24822 27186
28166 27380 25098
27213 27624 25265
27180 25198 27720
25726 27459 26804
25837 27434 26952
28716 26180 25598
28565 25830 26117
28640 26130 25649
25895 27440 26928
28551 26089 26051
28353 24850 27178
27341 25005 27699
27679 25866 27373
28356 24891 27170
26196 27302 27046
28471 25548 26678
27935 24910 27593
27467 27230 26457
27028 27177 26826
27159 25220 27676
26082 27138 27352
28504 26358 26006
28687 26034 25729
27204 27595 25339
26256 27370 26973
27818 25113 27572
28422 25580 26955
28561 26226 25803
28479 25994 26378
27360 26375 27373
28638 26212 25759
26897 26112 27596
28047 27422 25153
27612 25958 27323
28290 26333 26335
27267 27539 25417
28479 26443 25778
26229 27371 26630
27730 25890 27333
26614 27509 26256
28313 26837 25817
28458 26374 25877
28541 26157 26145
27278 27563 25343
26169 27236 27122
28363 25929 26582
27173 27611 25279
28251 27261 25129
28433 26416 26078
26967 27124 26954
28616 25456 26530
27525 27438 25967
27144 26075 27549
28200 27304 25124
27906 25651 27324
28599 25251 26699
28382 26276 26276
28242 26499 26427
27958 25704 27272
27519 27353 26138
28277 25790 26991
26640 26591 27553
27208 25086 27699
26304 27216 27147
27778 25134 27606
28544 26257 25983
28222 27266 25311
26225 26770 27609
27315 27463 25570
28065 24987 27502
28175 26184 26772
26710 26491 27538
27238 27200 26550
27257 27544 25421
28581 25347 26704
26478 27447 26400
26323 27213 27155
28597 26261 25767
27650 27321 25847
28308 24959 27182
28260 26004 26703
28313 24939 27180
27625 25815 27380
27710 25140 27644
28286 25973 26659
27328 27545 25335
27997 27104 25856
27658 27310 25747
27183 26314 27417
28282 26465 26357
26805 26526 27511
27262 27568 25259
27720 27525 25320
26061 27378 27018
28436 25234 27007
27257 27588 25330
28522 25513 26639
27082 26690 27244
26687 26544 27567
28489 25920 26237
28408 26366 26230
27911 27359 25486
28409 26070 26443
27768 27478 25357
27807 25308 27585
26025 27256 27212
28307 27142 25392
27931 26761 26479
26857 27297 26622
27407 26307 27309
26570 26909 27389
25926 27452 26725
26374 26889 27543
25913 27428 26980
28478 26227 26112
27952 27331 25514
28415 25756 26671
28076 25188 27455
27913 27106 25934
28042 27272 25502
28308 26395 26294
27832 25225 27563
27386 27202 26513
26755 27260 26693
28303 26564 26169
26334 27235 27128
26160 27407 26593
26487 27168 27163
27746 27364 25707
26112 27237 27278
26998 26631 27296
28266 26032 26688
28374 26643 26011
26294 27055 27339
28490 25908 26265
28358 27004 25199
28301 27184 25210
27762 25206 27612
28326 26684 25955
25994 27076 27409
28207 26792 25944
26539 27137 27260
27430 26859 26900
27545 27396 25980
28304 25739 26934
27645 27116 26265
26945 26972 27140
28366 26842 25691
27493 26517 27215
27751 27488 25298
27436 27054 26736
28195 27290 25192
27301 27507 25472
28341 26627 26088
28413 26062 26419
28683 26042 25886
28020 26326 26840
26365 26902 27504
28121 27161 25555
27725 26999 26388
28379 25667 26890
27696 25801 27358
27589 25296 27626
26581 26844 27528
26562 26605 27629
26829 26148 27645
25980 27431 26914
27606 27220 26250
28623 26215 25921
27978 27157 25661
28240 25771 27035
27895 27156 25908
26928 26821 27283
26721 26930 27342
27305 26653 27164
27267 27232 26502
27639 26759 26862
28371 24955 27108
27778 26555 26886
27673 26872 26711
26418 26986 27421
28545 25486 26667
28064 26860 26180
26676 27278 26771
28402 25174 27035
28423 26467 26097
26550 26560 27668
26426 26708 27601
27334 27531 25460
26448 27139 27327
27419 26325 27299
28666 25327 26577
27898 27192 25835
27886 27389 25482
28355 25597 26895
28501 26223 26215
28588 25462 26597
27449 26801 26979
28132 27297 25242
27588 25234 27655
28273 25166 27255
26516 27212 26961
28437 25611 26834
27393 26437 27317
28211 27286 25241
26783 27009 27232
26893 26154 27552
26693 26717 27471
27044 26702 27274
27719 25497 27514
28106 27129 25594
27709 27374 25700
28351 26852 25581
26355 26916 27528
26918 26673 27414
28558 25383 26856
27048 26145 27532
28172 25051 27384
28027 25669 27224
28046 25154 27465
28363 24987 27117
28293 27181 25231
28316 26486 26266
27278 27337 26445
27834 27491 25260
28325 25284 27143
28444 25625 26761
27846 25433 27492
27703 26601 26938
26433 27043 27350
27789 25272 27602
28191 25444 27214
28112 27256 25377
28574 25363 26720
28540 26127 26184
27219 26282 27405
28494 25539 26806
27681 25780 27364
28447 25679 26581
28009 27064 25896
25945 27445 26881
26529 27473 26287
26820 26908 27301
26793 26968 27216
28646 26395 25440
28533 26768 25286
27315 27228 26544
26406 27224 26965
27976 27024 26035
28226 27027 25675
28188 25622 27133
26907 26616 27449
25967 27401 27041
28199 27172 25432
26452 26635 27663
27816 27028 26305
27503 26475 27156
28236 26082 26718
28082 25071 27483
26150 27190 27204
28334 25360 27055
26603 27085 27225
26349 27341 27023
27968 27019 26084
26649 27428 26523
27786 25968 27207
27373 27150 26530
26007 27333 27138
