5095 420.2
18685 17314 16989
17894 18367 16439
17450 16417 18971
16881 16723 19327
16644 18933 17589
16001 18471 18451
17923 18363 16495
18176 18230 16573
16079 18266 18615
16019 18165 18674
18037 18207 16848
17123 16865 19087
16665 18918 17579
16129 18422 18478
16094 18472 18417
18138 18287 16641
16393 18378 18380
17584 16537 18883
16873 18757 17367
16685 18731 17791
16328 18448 18361
17869 16513 18597
18527 17458 17242
18657 17271 17087
18018 17671 17412
18421 17712 17113
18564 17407 17186
18466 17760 16760
16564 18880 17737
18198 18227 16596
18133 17422 17829
17664 17522 18012
17857 17042 18290
18227 17989 16874
16259 18400 18463
17417 16590 18985
17906 17161 18148
17613 16977 18624
18266 18091 16701
16632 18456 18138
16787 16877 19277
18184 18140 16720
17017 16734 19247
18671 17336 17030
17513 16961 18645
17216 18605 17344
18645 17398 17050
16682 18725 17800
16627 18563 18022
17962 16548 18166
16555 18905 17666
16503 17997 18658
17889 17583 17708
16339 18651 18118
17260 18277 17508
16294 17954 18715
16886 16748 19305
16808 17083 19213
16997 16911 19234
16459 18694 17970
16364 17767 18797
17046 16838 19201
18376 17844 16805
16108 18011 18780
16487 17633 18839
17779 16464 18606
17359 16593 18943
16591 18702 17838
16222 18528 18297
18573 17502 17018
16381 18358 18388
18637 17410 16973
18216 18146 16687
18365 17828 16893
17107 18293 17849
18202 18064 16835
17009 16754 19267
16533 17593 18952
17392 16694 18909
17941 16428 18502
16420 17864 18749
18239 18109 16777
17258 16440 19114
17571 17069 18634
17294 16986 18764
16150 18365 18498
16346 18598 18210
17496 16577 18935
18493 17055 17424
17677 17819 17771
17288 16601 19099
17056 18195 18036
17717 18337 16930
17064 16788 19152
16412 18522 18241
16151 18545 18279
17169 18251 17823
17397 16524 19031
17590 18188 17498
18454 17529 17178
16165 18439 18454
17902 16889 18399
16912 17345 18869
18227 18174 16624
16245 17706 18828
17935 16799 18318
17690 16850 18722
17225 16936 18894
17271 17878 18148
17091 16832 19117
16927 16780 19291
16820 18808 17722
16802 18821 17529
17882 18360 16673
18670 17338 16944
16214 18454 18404
16741 17118 19177
16516 18004 18522
18550 17555 17065
18093 17800 17312
17083 16721 19180
17247 17026 18775
17173 16628 19126
17443 16500 18963
18380 17807 17078
17524 16768 18752
17452 16672 18899
16898 17011 19156
16849 17059 19137
18592 17373 17117
18262 16818 17671
17698 17806 17761
17105 17234 19035
16436 18052 18579
16524 18666 18088
17900 16996 18194
17814 16574 18552
18437 17659 17126
16875 16762 19310
17501 16934 18734
16895 18335 18002
16277 18610 18232
16586 18769 17882
17292 16635 19010
18146 18126 16878
16935 16808 19255
18120 17753 17372
18196 17115 17811
16193 18523 18357
17635 18407 17041
18336 17981 16790
17733 17741 17781
16950 18553 17668
17147 18236 17921
16767 17049 19250
18308 17376 17571
16798 18488 17953
16844 18371 18096
18516 17574 17163
16789 18580 17878
17757 17218 18308
18585 17393 17106
16540 18707 17914
16779 17889 18443
18104 17826 17215
17767 17510 17956
17342 16687 18967
16852 17035 19167
17535 17078 18537
17550 17328 18260
18190 17092 17933
17761 17189 18256
18478 17523 17169
18408 17644 17199
17459 17263 18560
16621 18641 18073
16726 18847 17583
16178 18537 18339
16757 17100 19226
16596 18422 18213
17773 17571 17903
16450 18307 18433
17891 18269 16746
17139 18299 17640
17745 16857 18475
16355 18591 18090
16816 17658 18805
18291 17662 17400
18297 18041 16604
18136 17793 17203
16656 18851 17693
17337 17020 18669
16834 18685 17612
17844 18085 17195
17449 16457 18958
18398 17929 16726
17127 17223 18851
17378 16679 18926
17888 17651 17633
17938 17002 18109
18131 18157 16816
18457 17734 16886
17727 17211 18334
16301 17885 18788
16961 18774 17357
18613 17288 17100
17926 16844 18371
18159 18150 16828
18447 17376 17277
16708 18863 17631
18252 18071 16738
17711 16711 18567
18608 17273 17157
16578 18890 17657
18285 17700 17294
16288 18350 18436
18276 17740 17258
16705 18868 17640
18489 17333 17303
18298 17958 16952
17930 17239 18108
18061 17941 17071
16751 17331 19024
18387 17535 17282
16549 18035 18516
16981 18624 17602
16607 18213 18272
17116 16700 19199
17509 18055 17629
18043 17961 17047
17782 18326 16963
17423 17943 17985
17319 18133 17855
17635 16945 18639
17341 16558 19055
18356 17873 16915
17741 18321 17224
17349 16473 19049
16242 18104 18587
18213 17278 17605
18067 18169 17008
17357 16646 18955
17324 16967 18874
16269 18264 18550
17186 17368 18535
16621 18896 17643
17198 18502 17436
16207 18313 18544
17092 17689 18392
18506 17606 17130
17795 18101 17451
17671 18383 16977
17529 17227 18458
16660 18801 17733
17959 17434 17869
17231 17246 18793
17808 16792 18485
17460 16926 18768
16790 17840 18598
16319 18341 18471
17309 17355 18677
18076 17126 17977
18582 17440 17064
16778 18838 17474
17955 17297 17961
17481 18017 17794
18534 17169 17291
18010 18311 16734
17205 18181 17928
16931 18721 17532
16755 18428 18033
16203 18412 18462
17946 17972 17328
17822 17869 17542
18315 18020 16784
17470 16676 18858
16905 17297 18887
17372 18264 17523
18096 18261 16666
17485 16616 18928
17159 16652 19187
16573 18679 17978
17157 17547 18509
18600 17347 17165
16120 18397 18527
17429 16653 18937
17028 18671 17323
17985 16449 18456
17629 17253 18324
17388 17503 18342
16543 17926 18588
16492 18778 17908
16313 18376 18394
16470 17389 19000
16440 18675 18043
16839 18783 17407
16831 17143 19061
17333 17242 18667
18240 17192 17621
17076 18316 17897
17685 18462 16796
16935 17857 18338
17320 16736 18995
16616 18806 17743
17328 16625 19069
16854 16950 19180
18332 17834 16924
16569 17920 18701
17133 17108 18857
17643 17199 18424
17995 17325 17861
18397 17152 17514
18002 18244 16771
17948 17789 17460
17979 17566 17687
16983 18479 17752
16616 17709 18741
17751 17773 17647
17826 17068 18427
17558 17586 18196
17540 18513 16896
17208 18093 17997
17175 16774 19105
17174 18199 17816
17435 16901 18779
18470 17715 16919
17704 18030 17612
17312 18568 17233
17680 17471 18130
16233 18613 18195
17667 16488 18821
17463 18394 17349
16761 17311 18976
17437 16813 18859
18112 17630 17626
16115 18507 18393
17305 16607 19071
17162 16703 19157
16428 18500 18239
17542 16948 18687
16566 18491 18183
18524 17468 17228
18329 17360 17437
16965 16913 19221
18537 17624 16693
17325 17780 18219
16494 18115 18523
18242 17615 17489
18098 18044 16940
18181 18022 16904
17850 16759 18473
16713 18045 18389
16650 18785 17777
18152 18213 16656
18273 17975 16810
17071 18558 17593
17791 17749 17695
17607 18246 17410
17182 18100 18176
18082 17251 17938
16867 17121 19046
18628 17307 17089
16699 18087 18287
17650 17086 18491
17803 18081 17312
18050 18182 16911
16917 18306 17990
17487 18538 16995
17116 18385 17677
17072 16921 19147
18168 17772 17304
17299 17738 18348
17644 17499 18069
18261 17939 16965
17009 18729 17319
17565 18409 17170
17022 18637 17505
16227 17747 18810
16233 18435 18411
16457 18034 18568
16980 16613 19295
16920 16811 19282
17001 17433 18819
18318 17456 17466
18554 17488 17048
16198 18484 18384
16530 18711 17921
17537 17601 18228
17194 17544 18533
16888 17448 18729
18408 17104 17415
18015 17721 17446
16464 18575 18206
16321 18548 18273
18251 17153 17653
17675 17174 18351
17131 18519 17459
16723 17128 19141
18200 17206 17730
16703 18829 17689
17918 17913 17442
16772 17287 19018
18165 17382 17565
17972 17871 17390
17152 16956 18921
17655 16501 18796
17622 17479 18228
16735 18430 18062
16581 18658 17885
18163 18216 16611
16824 17149 19045
16283 18495 18372
17616 16549 18778
17600 17696 18174
17039 18391 17891
17254 16904 18975
17498 17560 18251
16478 18157 18491
17354 17729 18329
17787 18258 17138
16876 18718 17559
17389 16518 19037
17316 16561 19072
17829 17142 18251
17042 17536 18724
16801 17180 19108
17423 16564 18991
17642 17441 18244
17577 18161 17558
18045 17780 17362
16969 18464 17888
17004 18573 17548
17919 17897 17393
17402 17730 18125
18504 17680 17013
18004 17745 17486
16986 17934 18204
16923 18630 17544
17989 18176 16956
17552 17282 18308
16871 17388 18920
17237 18651 17264
17656 16470 18823
17804 17325 18044
17373 18433 17331
18066 17257 17892
18246 17851 17009
18206 17709 17384
16435 18027 18710
16170 18500 18385
