214469 1680.13
4078 3174 3152
3530 2948 3807
3364 4099 2854
3221 4149 2855
3165 3218 3941
2869 3968 3498
3109 4146 2871
3468 2994 3851
3651 3038 3733
3555 2975 3793
3210 4141 2902
3463 4066 2908
2988 3634 3765
2888 4105 3209
3179 4145 2930
3624 2991 3751
2971 3987 3483
2895 3974 3497
3664 3063 3731
3616 4015 2942
3944 3399 3419
3191 3159 3938
3628 3132 3743
3841 3120 3581
2944 3901 3597
3774 3095 3631
2953 3985 3493
2920 3922 3576
3876 3326 3511
2997 3930 3558
3992 3552 3002
3297 4132 2966
3811 3871 3071
3180 4142 2955
3659 3154 3698
3540 3071 3795
3781 3646 3460
4018 3513 3082
3950 3639 3116
3337 4122 2980
4071 3185 3203
3037 3979 3490
3901 3744 3176
3215 4140 2989
2906 4034 3396
3250 3117 3931
3517 3041 3814
3171 4137 3020
3309 3191 3922
3146 4086 3247
3968 3422 3372
3342 3496 3829
3803 3370 3571
3096 4030 3339
3548 4057 3014
3489 3723 3618
3464 3221 3860
3334 3141 3916
3430 3089 3879
4049 3406 3131
3687 3056 3723
3136 3996 3427
3123 4020 3432
3735 3859 3179
3698 3079 3708
4036 3136 3367
3853 3468 3493
3067 3704 3719
3248 3413 3853
3720 3461 3613
3619 3907 3232
3459 3337 3788
3927 3659 3067
3432 4076 2995
3532 3275 3803
3417 3240 3840
3509 3942 3407
3641 3764 3413
3435 3417 3780
3386 4061 3101
4067 3352 3055
3588 3388 3725
3060 4094 3229
2940 4015 3441
3376 3927 3464
3820 3780 3059
2964 4045 3392
3032 4111 3191
2924 4116 3177
3101 4147 2976
3941 3671 2970
3741 3450 3623
3604 3262 3710
3930 3650 3036
3283 3867 3594
3981 3380 3350
4000 3170 3361
3041 3999 3452
3424 3106 3864
3872 3532 3444
4003 3455 3195
3910 3430 3423
3073 3825 3650
3745 3714 3383
3689 3166 3692
3252 3910 3543
4052 3245 3254
3954 3567 3206
2962 4014 3442
3984 3375 3323
3914 3471 3324
2905 4055 3338
3183 3697 3716
3601 3963 3124
3239 4097 3146
3451 3236 3832
3174 3337 3920
3360 3209 3908
3616 3046 3748
3908 3577 3293
4060 3287 3244
3861 3114 3588
3701 3949 2957
3268 3269 3913
3657 3788 3377
3486 3097 3837
4010 3441 3188
3550 3918 3356
3393 3835 3541
3306 3391 3849
3236 3964 3467
3232 3658 3727
3831 3706 3317
3807 3492 3523
3198 3915 3572
3695 3932 3109
4073 3298 3102
3769 3694 3422
3859 3683 3288
3610 3815 3500
3711 3886 3126
3937 3428 3428
3629 3229 3729
4077 3195 3156
3318 3546 3766
3838 3187 3538
3048 4039 3381
3975 3420 3311
3847 3769 3058
3278 4118 3009
3722 3944 2999
3279 3176 3927
3455 4089 2932
3546 4036 3150
3534 3893 3387
3544 3514 3683
3507 3775 3514
3625 3953 3186
3751 3781 3278
3340 3891 3519
3158 3731 3704
3831 3740 3200
3514 4064 3044
3594 3461 3679
3445 3395 3785
3261 3590 3720
3666 3481 3636
3401 3253 3847
3330 3823 3561
4056 3359 3211
3479 3146 3843
3440 3449 3767
3051 4093 3242
3027 3989 3462
3674 3799 3366
3653 3854 3266
3737 3806 3322
3558 3201 3784
3649 3811 3403
3565 3501 3670
3390 3224 3903
3592 3884 3307
3528 3826 3470
3398 3539 3763
3964 3266 3446
3867 3476 3468
3292 4048 3172
3107 3837 3638
3056 3849 3634
3000 4008 3459
3608 3206 3770
