44388 1980.71
30101 24611 24218
29016 23557 26990
28818 26725 23461
25787 28590 25409
25718 24832 29166
24645 28029 26656
29049 26675 23631
29236 26491 23960
29743 25593 23768
28937 23639 26961
28843 23745 27140
24786 27395 27466
24726 26313 28379
24874 27521 27345
29774 25577 23738
29581 25998 24086
28766 26837 24168
29090 23851 26813
25046 27677 27159
24959 26325 28336
25101 27361 27487
29995 24788 24555
29759 23820 25740
29372 26198 24584
25240 27319 27435
25946 28588 25327
29953 23997 25245
28620 26880 24651
27770 24603 28092
29626 25901 24196
24914 27722 27237
30086 24172 24717
28625 24040 27354
26420 28420 25420
27890 25099 27852
26468 24204 28966
28018 25797 27325
25596 28386 26024
26238 25821 28438
30014 24482 24846
26771 28060 25816
26817 28206 25739
27856 27370 25696
26714 25326 28612
27356 28098 24910
28465 26091 26221
29561 25846 24419
26204 25350 28947
25933 25416 28985
26090 25214 29036
29927 24952 24387
28413 25664 26903
24927 27840 26938
27229 26246 27711
29325 25439 25517
28282 26427 26210
25028 28073 26577
26937 28123 25534
27118 24959 28505
25196 26221 28478
26478 25015 28906
25461 28233 26326
29005 23790 26949
26676 27699 26395
28440 23939 27587
29284 24069 26624
29252 26207 24684
25008 27858 26766
29590 25919 24001
28720 25685 26280
28132 27421 25183
25587 28266 26108
28107 24644 27741
30060 24573 24634
29825 24128 25476
30019 24085 24766
26275 28541 25316
29685 25188 25089
26055 24783 29079
26973 24398 28711
29922 25159 24535
28335 26103 26321
27471 24718 28336
28182 25621 27198
27494 25236 28061
28738 26680 25112
26159 28301 26016
27082 26452 27632
25181 27217 27664
28875 26715 24364
26170 26532 28116
26038 25973 28463
25558 26174 28616
27920 24729 27846
27173 26944 26738
27288 24764 28399
25130 27271 27578
27052 27741 26188
27545 26270 27256
28773 24739 26972
26567 28480 25128
25403 26404 28322
28984 24698 26862
29528 25995 24299
29799 25552 24026
28359 25958 26636
29768 25389 24475
27583 24463 28323
28033 24938 27731
25964 28467 25797
29017 23878 26901
27040 27606 26202
28913 25726 26262
30018 24815 24061
30050 24606 24341
25294 27262 27562
28049 27094 25459
29396 24687 26117
27315 26500 27381
26996 25241 28635
29477 26113 25094
26471 28437 25156
25541 25450 29063
28498 25986 26605
26554 26987 27211
29562 25927 24246
29150 25067 25988
25971 24908 29129
28257 26155 26433
25544 28183 26526
27784 24855 28023
26117 28515 25709
27746 27597 25389
25171 26549 28211
27602 26693 26715
28152 27345 24751
25685 27788 26829
25427 25643 28891
26122 25878 28658
27095 27231 26772
26801 25537 28234
29956 24892 24955
26647 25038 28680
27198 28034 25171
25494 26956 27772
28061 26351 26460
29201 25398 25984
25640 26664 28033
28604 26738 25308
29294 24982 25726
25882 28349 25826
28860 25964 25928
28524 23918 27529
26730 26072 28131
25833 26833 27930
27349 27925 25497
26359 26630 27696
26698 28151 25774
30093 24595 24325
29888 25285 24276
28271 27336 23744
27847 25054 27907
25673 27555 27087
25012 27384 27474
25503 27823 26793
25415 24991 29096
29543 25856 24900
29125 26564 24435
25820 28135 26225
29054 23912 26880
26401 25364 28728
28304 24222 27799
27824 26064 26849
29785 25273 24516
27534 27872 25440
26367 26869 27414
26379 28166 25784
29461 24928 25652
27653 25528 27621
27326 24556 28390
29599 25175 25405
26493 25909 28276
26790 26335 27752
26013 27666 26996
27802 25208 27679
27146 27141 26650
28485 27153 24745
26579 26009 28165
27500 24375 28362
30074 24272 24552
25257 26523 28199
26690 24757 28768
28370 24140 27514
29724 25338 24785
25907 25783 28750
25340 26731 28178
29075 26262 24714
28207 25407 27120
25862 27975 26660
27422 25428 27968
29840 24778 25045
29223 25307 25751
27274 27119 26540
29486 24622 26043
27063 24665 28582
28796 26732 24826
25871 25298 29014
29727 25263 24703
26030 27750 26721
29237 24243 26679
27510 24339 28372
26413 25752 28448
27993 27495 24894
28246 26296 26372
29658 24591 25352
26526 28369 25325
27976 27251 25720
26757 25656 28253
26104 28020 26364
29677 25290 24867
27628 25114 28250
28492 23867 27542
26590 25612 28407
25731 27506 27174
27635 27651 25001
26295 25950 28355
28086 26904 25646
28959 26227 25315
26251 28347 25905
26906 27809 26141
25533 27557 27280
26831 27403 26841
26319 26364 28263
27657 27200 26083
26267 28277 25760
25611 28534 25766
28680 25774 26076
25266 27155 27649
25848 27173 27519
25725 27189 27446
25350 27800 26882
26331 26615 27955
25653 27562 27011
25797 26218 28572
27440 24404 28425
27839 26762 26245
27362 25735 27896
27942 25943 27131
26655 24651 28850
28898 26137 25686
25985 25888 28517
28136 26127 26697
26503 27036 27164
27009 27006 27068
26460 28331 25629
26867 24548 28664
29177 24288 26562
26619 24749 28933
26221 25149 28932
25485 27993 26753
25308 27150 27791
27525 27025 26557
27698 27166 25734
29336 24316 26450
28557 24566 27504
29171 24505 26546
26954 26171 27880
27693 24438 28306
29228 24582 26505
26737 25517 28542
26076 27257 27220
27668 27474 25621
29900 24315 25236
29737 24957 25056
26984 24525 28672
26125 26473 28146
25381 27278 27513
27380 25624 27809
29133 24882 26587
28381 26793 25877
29350 26238 24360
28706 26824 24285
26882 28013 25854
25516 27770 27054
28102 24181 27878
28704 27079 24495
28514 25794 26474
29939 25000 24018
26280 28160 25942
26600 25251 28737
28993 24240 26742
29500 26142 24589
25761 25697 28827
28948 26289 25674
26142 27761 26386
28434 24110 27608
29636 25271 24985
29194 25508 25498
25106 27674 27225
28586 26802 25020
27133 27402 26408
28544 26934 25621
25706 28437 25895
26439 28496 24952
26350 26306 27991
27259 26572 27373
27722 24921 27977
29309 25475 25658
29706 23983 25642
29352 24706 26137
29280 26206 24804
27165 28004 25577
26513 26514 27637
29650 24748 25258
27004 24430 28698
28651 26840 25019
26183 26323 28287
25927 26656 27944
29441 23960 26074
27732 25482 27603
28815 26775 24766
26798 25760 28191
28811 24257 27067
29545 23791 26254
28295 26603 25966
29809 25541 24451
27220 26854 27186
26857 27066 27080
29693 24662 25220
26636 27296 27024
28676 26538 25843
28849 26576 24458
27956 27109 26067
25471 27777 26958
29862 25158 24603
29264 26471 24608
26434 26751 27659
25411 25105 29144
30051 24775 24250
25702 26592 28048
27563 27827 25001
28393 26976 25571
29514 25710 24941
26001 26585 28003
25807 27286 27394
26115 27953 26380
25899 27261 27298
29257 24447 26416
26417 25222 28796
27571 27311 25956
26305 24807 29018
27723 24843 28149
28165 27017 25544
26393 28321 25676
29424 24362 26073
28226 24902 27505
27458 24870 28256
28639 26383 26093
26786 25585 28518
26222 28491 25588
26721 27935 26128
27996 27077 25933
28219 25370 27304
26890 26183 27978
26342 27991 26345
29720 25636 24070
29114 25494 25882
27407 24515 28550
28752 25458 26311
27619 23974 28322
26665 25030 28742
25917 25569 28857
27074 28250 25373
25692 27977 26690
29223 25604 25289
28309 27049 25359
29668 24285 26029
26153 27527 27100
27110 25504 28296
29714 24306 25280
28575 27062 25217
26451 26703 27572
29613 24454 25596
27246 27288 26300
27078 27618 26158
29935 24333 25195
26414 27434 26947
27682 27603 25617
26737 27110 27031
28388 26011 26444
26301 25710 28479
27753 25296 27784
26193 27624 26925
28280 27290 24934
27906 26035 27125
29065 26645 24011
27551 27725 25562
26456 27454 26895
27403 27573 26119
27342 26394 27135
25741 27715 26960
25438 26880 27791
29519 25499 25033
28435 26376 26168
25367 26851 27822
29494 24492 25962
28888 24138 27013
25151 26973 27877
25781 28248 26053
29549 25556 24881
25545 27242 27609
26686 24426 28873
26912 27467 26487
25855 24959 29112
25369 26919 27794
25728 28041 26275
26259 26814 27464
26246 28113 26102
27206 27301 26615
28309 27085 25052
25777 27577 27002
29789 25232 24771
27457 27356 25870
27809 26757 26530
28430 24622 27339
26345 28457 25239
26538 26347 27827
28667 23960 27435
26919 27463 26366
28628 25201 26871
28925 25694 26232
26392 27899 26276
25628 27637 27028
29104 25105 25991
29638 25626 24829
27046 27904 25760
26839 27857 26066
26386 26399 27916
28766 25143 26705
28843 25371 26294
27155 28013 25430
29605 25462 24965
27986 26639 26235
27783 26160 27147
28805 25021 26572
28082 27017 25752
29410 24418 26165
26598 26617 27550
29411 23945 26123
28025 24353 27812
28757 24368 27048
26364 25131 28833
28535 25736 26498
27407 25543 27833
26895 27314 26782
28568 24665 27028
28026 26029 26963
25498 25923 28788
26557 24795 28833
25752 27542 27117
25527 27585 27340
28671 25084 26892
26523 27006 27358
25994 27852 26582
27204 27950 25476
25952 27084 27411
29277 24802 26010
26242 25239 28817
26964 26057 27790
27946 27527 24490
28636 26698 25205
25791 27330 27365
26344 26279 28009
27217 25088 28429
29305 24275 26469
25163 28235 26341
28596 26650 25552
26726 27867 26001
27450 26597 26933
27432 26469 27049
29865 23915 25281
29399 25586 25442
29041 26556 24959
29034 25568 25825
26248 26968 27458
29708 24534 25549
25340 27632 27116
27425 26048 27351
25163 26837 27871
25806 25486 28879
29034 26099 25605
29892 24507 25007
25616 27756 26919
29138 26037 25563
29558 25205 25271
25618 26505 28265
28046 27156 25191
26535 27536 26498
28296 27128 25127
26859 26910 27155
