19 1.12089
16235 16568 15851
15647 16384 16648
16150 15434 16692
16129 16585 15869
16124 16440 16136
15903 15997 16578
15649 15758 16925
15461 16162 16726
15301 15971 16858
16403 15548 16242
16373 16275 16032
16302 16336 16091
16276 16444 15998
16267 15549 16275
16221 15824 16291
16172 16325 16171
16160 15986 16571
16122 16222 16175
16117 16576 15907
16091 16634 16119
16071 16210 16349
16063 16319 16410
16059 16580 16132
16052 16697 15698
15998 16478 16327
15996 16636 15723
15980 15982 16794
15947 16325 16464
15935 16172 16502
15930 16370 16407
15836 16117 16524
15816 16479 16238
15810 16676 15802
15802 16837 16138
15769 16467 16557
15736 16541 16334
15717 15815 16891
15671 16043 16568
15659 16601 16206
15649 16690 16438
15551 16355 16659
15510 16713 16242
