83997 3542
17894 17873 17710
17791 18147 17456
17679 17619 18187
17457 18365 17667
17414 17739 18342
16990 18080 18093
17250 18038 18165
17847 18069 17509
17553 17673 18295
17474 17707 18319
17820 17640 17953
17796 17774 17994
17276 17962 18172
17631 17696 18286
17839 18063 17538
17566 17731 18224
17296 18195 18001
17309 17887 18264
17762 18163 17549
17333 17841 18268
17804 17627 17999
17780 17682 18053
17322 18019 18170
17487 18356 17624
17519 17823 18204
17782 17801 18036
17390 17917 18216
17880 17897 17674
17736 17813 18060
17527 17778 18276
17661 18266 17566
17350 18342 17722
17546 17781 18252
17467 17882 18238
17725 17795 18086
17554 17994 18133
17607 17704 18197
17400 18333 17840
17545 17785 18225
17345 18040 18122
17531 18323 17671
17380 17832 18272
17876 17816 17759
17531 17786 18219
17375 18024 18152
17528 18327 17688
17432 17912 18240
17529 17815 18246
17437 17896 18191
17312 18262 17917
17450 17978 18146
17818 17791 17953
17733 18192 17608
17358 18185 17982
17500 18346 17618
17644 17915 18122
17689 17857 18180
17541 17893 18167
17865 17944 17717
17700 17906 18078
17494 18336 17714
17716 17735 18166
17425 18349 17671
17417 18316 17781
17722 18198 17585
17695 18218 17593
17355 18219 17988
17856 17966 17666
17369 18268 17888
17552 17868 18174
17622 18290 17567
17613 18284 17573
17782 18138 17582
17769 18134 17628
17366 18182 17982
17516 17889 18178
17872 17957 17657
17714 17860 18108
17781 18129 17626
17561 17889 18158
17524 18307 17764
17659 18246 17598
17571 18011 18100
17544 17996 18140
17670 18233 17659
17693 17939 18062
17441 18335 17772
17716 18209 17577
17746 18187 17613
17631 18165 17813
17634 18014 18021
17430 18157 17980
17425 18275 17842
17411 18141 18009
17386 18133 18090
17869 17852 17799
17646 18238 17604
17775 17910 17965
17420 18301 17811
17745 17837 18047
17720 17828 18059
17757 17865 18014
17606 18254 17695
17574 17968 18110
17498 18315 17755
17414 18339 17744
17864 17875 17746
17697 17847 18111
17639 18256 17655
17414 17842 18249
17595 17953 18117
17636 17998 18043
17609 17906 18145
17427 17980 18154
17778 18100 17696
17469 18004 18136
17575 18179 17860
17447 18293 17801
17811 18056 17700
17676 18226 17652
17643 18282 17621
17592 17782 18195
17572 17884 18149
17838 18073 17595
17768 17930 17945
17666 18196 17683
17581 18079 17964
17861 17863 17849
17460 18118 18029
17384 18214 17976
17405 18207 17958
17803 17922 17908
17776 17844 17993
17833 17825 17950
17718 17830 18068
17611 17919 18114
17545 18311 17686
17787 18059 17754
17661 18062 17910
17465 18309 17800
17399 18132 18016
17743 17935 17958
17748 17913 18041
17720 18181 17728
17677 18050 17935
17750 17931 18013
17625 18235 17733
17568 17958 18112
17556 18305 17634
17485 18086 18069
17862 18020 17638
17810 17850 17927
17398 18148 18032
17367 18288 17871
17814 17937 17869
17482 18304 17769
17720 18067 17817
17522 17851 18200
17741 18095 17730
17701 18006 17962
17633 18048 18002
17616 17916 18137
17585 18057 18017
17523 18109 18005
17311 18031 18160
17816 18078 17600
17812 18044 17682
17712 18203 17614
17673 18105 17830
17578 18276 17749
17551 18018 18115
17543 18096 17992
17413 18283 17862
17844 17997 17656
17807 17918 17919
17760 17951 17915
17731 18028 17894
17709 18033 17902
17392 18158 18036
17379 18224 17954
17346 18295 17846
17833 18030 17647
17733 17779 18120
17558 18297 17704
17472 18025 18101
17570 18315 17632
17464 18045 18076
17876 17927 17705
17850 17982 17639
17452 18127 18020
17830 17974 17725
17823 18068 17662
17454 18090 18065
17774 18002 17856
17648 18200 17753
17615 18171 17807
17840 17989 17668
17825 17840 17885
17549 17870 18162
17772 17879 17972
17728 18017 17896
17658 18231 17661
17627 18252 17692
17503 18264 17792
17443 18292 17821
17831 17971 17837
17773 18036 17853
17718 18144 17745
17703 17862 18108
17683 17985 17990
17681 17986 17981
17564 18258 17762
17530 18173 17903
17443 18216 17926
17418 18348 17689
17771 17924 17966
17738 18152 17669
17729 18135 17763
17428 18338 17693
17545 17915 18142
17802 18117 17601
17689 18166 17735
17664 18237 17575
17645 17975 18084
17618 18128 17882
17594 18295 17616
17553 18087 17986
17522 18093 18025
17513 17957 18184
17842 17823 17879
17817 17883 17906
17793 17779 18007
17792 18013 17832
17764 17960 17912
17753 17902 17974
17753 17834 18058
17727 17783 18073
17698 18012 17938
17664 18008 17984
17649 18262 17584
17628 18241 17663
17600 18278 17690
17590 18071 17996
17559 18239 17780
17557 18027 18066
17555 18208 17846
