15540 600.214
25834 24779 25242
26299 24578 24775
26186 24796 24979
26231 24669 24975
26221 24777 24926
25854 24781 25227
25825 24749 25253
26184 24564 24991
26052 24701 25134
26150 24733 25057
26107 24725 25103
26079 24680 25110
26266 24539 24924
26166 24530 25067
26080 24965 25024
25911 25179 24860
26067 24861 25071
26112 24932 25030
26096 25086 24893
25889 25224 24686
25808 25180 24840
25835 25171 24877
26059 25133 24970
26172 24616 24980
25780 25151 24949
25933 24865 25170
25711 24918 25261
26101 24982 25014
25774 24816 25260
26106 25090 24871
26092 25145 24945
25922 25036 25089
26133 24981 24950
25972 25006 25060
26210 25054 24923
26132 24963 25012
25798 25074 25042
26045 25048 24984
26114 25041 24966
26075 24859 25111
26050 25033 25034
26122 25077 24840
26105 24960 25067
26076 24993 24981
26109 24950 25041
26166 24921 25039
26143 24978 24954
26284 24938 24822
26258 25030 24916
26292 24791 24756
26030 25134 25019
26034 25036 24995
26025 25010 25053
26075 25036 24972
25984 25029 25050
26157 24939 24986
26050 24963 25068
25981 24617 25169
26037 24973 25153
25951 25028 25091
25855 24974 25200
25696 24925 25213
25970 25051 25040
25766 24844 25221
25807 25076 25041
25756 24943 25203
25811 24798 25207
25982 24981 25140
25796 24743 25286
25907 24895 25206
25926 24936 25205
25914 25025 25104
25929 25012 25181
26294 24751 24731
25924 25065 25057
25975 24821 25189
25691 25076 25076
25827 25067 25064
25755 25065 25174
25621 24743 25377
25876 25093 25034
26069 25022 24997
25977 25105 25029
25983 25164 24859
25986 24888 25159
25932 24984 25095
