57442 2881.28
17950 17140 17060
17387 16788 18024
17289 18184 16445
16746 18387 16723
16606 16954 18261
16233 18319 17128
17313 16837 18058
17358 16925 18021
16259 18288 17224
16339 18277 17197
17179 18222 16492
17366 18137 16516
17904 17431 16834
16841 17118 18201
17046 17039 18162
16298 18036 17611
16928 18315 16789
16295 18110 17559
17652 17885 16563
16390 18228 17331
16355 18087 17571
16592 16970 18207
17697 17010 17681
17926 17311 16995
16708 16954 18227
16851 18352 16804
17299 18170 16528
17690 16951 17741
16805 18366 16690
17163 17013 18133
16391 18252 17243
16868 17415 18051
17562 16991 17858
17114 17179 18111
17493 16982 18004
17198 17383 17929
16562 16967 18223
17031 18290 16751
16473 18101 17507
17345 17042 18046
16678 17889 17823
17667 17396 17563
17707 17644 17014
17066 18195 16878
17358 17335 17891
17420 17286 17906
17242 18058 16961
17043 18333 16733
17890 17313 17078
17510 17914 17067
16976 17961 17304
17521 17236 17761
17453 17702 17391
17735 17325 17376
17143 17734 17696
17295 17850 17340
17074 17662 17805
17678 17029 17740
17245 18088 16815
17731 17048 17571
17486 17250 17669
17144 17914 17321
17189 17834 17363
17738 17084 17566
16881 17393 18035
17021 17947 17349
17423 17986 16798
16924 18221 17044
17515 17896 16996
16586 18123 17299
16921 17900 17454
17759 17582 17033
17546 17446 17605
16667 16956 18202
17094 18210 16684
17270 17374 17949
17639 17673 17085
16906 17643 17938
17079 18240 16864
17865 17424 17026
17775 17676 16769
16455 18201 17432
17877 17343 17064
17131 18082 17059
17582 17218 17747
17059 18268 16738
16645 18232 17175
16941 17885 17626
16461 18188 17358
17518 17243 17827
17015 17784 17853
16757 17803 17834
17628 17825 16788
16785 17860 17753
16935 18330 16778
17638 17059 17788
17471 17719 17265
17139 17439 17917
16735 18090 17397
16638 18045 17521
16998 18160 17106
16886 17267 18102
16502 18005 17664
17680 17196 17638
17102 17979 17206
16532 17747 17987
16813 17433 18064
17271 18144 16626
17938 17278 16751
16779 17522 18028
16462 17779 17998
17792 17284 17481
17553 17121 17849
17393 17994 16871
17586 17819 16950
17829 17360 17112
17073 17510 17895
16352 18093 17575
17654 17856 16629
17823 17683 16678
17636 17823 16746
17750 17592 16920
17438 17351 17873
17786 17259 17494
16613 18010 17552
17647 17133 17718
17527 17721 17236
17853 17140 17295
16436 18165 17486
16557 17714 18024
17836 17531 16850
17806 17681 16682
16848 17488 18056
16958 17155 18148
16629 18050 17544
17170 17725 17728
16832 17561 18001
17277 17297 17983
16861 17685 17960
17432 17503 17598
17041 18076 17148
17066 17271 18084
17210 17365 17963
16445 18128 17531
17798 17627 16856
17156 18093 16908
17213 17690 17715
17599 17880 16888
16476 17926 17878
17135 18074 17049
17286 17388 17870
17479 17148 17944
17147 17107 18138
17586 17117 17822
16535 17993 17684
17266 17092 18065
17124 17193 18052
17558 17630 17219
16995 17805 17749
16493 17942 17816
16723 18063 17402
17079 18263 16669
17062 18069 17196
16691 17596 18027
17029 18019 17288
17374 17767 17365
16972 17265 18096
17092 17938 17262
16935 17240 18116
16944 17962 17383
17849 17569 16779
17901 17456 16967
17801 17524 16978
17498 17587 17502
17320 18005 16931
17718 16966 17623
16699 17904 17792
17247 17453 17856
17651 17304 17608
17281 18004 17018
16798 17260 18149
17847 17063 17442
16983 17958 17401
17624 17609 17237
17278 18113 16598
17862 17126 17271
16794 17506 18025
16873 17614 17952
16823 18030 17407
17305 18080 16839
16574 17649 18076
17206 18013 17155
17789 17544 16883
17505 17584 17440
16410 18159 17491
17859 17223 17278
16589 17989 17770
17767 17599 16915
17721 17327 17558
16982 18241 16867
17148 17475 17890
16963 18275 16804
17840 17518 16805
17837 17603 16644
17181 17296 17991
17619 17225 17709
16450 17728 18022
16980 18356 16751
16810 17762 17884
16882 18360 16705
16568 18260 17101
17939 17231 17100
17658 17844 16731
16401 17777 18005
17330 17653 17427
16731 17656 17962
17671 17733 16939
16878 18151 17171
17847 17463 16982
16578 18119 17326
16653 17838 17842
16953 18097 17243
16884 18118 17135
16566 18127 17466
16536 18173 17457
17661 17807 16727
16900 17837 17706
17237 18043 16972
16670 18091 17412
17744 17622 16988
16628 17416 18124
16596 17972 17737
16536 17739 18013
