2057 2792.84
29712 26204 25736
28846 27515 24943
28754 24924 27758
27021 28408 26137
26033 25678 29157
25653 27087 28303
28865 27479 25038
25714 26587 28713
29116 27169 25080
28732 24962 27830
25784 26205 28907
25748 26675 28642
26164 25763 29099
28980 27353 25174
26020 25680 29147
26855 28387 26396
28941 27401 25146
25716 27008 28372
26117 25727 29126
28965 27358 25108
25896 25892 29060
29021 27310 25092
25741 26636 28669
26082 25761 29129
28772 27521 25121
28981 27320 25130
29690 26166 25800
26914 28405 26269
28780 24981 27739
28492 27727 25258
27127 28378 26202
28645 25044 27876
29677 25808 26033
28482 25065 28005
29119 27152 25241
25992 27734 27575
28522 25034 27965
28280 25052 28149
26275 27005 28225
27137 28365 26102
28606 24973 27935
29698 26277 25631
25980 26744 28563
29660 26221 25793
25856 25979 28992
26279 25787 29076
27208 28313 26252
27040 28344 26249
25955 27056 28241
25800 26583 28659
28512 25001 27990
27118 28370 26239
26508 25473 29003
28427 27795 25184
29064 27234 25141
27177 27874 26848
29403 26823 25296
26477 25803 29015
27223 28253 26396
27308 28262 26176
26231 25972 28989
27012 28301 26423
26803 28353 26416
26238 25844 29047
26970 28238 26561
27090 28321 26290
25965 26576 28662
25888 27173 28164
29117 25158 27202
25845 26458 28795
26156 26222 28876
27097 28319 26339
29584 26371 25524
28894 27361 25273
25940 25832 29072
26240 25804 29041
26209 25715 29086
27763 25439 28447
27140 28126 26660
25854 26917 28463
28727 25015 27783
25794 27192 28162
29651 26307 25689
26028 26853 28434
26418 25722 29018
26285 25864 29035
26288 25960 28980
29601 26251 25893
28314 25598 27852
28447 25028 28033
26326 25910 29026
26309 25764 29054
26384 26190 28745
27265 28361 25823
29349 26660 25723
27146 28185 26546
27044 25706 28726
25788 26668 28648
28591 24991 27966
28977 25219 27434
28685 25295 27707
25744 26849 28531
25999 26800 28510
25919 27324 27971
26112 26356 28819
28566 25078 27925
25815 27051 28339
28577 25405 27784
28752 27466 25384
29285 26005 26498
25808 26865 28485
26258 26694 28462
28655 25051 27846
28347 25372 28011
29593 26218 25896
26343 25963 28928
28951 25171 27438
28470 27690 25368
26127 25797 29086
28057 27930 25713
27627 27987 26280
28588 25022 27935
26085 26568 28691
26412 25991 28924
26390 25938 28959
26073 26718 28567
27572 25212 28585
28765 27576 25359
29463 26657 25515
29384 26734 25347
26228 27217 28006
27770 26847 27350
27099 28292 26429
28759 24992 27681
27468 28226 26148
29487 26320 25971
28664 27147 26263
29364 26612 25812
26995 28328 26449
28298 26974 26775
27671 27634 26637
29575 26219 25910
