28802 960.212
29027 25165 25972
28603 26156 25163
27359 23675 28199
26277 27661 25478
26131 24849 28715
25423 25206 28675
27335 23870 28186
27238 27326 25284
27882 26865 25172
27406 23948 28173
27307 23970 28270
27059 24031 28409
27151 24302 28321
27968 26794 25338
27715 26986 25573
26171 27636 26137
27130 27384 25422
27326 24183 28241
27482 27119 25439
27575 27109 25524
27524 26822 26532
25640 26709 27559
25462 25523 28605
26154 26262 27920
25493 25554 28578
28989 25372 26165
26513 27603 25925
28356 24562 27336
28512 26274 25518
27504 24230 28112
28859 24879 26567
27437 24077 28152
25786 26409 27880
25976 26403 27895
28246 24594 27460
28955 25437 25775
27261 27288 25696
25434 25106 28665
28182 25750 26836
28275 25064 27233
28795 25945 25723
25940 24903 28690
26820 24480 28382
28545 26045 26387
25565 26524 27898
27786 24905 27715
25672 26624 27719
26405 27233 26938
26910 24409 28393
27266 26971 26428
29001 25364 25808
28632 26123 25379
28210 24579 27481
26669 24232 28497
25692 26293 28103
26428 27561 25960
28102 25001 27487
28185 26599 25388
25700 26346 27959
27084 24152 28361
25721 26491 27842
25771 26950 27265
26367 27456 26353
26627 27302 26454
26390 24665 28608
26845 27538 25956
26092 27076 27030
28526 24711 26984
27600 24427 28027
25531 26005 28361
27699 24058 27964
25991 26845 27514
27958 24827 27652
28111 26065 26875
27013 24330 28454
25851 27127 27084
27701 26758 26176
27025 27347 25744
26491 27157 26904
27196 24625 28178
25802 25415 28635
27723 26720 26597
26765 26952 27062
26726 25713 27874
27191 27193 26260
26325 26471 27656
28176 26637 25659
27068 27321 25899
27805 25588 27444
27819 24352 27859
26913 26616 27177
27615 25474 27628
27083 24266 28378
26310 27571 26128
28553 25819 26682
28341 26165 26522
26601 27657 25833
25587 26693 27754
26122 26142 27976
26005 25591 28512
27389 26115 27377
27352 24119 28175
27633 26981 26226
28222 25459 26901
26657 26417 27572
25836 27027 27239
25864 25330 28592
28901 25465 26336
28322 25722 26803
27075 27309 25762
26686 25075 28354
25961 26782 27522
26894 27470 25844
26055 25559 28481
27068 26885 26815
26697 27579 25596
28481 24539 27128
26866 27184 26316
28877 25544 26204
27678 25666 27412
27252 26922 26642
26796 26554 27361
28887 25685 25725
28816 25240 26581
27222 27361 25737
27440 26918 26690
28317 24474 27345
27431 26809 26915
25676 24992 28671
28486 26188 25939
27108 24503 28273
27461 27137 25943
26999 27421 25921
28568 26263 25666
27104 24889 28007
25661 25817 28443
28428 25605 26762
26051 27251 26814
25750 25197 28658
27045 26649 27155
25429 26050 28310
27912 25877 26962
27628 25008 27697
27243 26176 27390
27854 26553 26416
25999 26302 28048
26759 27055 26952
26641 27583 25694
28806 25295 26516
28935 25319 26208
26020 27510 26290
26736 27149 26769
26972 27340 25979
28163 26320 26476
26035 25983 28091
28520 24786 27107
26227 26100 28033
28332 25082 27216
26757 26774 27148
28023 24745 27679
25757 25245 28643
27400 24110 28137
27591 24385 28036
27222 24264 28282
27672 24446 28020
28411 26076 26436
26809 25351 28215
27463 24366 28135
28463 26204 26070
27319 25054 27986
26292 27483 26211
26876 27526 26007
27545 24932 27851
26880 26989 26992
27450 24510 28044
27553 26721 26625
27581 24540 27965
28263 26574 25639
27731 24869 27769
27216 26239 27427
