17287 300.101
9329 8543 8088
9141 9010 7855
8281 8219 8983
8191 8455 9006
7873 9445 8087
7913 9441 8082
9154 9001 7892
8273 8257 8973
7933 9430 8129
8452 8281 8955
9308 8714 8028
8413 9391 7994
9120 9018 7876
9295 8708 8066
8354 9384 8010
8358 9400 7999
9165 8836 8149
7943 9425 8102
8253 8669 8991
8349 8437 8969
9149 8950 8046
8312 8220 8976
8483 9346 7958
9318 8681 8096
9159 9008 7865
8747 8399 8847
8620 8240 8935
8227 9021 8808
9271 8689 8165
9254 8901 7911
8805 8322 8834
8771 8434 8844
8815 8273 8840
9039 9015 7972
8629 8293 8914
9112 9010 8018
7984 9351 8516
9218 8762 8134
9222 8976 7926
8990 8236 8635
8291 9370 8034
9225 8914 7981
8895 8336 8781
8839 8358 8782
8779 8376 8804
9281 8727 8043
8125 8775 8943
7996 9027 8875
8602 9173 8406
9095 9040 7944
7960 9340 8561
9124 8988 7941
9235 8909 8078
8006 9241 8657
7938 9418 8129
8542 8818 8809
8066 9315 8564
8371 8620 8922
8885 8412 8747
8898 8636 8638
8333 9409 8006
9299 8703 8067
9272 8605 8191
9287 8750 7967
8493 9118 8608
8745 8297 8870
9178 8695 8309
8049 9064 8853
8356 8494 8951
8022 9322 8498
8179 9015 8827
8215 8781 8908
7966 9327 8545
8119 9050 8801
9117 8419 8493
9159 8978 7913
9206 8902 8112
9085 8665 8474
8735 8318 8862
9183 8789 8229
8962 8855 8393
9047 8809 8349
9126 8699 8420
8397 8537 8928
8963 8306 8708
9052 9071 7928
9127 8884 8248
9052 8649 8476
9147 8855 8185
9056 8483 8585
8676 8525 8835
8376 9276 8456
8434 9366 7998
8168 8754 8933
9063 8470 8570
8510 9311 8327
8850 8718 8639
8960 8382 8714
8679 8269 8900
9072 8820 8293
8581 9198 8374
7976 9002 8880
9263 8737 8114
8689 8499 8797
8975 8648 8569
8827 9078 8336
8913 9090 8205
8041 8909 8937
8702 8566 8735
8174 8724 8954
8878 8463 8717
8249 8744 8942
9010 8880 8332
8858 8339 8812
8484 9140 8504
8789 8349 8816
9297 8503 8261
8276 9358 8101
8692 8476 8860
