1276 166.696
29093 25785 26422
28133 27426 25441
27589 24764 28126
27216 27921 25961
26819 25308 28404
26406 26889 27554
26468 26893 27508
26940 25154 28359
28766 25712 26803
26572 26760 27635
28521 26693 26048
26592 26466 27837
27834 24810 28023
26550 26779 27718
26792 26828 27498
29022 25830 26447
27550 24838 28121
27444 25148 28082
28114 27036 26061
26442 26858 27564
28303 27280 25504
28986 26074 26150
27138 26259 27591
27949 24781 27869
26523 26368 27970
27929 25365 27658
29066 25825 26404
28501 26327 26499
27562 24970 28065
26774 26141 27939
26991 25091 28352
26865 25356 28332
28595 26686 26245
28261 26287 26826
27094 26046 27692
27513 27012 26672
26709 25807 28259
26726 26843 27489
27332 27121 26747
28059 27565 25449
29005 26063 26361
28979 25957 26371
28212 25358 27414
26633 26553 27741
27156 25464 28129
29064 25915 26386
27432 25207 28102
27942 27662 25475
28217 27338 25686
27544 24909 28111
28034 26420 26948
27811 25400 27777
27695 27702 25718
26955 25550 28221
26843 26109 27828
26980 25366 28285
27619 25056 27984
26502 26640 27794
27108 26853 27202
27496 27691 25998
28051 27573 25487
26472 26734 27727
28851 26341 26293
28279 25491 27266
27794 27057 26535
27681 27730 25552
27822 24856 27960
28653 26539 26077
26420 26716 27737
28894 25902 26566
28757 26157 26345
26430 26807 27643
26815 27405 26722
28318 26498 26502
28465 25818 26931
26765 25579 28301
26646 26572 27676
28258 26969 26114
28291 25937 27033
27967 25448 27573
27888 27549 25765
27687 25191 27885
28605 26658 26026
26733 26607 27601
27197 25027 28298
27389 25945 27617
26926 27251 26850
28731 26187 26400
27596 27206 26583
28797 25883 26660
27355 25745 27898
26886 26228 27787
27731 24895 28015
28066 25335 27475
28145 27354 25898
28957 26003 26394
29046 25815 26434
28286 27414 25633
28100 25007 27615
27419 27785 25889
27193 27756 26170
28781 25498 26846
27284 27809 26041
26923 25191 28317
28866 25839 26604
27912 27682 25525
27412 27794 25854
28780 25733 26775
28887 26137 26252
27917 25318 27706
27150 25162 28266
27641 25656 27644
29012 25881 26547
27207 27706 26194
28337 27243 25645
27661 25113 27943
27361 27846 25739
27671 27730 25564
27348 25100 28191
28404 25854 27009
27252 25341 28200
28741 26014 26701
28687 25321 26899
28396 26128 26824
28929 25741 26590
27524 26355 27277
28915 26117 26335
28745 25978 26599
26909 25594 28174
27463 26582 27229
26701 26632 27663
27222 26469 27375
27782 27528 25862
27403 27857 25703
27621 27446 26072
28172 26963 26282
27527 24921 28095
28810 25692 26695
28495 26708 26089
28004 27396 25855
26413 26929 27539
27477 26653 27134
28876 26134 26410
28713 25724 26781
27320 27189 26760
26545 26885 27519
28189 27324 25825
26828 27342 26874
27254 26462 27449
27422 26916 26795
27111 25442 28202
27016 26176 27696
28583 25617 26992
27959 27133 26101
28043 27488 25784
27183 25078 28271
27728 25265 27854
27227 26526 27368
28819 25745 26681
28861 26071 26463
27614 27434 26204
27993 27102 26206
26902 27170 26984
28905 25809 26553
26601 26375 27923
28953 25964 26491
27118 25358 28166
27684 24942 27978
26806 26605 27532
28360 26223 26732
28127 27422 25494
28386 26381 26616
28079 27021 26346
28417 27145 25770
28087 26984 26184
28705 25475 26897
28037 26517 26869
27998 27613 25482
27135 25655 27995
28000 27233 26051
28424 26246 26692
27453 25519 27873
28735 26578 26009
27660 24881 28075
26481 26817 27607
26693 25430 28341
28060 27564 25517
27035 25485 28154
28201 25490 27321
27202 26600 27396
28018 27512 25699
28160 27280 25844
27714 27681 25709
28430 26998 25950
26685 26208 27964
27566 27770 25984
27265 25038 28243
28582 26407 26349
27426 27873 25675
28022 27544 25595
28486 26867 25799
28207 27261 25933
28631 25639 26886
28445 25762 27047
28224 26026 27042
27440 25773 27865
27766 27536 25883
27027 26681 27326
28188 25534 27438
27167 26937 27023
27430 27357 26361
27896 27584 25616
27207 27840 26112
26912 26624 27481
26798 26974 27179
27902 25875 27212
27065 26569 27403
28658 26196 26563
26894 27642 26311
27375 26905 27039
28966 26117 26221
26657 27122 27218
28613 26043 26725
27606 25299 27973
26668 26431 27807
27706 24823 28042
26610 26590 27758
26831 25646 28210
28294 26869 26212
26960 26725 27372
28026 24865 27764
28479 26548 26297
27981 26588 26654
27826 26993 26480
27078 27212 26656
27758 27374 26261
27665 24903 28011
28228 27181 25791
28117 27499 25540
26484 26447 27947
27044 26094 27732
27356 27265 26524
27941 27314 26098
28245 25325 27302
26932 25775 28147
27861 27600 25580
26908 26671 27460
28828 25626 26686
27280 25022 28231
27633 25612 27767
28529 25894 26917
28807 26444 26129
28571 25289 27063
27944 27602 25574
27461 25382 27913
28367 25972 26963
27096 26994 27109
26829 25865 28135
26749 25619 28251
27744 27582 25874
28348 26798 26283
27400 25424 28027
29034 25821 26498
27368 27822 25906
27840 24927 27953
28675 26481 26157
28225 27048 26025
26874 26858 27276
27573 26293 27288
27790 25913 27250
27172 25053 28277
28676 25690 26812
26693 27090 27162
26528 27033 27310
27549 27803 25655
27534 26391 27240
27244 26878 27157
26624 27225 27048
26968 27215 26757
27233 27908 25925
28832 26104 26519
28323 26161 26784
27336 27558 26241
27819 25409 27745
27644 27504 26035
27649 26237 27237
28377 27110 25814
27053 25210 28275
27309 27797 26135
28946 25924 26497
28235 25542 27314
26919 26921 27146
28576 25796 26888
29051 25781 26430
27763 26801 26768
27956 26773 26412
28648 26615 26234
27816 25257 27822
27738 25225 27869
26747 26831 27548
26853 25538 28309
27489 25180 27997
27869 25260 27792
28180 26490 26634
28454 26943 25662
28554 26835 25868
27185 27332 26627
26685 27373 26936
28530 26941 25627
27341 27885 25797
27656 27668 25822
27805 25675 27461
27124 25566 28041
27985 26256 26962
28155 26199 26971
26998 25894 28049
27569 27724 25910
28933 25681 26557
26531 25947 28181
28372 25860 27123
27754 27478 25915
27555 25177 28042
27676 24956 27977
28695 26299 26389
27645 26492 26908
27797 27385 25982
28238 27289 25732
27296 26820 27224
27218 26592 27334
26864 27079 27054
27854 27521 25767
27601 24979 28030
26541 26619 27860
28314 26313 26665
28440 26333 26508
28861 26305 26310
27946 25633 27526
27721 26379 26958
27707 27659 25752
26858 26752 27348
28093 25600 27388
26648 26758 27562
27628 25386 27860
28802 25958 26613
27606 24932 28065
27275 26979 26805
28637 26087 26644
28493 26347 26443
27502 26179 27431
28412 26749 26141
28087 26454 26736
27381 26632 27294
26946 27226 26819
28153 25564 27305
26731 26679 27584
27713 27461 25941
27033 25113 28308
27618 27699 25836
27357 26274 27432
27826 25154 27848
26509 26448 27884
28540 25687 27005
28331 26796 26326
28312 26544 26482
28451 26317 26643
26832 26838 27361
26672 26709 27636
27586 25520 27814
27319 26182 27566
27290 26910 26865
27401 27820 25745
28076 27454 25599
27632 27741 25648
26680 27000 27466
26981 25852 28090
27013 26787 27259
28622 25737 26937
27005 25569 28144
27937 25603 27551
27303 27897 25727
27244 25004 28257
27191 27494 26333
28165 25599 27186
28626 26281 26558
27428 25507 27944
27877 25683 27271
27077 25840 27809
28342 27153 25638
28205 27087 25971
28323 26234 26706
27007 26170 27814
27359 26791 27095
27767 25431 27781
27741 24812 28035
28412 27216 25583
27852 24877 27916
27776 27303 26158
28380 26788 26174
27042 26888 27114
27750 26050 27359
27335 27863 25972
28013 27592 25531
27136 27745 26224
27569 24767 28087
28326 25574 27256
28175 26397 26674
27485 25752 27605
27950 27160 26091
28528 26665 26264
27708 27628 25921
27259 25283 28237
27750 27428 26272
28345 25554 27134
27229 27890 26015
27235 26947 26894
28476 25750 27082
27486 26562 27078
28141 25049 27578
26619 26447 27878
28971 26199 26216
27724 27586 25828
27458 27150 26620
28030 24992 27713
27786 27174 26267
27306 27873 26018
28018 26243 27069
27846 25043 27925
27583 27670 25871
27773 27635 25778
27396 24878 28187
27539 26427 27168
27794 25317 27796
27902 24957 27883
28546 26952 25620
28945 26101 26318
28043 25162 27675
27309 25948 27751
27063 26076 27761
27136 26147 27630
27565 26769 27075
28719 25892 26702
28561 26932 25665
27344 25374 28032
27508 26793 26836
28703 26729 25792
28057 25675 27282
28618 26350 26430
27102 27105 26839
27800 27592 25806
27577 27622 25991
27372 27779 25947
28075 25238 27579
27967 26751 26568
26900 26822 27245
27882 27619 25536
26895 27075 27172
27162 27434 26573
28020 25250 27671
28375 26410 26588
27579 27477 26191
27303 27194 26703
28400 25797 27088
