95 2.52909
14097 15477 15952
13643 15272 15996
14808 15880 14411
13537 15484 16110
13937 15064 16360
15429 15614 15244
14299 15636 15674
15450 14936 15731
15523 14940 15658
14179 14279 16514
14209 15703 15742
15280 15319 15734
14858 15609 15855
14261 16182 15005
13739 16317 14651
15530 14613 15465
15314 14962 15526
14207 15963 15402
14190 14967 16330
15123 15388 15873
15034 14952 16509
15049 14943 15972
14793 15011 16045
14842 15853 15200
14179 15939 15775
14160 16126 15821
15286 14784 16056
15560 14470 15658
15148 14257 16102
15485 15366 14810
14365 16115 15365
12874 16394 14242
14431 15990 14572
14411 15755 15503
14667 15936 14932
14239 15347 15962
14695 15925 15108
15613 14870 15446
14112 15490 15937
13576 15324 16016
15649 15282 14607
14975 15810 14968
14946 15232 15986
14611 15610 15616
14427 16132 15356
14325 16138 14910
14231 16298 15258
14839 14993 16143
14399 15267 16247
13947 15522 15944
15626 14406 15135
14615 15992 14253
14460 15943 15139
15651 14317 14123
15104 15846 14854
14702 15092 16039
15669 14129 15156
15293 15685 15028
15265 15327 15772
15230 15405 15677
14896 15404 15805
14294 15622 15921
14208 15765 15706
13580 16324 14013
13486 16343 14597
15337 15172 15477
14843 15568 15908
15554 15286 14111
15300 15277 15729
13667 15966 15904
13413 15618 15957
14899 15786 15031
14175 15424 15935
13395 16354 14309
15644 14687 15098
15201 15741 15559
14514 15911 15436
14439 15262 16102
