43564 2701.36
27596 25797 25982
26840 26641 25238
26346 24955 27196
26112 25027 27292
25751 26874 25929
24903 26002 27240
24998 26027 27209
24906 25965 27215
25025 26208 27141
26866 26620 25299
26169 25175 27249
25081 26186 27112
26893 25346 26974
25503 26750 26480
27552 25949 25837
26621 25160 27086
26185 25031 27286
25871 26833 25953
26337 26708 25784
27531 25897 25975
26888 25481 26845
26915 26485 25504
25682 26606 26358
25708 26855 26014
26701 26521 25588
26807 26435 25698
25579 26510 26859
27485 26020 25725
26150 26813 25874
26278 26596 26029
26482 26632 25745
27481 26060 25758
26667 25138 27096
25470 26682 26538
26110 25048 27287
26813 26416 25651
25777 26849 25968
27235 26421 25565
26652 26512 25602
26965 25322 26926
25558 26783 26262
25666 26779 26163
27439 26208 25773
26598 25075 27143
27489 25640 26206
27559 25759 26056
27170 25631 26483
26380 26200 26561
26203 25109 27247
26800 26438 25668
25180 26212 27074
26546 25095 27163
26814 25456 26969
26004 26799 25938
26742 25408 27059
25945 26270 26867
26140 26350 26549
25630 26477 26796
26782 26457 25681
27186 25923 26307
26563 26447 26182
26183 26768 25954
25977 25834 27040
25803 26266 26930
26931 26500 25349
26744 26429 25714
26943 26538 25321
27412 25522 26514
27030 25367 26839
27494 25579 26351
25116 26249 27091
27148 25311 26677
27016 25387 26787
26264 26312 26402
26118 26791 25899
27420 25723 26312
26287 25494 27174
27434 25527 26473
26687 25063 27135
26654 25910 26848
27013 25731 26430
25914 25916 27035
25377 26743 26560
27355 25424 26604
25897 26701 26114
25421 26765 26519
25086 26149 27159
26024 26506 26419
27472 25915 25910
25703 26136 27069
26739 26578 25519
27354 26314 25851
26767 26558 25435
27290 25760 26368
25842 26848 26083
25529 26608 26717
26634 26333 26198
26037 25624 27077
26539 26689 25489
26220 26074 26735
26307 26504 26248
26723 26620 25442
25958 25866 27105
26585 26614 25484
27379 26205 25803
26389 26641 25820
25460 26226 26985
26317 25491 27086
26494 26497 25636
25239 26668 26708
26671 26658 25365
27509 25705 26175
25614 26493 26826
27327 26154 26042
26746 26689 25311
26446 26037 26713
25605 26512 26837
27267 25544 26558
26337 26461 26225
26210 26757 25884
26820 25412 26921
27320 26362 25617
27123 25888 26407
26902 26052 26377
26357 26316 26389
25516 26242 26970
25091 26130 27182
27060 25248 26862
26134 26723 26050
27378 26257 25865
25908 25673 27165
25965 26677 26138
26365 26294 26351
26089 25187 27193
26791 26568 25413
26097 25453 27176
25350 26719 26601
26242 25591 27093
25400 26714 26592
26073 26828 25911
25138 26262 27079
26794 26524 25456
26664 26609 25470
27361 25878 26123
26546 26617 25536
26777 26634 25381
26064 26389 26623
27255 25806 26339
26469 26017 26702
25389 26621 26693
26995 25958 26292
25935 26731 26022
26325 26418 26345
27445 25603 26215
25408 26587 26784
26191 26593 26092
25364 26358 26947
25864 26803 26011
27172 26284 25911
25256 26065 27078
25828 26320 26903
27194 25894 26370
25298 26660 26727
25543 26623 26644
26662 25496 27007
26904 26551 25335
26167 26109 26738
26552 26562 25553
27110 25277 26807
27078 25711 26504
27389 25989 25919
26642 26664 25394
25231 26525 26909
27448 26095 25816
27287 25648 26461
25154 26190 27106
26232 26785 25868
26727 25198 27081
26520 26043 26664
27223 25692 26449
26812 25822 26652
25946 26787 25984
25736 26581 26632
26484 25098 27144
25321 26725 26570
25985 25769 27150
26970 25266 26960
26785 25441 26990
27266 26383 25826
27272 26354 25672
26367 26401 26310
25450 26698 26584
27046 25190 26880
26080 26367 26607
26418 26649 25752
26991 25850 26511
26466 25787 27018
26875 26570 25333
26987 26086 26235
26684 26378 26124
27125 25794 26401
25715 26776 26321
26008 25806 27068
25790 26763 26242
27308 26246 25996
25111 26053 27131
25535 26541 26829
26717 25126 27100
26629 25115 27123
26786 26536 25548
27333 25539 26537
25999 25747 27113
25890 25776 27152
26532 25750 27023
27221 25432 26577
26998 25194 26914
27146 25208 26767
26867 26517 25463
25340 26459 26891
25870 26304 26853
