146711 1140.09
24915 24602 24502
25788 23375 24057
24829 23624 25252
24676 24085 25090
25487 24021 24087
25150 24135 24685
25371 24458 24129
25244 23767 24673
24860 23817 25040
24450 24232 24740
25014 23440 24948
24459 23704 25184
25099 23577 24763
24503 23885 25116
24410 24789 24175
25238 24511 24571
25093 24624 24480
25301 23758 24704
25433 23486 24745
25760 23843 23759
24893 23839 24963
24777 23869 24894
24170 24299 24595
25017 23961 24891
24433 24729 24478
25599 23346 24244
24786 24190 24797
24560 24130 24950
25230 23550 24815
24780 24008 24815
25472 24289 24651
25059 23861 24781
24918 23796 25121
