61768 960.111
4041 3322 3276
3616 3981 2991
3365 4049 3099
3355 3158 3900
3266 3256 3929
3017 3681 3747
3717 3913 3021
3761 3898 2992
3541 3176 3809
3029 3650 3767
3804 3838 3031
3060 3818 3643
3096 3563 3826
3106 3716 3733
3046 3761 3679
3337 3199 3915
3512 4019 3038
3174 3337 3920
4020 3401 3224
3034 3799 3655
4030 3261 3282
3395 3236 3871
3564 4001 3070
3414 3184 3876
3470 3220 3844
3588 3861 3407
3067 3755 3686
3190 3867 3578
3533 3210 3807
3405 3790 3595
3292 3226 3911
3569 3246 3791
3607 3978 3044
3715 3916 3079
3952 3525 3296
3957 3392 3403
3923 3418 3482
3437 3252 3864
3987 3353 3369
3207 3878 3555
3743 3700 3463
3798 3840 3089
3499 4017 3077
3799 3820 3118
3640 3967 3156
3304 4029 3260
3594 3986 3146
3079 3537 3831
3950 3420 3400
3185 3763 3675
3116 3803 3649
3134 3576 3812
3724 3901 3058
3230 3445 3858
3048 3638 3771
3992 3505 3144
3432 4025 3191
3981 3375 3350
3904 3603 3229
3420 3773 3602
3916 3583 3274
3883 3695 3201
3464 4032 3141
3846 3395 3571
3257 3377 3860
3858 3652 3302
3912 3624 3111
4015 3461 3179
3170 3835 3621
3717 3757 3393
3268 3269 3913
3808 3432 3559
3673 3598 3593
3643 3782 3434
3837 3686 3245
3502 3872 3467
3840 3685 3257
3356 4047 3126
3834 3662 3317
3480 4011 3292
3317 3960 3429
4023 3327 3269
3985 3367 3361
3887 3648 3313
3784 3846 3096
3928 3477 3382
3497 3516 3712
4025 3360 3238
3934 3604 3178
3789 3626 3439
3234 3324 3895
3286 3292 3907
3254 3264 3918
4011 3312 3381
3964 3577 3204
3323 3256 3901
3202 3741 3690
3162 3742 3708
3608 3195 3762
3823 3607 3425
3951 3422 3337
3705 3711 3462
3898 3708 3130
3326 3951 3423
3732 3902 3052
3501 3987 3342
3580 3406 3716
3929 3469 3397
3705 3882 3240
3571 3854 3471
3389 3697 3693
3325 4045 3162
3658 3310 3704
3550 3995 3135
3555 3587 3666
3820 3824 3049
3622 3278 3750
3768 3871 3103
3688 3682 3535
3379 3305 3862
3251 3785 3645
3145 3834 3627
3779 3887 3065
3181 3904 3545
3409 3892 3514
3243 3296 3904
3087 3823 3631
3158 3748 3695
3659 3515 3618
3637 3531 3625
3600 3786 3530
3943 3544 3235
3415 3190 3866
3610 3298 3760
3669 3964 3216
3309 4036 3203
3518 4015 3149
3592 3936 3386
3347 3957 3419
3620 3435 3689
3423 3282 3850
3399 3241 3870
3646 3932 3280
3327 3816 3616
3851 3387 3553
3757 3483 3574
3574 3518 3684
3413 3207 3868
3308 3865 3533
3290 3333 3885
3147 3680 3731
3918 3575 3354
3601 3308 3755
3535 3950 3325
3977 3481 3158
3824 3706 3284
3071 3780 3672
3332 3821 3600
3458 3884 3490
3247 3480 3847
3223 3492 3833
3771 3417 3586
3558 3942 3356
3368 3308 3876
3227 3348 3894
3150 3637 3778
3667 3345 3700
3110 3677 3759
3577 3739 3551
3460 3591 3710
3123 3893 3549
3196 3615 3800
3749 3530 3566
3078 3642 3763
3140 3800 3648
3072 3810 3654
3581 3856 3416
3092 3810 3651
3867 3428 3526
3417 3415 3814
3415 3290 3856
3217 3793 3638
3863 3475 3525
3790 3674 3406
3671 3946 3173
3486 3991 3293
3864 3426 3547
3713 3906 3207
3427 3941 3438
3264 3364 3885
3507 3983 3363
3219 3658 3735
3537 3358 3771
3664 3923 3222
3344 3411 3840
3284 3777 3636
3473 4022 3183
3814 3523 3476
3811 3655 3358
3808 3585 3516
3644 3370 3725
3549 3320 3794
3544 3996 3198
3274 3843 3604
3238 3921 3522
3444 4041 3062
3718 3851 3234
3708 3926 3175
3451 3999 3308
3997 3439 3209
3989 3453 3319
3572 3410 3738
3507 3271 3822
3263 3512 3804
3970 3472 3282
3695 3494 3641
3682 3879 3286
3618 3969 3290
3488 4003 3221
3868 3727 3153
3377 3496 3798
3293 3328 3880
3862 3594 3438
3738 3704 3488
3402 3286 3857
3179 3570 3820
3155 3624 3779
3739 3501 3590
3648 3728 3496
3630 3958 3232
4002 3464 3196
3700 3751 3435
3504 3714 3607
3330 3770 3610
3975 3548 3139
3885 3551 3389
3819 3599 3430
3742 3897 3121
3615 3691 3562
3274 3721 3680
3746 3766 3330
3830 3640 3367
3692 3508 3644
3895 3629 3267
3850 3752 3169
3655 3849 3384
3454 3513 3740
3448 3533 3743
