225562 2760.31
9954 7718 7176
9915 7988 7103
7761 7118 9577
7409 10036 7351
7128 7352 9752
6774 7780 9692
6940 7838 9681
9922 7964 7119
9897 8037 7160
7520 10015 7373
7048 7639 9710
7147 7441 9736
7342 7617 9684
7160 7700 9696
8271 7276 9330
9863 8127 7242
7486 10035 7316
7666 9989 7288
8140 7246 9386
9893 8040 7267
7726 8856 9056
7106 7836 9667
8671 7670 9083
9857 8079 7328
7604 7205 9643
9010 8812 8547
9951 7861 7194
8419 8149 9131
7236 7499 9729
7062 7532 9742
7737 7138 9593
7321 7546 9700
8832 8274 8889
9767 8464 7398
8111 7166 9428
8324 9738 7997
6961 7650 9707
9368 8942 8051
7827 9917 7666
7795 9944 7649
8455 9607 8221
7331 7686 9664
7013 7962 9614
9023 9246 7578
7365 7760 9657
8151 9176 8659
9816 8163 7592
8058 9867 7722
8555 9599 7730
9212 8452 8469
7195 8068 9574
8130 9805 7946
9926 7950 7345
8885 8646 8651
8125 7294 9393
7259 7393 9723
8262 7977 9253
9787 8419 7487
8016 9339 8692
9808 8300 7539
7351 7322 9709
7133 7787 9662
7900 9117 8872
9776 8224 7834
7771 8603 9159
8547 8295 9011
8453 7804 9116
7427 7563 9674
8512 9590 7978
8606 8019 9042
7990 9891 7748
7930 7331 9522
7220 7597 9694
8942 9255 8250
9530 8691 8183
9823 8235 7477
6984 7807 9682
9169 9049 8139
9514 8786 7526
6952 7494 9747
8841 7915 8879
8501 7732 9215
9503 8749 7536
8718 9493 7785
9907 7942 7458
8395 9681 8061
7662 10002 7372
9700 8485 7724
8693 9430 8213
9482 8775 7888
8966 9221 8091
8896 7882 8929
9335 8971 7990
7407 7454 9680
7995 8320 9268
7188 7746 9666
8809 8290 8938
8065 8585 9048
8792 9211 8379
7643 7213 9615
8051 9687 8193
9740 8345 7798
9883 7998 7469
8596 8572 8820
7807 9931 7355
9249 8403 8589
7862 8036 9497
7548 7311 9666
7448 8116 9561
9693 8502 7707
8960 8817 8608
8674 7752 9067
7874 9910 7621
7482 7514 9652
7080 7909 9599
7697 8617 9275
9266 8353 8536
8924 8679 8622
8290 7927 9291
7459 8177 9468
9536 8742 7808
8252 9774 8005
8702 9141 8599
8203 7745 9338
8749 7888 8988
7438 8383 9483
7279 7387 9715
7662 7188 9603
8818 8326 8869
9463 8245 8308
7570 7231 9638
9242 8715 8405
7563 9983 7503
9714 8390 7815
9706 8283 7867
8634 8665 8722
7754 7157 9587
7399 7871 9589
8442 7811 9246
8471 9701 7983
9403 8950 7647
7471 8867 9100
8637 8529 8922
7713 9956 7640
9295 9017 7900
8998 8882 8482
8724 8801 8671
7395 7652 9611
8680 8807 8643
9350 8889 8149
8358 7830 9232
7613 7636 9573
9911 7995 7412
8435 8708 8948
7226 8728 9200
8438 8108 9094
9947 7718 7275
7954 9883 7766
9273 8962 8224
7762 9964 7429
8099 9169 8747
8488 9275 8432
7753 9948 7450
7636 7986 9499
8092 8920 8915
9179 9054 8022
7645 9963 7547
8147 9649 8162
7119 7846 9627
7729 7369 9545
9077 9081 8158
9796 8333 7688
8936 8438 8742
7845 9382 8560
7873 7470 9538
7012 7400 9752
9389 8542 8336
9150 8822 8424
8177 9545 8348
8182 8900 8896
9645 8600 7882
7679 7179 9620
7414 7605 9631
8474 9639 8081
8080 7823 9367
9068 9033 8361
8602 9092 8676
9124 8093 8635
7288 7901 9621
7684 7722 9543
8845 9083 8561
9760 8309 7690
7590 8319 9404
9555 8708 7926
8359 9660 8124
9842 8167 7384
8275 9784 7908
8728 9377 8205
7920 9919 7555
9898 7941 7497
7745 8085 9438
7381 8649 9208
7385 8475 9361
8407 8955 8755
7949 9575 8386
7738 9971 7417
8482 8831 8708
8623 9547 8033
8344 9704 8098
9395 8837 7972
9595 8733 7613
8759 9281 8362
7075 7588 9721
8864 8623 8685
9448 8792 8040
8306 8828 8776
7243 8211 9521
9789 8338 7584
8509 9565 8176
7313 8159 9552
8574 8797 8784
7954 9901 7682
7906 8044 9346
8647 9458 8256
9228 8985 8171
7746 9827 7933
8315 8124 9147
7302 7675 9676
8494 9401 8373
9195 8913 8273
8160 9752 8088
