501161 2880.15
4081 3229 3122
3582 4010 2842
3445 2984 3858
3224 3084 3947
3221 4149 2855
2815 3930 3540
3109 4146 2871
3212 4144 2920
2841 3927 3548
2868 4068 3313
3459 3010 3846
3544 3039 3795
2826 3948 3513
3449 3050 3856
2888 3719 3720
3655 3993 2969
2873 3941 3536
3569 3024 3794
3380 4098 2858
2973 3796 3689
3771 3896 2936
3427 4077 3035
4001 3524 3131
3309 3191 3922
3468 2994 3851
3257 4120 2999
3593 3019 3767
4009 3440 3346
3394 3889 3428
3533 3108 3791
3630 3377 3700
4040 3216 3326
3165 3406 3887
2940 3587 3796
3249 3780 3636
2900 3876 3606
3575 3141 3787
4064 3280 3182
3925 3402 3406
3979 3578 3116
3936 3596 3224
3538 3061 3805
3045 3749 3696
3942 3659 3071
2912 3853 3621
3181 3517 3817
2930 3965 3489
3820 3762 3178
3519 3122 3815
3998 3496 3230
3991 3456 3269
3352 4103 2976
4024 3472 3006
3989 3504 3204
3885 3672 3098
3668 3642 3467
3430 3089 3879
3479 3146 3843
3215 4140 2989
3112 3275 3927
3578 4023 2932
3467 3902 3361
4057 3105 3254
3422 3116 3862
3530 3155 3812
4078 3174 3152
3706 3694 3416
2895 3974 3497
4072 3287 3110
3156 3184 3942
3950 3468 3338
3388 3906 3479
2920 3922 3576
3492 3307 3801
3477 4075 3075
3738 3077 3656
3185 3318 3907
3499 3523 3728
3666 3690 3494
3363 3463 3807
3456 3444 3753
3892 3100 3529
3319 3236 3894
3774 3875 2992
3725 3177 3668
3232 3915 3503
3384 3261 3891
3038 3989 3457
3700 3855 3193
3608 3999 3049
3179 4145 2930
3071 3841 3640
3180 4142 2955
3986 3544 3227
3872 3566 3387
3407 4086 3027
3888 3741 2940
3241 4129 3040
3714 3162 3684
3444 4008 3308
3525 3069 3821
3959 3600 3018
3338 3491 3826
3501 3136 3822
3865 3529 3409
3325 3512 3758
3795 3776 3278
3606 2993 3751
3237 4108 3113
3510 3096 3833
3278 4118 3009
4021 3303 3330
3721 3547 3565
3857 3398 3494
3177 3323 3900
3676 3242 3692
2913 4096 3285
3644 3633 3560
3731 3758 3294
3244 3156 3931
3403 3151 3875
3672 3969 3175
3421 4096 2962
2933 3998 3444
2924 4116 3177
4029 3341 3197
3664 3978 2948
3335 4020 3282
2983 3713 3731
3768 3885 3024
3570 3626 3596
2947 4116 3171
3139 3226 3933
3408 3127 3871
3963 3623 2958
3961 3471 3304
3743 3733 3357
3908 3698 2946
4030 3350 3109
3834 3438 3451
3481 3954 3299
3539 3056 3805
3663 3412 3631
3708 3767 3338
3514 4064 3044
3322 3332 3852
3168 3432 3849
3091 4126 3104
2966 4049 3351
3686 3450 3622
3345 4034 3214
3758 3616 3512
3683 3843 3261
3554 3543 3714
3746 3835 3240
4050 3342 3166
3347 4113 2978
2971 3987 3483
3397 4094 3052
3254 3264 3918
3688 3173 3713
4043 3220 3306
3497 3891 3396
4046 3289 3185
3372 3530 3735
3049 3352 3898
2988 3729 3710
3659 3465 3627
3077 3799 3648
3752 3878 3191
3824 3807 3060
3172 4085 3145
3032 4111 3191
3339 4100 2984
3276 4054 3273
3955 3329 3455
3124 3784 3646
3696 3949 3089
3679 3535 3590
3618 3224 3746
3101 4147 2976
3189 4137 3043
3191 3159 3938
3858 3716 3128
3451 3959 3341
3317 3223 3910
3931 3502 3371
3847 3434 3471
3765 3484 3563
3250 4038 3397
3548 4057 3014
3516 3952 3248
3228 4109 3070
3127 4131 3058
3315 3570 3774
3291 3315 3896
3503 4058 3125
3303 3677 3662
3767 3609 3473
3080 3840 3617
3062 3940 3499
3057 4144 2981
4061 3211 3232
3903 3346 3449
3900 3366 3486
3598 3775 3478
3210 3085 3938
2960 3918 3538
3851 3792 3047
3297 4061 3251
3099 3908 3603
3974 3375 3363
3868 3390 3507
3800 3829 3052
3726 3699 3384
3635 3827 3375
3300 3789 3601
3095 3761 3680
4053 3285 3159
3922 3603 3217
3116 3507 3833
3028 3639 3741
2998 3787 3672
4016 3446 3235
3129 4001 3433
2992 3944 3531
3193 4112 3061
3134 3721 3678
3053 3413 3890
3920 3631 3142
3083 3962 3480
4068 3268 3162
3014 4126 3115
3955 3635 3080
3118 3439 3880
3540 3652 3585
4011 3360 3276
3938 3364 3418
3967 3207 3421
3148 3351 3902
3138 3686 3725
3834 3710 3219
3742 3198 3652
3620 3312 3724
3411 4028 3212
3283 3424 3830
3148 3647 3738
2962 4048 3366
3861 3713 3093
3616 3409 3694
3564 3204 3772
3542 3552 3703
3796 3165 3641
3883 3681 3265
3748 3945 3056
3141 3305 3914
3748 3851 3208
3144 3634 3786
3600 3182 3762
3740 3428 3588
3623 3704 3526
3830 3714 3324
3522 3415 3743
3365 3624 3750
3290 4044 3297
3201 3798 3625
4025 3392 3238
3848 3130 3582
3811 3453 3515
3416 3201 3866
3382 3803 3555
3972 3482 3245
3780 3832 3159
3651 3697 3475
3648 3865 3268
4011 3381 3242
3841 3549 3446
3560 3252 3780
3488 4004 3225
3065 3984 3463
3026 3823 3650
3829 3480 3461
3549 3751 3545
3341 4046 3135
3294 3537 3776
3018 3929 3534
3227 4090 3143
2952 4082 3244
3786 3382 3575
3039 3909 3547
3103 3742 3682
3004 3965 3465
3377 3618 3708
3199 4080 3244
3087 3806 3642
3508 3257 3781
3164 4017 3424
3782 3831 3065
3265 4017 3316
3502 3133 3818
3412 3937 3354
3241 3869 3518
3682 3883 3155
3625 3540 3611
3592 3072 3764
3874 3535 3335
3413 3560 3711
3310 3747 3608
3524 3971 3195
3475 3723 3578
3863 3386 3541
3692 3871 3238
3567 3498 3659
3566 4030 3101
3285 3326 3867
4033 3320 3207
3137 3447 3869
3913 3441 3432
3763 3555 3521
3442 3079 3858
4055 3300 3147
3877 3702 3174
3839 3585 3340
3805 3757 3189
3802 3420 3549
2897 4073 3293
3067 4039 3332
3406 3607 3713
4018 3373 3257
3573 3726 3506
3282 4071 3228
3234 3489 3835
3810 3860 3018
3638 3721 3435
3431 3810 3543
3219 3265 3918
