55868 2821.25
17950 17140 17060
17376 16930 17992
17289 18184 16445
16746 18387 16723
16606 16954 18261
16233 18319 17128
16259 18288 17224
16339 18277 17197
17179 18222 16492
17046 17039 18162
16592 16970 18207
17366 18137 16516
17904 17431 16834
16841 17118 18201
17463 16994 17920
16298 18036 17611
16295 18110 17559
17652 17885 16563
17299 18170 16528
16363 18017 17664
17926 17311 16995
16391 18252 17243
16562 16967 18223
16805 18366 16690
16708 16954 18227
16974 18301 16746
16390 18228 17331
16928 18315 16789
16998 18160 17106
17697 17010 17681
16629 18050 17544
17678 17029 17740
17387 17347 17765
16461 18188 17358
16678 17889 17823
17177 17665 17730
16976 17961 17304
17345 17042 18046
16431 18028 17652
17066 18195 16878
17242 18058 16961
17043 18333 16733
16662 17576 18123
17014 17770 17629
17420 17286 17906
17707 17644 17014
17271 18144 16626
17266 17092 18065
16494 17690 18069
16404 18199 17450
17245 18088 16815
16955 18350 16739
16958 17155 18148
16735 18090 17397
17079 18240 16864
17849 17569 16779
17247 17453 17856
16867 17990 17348
17453 17702 17391
17358 17335 17891
17515 17896 16996
17651 17304 17608
16921 17900 17454
17534 17556 17477
17144 17914 17321
17393 17994 16871
16455 17736 18004
17759 17582 17033
17510 17914 17067
17479 17040 17914
17765 17069 17533
17094 18210 16684
17865 17424 17026
17775 17676 16769
17059 18268 16738
16963 18275 16804
17735 17325 17376
17210 17365 17963
17425 17056 17956
17286 17388 17870
17731 17048 17571
16935 18330 16778
16645 18232 17175
16823 18030 17407
17031 18290 16751
16532 17747 17987
17131 18082 17059
16982 18241 16867
16455 18201 17432
16848 17488 18056
16779 17522 18028
16619 17533 18132
17853 17140 17295
17770 17725 16604
16691 17596 18027
17582 17218 17747
16450 17728 18022
16613 18010 17552
17521 17236 17761
17313 18051 16739
17228 17670 17618
16906 17643 17938
17792 17284 17481
17320 18005 16931
17938 17278 16751
17586 17819 16950
16983 17958 17401
16557 17714 18024
16881 17393 18035
16924 18221 17044
16886 17267 18102
16638 18045 17521
16536 18173 17457
17829 17360 17112
17124 17193 18052
17836 17531 16850
16852 17899 17477
16352 18093 17575
16586 18123 17299
16752 17661 17932
17738 17084 17566
16868 17415 18051
17135 18074 17049
17359 16959 18002
16764 18175 17047
17066 17271 18084
17029 18019 17288
17508 17926 16771
17041 18076 17148
16833 17934 17508
17113 17855 17351
17619 17225 17709
17599 17880 16888
17471 17719 17265
17395 17710 17426
17330 17653 17427
17277 18023 16954
17877 17343 17064
16876 17697 17832
17339 17911 17165
17295 17850 17340
17650 17419 17539
17079 18263 16669
17062 18069 17196
17154 17964 17251
16622 17783 17900
17750 17592 16920
17407 17316 17802
17148 17475 17890
17806 17681 16682
16746 17624 17994
17237 18043 16972
17641 17658 17091
17215 17641 17675
17497 17439 17620
17786 17259 17494
16935 17240 18116
17901 17456 16967
17278 18113 16598
17801 17524 16978
17156 18093 16908
17676 17239 17643
17114 17179 18111
16953 18097 17243
16436 18165 17486
16714 17581 18017
17837 17603 16644
16527 17867 17863
17073 17510 17895
17661 17807 16727
17558 17630 17219
17034 18086 17142
16798 17260 18149
17466 18084 16637
17434 17332 17723
17092 17938 17262
17701 17791 16708
17206 18013 17155
16882 18360 16705
16502 18005 17664
17729 17496 17179
16568 18260 17101
17859 17223 17278
17798 17627 16856
17309 17182 17987
16410 18159 17491
17288 17933 17095
17654 17856 16629
17847 17463 16982
17372 17063 17977
17198 17383 17929
17939 17231 17100
16425 18227 17205
17421 17400 17687
17426 17143 17924
17181 17296 17991
17840 17518 16805
17144 17682 17692
16884 18118 17135
16523 17792 17959
17848 17355 17371
17291 17647 17500
17260 18147 16612
16905 17733 17793
16566 18127 17466
16653 17838 17842
17890 17313 17078
17625 17470 17302
17716 17593 17118
16810 17762 17884
16900 17837 17706
17497 17197 17865
17823 17683 16678
16596 17972 17737
16972 17265 18096
16944 17962 17383
17628 17825 16788
16696 17542 18060
16462 17779 17998
17767 17599 16915
17006 17278 18077
17423 17986 16798
17198 18158 16578
17847 17063 17442
17658 17844 16731
17565 17951 16653
16723 18063 17402
17781 17357 17177
17350 18062 16722
17139 17439 17917
16546 17848 17838
17441 17005 17966
17680 17196 17638
16667 16956 18202
17105 17602 17781
17713 17685 16923
17432 17503 17598
17224 17982 17129
16571 18155 17379
16785 17860 17753
17647 17133 17718
16792 17546 17981
17274 17164 18014
17883 17261 17158
16514 17967 17782
17744 17622 16988
17377 18129 16591
17869 17267 17165
16480 17984 17771
17706 17222 17600
17336 18001 16898
17545 17122 17827
17405 17513 17655
17556 17589 17418
16813 17433 18064
17789 17544 16883
16924 18356 16676
16670 18091 17412
17317 17247 17929
17432 17796 17208
17448 17970 16813
17446 17407 17665
17541 17956 16701
16895 17313 18100
17116 18072 17151
17527 17721 17236
17443 17457 17624
16473 18101 17507
17367 17004 17992
17503 17775 17226
17738 17209 17522
17096 17481 17954
17486 17250 17669
17374 17403 17790
17447 17186 17916
17381 17534 17620
17897 17174 17172
16731 17656 17962
17683 17031 17667
17281 18004 17018
17639 17673 17085
17674 17129 17656
17146 18183 16673
17624 17609 17237
16805 17892 17586
17276 17098 18034
17189 17834 17363
17486 17598 17556
17572 17493 17591
17395 17079 17948
16597 18086 17485
17170 17525 17838
17726 17173 17613
17257 17904 17183
17220 17636 17683
16643 18017 17527
16574 17649 18076
17691 17254 17561
16355 18087 17571
17537 18008 16661
17576 17573 17255
16878 18151 17171
17636 17823 16746
17526 17115 17876
16515 17907 17843
17083 18231 16710
17668 17168 17715
17024 17800 17583
16519 18016 17574
16473 17842 17902
17468 18034 16651
17101 17883 17334
17881 17264 17112
17514 17167 17856
17498 17587 17502
17233 17297 17963
17007 17906 17446
16835 17606 17973
16768 17971 17558
16623 17975 17701
17671 17733 16939
17590 17195 17784
17390 18110 16719
17051 18035 17254
17810 17554 16846
16941 17885 17626
16898 18333 16781
16473 17923 17833
17347 17134 17997
17207 17750 17445
17056 18083 17124
16727 17824 17853
17505 17584 17440
16944 17199 18140
17819 17538 16814
16974 18260 16761
16800 17642 17944
17572 17501 17579
17563 17831 17028
17295 17434 17758
17215 17874 17277
16582 17722 18014
17611 17869 16732
17645 17899 16620
17696 17423 17330
16711 18106 17186
17721 17327 17558
17240 18087 16895
17570 17207 17756
17236 18004 17074
17898 17466 16852
17704 17361 17535
16578 18119 17326
17336 17105 18023
16789 17779 17837
17551 17800 17036
17573 17200 17776
17042 18045 17213
17611 17649 17216
17412 17712 17370
17370 17126 17985
16477 17705 18030
17194 17574 17748
17544 17178 17848
16767 17276 18121
17736 17709 16905
17665 17858 16575
17172 17628 17745
17330 17893 17188
16589 17989 17770
17518 17243 17827
17409 18071 16715
17219 17722 17462
17563 17204 17826
16486 18030 17582
17502 17146 17881
17063 18208 16927
17434 17375 17681
17102 17979 17206
17633 17552 17273
17162 17553 17752
16699 17904 17792
17557 18007 16584
17862 17126 17271
16489 17862 17888
17687 17758 16839
16707 18063 17430
17222 17541 17800
16873 17614 17952
17167 18161 16670
17506 17097 17898
16489 17827 17926
17873 17533 16755
16657 17765 17972
17301 18012 16943
17181 18084 16936
17277 18199 16526
17815 17553 16792
17598 17549 17464
16721 17841 17783
16496 17903 17876
16490 18170 17472
17019 17774 17593
16492 17943 17808
17374 17767 17365
16493 17942 17816
17797 17661 16712
17594 17777 16991
17232 17975 17099
16527 18096 17488
17745 17377 17272
17606 17540 17410
16759 17591 18002
17016 17885 17513
16820 17809 17825
17088 17873 17453
17639 17148 17779
17586 17117 17822
17582 17965 16568
17538 18038 16596
16445 18128 17531
17574 17585 17386
17445 17706 17285
17768 17486 17037
17667 17396 17563
17417 17147 17938
17252 17518 17783
16478 17614 18089
17263 17039 18093
17021 17947 17349
17816 17172 17400
16708 17706 18007
17018 17309 18018
17530 17573 17531
16851 18352 16804
16794 17506 18025
17674 17637 17160
17046 18167 17078
17664 17803 16838
17301 18149 16588
16757 17803 17834
17639 17937 16694
17777 17465 17119
17332 18003 16868
16614 17834 17903
16416 18044 17592
16655 18207 17128
17702 17748 16900
16850 18169 17138
17570 17968 16609
17147 17107 18138
17187 17630 17742
16419 18223 17286
17460 17948 17039
17456 17950 16776
17689 17815 16670
16896 18365 16701
17093 17685 17700
17604 17178 17811
17455 17256 17874
17072 17615 17805
17435 18098 16596
17459 17076 17946
16544 17991 17750
17305 18080 16839
16669 17619 18049
17123 17551 17865
17072 17610 17830
17710 17520 17122
16542 18156 17411
17281 17619 17680
17604 17810 16842
17675 17075 17666
17564 17112 17824
17811 17158 17451
16442 17810 17954
17876 17519 16758
17811 17231 17450
16578 17879 17834
17349 18157 16570
17484 18012 16698
17467 18073 16617
17852 17274 17187
17709 17809 16657
17681 17852 16589
17434 18105 16593
17619 17872 16711
16879 18079 17327
17016 17612 17850
17187 17755 17477
17043 17507 17971
17414 17987 17046
17100 17606 17872
17439 17949 17036
17684 17597 17204
17741 17128 17556
17469 17309 17815
17406 17718 17418
17502 17897 17080
17747 17603 17064
