151 4.36339
14792 16113 16225
14667 16090 16255
14673 15902 16450
14584 15924 16381
15165 16356 15935
14793 15904 16410
16045 15715 16350
15838 15768 16572
15238 16270 16034
15828 15722 16626
15246 16289 16003
14806 16034 16271
15855 15686 16629
15081 16831 15509
15949 15583 16620
15496 16489 15694
15343 16226 16101
15252 16333 15988
15148 16709 15478
14725 16008 16349
15352 16205 16051
14937 16925 15407
14703 16059 16274
15286 16266 16140
15736 16020 16234
14847 15916 16362
14825 15897 16445
15180 16585 15291
15952 15516 16719
15913 15672 16595
15905 15820 16488
15452 16470 15703
15012 16824 15562
15964 15393 16697
15969 15679 16514
15369 16511 15747
14867 16543 15841
16115 15498 16434
16070 15510 16603
15845 16095 16148
15113 16568 15644
14921 16635 15794
16018 15462 16694
15893 15731 16595
15889 15590 16680
15853 15712 16628
15622 16425 15677
15452 16417 15737
15088 16803 15515
14770 15908 16382
14766 15922 16430
16153 15452 16172
16124 15371 16557
15910 15679 16640
15848 16069 16109
15819 15732 16632
15425 16472 15724
15190 16347 15852
15179 16632 15475
14961 16436 16029
16100 15629 16150
16075 15527 16589
15946 15764 16541
15847 15751 16592
15616 16419 15735
15210 16494 15773
15074 16820 15624
14975 16681 15735
14840 15996 16379
16088 15659 16536
16080 15714 16259
16068 15581 16647
15830 15802 16577
15803 15643 16645
15142 16382 16027
15010 16588 15692
15006 16865 15550
14979 16506 15818
14930 16616 15802
16132 15564 16406
16033 15689 16432
15939 15875 16443
15883 15987 16342
15809 16082 16213
15571 16379 15777
15484 16391 15742
14995 16902 15642
14995 16579 15736
14877 16635 15838
16032 15668 16612
15433 16469 15766
15050 16371 16043
14768 16050 16238
16131 15322 16545
16082 15420 16574
15827 16064 16151
15592 16480 15693
15215 16490 15776
15108 16441 15905
14909 16537 15899
14773 15854 16489
15970 15860 16158
15866 16090 16013
15732 16422 15589
15413 16422 15791
15069 16493 16018
14890 16922 15520
16010 15715 16502
15892 16011 16197
15856 16065 16124
15715 16449 15636
15696 16376 15708
15634 16378 15748
15540 16322 15788
15482 16329 15822
15153 16475 15892
15941 15593 16654
15930 16015 16109
15922 15773 16553
15885 15814 16502
15870 15729 16625
15776 16336 15572
15645 16475 15526
15604 16455 15618
15132 16737 15483
14873 16452 16048
14854 16815 15691
15980 15779 16360
15964 15793 16513
15910 15683 16613
15860 16291 15689
15805 15800 16634
15782 16130 16033
15619 16478 15470
15577 16462 15719
15539 16546 15678
15208 16336 16187
15167 16725 15423
14951 16565 15809
14924 16468 16035
14745 16731 15721
16015 15845 16331
15966 15945 16289
15928 16028 16120
15926 15626 16642
15805 16107 16073
15439 16568 15623
15086 16464 15987
14925 16714 15702
14864 16656 15765
14838 16623 15864
