48316 512.165
8571 8681 8566
8401 8594 8631
8443 8620 8617
8498 8524 8633
8440 8677 8581
8372 8683 8592
8334 8485 8670
8436 8640 8623
8484 8611 8616
8425 8518 8640
8433 8645 8602
8451 8653 8588
8505 8666 8586
8420 8707 8590
8476 8675 8572
8404 8663 8597
8511 8502 8621
8287 8354 8710
8474 8998 8386
8535 8905 8431
8557 8859 8442
8566 8961 8406
8579 8900 8411
8379 8900 8528
8499 8967 8385
8571 9004 8325
8515 8940 8456
8311 8760 8588
8436 8865 8495
8358 9013 8434
8424 8909 8524
8551 8931 8410
8482 8983 8442
8448 8515 8639
8473 8476 8640
8624 8819 8431
8240 8674 8649
8532 8898 8434
8552 8818 8485
8540 8612 8590
8356 8893 8540
8479 9099 8306
8588 9088 8178
9033 8673 8043
9027 8710 7960
9013 8649 8127
8943 8679 8288
8870 8724 8323
8878 8704 8308
8788 8791 8357
8880 8681 8308
8831 8618 8408
8762 8845 8374
8844 8672 8351
8786 8796 8400
8982 8591 8243
9057 8515 8097
8918 8575 8358
9060 8492 8046
8890 8560 8365
8875 8678 8310
8879 8510 8392
8938 8621 8320
8214 9063 8450
8841 8842 8310
8928 8802 8202
8612 8923 8355
8432 8955 8483
8820 9004 8189
8878 8995 8070
8846 8974 8121
8789 8973 8223
8786 8938 8313
8692 8808 8403
8834 8685 8337
8547 8874 8469
8784 8817 8354
8750 8740 8401
8723 8735 8459
8737 8765 8436
8513 8442 8605
8628 8824 8411
8524 9026 8360
8583 8642 8578
8834 8660 8377
8662 8719 8529
8752 8671 8493
8682 8700 8523
8825 8698 8439
8733 8693 8531
8806 8681 8462
8691 8789 8429
8766 8567 8494
8703 8698 8500
8704 8748 8479
8738 8607 8515
8727 8908 8350
8812 8528 8447
8743 8741 8457
8625 8817 8562
8660 8787 8463
8642 8736 8535
8601 8634 8581
8677 8756 8492
8491 8867 8485
8676 8571 8555
8537 8836 8506
8832 8582 8392
8830 8640 8434
8590 8640 8589
8730 8629 8542
8918 8646 8310
8971 8520 8276
8391 8585 8652
8627 8830 8416
8679 8650 8542
8403 8415 8673
8594 8542 8585
8771 8723 8429
8844 8563 8440
8619 8637 8579
8827 8926 8296
8574 8828 8433
8628 8795 8456
8477 8858 8500
8428 8465 8667
8789 8777 8396
8797 8799 8345
8853 8779 8311
8836 8638 8358
8607 8826 8437
8744 8711 8438
8711 8766 8415
8824 8715 8363
8810 8776 8385
8635 8776 8469
8550 8837 8475
8703 9070 8242
8695 9081 8210
8585 9074 8231
8647 9029 8273
8685 9002 8263
8596 8826 8478
8762 8973 8251
8726 8995 8255
8313 8563 8691
8603 8849 8432
8402 8414 8692
8559 8902 8416
8454 9090 8382
8484 9010 8381
8500 8885 8460
8530 9040 8329
8562 8992 8371
8557 9058 8311
8523 9084 8285
8499 9061 8367
8417 9146 8340
8493 9001 8376
8350 9035 8444
8304 8894 8549
8245 9055 8453
8298 9085 8425
8292 8976 8477
8430 9017 8396
8316 8924 8498
8478 9044 8382
8276 9054 8454
8283 9107 8398
8454 8995 8397
8473 8550 8622
8539 8619 8590
8427 9029 8400
8359 9070 8414
8383 8649 8611
8415 9004 8417
8332 8458 8701
8466 9123 8252
8578 9002 8322
8512 9013 8370
8493 8985 8386
8542 9115 8174
8610 8820 8449
8580 9032 8249
8569 9042 8252
8758 8808 8383
8546 8489 8599
8387 8508 8661
8392 8500 8669
8259 8649 8647
8340 8415 8677
9015 8685 8110
8439 8428 8644
8438 8652 8591
8367 8604 8629
8327 8549 8678
8981 8651 8202
8515 8339 8601
8962 8609 8266
9014 8517 8177
8494 8595 8594
8415 8553 8643
8384 8514 8667
8515 8670 8583
9017 8502 8194
8463 9126 8252
8586 9105 8167
8765 8734 8424
8777 8710 8417
8648 8987 8351
8684 8974 8304
8447 8565 8634
8728 8893 8349
8667 8949 8330
8629 8903 8398
8690 9001 8270
8568 9035 8262
8701 8962 8273
8700 8774 8425
8692 8891 8351
8668 8940 8334
8526 9013 8330
8712 8973 8257
8608 9023 8307
8662 8976 8290
8492 8993 8398
8683 9018 8288
8952 8455 8285
9019 8514 8158
9001 8413 8245
8787 8981 8220
8898 8887 8196
8899 8787 8301
8764 8811 8360
8836 8817 8325
8780 8956 8314
8842 8892 8287
8881 8832 8283
9044 8505 8114
8762 9018 8239
8675 8932 8333
8738 9057 8166
8716 9009 8241
8778 9011 8200
8757 8991 8254
8844 8994 8161
8868 8951 8179
8741 9023 8127
8717 9059 8083
8747 8930 8344
8844 8874 8281
8805 8894 8323
8701 8966 8272
8827 8801 8343
8854 8775 8323
8216 8865 8558
8733 9020 8222
8685 8969 8295
8894 8881 8246
8650 8914 8377
8875 8790 8297
8768 9000 8222
8756 8966 8257
8791 8956 8243
8705 9030 8199
8804 9007 8205
8763 9020 8133
8846 8961 8158
8815 8859 8317
8764 8920 8335
8810 8999 8214
8940 8669 8290
8612 8989 8296
8978 8776 8228
8919 8827 8196
8664 8849 8408
8810 8949 8296
9010 8702 8199
8869 8901 8258
8945 8730 8231
8969 8814 8200
8899 8813 8276
9020 8692 8088
9012 8746 8086
9068 8629 7944
9024 8617 8070
8915 8663 8330
9073 8484 8095
9051 8552 8092
9018 8617 8145
9017 8716 8049
8933 8647 8294
8360 8809 8573
8408 8529 8651
8875 8741 8303
8852 8786 8315
8904 8689 8299
8950 8715 8270
8916 8779 8266
8812 8743 8353
8970 8705 8247
8908 8691 8286
9011 8687 8177
8361 8528 8657
8312 8632 8642
8902 8764 8282
8239 8483 8715
9017 8656 8099
8359 8623 8625
8216 8920 8513
8128 9255 8111
8300 9035 8461
8441 8702 8566
8305 8662 8631
8330 8915 8509
8232 8643 8668
8362 8800 8563
8329 8781 8584
8342 9106 8409
8213 9228 8100
8394 9196 8255
9015 8719 7963
8348 8647 8634
8895 8740 8305
8160 9216 8101
8286 9115 8371
8192 9234 8029
9037 8591 8123
8344 9204 8170
8455 9151 8236
8192 8944 8484
8224 8993 8472
8445 9098 8359
9013 8631 8211
8338 8843 8544
8468 8986 8472
8400 8852 8537
8921 8772 8281
8323 9033 8448
8563 9113 8281
8494 8970 8423
8485 9164 8116
8478 8922 8481
8371 9002 8448
8510 9049 8332
8199 8931 8528
8588 8997 8350
8559 9054 8294
8452 9094 8336
8528 9121 8226
8498 8953 8407
8465 9163 8133
8490 9081 8317
8418 8987 8420
8456 9174 8219
8418 9106 8310
8485 9102 8289
8510 9148 8175
8283 8997 8467
8223 8941 8497
8353 9062 8421
8538 9072 8328
8406 9086 8404
8386 9151 8357
8468 9094 8334
8500 9139 8228
8307 9211 8158
8285 8925 8488
8454 9035 8390
8355 9175 8277
8548 8977 8383
8407 9049 8428
8396 9166 8243
8448 9160 8295
8365 9174 8323
8298 8626 8650
