61262 840.085
4001 3370 3223
3709 3940 2974
3398 3200 3874
3216 4135 3064
3135 3270 3920
2953 3420 3886
3238 4124 2992
2978 3966 3517
2958 3762 3692
3250 4120 3001
3077 3869 3594
3008 3813 3671
2991 3612 3797
3559 4044 3021
3605 4000 3009
3988 3396 3241
2999 3772 3689
3176 3972 3465
3999 3357 3239
3238 4107 3179
3525 4054 3039
3570 4025 3013
3017 3484 3866
3771 3745 3318
3484 3226 3826
3669 3477 3624
3499 3311 3821
3374 3250 3882
3374 4092 3030
3954 3372 3346
3841 3487 3498
3015 3760 3703
3041 3793 3681
3254 3264 3918
3243 4073 3252
3259 3280 3900
3676 3243 3706
3483 4040 3153
3332 4099 3131
3066 3468 3863
3270 3256 3903
3835 3515 3488
3643 3771 3470
3232 3851 3588
3943 3574 3212
3143 3589 3803
3917 3638 3054
3785 3606 3453
3099 4122 3087
3429 3219 3863
3166 3848 3599
3552 4035 3122
3234 3703 3713
3928 3622 3079
3815 3348 3577
3359 4018 3361
3511 3799 3547
3729 3901 3137
3123 3753 3698
3063 3674 3753
3395 3885 3521
3879 3601 3351
3185 3452 3865
3694 3354 3661
3293 3274 3893
3439 4065 3086
3455 3203 3858
3549 3258 3787
3438 4049 3157
3855 3712 3243
3828 3765 3047
2984 3693 3760
3337 4097 3040
3289 3207 3906
3743 3908 3111
3449 3339 3838
3351 3272 3889
3983 3436 3160
3239 4117 3097
3661 3929 3177
3264 3990 3433
3674 3967 3078
3768 3755 3342
3440 3215 3852
3654 3895 3281
3940 3523 3314
3808 3569 3497
3302 3383 3870
3267 3404 3895
3228 4033 3364
3922 3461 3405
3156 3576 3806
3832 3751 3309
3445 3759 3613
3369 3336 3843
3051 3802 3666
3865 3716 3090
3624 3823 3466
3022 3500 3848
3130 3629 3785
3081 3385 3907
3801 3789 3266
3168 3769 3677
3030 3638 3793
3105 3861 3611
3778 3696 3334
3871 3668 3267
3032 3668 3757
3190 3407 3869
3435 3532 3720
3338 4091 3058
3436 3318 3839
3493 4068 3073
3904 3657 3196
3523 3303 3795
3354 3301 3877
3678 3725 3461
3211 3287 3912
3698 3915 3249
3474 3212 3829
3459 3233 3840
3739 3700 3481
3587 3293 3742
3508 3427 3747
3420 3239 3853
3915 3571 3283
3682 3980 3025
3597 3898 3399
3885 3705 3200
3861 3448 3553
3766 3826 3292
3528 4003 3210
3639 3552 3632
3594 3988 3140
3159 3664 3758
3118 3439 3880
3059 3679 3738
3981 3393 3325
3895 3506 3372
3746 3874 3098
3096 3563 3826
3961 3510 3264
3566 4030 3101
3382 3285 3879
3545 3820 3508
3294 4114 3115
3726 3594 3551
3592 4022 3105
3694 3960 3070
3305 3231 3899
3111 3349 3896
3708 3728 3431
3650 3647 3554
3258 4095 3162
