34281 2701.83
28824 25420 25618
28662 26290 25175
27660 27120 25400
27154 24403 27487
26578 25771 27598
26132 26557 27299
27504 24546 27431
27484 24626 27424
27150 24756 27479
27198 24805 27442
27074 24689 27564
27323 26579 26797
27166 24715 27471
26590 25669 27589
27543 26385 26850
28129 26891 25538
27676 27085 25345
27736 25483 27234
26507 26194 27443
27417 24676 27411
28631 26300 25202
28640 26322 25199
28796 25343 25633
26840 25775 27543
28202 24843 27148
27094 24699 27531
28511 25357 26651
28703 25604 25622
28030 26754 25965
28413 26601 25572
27355 26260 27019
26881 26145 27314
27127 24782 27511
27686 26904 25883
28712 25065 26398
28739 25453 25456
27812 27057 25235
27146 24866 27469
28267 26580 25810
28619 25751 25931
27570 26267 26857
28787 25433 25249
28074 25497 27050
28379 26015 26207
28583 25519 26333
27387 24663 27451
27522 26883 26306
27915 26799 25851
27190 24641 27457
26994 26503 27094
27693 26850 26318
26679 26220 27298
28647 25231 26233
27858 27040 25289
27457 26901 26474
28461 25986 26161
28719 25588 25724
26164 26668 27197
26465 26459 27347
28444 25259 26781
27877 26861 25791
26447 26242 27450
27055 26818 26619
28491 25134 26775
27972 26529 26461
28479 25933 26226
28421 26487 25608
28526 25547 26392
27873 25002 27343
26288 26731 27061
27082 25903 27369
26484 26972 26722
27646 25678 27167
26741 27025 26414
26978 26661 26923
27873 26888 25829
26540 26276 27378
26859 26199 27275
27106 26481 27048
27953 26566 26418
26693 25995 27519
28239 26472 25943
26829 25946 27422
27311 26714 26606
28427 25559 26661
27811 25057 27330
28607 25166 26568
26651 26176 27358
28393 26519 25749
28490 25893 26168
26637 26704 26915
28666 26116 25411
28181 26833 25589
28762 25950 25423
28499 26587 25338
27821 25692 26981
28660 26130 25377
27892 26951 25671
28589 25708 26196
26411 26955 26764
26814 26969 26488
28047 24934 27265
26703 25767 27554
28286 25029 27085
27116 26761 26633
28327 26450 26008
26564 26367 27260
28535 25389 26545
28737 26029 25298
27745 27018 25519
26137 26707 27097
28628 24955 26614
28301 26469 25917
28152 26612 26071
27222 24635 27460
27813 27048 25443
28560 24844 26720
28297 26105 26187
26476 26173 27483
26785 26059 27403
26395 26591 27174
28371 26414 25783
28653 25012 26591
27429 25742 27251
27367 24710 27414
28681 26078 25362
26663 26033 27528
28619 25176 26560
27027 26508 27031
26526 26041 27499
26402 26855 26845
28739 26004 25239
26713 26354 27248
28220 26556 25950
28468 26608 25262
28654 25977 25508
28542 25313 26549
28072 25964 26739
26731 27009 26427
26792 27008 26447
26722 26164 27375
27400 26232 26991
26276 26562 27277
28569 25844 26030
26520 26842 26882
28753 26002 25418
28185 25727 26733
26694 25958 27507
26254 26345 27392
28591 25855 25972
28630 25676 26060
26797 26739 26867
26922 26762 26686
27833 27034 25431
27932 24916 27323
27845 25443 27240
28473 25049 26890
28773 24979 26338
28480 26089 25837
28321 26314 26019
28255 24778 27121
27585 26845 26351
27905 25630 27094
28610 25642 26104
26607 26387 27258
28052 26696 25995
26243 26618 27221
28137 25375 27093
27259 26308 27053
27894 26996 25404
28426 26258 25864
28011 25792 26805
27174 25148 27361
27442 25870 27149
26348 26559 27214
28367 26096 26131
28156 26638 25911
28305 25920 26556
26722 27060 26437
28431 26241 25877
28336 25403 26884
27772 27084 25413
28092 25242 27153
26866 26076 27388
27091 25833 27288
28604 25614 26191
27066 26595 26931
27310 25796 27245
27763 25653 27046
27512 26094 26950
27201 26649 26841
28325 26035 26358
28316 26365 26039
28691 25116 26408
27040 26910 26511
28730 24913 26468
28782 25438 25453
28246 26718 25682
26342 26875 26815
28260 26401 26052
27233 26422 27064
28363 26732 25311
26670 26646 27093
27497 26829 26437
27158 25862 27268
27019 25747 27478
28486 25872 26183
27741 24923 27407
28206 25310 27040
27983 24939 27304
27374 26295 26975
28552 24879 26731
27801 26268 26803
27405 26180 27023
26173 26678 27179
26261 26125 27489
26220 26665 27130
28763 25593 25418
26381 26717 27025
28334 25204 26957
27922 25023 27326
28599 25721 26109
28304 25335 26970
28055 26722 25984
28195 25303 27083
28105 25942 26692
26627 26665 27014
28396 26449 25762
27628 26357 26853
28214 26861 25474
27593 26013 26937
28619 25189 26522
27806 24934 27381
28369 24969 27018
27133 24779 27523
27300 26554 26834
27731 26686 26539
28311 26049 26271
27599 26105 26929
28470 25074 26893
28149 26588 26097
28456 26377 25693
28083 26224 26576
28409 26013 26250
28110 26792 25737
28439 25120 26904
28689 25079 26439
27016 25970 27305
26176 26732 27069
28247 25779 26680
26591 26674 26996
28450 26620 25281
26549 26419 27273
28351 25111 26941
28009 26758 25905
28003 25882 26800
28402 26710 25325
28282 26330 26126
27215 26700 26683
27969 26504 26462
26423 26925 26798
26915 26534 27078
28447 25217 26827
26242 26657 27193
27757 25563 27227
26792 26023 27438
28021 25268 27203
28347 26758 25386
27773 26699 26434
26479 26372 27351
27940 26087 26767
28567 25805 26117
28560 26464 25319
27289 26555 26877
26579 26747 26920
26724 27055 26443
26968 26570 27012
26231 26648 27211
27758 26891 26088
26936 26023 27367
27993 26634 26289
28433 25224 26810
27183 26293 27102
27724 26236 26859
27811 26980 25776
28280 24945 27098
27441 26202 26985
26200 26604 27257
27669 25656 27250
27270 26432 26980
27937 24906 27323
26367 26831 26899
28341 25105 26955
26530 26152 27453
28000 26629 26384
28054 26668 26213
28118 25847 26748
28163 25281 27109
28593 25526 26299
27952 27014 25362
28225 26787 25577
27851 26211 26773
27123 26159 27145
28196 26436 26081
26319 26547 27282
28268 26693 25662
27462 26986 26304
27702 26773 26472
27623 25713 27206
28114 26562 26239
28397 26687 25396
27433 26500 26816
28594 25566 26254
28465 26598 25272
26908 26398 27186
26226 27001 26542
26365 26845 26862
27918 26896 25713
28175 25757 26757
26819 26764 26851
28140 26393 26367
26613 26320 27368
28690 26066 25364
26756 26756 26874
28231 25289 27038
28401 26085 26138
26212 26309 27461
27835 25419 27259
28769 25370 25698
28096 26932 25586
28244 26838 25450
27603 26586 26705
28116 26965 25501
27863 26516 26583
28438 25538 26610
26871 26697 26942
28260 26796 25528
27469 25816 27140
28558 25326 26528
28358 25041 27004
27785 25577 27217
26935 26533 27081
28167 26928 25465
27040 26921 26465
27879 26803 25860
26328 26539 27254
26893 26472 27162
28614 25092 26616
27649 25664 27213
27615 25863 26976
26914 26442 27139
28089 26939 25534
26331 26770 27053
28599 25820 25989
26186 26515 27309
28531 26407 25460
28567 26187 25580
27242 26470 27006
26954 26946 26493
28659 26285 25444
26482 26807 26911
28612 25370 26506
28193 26490 26179
26882 26778 26727
27765 24979 27357
26298 26866 26864
28423 26448 25769
26413 26581 27169
28232 25143 27105
28165 26251 26504
27246 26443 27000
27770 26757 26374
28580 25576 26279
27472 25812 27166
26436 26931 26749
27382 26452 26854
28358 25344 26913
27828 26760 26311
27141 26155 27172
26302 26425 27361
26810 26003 27400
28530 25622 26331
28503 26491 25493
28602 26348 25354
27393 26211 27024
28522 26416 25640
26698 26010 27492
27626 26870 26294
28323 25151 26986
28186 24910 27159
26800 25970 27416
28057 26339 26573
28716 25014 26499
28699 25090 26388
26432 26522 27202
28387 26720 25325
26311 26998 26492
26805 25812 27545
27281 26745 26669
26314 26824 26954
26213 26784 26987
28053 25192 27197
28605 26360 25251
28577 24987 26672
28338 26047 26326
26948 26444 27122
26187 26989 26615
28025 25000 27293
28331 25891 26515
27989 25842 26841
28101 26863 25648
26701 25927 27548
28342 25086 26962
28061 25924 26752
28332 24895 27037
27280 26545 26885
28545 24939 26737
26909 26117 27284
28611 25213 26526
27609 26794 26564
28169 26816 25655
27714 26332 26842
26782 26182 27347
27086 25717 27453
27726 25761 27057
27048 26561 27015
26752 26664 27031
28454 25998 26152
27685 27059 25433
26375 26336 27413
28146 24871 27205
28517 25996 26021
27829 25395 27273
26763 26336 27259
26264 26790 26981
28595 25742 26080
26960 26944 26462
28169 26495 26037
28087 26982 25500
28018 26301 26636
27297 26656 26708
27842 26814 26236
28141 25256 27126
27742 25826 27028
28338 26719 25484
27750 26865 26196
28272 26692 25702
28104 25532 26960
28283 26673 25727
28370 26007 26346
27889 26623 26385
27850 26926 25742
26556 26709 27017
27840 26578 26532
28588 25013 26641
27788 26659 26565
26902 26510 27117
28551 26513 25275
28334 25913 26461
28263 24895 27116
28264 24887 27110
28116 24950 27232
28250 25767 26698
28009 26654 26264
26968 26940 26371
27681 26542 26673
28015 26576 26415
27580 26878 26370
27388 25802 27237
26301 26914 26812
26773 25999 27459
28063 24994 27236
28459 25581 26541
27271 26456 26962
