7762 1743
19321 16070 15671
19281 15779 15719
17898 18616 15302
16039 16212 19695
15461 19493 16510
15127 19105 17452
16584 15883 19548
19229 15957 16087
19178 15913 16326
15191 18349 18440
19291 16089 15662
15226 19266 17175
18516 17999 15333
16198 15995 19634
15285 19462 16595
18738 17692 15506
16173 16169 19679
15314 19464 16516
18920 17310 15446
15388 18894 17891
18179 18392 15392
18621 17940 15382
18696 17800 15555
15546 19474 16439
15358 16589 19591
15420 19081 17560
17824 18675 15611
19208 16034 16258
17909 18570 15645
15289 19355 16971
15432 18741 17974
15341 19330 16981
19139 16117 16513
19014 17112 15598
18995 16023 16902
17215 19020 15775
19165 16189 16329
15208 19051 17582
19236 16099 15977
16454 16056 19543
19261 16255 15668
15459 16358 19657
19256 16245 15879
17546 18912 15744
19062 16146 16615
15719 19410 16659
19219 16178 16224
19146 16765 15473
17405 18920 15836
19249 16028 16028
15615 17052 19443
19239 16058 15895
19154 16106 16398
15450 19195 17308
16246 16074 19623
17881 18588 15559
16417 16304 19583
19220 16133 15993
15775 19413 16501
15580 18635 18143
15995 19429 16392
16609 16710 19384
19075 16999 15457
17830 18623 16199
15659 19447 16028
16466 19366 16281
18548 17944 15582
17300 18989 15578
15566 17886 18917
19077 16581 16477
16168 16174 19630
19209 16337 16134
19227 16499 15987
15840 16462 19648
15962 16344 19637
19037 17076 15729
19235 16419 15468
16707 16204 19531
15909 16483 19610
18757 17681 15491
16640 16520 19486
16221 16391 19602
15510 18130 18672
15520 18582 18191
18418 16231 18085
18667 17700 16453
18730 17741 15489
19157 16280 16330
18334 18232 15867
18469 18162 16053
15627 18077 18698
17320 16369 19163
18817 17356 16419
15467 19165 17423
19163 16724 15816
19108 16909 16065
15490 17218 19373
18837 17115 16849
16492 16218 19522
15734 19401 16754
16914 19141 16217
16202 17555 19060
16769 16431 19515
17604 18784 15822
19052 16138 16709
15356 19458 16643
16097 16679 19568
15587 19249 17109
19090 16443 16540
18088 17330 18066
15865 19342 16895
16207 16500 19559
19196 16291 16305
15568 18413 18372
17849 18607 15885
16618 16606 19471
18843 16274 17276
16148 19375 16443
18680 16816 17496
15924 18121 18676
16209 19312 16599
15476 19285 17128
15730 18731 18045
17146 16297 19270
