87 3.423
16820 17086 18197
16734 17632 17823
17324 17068 18036
17249 17763 17153
17098 17251 18050
17486 17059 17899
17405 17527 17640
17198 17549 17764
17062 17263 18079
17249 17320 18049
17222 17644 17608
17171 17648 17523
17078 17871 17431
17427 17582 17396
17271 17237 18073
17227 17494 17906
17028 17455 18143
16844 17891 17507
16764 17159 18185
17231 17564 17687
17082 17417 18071
17027 17625 17795
16897 17598 17897
16851 17643 17766
17356 17683 17411
17354 17614 17584
17314 17569 17633
17163 17142 18086
17387 17460 17782
17363 17512 17716
17361 17345 17916
17275 17523 17647
17243 17338 17998
17187 17779 17413
17107 17396 17999
17647 17372 17601
17484 17513 17694
17453 17478 17700
17447 17355 17865
17446 17185 17922
17386 17543 17613
17315 17753 17520
17297 17428 17915
17275 17302 17973
17245 17355 17984
17179 17540 17771
17101 17486 17986
17100 17828 17554
17321 17687 17225
17293 17250 17935
17269 17398 17916
17258 17485 17733
17253 17414 17965
17232 17538 17741
17157 17735 17705
17545 17453 17701
17494 17226 17723
17484 17558 17393
17449 17139 17816
17445 17359 17712
17410 17390 17702
17347 17476 17837
17266 17568 17666
17259 17303 17926
17167 17134 18129
17144 17618 17732
17118 17710 17736
17112 17547 17933
17068 17601 17875
17035 17564 17982
17474 17154 17770
17426 17250 17880
17402 17578 17539
17301 17641 17568
17290 17617 17621
17214 17599 17667
17209 17506 17886
17208 17543 17729
17188 17570 17679
17168 17517 17845
17167 17571 17708
17166 17816 17694
17159 17609 17861
17140 17103 18140
17089 16902 18162
17026 17006 18182
