26151 2823.2
28475 26646 26772
28312 26997 26464
28159 26353 27225
27701 26419 27383
27617 27153 26764
27534 26894 27149
27685 27134 26849
28056 27104 26693
28231 26372 27175
28121 27054 26486
27927 26416 27335
27603 26809 27275
27643 27065 26892
27632 27143 26799
27888 27082 26823
27569 26977 27138
27796 26627 27316
28220 27000 26477
28297 26958 26506
27555 26730 27349
27593 26975 27080
27543 26644 27371
27742 26673 27369
28242 26384 27172
28213 26435 27148
27672 26869 27173
27727 26543 27380
27821 26600 27353
27764 26602 27361
28455 26754 26631
27656 26813 27219
28461 26603 26842
27579 26979 27059
28387 26819 26539
28193 26402 27219
28057 27094 26664
27988 26463 27295
28266 26939 26569
27713 26720 27268
28444 26677 26779
27749 26994 27002
28194 26446 27177
27894 27098 26728
28258 26454 27127
27942 27074 26768
28202 27015 26551
27788 26629 27327
27585 26924 27085
27675 26861 27179
27912 26989 26906
27951 26487 27310
28160 27049 26581
27699 26922 27125
28247 26946 26661
28324 26396 27085
27637 26752 27342
27826 26622 27343
27850 26601 27323
28084 27075 26535
27691 26741 27293
28188 26998 26591
27703 26995 27056
27761 26852 27211
27765 26813 27165
27776 27059 26921
28468 26693 26698
27960 26546 27260
27733 26577 27373
28427 26719 26708
28241 26978 26513
28163 27008 26598
28197 27015 26577
27685 26745 27302
27552 26997 27096
27884 26579 27284
28093 27039 26587
28089 27063 26667
28074 27019 26687
27802 26815 27161
28162 27004 26622
27854 26554 27348
28440 26692 26704
28308 26877 26647
27652 26936 27057
27621 26893 27158
28329 26843 26750
28043 26491 27265
28410 26476 26901
28008 27038 26773
28261 26952 26527
28412 26783 26632
28403 26793 26629
27860 26714 27239
27731 26890 27131
28356 26790 26813
27810 26738 27215
27738 26706 27308
28319 26876 26615
28206 26998 26519
27833 26923 27023
27844 26920 27005
28133 26402 27244
28377 26523 26996
27990 26583 27221
28138 26536 27209
28033 27043 26735
27991 26517 27281
28136 26962 26739
27976 26533 27277
28363 26846 26612
28343 26863 26689
28194 27046 26531
28118 26652 27113
28372 26826 26714
27806 27059 26871
28337 26895 26608
28334 26926 26507
28026 26500 27247
27935 26660 27236
28352 26857 26649
27924 26668 27181
28376 26821 26560
27879 26562 27290
27721 26795 27230
27891 26704 27197
28216 26977 26523
28210 26996 26553
27871 26566 27328
27906 26566 27279
27628 26841 27227
28187 26496 27144
27957 26637 27242
28346 26484 27026
28049 26570 27184
28003 27028 26820
