63431 2641
30046 24578 24505
29649 26069 23643
26970 22950 28867
25828 28387 25152
25217 24080 29586
24323 25362 29086
27115 23130 28825
24408 25077 29209
29846 25796 23788
24579 26138 28580
25079 24861 29414
24676 25045 29250
24719 26425 28354
29928 25382 23924
28236 23936 27630
26771 28278 25728
29712 25907 24131
29505 26339 24084
25024 25251 29174
25985 28318 25596
24620 25643 28903
25894 23205 29367
29611 25922 24436
24500 25728 28892
29222 26176 25297
29775 25468 24454
27392 27964 24597
26323 27918 26618
25364 24584 29469
24483 24926 29272
29850 25660 24168
25302 25875 28720
26950 23152 28857
25007 25374 29014
29837 25693 23872
25811 26566 27964
25603 25850 28607
24741 25688 28799
26765 27890 26188
28259 27196 25900
29017 24944 26413
26403 28337 25231
25861 23780 29313
29571 26141 24035
29827 25087 24819
28999 26264 25472
25680 28365 25308
26048 27947 26393
24863 26448 28284
26020 23804 29294
28689 27068 24550
29154 26368 24889
25580 27485 27123
29554 26003 24315
26359 28139 25991
30023 24521 24585
27282 23443 28749
24781 25463 29075
29949 25306 24241
29818 25279 25015
27571 23617 28466
29406 25210 25636
29686 25935 24100
26295 23428 29227
25269 26225 28482
26796 23266 28891
26207 28243 26245
26074 24279 29229
28987 26633 24779
27060 23312 28779
25407 27407 27395
28265 26720 26157
26136 25224 28805
28551 23640 27466
28404 27148 25250
27723 23892 28192
29080 26831 24559
29968 25152 24357
27308 26778 27045
27629 25781 27540
29868 25519 23812
28295 27326 24963
28601 26994 25347
24806 24305 29515
27213 26733 27241
28608 27155 25100
30036 24725 24398
27738 23363 28330
28167 23328 27996
26672 26243 27866
24909 25588 28931
26948 28189 25939
28592 24012 27435
27071 27815 26065
29414 26383 23904
25331 25186 29052
29365 26279 24372
25466 24931 29137
25223 24439 29489
27760 26021 27215
26578 24567 28701
28313 23376 27736
25356 26325 28452
26148 26518 27895
26253 28233 25916
24936 25402 29040
29351 24611 26211
29743 25667 24645
27916 24303 27995
28086 26977 26478
28724 25859 26525
27796 23670 28066
28380 27255 24708
28043 27202 26037
26643 27139 27335
28245 26121 26968
27094 23563 28764
25910 23468 29328
26924 23831 28781
29211 26601 24012
27610 27458 26239
26197 27396 27093
25513 24274 29504
28326 24745 27347
28469 25710 26856
27664 26500 27398
29631 25824 24236
29543 25623 24846
29118 24323 26740
25524 24025 29550
29540 26110 24199
29424 26088 24746
27240 27562 26330
28127 26597 26378
25541 26212 28498
26344 28176 26006
26115 25968 28430
25163 24236 29552
27436 27866 25524
29102 26479 24987
29308 25178 25965
24963 26248 28559
26952 28100 25725
26015 27123 27535
25725 24544 29464
27699 24045 28373
25480 26315 28335
26375 27385 27250
26622 23581 28929
25951 26539 27878
25109 26224 28522
29728 25741 23971
28343 27345 24924
28848 25793 26224
27889 27546 24864
25247 26953 27750
26976 24470 28627
28914 24771 26645
27714 27369 26104
28374 25035 26877
26224 25486 28382
26614 27631 26902
28147 24223 27830
28903 24176 27166
27975 27479 25333
28212 25058 27459
27134 27713 26279
28017 26218 26947
26176 26301 28421
28646 26661 25699
25200 26277 28463
28510 27216 25215
27257 26747 27058
26510 27934 26507
25936 23333 29351
29941 25140 24362
28762 24368 27113
25652 26841 28019
29657 25962 23831
28108 26707 26392
27428 25106 27938
25523 28300 25868
26682 28058 26288
28362 25340 27305
28007 25763 27073
25434 24630 29273
28818 25215 26702
29097 25727 25793
28623 26385 26071
28271 23727 27557
28752 25896 25844
27435 23980 28503
24844 25260 29198
28983 26534 25013
27937 27292 25804
28879 25522 26352
29748 25897 23964
28433 26234 26829
25854 24490 29378
27378 23707 28648
27424 25255 28034
28190 27434 24901
28066 25021 27763
24816 25600 28982
27865 23520 28062
28027 27307 25508
29576 25117 25772
26450 25991 28143
27294 27780 26022
25659 25571 28983
27587 23502 28406
28450 23687 27575
28681 23982 27183
25141 26488 28234
25670 25151 29127
28664 23836 27363
27904 27506 25164
27736 23714 28118
25047 25192 29084
29132 24207 26601
27775 27730 24940
27189 26160 27533
28874 26471 25711
29381 24553 26199
25785 24969 29031
28303 27244 25496
29669 25709 24493
28538 26880 25565
28740 27024 25057
28825 24203 26790
26878 27016 26995
27250 24840 28208
25417 26865 28058
26263 24312 29102
27025 27796 26438
25625 26972 27718
26707 23880 28922
28793 24673 26826
28492 25009 26732
29885 24707 24737
26518 24975 28886
29858 25481 24256
27454 27765 25539
25641 26483 28275
26729 24060 28793
29257 25614 25653
28938 25416 26643
27124 25640 27904
27735 27519 26089
28434 23344 27622
29246 25498 25760
28236 24110 27489
27349 27750 26125
29725 24794 25080
27171 27296 26757
25071 25943 28724
28229 24936 27317
26613 27877 26428
26979 26109 27655
29410 25540 25362
25976 25346 28803
25762 27979 26366
24484 25821 28954
29987 24801 24514
26750 24130 28770
26283 24712 29040
27833 24111 28025
29986 24998 24662
29186 25015 26055
28413 24798 27264
29702 25063 25179
26737 27695 26715
26241 28003 26355
27535 27108 26385
26143 23664 29298
29888 24622 25031
28709 23852 27188
27043 23747 28770
26556 27352 26909
27526 24546 27920
27856 23500 28298
27293 28022 25928
29339 25783 25094
26546 28151 25967
25166 25065 29179
29139 24448 26564
27229 27416 26666
26111 23763 29196
26348 23549 29198
27326 27841 25982
27673 24412 28202
27333 24187 28633
27150 23865 28655
28657 23855 27277
29528 26199 24399
27052 26793 27144
29170 26553 24616
27848 25416 27614
29033 25154 26231
29465 24256 26254
29496 25882 25052
27018 25805 27684
24945 26620 28254
29124 23725 26770
26364 26741 27807
25800 24912 29098
29655 25560 24827
28566 27222 24738
28773 25712 26264
27821 27265 25947
29521 25991 24767
27491 24146 28255
27516 27448 26463
29758 24408 25454
26031 27326 27493
29575 25698 24686
28382 23398 27648
29476 26201 24274
26850 23217 28908
26537 27537 26927
28071 27338 25133
29662 25195 25194
25452 24624 29265
25227 24890 29373
26814 26456 27753
25880 24909 28980
27373 27242 26648
29322 25749 25158
25691 25737 28777
27678 27606 25769
27945 26350 26794
26180 26006 28242
27708 27593 25554
27360 26641 27136
28588 26209 26461
28779 24697 26814
26871 24753 28491
25813 26404 28096
26494 24262 28904
27689 26672 26662
29588 24637 25581
27321 27572 26303
26695 26945 27204
29231 24377 26504
27002 26855 27028
26238 28085 26322
28654 24646 27422
25902 24883 28961
26599 24166 28964
26167 26959 27554
26738 26925 27179
26855 25012 28532
26094 25077 28843
26087 27685 27027
25128 25582 28847
26419 25535 28363
27463 27046 26802
28454 24824 27190
27502 27673 25449
25768 24509 29254
27162 27652 26359
26790 23410 28919
29196 24934 26492
27815 27499 25883
24982 24161 29581
25717 25326 28849
27020 24352 28501
28152 24192 27591
30005 24683 24910
26946 26944 27010
26842 25534 28087
29910 24678 24945
26722 26753 27378
27811 24403 27814
27722 26049 27412
29274 26504 24755
26829 24390 28682
28955 26194 25705
24884 26405 28408
28757 26904 24662
28398 23238 27645
27155 25451 28308
28946 24905 26612
27170 27585 26552
29444 26113 24627
29241 26033 25232
26571 24157 29063
29746 25439 24467
26909 27977 26125
28393 27083 25445
29162 25506 25681
25591 27387 27518
24978 25981 28684
26864 26809 27336
29910 25497 24015
26558 27032 27369
27107 28033 25921
28874 26503 25412
29998 25181 24289
27999 26391 26682
28356 23414 27640
29599 25433 24863
27990 27375 25692
27964 25035 27580
26993 27427 26580
29035 25834 25669
28322 23608 27702
28079 26645 26675
27452 24453 28335
27468 24694 28227
27780 26150 27083
27867 23250 28092
26337 25749 28162
26477 28329 25106
29594 25840 24670
29111 25821 25393
29047 25730 25876
24896 25962 28692
29481 26070 24619
27618 26735 26986
26535 27708 26577
24991 25333 29057
27509 27531 25830
24963 25865 28743
27151 24659 28400
27687 26130 27162
29287 25462 25377
25856 23602 29328
26441 26537 27834
29295 23862 26306
26846 28041 26016
27194 24308 28514
25733 26614 28171
29395 24966 25813
27035 25643 27724
29679 24855 25379
27486 24667 27773
28913 26792 25074
27007 24541 28572
26456 26552 27781
28964 25482 25912
29264 25322 25510
30014 24825 24305
27878 26005 27448
27444 27921 25019
26619 27742 26443
29213 24856 26138
26745 27270 26992
29627 25071 25217
27764 27601 25114
25747 28328 25240
26992 26272 27500
27915 25045 27470
25516 27093 27673
28533 26536 25826
26248 26934 27708
27548 27062 26324
25923 26886 27953
29359 26411 24628
26521 26893 27384
27730 24493 28174
26907 23482 28786
27487 27095 26541
29432 25746 25126
29070 25274 25806
28481 26699 26196
27456 27642 25659
28565 26964 25438
28127 24277 27599
26808 27827 26220
29062 25443 25968
26438 28308 25207
28565 23476 27514
25362 26687 28194
25845 25451 28757
29269 25564 25319
26768 24253 28733
25946 24805 29193
27545 24234 28220
27953 26146 27015
26899 25953 27779
26457 26322 28049
26434 27830 26691
25851 25505 28673
29584 26065 24301
28484 23553 27571
25929 26817 27813
25743 28075 26363
27497 27832 25043
28193 26410 26291
27981 25422 27077
26656 27541 26791
29537 24504 25978
26466 26899 27681
28040 24315 27949
26962 28079 25722
27021 26764 27213
26600 24024 29190
26890 27055 26994
26617 24964 28571
