15083 2887
28467 26495 26902
28366 26305 27240
27978 27002 26716
27903 27099 26804
27685 26524 27486
27620 26563 27437
28076 26964 26763
28247 26833 26746
28388 26339 27170
27873 26377 27471
27803 26495 27461
27681 27091 26997
27660 27013 27149
27827 27053 26947
28178 26917 26830
28428 26461 27097
27793 27068 26976
28449 26420 27080
28446 26463 27086
27653 26910 27315
27764 27050 27045
28092 26954 26813
27750 27038 27049
27638 26701 27373
28374 26387 27161
27733 27083 26961
27629 26700 27382
27830 26967 27166
28168 26882 26851
28255 26812 26837
27930 27075 26940
28288 26795 26879
28306 26400 27271
28387 26366 27187
28411 26593 26989
27716 26988 27232
27764 26930 27221
27821 26606 27425
27691 27030 27059
27721 27006 27143
27775 26684 27370
28356 26729 26858
27873 26599 27420
28251 26816 26867
27942 26574 27429
27698 26799 27328
27920 26613 27412
27849 26974 27140
27704 26891 27297
27784 26983 27149
28357 26350 27226
28142 26458 27350
28173 26409 27358
27805 27040 26974
28336 26427 27233
28398 26493 27094
27744 26965 27169
27857 26953 27186
28376 26562 27108
28242 26373 27322
27973 26546 27407
27806 27096 26938
27853 27031 27054
27708 27040 27058
27637 26918 27244
27864 26987 27114
27772 26791 27341
28250 26808 26917
28357 26450 27176
27910 27081 26894
27836 27018 27111
27825 27035 26971
27883 27022 27022
28427 26591 26887
28422 26473 27007
28406 26438 27150
28279 26805 26810
28169 26416 27349
27962 27004 26913
27810 26831 27293
28149 26430 27370
27940 26741 27307
28415 26557 27056
27746 26908 27246
27888 26804 27268
28404 26496 27067
27843 26717 27360
27814 26870 27238
28253 26813 26836
28081 26440 27397
28066 26950 26952
28183 26361 27335
28045 26521 27411
28378 26412 27153
28252 26396 27301
28177 26421 27346
28101 26927 26979
28075 26975 26891
28369 26498 27144
27980 26978 27064
27900 26994 26990
27982 26601 27393
27786 26789 27317
27836 26781 27322
27879 26983 27083
27799 26886 27291
27726 26856 27296
27735 27004 27149
28023 26935 27026
28260 26798 26882
28094 26392 27400
28368 26655 26985
27900 27011 26975
28194 26571 27280
27928 26672 27357
28304 26750 26945
28031 26979 26967
27961 27023 26870
28243 26503 27284
28238 26357 27325
28421 26628 26897
27998 27000 26935
27956 27018 26929
28192 26469 27330
28230 26792 26966
28035 26657 27305
27953 26864 27191
27949 26939 27119
28346 26569 27102
28159 26582 27258
27926 26881 27206
27812 26998 27128
28330 26637 27084
28053 26902 27016
27995 26958 27029
28355 26447 27191
28300 26465 27240
28352 26702 26937
28395 26573 27032
28380 26564 27055
28060 26566 27388
27985 26667 27359
28371 26548 27117
27916 26771 27282
27894 26724 27351
27794 26898 27234
28092 26942 26873
28448 26568 26854
28169 26879 26908
28022 26924 27077
28223 26836 26958
28207 26802 27019
27913 27005 26941
28065 26895 27052
28303 26764 26928
28143 26921 26955
28297 26355 27313
28032 26867 27091
28009 26888 27104
28281 26543 27235
28170 26480 27337
28071 26931 27010
28208 26872 26904
27868 27025 26977
28210 26585 27256
28163 26838 27069
28105 26579 27331
28038 26621 27344
27914 26922 27156
27901 26962 27078
28315 26445 27242
28117 26491 27361
28113 26827 27118
28055 26957 26963
28419 26559 26898
28384 26653 27009
28086 26910 27005
28018 26619 27381
27937 26626 27393
27924 26783 27266
27906 26682 27386
27792 26947 27212
28417 26533 27014
28062 26951 26973
28013 26716 27275
27877 26784 27310
28217 26635 27225
27922 26986 27062
27867 26913 27184
28057 26757 27200
28233 26631 27220
27789 26888 27253
27840 26930 27204
27729 26965 27207
28195 26878 26901
28065 26508 27390
27894 26912 27164
28341 26487 27181
28320 26767 26885
28030 26591 27353
27735 26698 27402
28397 26626 26922
28324 26744 26931
28308 26718 27022
28040 26615 27319
28261 26651 27134
28214 26352 27363
28157 26904 26919
28006 26961 26992
27996 26835 27210
27928 26993 26981
28448 26482 26982
28389 26664 26934
28349 26595 27098
28326 26433 27252
28132 26935 26924
28072 26997 26904
28211 26516 27324
27946 26824 27260
27821 26991 27122
28324 26733 26994
28273 26713 27051
28073 26694 27289
28064 26821 27124
28364 26443 27189
28298 26597 27167
28256 26560 27177
28215 26820 26997
28007 26770 27276
28004 26928 27039
28290 26477 27275
28154 26884 26924
28146 26554 27296
28002 26644 27345
28391 26613 26999
28010 26768 27228
27801 26761 27365
28152 26688 27238
28321 26602 27113
28162 26742 27155
27992 26890 27160
27991 26837 27202
27907 26676 27376
27887 27024 26983
27850 26859 27286
27988 26900 27112
27707 26857 27303
27689 26818 27340
27896 26683 27347
27869 26886 27209
27959 26706 27303
28083 26861 27074
28195 26859 26925
28082 26943 26969
28077 26941 27002
27999 26598 27384
28242 26850 26956
28156 26874 26963
28148 26945 26812
28023 26727 27270
28248 26436 27300
28155 26393 27378
28145 26473 27347
28144 26842 27081
28122 26876 26993
27956 26840 27190
27942 26853 27249
28239 26870 26890
28067 26567 27367
28123 26509 27357
28316 26535 27218
28313 26719 27000
28310 26746 26920
28282 26611 27162
28236 26526 27273
28221 26803 27004
28182 26708 27213
28165 26658 27222
28148 26734 27158
28124 26762 27172
28111 26801 27146
28078 26889 27041
28048 26763 27215
28001 26677 27311
27969 26653 27379
28390 26685 26909
28378 26552 27088
28367 26442 27204
28244 26776 27053
28206 26633 27227
28196 26848 27033
28187 26851 26977
28186 26581 27259
28183 26787 27075
28174 26607 27250
28141 26905 26984
28079 26807 27141
28069 26868 27043
28054 26485 27406
28041 26773 27198
27949 26604 27387
28172 26476 27338
28140 26489 27340
28097 26506 27377
28024 26916 27093
28358 26669 26952
28266 26730 27046
28350 26649 27015
28348 26620 27060
28342 26605 27092
28337 26711 26972
28311 26599 27133
28270 26525 27260
28268 26497 27263
28212 26759 27085
28203 26656 27195
28179 26873 26939
28090 26899 27012
28050 26844 27131
27947 26712 27333
27945 26844 27203
28271 26538 27255
28258 26550 27184
28235 26714 27070
28189 26674 27207
28185 26797 27072
28130 26609 27309
28110 26720 27208
28043 26793 27174
28360 26498 27154
28333 26668 27035
28089 26659 27288
28021 26767 27239
27952 26685 27309
27875 26650 27398
28383 26616 27038
28344 26697 26996
28292 26612 27093
28115 26699 27217
28029 26623 27326
28026 26944 27011
27884 26729 27345
27823 26964 27186
27809 26871 27242
28284 26700 27031
27932 26691 27335
28083 26812 27119
28025 26828 27159
28048 26961 26910
28022 26589 27405
28307 26774 26872
28246 26822 26933
28192 26800 27048
28083 26731 27262
28080 26817 27121
28077 26518 27375
28326 26531 27209
28267 26434 27291
28223 26690 27138
28123 26556 27336
28001 26786 27231
27935 26947 27137
28391 26468 27129
28080 26513 27358
28248 26743 27065
28132 26527 27340
28326 26648 27062
28280 26747 26996
28278 26735 27027
28262 26709 27071
28222 26705 27122
28220 26752 27103
28204 26779 27030
28198 26679 27185
28175 26755 27125
28171 26618 27251
28151 26610 27272
28138 26847 27043
28137 26749 27151
28125 26737 27194
28122 26559 27352
28119 26617 27318
28096 26647 27298
28093 26584 27342
28092 26678 27278
28042 26578 27389
28014 26748 27245
28005 26675 27314
27967 26725 27302
28340 26629 27087
28328 26504 27193
28259 26670 27140
28237 26536 27264
28205 26663 27176
28176 26739 27115
28131 26639 27287
