30264 1260.52
26456 26058 25172
26064 26131 25983
26194 26082 26029
26165 26116 26073
26133 26068 26145
26263 26089 25856
26203 26136 25845
26234 26028 26245
26213 25986 26309
26236 26103 26023
26277 26031 26202
26175 25867 26372
26239 26092 25978
26804 24175 26444
26256 25989 26266
26025 25922 26380
26037 25914 26381
26252 26073 26022
25949 25947 26399
25862 25966 26412
26185 26066 26153
26058 26099 26236
26227 25852 26376
26518 26051 25244
26080 26089 26158
26068 26117 26203
26236 25794 26360
26040 25911 26455
26103 25893 26364
26274 25986 26307
26375 26070 25898
25997 25870 26514
26219 25846 26402
26294 25988 26173
26913 24653 26250
25983 25968 26364
26174 25890 26414
26075 25856 26424
26994 24614 26288
27109 24529 26284
27041 24483 26287
26125 26072 26257
26082 26107 26084
27039 24570 26330
26860 24419 26370
26951 24705 26232
27312 24285 25792
26970 24649 26258
26977 24692 26221
27063 24555 26278
26935 24725 26241
25906 25873 26481
27006 24628 26254
27091 24590 26241
27228 24273 26246
26965 24757 26225
27063 24429 26336
27375 24255 25755
27273 24491 26147
26730 24576 26378
26965 24704 26227
26975 24647 26327
27277 24443 26027
27156 24466 26227
27356 24192 25766
27218 24498 26206
27181 24415 26279
27208 24512 26161
25838 25996 26369
27178 24551 26161
27031 24650 26234
27061 24659 26137
27159 24637 26154
27224 24510 26153
26662 24641 26386
26060 25844 26438
26846 25535 26341
26971 25640 26165
26939 25626 26169
27089 24428 26352
26021 25864 26494
27252 24497 25996
26582 24502 26442
26868 25564 26328
27113 24435 26315
26779 24370 26422
27096 25638 25899
26589 24433 26490
27200 25541 25713
27194 24303 26301
26774 25689 26234
27032 25578 26078
26910 25586 26201
25841 25984 26417
26643 24369 26465
26999 25619 26160
26542 25869 26350
26704 25882 26328
26754 25684 26271
26105 26015 26350
26934 25667 26161
26717 24420 26440
27013 25595 26199
26714 25530 26377
26637 25554 26424
26909 25679 26225
26663 24482 26418
26418 25691 26410
26468 25915 26324
26704 24478 26451
26646 25549 26426
27322 24324 25783
26602 25483 26433
26408 25623 26461
26953 25675 26138
26340 25975 26294
26448 25654 26443
25942 25969 26406
25860 25994 26392
27116 24305 26333
26498 25941 26203
26352 25854 26355
27021 24417 26367
26887 25774 26196
26089 26020 26292
26708 25858 26226
26071 26025 26314
26294 26059 26169
26941 25719 26054
26040 26038 26359
26120 26066 26279
26332 25969 26332
26362 26017 26168
26942 25707 26111
27166 24207 26354
27206 24192 26295
26961 25778 26015
26425 25925 26306
26692 25543 26372
27205 25538 25763
27115 24320 26332
27239 24141 26241
27128 24263 26389
27137 24244 26388
26321 25942 26344
26402 25933 26293
26641 25844 26357
26765 25846 26236
26607 25883 26254
27308 24018 26005
27252 24169 26210
26657 25567 26392
27191 25492 25830
26845 25611 26306
26685 25798 26346
27195 25589 25776
27333 24262 25817
26287 25991 26223
27285 24359 26151
27246 25464 25813
27191 25457 25852
26867 25905 25123
26687 24334 26480
26577 25568 26418
26871 25577 26254
27153 25569 25828
26795 25678 26235
26843 25674 26263
25903 26040 26327
26481 25962 26275
26482 25998 26154
26649 26049 25741
26604 25929 26221
26903 25550 26295
26719 25911 26178
27236 25587 25657
26767 25828 26262
26971 25706 26109
27218 25369 25872
27037 25684 26027
27220 25622 25619
27147 25563 25883
26769 25520 26363
27197 25620 25739
27143 25387 25953
26269 25950 26337
25989 26055 26307
27126 25599 26016
27096 25535 26036
26852 25840 26224
27082 25446 26057
27280 25403 25801
26768 25590 26340
27216 25337 25889
26738 25859 26187
26663 25978 26069
27121 25692 25673
27196 25640 25670
27191 25658 25712
27000 25702 26049
27259 25452 25722
27228 25588 25676
27123 25666 25730
27162 25372 25917
27255 25439 25811
26730 25923 26100
27314 23965 25999
26492 25632 26436
26691 26048 26021
26917 25775 26164
27249 25491 25763
26672 25571 26384
26727 25962 26024
27231 25533 25768
27074 25721 25870
27234 25585 25687
27101 25722 25679
27149 25689 25707
26573 25636 26422
27334 23938 26033
27256 25465 25798
27159 25620 25757
26655 25990 26172
27161 25670 25689
27092 25775 25655
26496 25978 26231
27200 24292 26330
27168 25669 25658
26870 25891 25931
26981 25893 25138
26919 25861 25910
27116 25780 25648
26810 25897 25956
27091 25683 25727
27232 25327 25912
27020 25749 25757
26003 26095 26253
27137 25746 25666
27048 25727 25680
27209 25748 25605
27152 25363 25982
27220 25357 25886
27006 25808 26007
27131 25776 25604
27141 25785 25552
26807 25877 26147
27168 25752 25597
26250 26113 25837
26668 25589 26378
26892 25871 26175
27020 25687 26118
27202 25764 25539
26542 25903 26242
26830 25565 26355
26787 25983 25942
26624 26033 26141
27236 25314 25918
27105 25803 25524
27211 25721 25571
27087 25809 25596
26687 25946 26162
26803 25945 26065
26699 25901 26185
27069 25827 25541
27255 25404 25833
27251 24122 26220
27275 25332 25846
27116 25793 25618
26671 25951 26104
26873 25905 25063
26787 25950 26007
26901 25883 26042
26857 25959 25918
26448 25575 26476
26952 25822 25977
27257 25374 25851
26842 26039 25793
27045 25821 25657
27275 24232 26184
27043 25835 25584
26935 25525 26214
27180 25306 25946
26802 25951 26002
27145 25342 26001
27037 24384 26372
27118 25794 25615
27093 24288 26398
26955 25870 25562
27017 25858 25626
27131 25390 26100
27226 25513 25796
