69871 1740.45
15184 18791 16593
16875 14513 18560
16988 17021 18207
15206 15858 17552
15284 15838 18792
14921 18950 14396
15965 16917 15740
15210 18128 14556
15645 18236 15969
15472 17826 17872
14626 19033 16952
18189 16363 16542
16113 15030 19739
17033 17067 15370
18260 16683 16248
18212 16769 16568
14076 18991 16709
14676 17611 15457
17003 17064 15921
16063 17247 15999
13834 18652 15190
14260 18376 16801
17975 16337 17015
16372 15975 18878
14338 19004 16383
18330 15652 16490
17250 18061 15037
14931 16088 19178
15220 16357 18697
14466 17300 13621
14507 18372 16669
15807 16016 19177
14752 17976 13453
17033 15417 18123
15983 18816 14766
18013 17263 16722
13911 17632 15025
13942 18386 16318
14298 18965 16176
17106 16020 19109
16669 17849 14232
13855 16674 18522
15600 17679 17333
14413 17577 17257
15076 18912 16185
13909 18075 14856
15824 15993 19017
14665 16197 18910
16514 15608 18779
14528 18152 17369
14301 15372 18722
13535 18290 17240
14069 18143 14989
15275 18480 17222
14658 17899 17832
13835 18478 16810
16792 15410 18991
15448 18933 15257
16514 16991 17628
14662 18317 16457
16191 17045 15292
16740 15830 19129
13936 17019 17901
14594 18390 16675
14391 18339 16673
16180 17738 14737
16433 16324 18739
14738 19052 15444
17143 17902 17567
15672 14847 18989
18646 16275 16516
13872 16326 18282
15088 15067 19335
12875 16826 17528
16437 18140 14993
17611 15247 18088
12957 17223 16729
14268 18541 16561
14423 16429 17746
13288 18300 16343
14731 18581 17527
16811 17824 14971
17996 15643 16461
18503 16309 17143
15726 15584 19396
14041 17709 17911
13908 17631 14602
18811 16203 16568
16294 15830 19544
16628 16912 17115
14806 15807 18452
17326 15422 17077
17853 17468 14802
15407 17840 13177
17704 16343 16457
17270 18219 14488
14389 18846 16913
16316 18445 16474
15282 16553 15023
15322 15698 19566
14135 17709 14080
13731 18358 17382
14463 16426 17682
18282 16847 15024
15685 17110 14457
17007 17919 17119
18318 16124 16904
14699 18273 14302
17693 17084 15978
18310 16765 15895
18094 17197 17060
16261 16450 18237
16906 17805 15956
14124 18948 16840
18802 16233 16682
16868 17015 15418
14549 19139 16775
15732 17161 15164
13688 17547 15535
15925 16183 19373
16386 17737 15225
15783 16881 16463
16904 15645 16284
15741 17988 14223
17920 16682 16317
13954 18504 15781
16061 17422 17143
15805 17749 17076
15041 16072 18049
16348 16013 17072
16689 18485 15029
17956 17280 15772
15238 17644 14189
17923 16751 15521
15309 15313 19931
14413 15968 18872
15277 18796 16439
14874 18816 15632
16030 18600 14552
15389 18119 15820
14505 18878 16017
14705 18806 14691
14413 16085 18630
13774 16635 16796
14860 18489 15582
16579 14736 17964
15998 18107 16336
15509 15809 19162
17852 15701 16601
16149 18843 14919
16661 17635 17897
13728 18924 15383
17870 15801 14712
16869 15471 19159
17296 14979 17019
17139 16393 18345
14153 16673 15643
15977 16703 18161
17105 16389 18426
17230 15426 18936
18016 15854 16944
16152 14538 18119
16823 15966 17922
12424 17473 15313
17089 15847 17217
14762 16745 18479
16515 15916 17121
15135 18617 17654
16642 16580 16726
15898 17973 13935
17622 15626 15891
15382 17530 15893
14867 16647 19092
15882 16952 16753
14869 16901 15454
14625 18772 17350
15936 15223 17491
14035 18870 15597
16833 15444 19052
15892 14945 19629
16945 16533 15388
15545 18116 16208
14615 18322 15549
16772 15330 17994
14514 18470 15300
13015 17683 15611
16829 17380 16375
16771 16876 15833
16982 15522 18833
15608 18267 14202
13304 16215 13905
15226 16995 16634
16343 17849 16714
16752 17149 15093
15758 18284 16175
15155 18469 15558
16067 18826 15368
15167 17269 13120
16099 18437 16957
15850 15451 19126
13765 18039 15542
15475 17034 18493
17358 15665 17246
17446 18116 15437
17539 16761 17912
18009 16275 17003
16724 17416 15531
17078 16192 18901
16451 17648 15212
15549 16830 19015
17579 16183 18582
16438 17770 18257
16035 15310 17883
15120 17182 17159
17381 17483 16323
16340 17595 17211
16712 16554 16942
16947 14946 16663
16161 15731 16927
15888 15669 19204
15340 15025 19808
14670 17273 17734
14536 17107 18508
16135 15398 19667
14516 18253 13828
16273 17845 16032
16360 16803 16765
15623 14893 19162
14759 18037 16928
17644 17011 17236
17688 17597 15925
17282 17459 17014
14513 16653 18217
14617 17627 14905
12718 17166 16529
16151 17921 15269
16477 16076 15143
16071 17111 18876
17003 15038 17643
13915 17457 17305
14157 17189 17563
15478 18702 16276
15692 15593 16537
16760 17057 15385
16952 17494 13741
17486 17871 15550
16060 17331 15705
11055 15647 13940
17415 17100 16156
16855 16679 17547
16655 15902 19012
16986 17108 15464
