2345 3155.59
26818 28438 26311
29739 26056 25757
29092 27284 24904
28785 24888 27776
25559 26515 28806
26008 25713 29175
25626 26430 28827
29090 27252 24929
29008 27327 24984
28101 24960 28238
28777 24919 27805
29053 27288 25038
25576 26434 28850
29346 26917 25138
29049 27305 25077
28991 27233 25281
27499 27976 26383
26126 25682 29148
25637 26492 28766
27954 27704 26017
28777 27538 25162
27028 28234 26448
29295 26894 25306
27197 28250 26282
29587 26314 25682
27700 25205 28373
29172 27197 25186
25704 26559 28728
28249 24910 28144
27364 28279 25936
29690 26166 25800
25684 26466 28812
27534 28315 25897
29021 27310 25092
26086 25781 29128
28899 27499 25118
26880 27921 26799
26265 26450 28543
25793 26172 28962
26855 28387 26396
26559 26747 28205
27793 27736 26339
27880 25400 28315
28752 25119 27623
26903 28432 26217
27108 28151 26500
28023 27979 25671
29673 26226 25551
25665 26368 28885
28812 25303 27509
28767 26991 25793
27230 28129 26475
27159 28076 26591
25655 26475 28747
29407 26262 25972
25919 26639 28649
27377 28017 26517
26869 28195 26565
29423 26564 25841
26752 27207 27606
28079 27395 26367
28597 25277 27786
29400 26812 25242
27993 27960 25837
28659 25128 27831
29504 26483 25768
29539 26439 25749
28409 25027 28004
26898 27643 27287
28551 25703 27301
26246 26971 28119
27013 28302 26351
27257 28183 26251
27240 26151 28155
29575 26463 25312
27041 25957 28415
26482 25384 29055
29139 26748 25656
25756 27037 28359
27068 28105 26645
26597 27831 27233
29739 26056 25757
28505 25312 27890
29531 26147 25995
25903 26675 28609
27170 27221 27346
28425 25009 27981
26888 27363 27399
26506 25882 28906
29329 26334 26101
26077 26824 28458
25993 25893 29098
28182 27816 25621
26680 26521 28366
29071 26282 26361
29087 27303 24928
26758 25942 28553
25766 26389 28860
29654 26174 25833
27295 27181 27270
29042 25102 27280
26117 26289 28712
28104 25265 28171
28176 25785 27610
27913 25385 28127
28893 27512 25023
28371 25342 27926
29560 26445 25479
27276 28092 26294
25674 26791 28595
28243 27482 25929
27669 27945 26098
26471 25782 28984
27222 27849 26730
25886 26218 28893
28652 25005 27859
29439 26554 25605
28797 25090 27742
27848 25501 28088
28046 27953 25452
27490 28138 26214
29191 25599 26805
29555 26477 25351
27541 25976 27972
29186 25261 27052
25999 26208 28843
29161 25649 26811
28985 27301 25194
28560 25631 27400
29181 26221 26453
29078 26694 25867
27621 27992 26262
27021 28289 26330
27147 27527 27180
26097 27123 28109
27769 25112 28339
27612 27001 27130
29225 26407 26027
28367 25058 28128
25802 26549 28701
28830 26382 26503
26821 25992 28500
28835 25189 27541
29378 25549 26571
28566 24976 27944
27755 28054 25896
25935 26761 28568
27112 27562 27308
27457 26758 27568
27053 27820 26876
27085 27672 27100
29273 27030 25228
28193 27878 25327
26793 28414 26323
28630 25150 27819
27735 27055 26987
26494 26103 28680
27322 27543 26968
27083 28172 26423
28896 27293 25458
26294 26025 28940
27646 28085 25961
26139 26142 28923
28865 25926 26959
26691 26010 28558
29608 26189 25806
29095 27248 25120
27685 27085 27004
27210 27368 27109
27833 27133 26858
29317 26759 25516
26614 25904 28723
27855 27417 26421
26607 25941 28758
29334 25576 26621
26231 25935 28971
26937 26779 27936
25833 27213 28140
26715 25749 28874
26732 25840 28715
28452 25020 27973
28646 25619 27448
28183 27661 25778
29479 26636 25503
28629 25232 27795
28827 25337 27386
26143 27653 27575
26624 25669 28952
28813 25532 27165
25728 26425 28784
26218 26738 28385
28537 26018 27239
28971 27145 25496
27312 25622 28446
27079 27901 26756
29032 25472 27154
26373 25637 29120
25896 26113 28941
25769 27028 28348
27329 27555 26844
27471 27768 26491
25741 26206 28921
26044 25694 29163
28355 26660 26831
27778 27788 26152
28440 25772 27441
29132 27126 25266
28339 26526 26997
27443 27471 26884
27825 27891 25888
26026 25697 29165
28325 27552 25737
26872 25722 28801
27338 28226 26070
26608 26095 28658
26687 25554 28917
27398 27421 26945
29286 26940 25332
28691 27342 25640
27610 27749 26435
26178 25899 29070
26517 25527 28979
28434 25062 27977
28208 26461 27224
25874 26222 28911
26124 26846 28441
27437 28202 26015
27639 28119 26126
28390 25165 28019
26510 27413 27599
28474 27617 25367
25982 26990 28307
27372 27783 26706
26786 25767 28671
28801 26485 26440
25714 26967 28390
29267 26657 25588
29364 25656 26613
28945 26417 26462
28501 25175 27955
28908 27443 25018
26399 26412 28611
27937 27031 26791
29712 26204 25736
28088 26898 26704
26572 27957 26871
26926 26116 28356
27272 28355 25823
28122 26906 26611
29452 26157 25964
29197 25470 26935
25961 26327 28775
26417 27712 27318
27177 28335 26240
27137 28365 26102
27282 25647 28572
28785 24888 27776
25840 26927 28377
28415 25733 27632
26742 26003 28625
27679 25519 28301
27989 25999 27745
28618 25319 27628
27265 26833 27696
26255 25921 29040
27964 25217 28281
27001 28216 26485
28517 26545 26646
27292 26750 27707
28432 26044 27407
28294 25544 27867
26285 25864 29035
27594 25965 28024
26823 27914 26863
27587 25588 28313
28839 26870 25950
28775 26570 26317
25811 26456 28776
26837 27679 27264
29008 27327 24984
27417 28075 26223
27564 25746 28047
26345 26035 28870
27530 26852 27561
27656 26912 27339
28941 26527 26173
28666 25100 27815
27998 27885 25694
28203 27665 25713
28075 25538 28014
26054 26817 28473
25954 26734 28513
27215 28042 26521
28808 25570 27414
27345 27162 27170
26797 27803 27195
29377 26630 25596
28724 27059 25975
27407 26713 27587
26161 25807 29082
26663 28021 26764
28131 25776 27663
28190 25079 28161
27522 27587 26795
28449 26679 26624
27961 25873 27755
28952 27069 25727
28402 26766 26688
29002 27199 25349
28639 26909 26089
28920 27356 25209
28210 27493 26273
26396 25470 29089
27392 26372 27793
29396 26618 25578
26979 26975 27516
26587 26160 28503
27512 25525 28383
25928 27173 28215
29019 26306 26304
27319 26700 27684
26848 28299 26472
27461 27753 26629
27028 27933 26738
28347 25424 27911
27182 27824 26825
27406 27337 27094
28093 27939 25336
26702 26399 28246
29620 26287 25699
28931 25807 27064
28686 26826 26002
28380 27093 26247
27792 26632 27421
28386 25665 27658
28255 26317 27083
25576 26434 28850
29283 25456 26890
26277 26065 28886
26818 28338 26404
26331 26666 28290
26737 25708 28828
26747 26145 28531
28606 25292 27679
27934 25147 28293
26111 26881 28331
28745 25170 27769
26852 27119 27653
28301 25514 27781
27977 27366 26601
27845 27567 26190
27564 27894 26354
26104 27070 28108
28050 26620 26955
28423 27154 26129
29359 26097 26165
27163 25684 28489
28771 27390 25443
28264 25488 27986
27741 25676 28192
27713 26105 27700
26549 27065 27835
28894 26255 26654
26061 26020 29026
28287 26836 26716
29260 26893 25413
29158 26670 25556
28634 26469 26680
29213 26081 26558
26843 28069 26725
27721 27869 26206
27102 26465 28078
27118 27578 27030
29253 26652 25605
27236 27984 26563
28345 27809 25530
27809 25461 28184
26048 25777 29151
26896 27003 27717
27316 27845 26605
26052 26354 28749
26865 28322 26379
26774 25532 28820
29299 26799 25409
27984 25357 28091
27728 27407 26666
28215 24974 28135
27826 27490 26664
28457 27602 25647
27233 27475 26977
27080 27714 26924
29525 25972 26181
27552 25968 28052
27424 27060 27328
26224 26313 28677
27804 28000 25836
28704 26691 26296
27526 25795 28225
29438 26023 26348
28463 27685 25566
28008 27601 26178
28164 27801 25694
26415 25952 28897
28841 27354 25219
28574 27319 25812
29187 27041 25183
28851 26916 25881
26673 27621 27382
27351 28168 26146
28198 27073 26580
27286 27274 27210
28071 27698 25959
29036 25778 26900
27745 28134 25676
28990 26341 26232
27897 27141 26747
27186 28258 26248
28581 25069 27908
28754 24965 27807
26446 25767 29026
26204 26349 28691
29470 26403 25775
28529 27333 25705
27866 27238 26684
27124 25562 28734
26909 26248 28232
26072 26582 28682
26933 25847 28640
25997 25849 29079
26458 25911 28994
27812 27732 26139
27266 28035 26481
27161 27281 27254
26323 26717 28283
27073 25835 28556
28481 25042 27963
28711 25909 27213
27087 25961 28401
28110 25323 28066
26732 28254 26541
28075 27853 25855
28503 27533 25337
28583 26234 26715
29111 26768 25858
27918 27690 26184
28066 27129 26776
29242 26343 26013
27454 25544 28523
25723 26919 28391
26971 25939 28420
27419 28180 26087
26188 27340 27713
28057 25788 27709
28139 25764 27735
28591 26961 26118
28014 25832 27824
27650 25459 28335
25926 26498 28728
28681 25181 27683
27901 27861 26004
29349 26595 25708
26511 26051 28706
27822 27602 26433
27484 25348 28509
28719 24991 27817
26468 25901 28792
26955 26238 28263
27184 28373 26029
26018 26300 28810
27847 26457 27363
28671 25076 27776
28991 27107 25425
26917 28116 26579
29120 26984 25391
26165 26453 28651
26765 27905 27074
29084 27258 25234
28747 25466 27594
28185 25285 28035
28903 27351 25389
28981 25855 26835
27749 27778 26224
28261 26707 26736
29311 26830 25379
28154 25877 27488
28732 27158 25820
28305 26887 26481
29502 26231 25907
27603 26858 27438
26638 27316 27592
28134 27707 25743
25559 26515 28806
27298 28326 26132
28996 27254 25257
28152 27638 25910
28596 26590 26636
29446 26106 26119
26035 27404 27791
26832 27180 27645
28275 26359 27032
29280 26502 25852
27695 27915 26068
27832 25422 28187
27643 28110 25988
28881 27523 25033
27753 25434 28222
27873 25476 28135
27236 27695 26769
28337 25244 28037
27381 25364 28533
28758 27264 25688
27494 25700 28322
28319 27311 26081
27059 26900 27551
26382 26685 28280
26021 26270 28817
28062 27329 26413
29025 25977 26674
25821 27009 28373
27553 26539 27626
25884 26662 28628
29050 27289 25003
28485 25443 27767
29461 26076 26045
27577 27691 26583
26989 28268 26403
29056 26955 25562
26804 26942 27847
26687 26523 28166
27636 27607 26559
26579 25691 28952
26902 27276 27433
27190 28109 26529
29492 26068 26053
28855 27521 25172
29218 26789 25512
26238 25844 29047
28879 25509 27354
28867 26057 26907
28315 25448 27875
28823 26639 26196
27249 28210 26194
28574 27398 25445
29699 26121 25755
26154 26986 28236
28766 27612 25165
27579 27720 26488
26802 27375 27372
28395 25843 27426
26335 27590 27529
28468 26137 27117
29570 26396 25375
29431 26397 25824
28699 27374 25526
28527 26325 26720
27478 26095 27749
27568 25697 28270
27308 25894 28177
27657 25858 28035
28504 26186 27040
28622 24976 27919
28965 26897 25923
25945 26180 28929
27891 25358 28198
29635 25979 25937
28337 25244 28037
26501 25585 29001
29643 26346 25422
26878 26391 28265
28224 26719 26910
28523 27531 25399
28241 26376 27054
27971 26378 27476
27056 25678 28582
28299 25088 28085
28065 26724 26892
27927 25227 28312
27813 27630 26328
28029 26194 27450
27342 25565 28409
28538 25038 27963
29389 26084 26135
27839 26395 27578
27887 27882 25944
27928 26730 26975
27729 26415 27469
26250 25751 29109
28737 26140 26780
28019 25568 28069
26996 27762 27105
29306 26069 26495
26811 26192 28438
28720 27458 25324
26259 26688 28329
29457 26674 25535
25964 26549 28698
26287 27089 28009
27967 25653 27902
28151 25375 28055
29145 27102 25214
28377 25050 28027
26393 27518 27638
29630 26129 25850
28160 26604 26974
29101 26279 26390
29480 26366 25830
27720 28052 25956
26694 27588 27323
25850 25970 29072
27248 26402 28147
27979 27998 25553
28312 25379 27994
26668 27461 27452
27093 27286 27401
28613 26908 26112
