113390 3600
17172 17407 17682
17110 17498 17671
17014 17675 17419
17201 17438 17579
17262 17393 17451
17372 17292 17266
17069 17385 17772
17209 17548 17318
17062 17633 17454
16958 17418 17802
16974 17805 17242
16911 17849 17216
17288 17404 17366
17044 17569 17621
16920 17740 17353
17033 17274 17841
17016 17512 17744
17049 17542 17681
17101 17627 17352
17184 17586 17254
16894 17563 17743
17158 17522 17521
17276 17449 17372
16915 17683 17539
16948 17655 17554
17058 17710 17271
16856 17655 17627
16933 17590 17643
16944 17787 17272
17260 17478 17348
17131 17533 17537
17315 17301 17369
17076 17693 17271
17119 17366 17717
17184 17466 17580
16999 17746 17254
17222 17457 17446
17142 17659 17175
17099 17557 17476
16853 17511 17786
17266 17492 17244
16868 17700 17516
16942 17695 17421
16966 17531 17746
17130 17631 17249
17193 17518 17380
16839 17822 17328
16832 17800 17379
16924 17647 17578
17026 17615 17486
17087 17429 17708
16926 17459 17771
17158 17459 17609
16863 17357 17824
16837 17877 17198
16988 17587 17564
17298 17290 17405
17041 17417 17755
16896 17401 17810
17123 17258 17749
16809 17244 17920
16865 17945 17122
17372 17292 17266
16496 16967 16843
16328 17191 16897
16399 16968 16900
16396 16920 16775
16220 17106 17011
16437 17063 17274
16312 17107 16574
16335 16879 17055
16702 17062 16955
16276 16764 16821
16122 16738 16780
16752 17031 16874
16258 16891 16795
16081 17178 16966
16471 17088 17262
16522 17094 16863
16596 17001 17046
16712 17333 17213
16420 17217 17174
16671 17134 17159
16580 17152 16856
16602 16856 17255
16287 16961 16619
16537 17194 16788
16530 17062 16683
16391 17039 16935
16595 16861 16867
16575 16989 16934
16543 16881 17230
16189 16737 16998
16279 17011 16971
16374 16989 16648
16394 17165 17257
16494 16818 17130
16856 16888 17167
16535 17105 16984
16386 17070 16915
16553 16779 17142
16516 16944 16961
16468 16877 17144
16271 17094 17034
16447 17083 16917
16411 17201 16738
16204 16939 16656
16765 16837 17093
16400 17207 17043
16677 17058 17144
16315 16827 17037
16493 17303 17100
16321 17073 16851
16627 17108 17241
16491 17056 17038
16323 17045 16397
16530 17173 17175
16421 17210 16754
16496 16899 17069
16393 16740 16904
16560 17063 16902
16470 16900 17189
16502 17140 17090
16546 17022 17246
16384 17432 17126
16686 17379 17195
16379 16877 16900
16223 17109 17061
16378 16901 17129
16410 16832 16945
16569 17211 16848
16344 16852 16795
16654 17112 17032
16527 16870 17175
16820 17176 16971
16159 16837 16645
16314 17034 16791
16449 16771 16802
16316 17023 17407
16026 17009 17005
16494 16968 17091
16540 17251 17070
16255 16768 16736
16546 16953 17130
16403 17030 17142
16450 16948 17015
16252 17122 16826
16209 16780 16809
16415 16960 17096
16581 17067 16962
16380 17096 16921
16415 17061 17187
16423 17150 17196
16632 17127 16956
16548 17207 17152
16550 17029 17095
16322 17220 17165
16480 17280 17133
16187 17191 17022
16499 16967 17502
16461 17181 17066
16444 17051 16899
16326 17172 16943
16619 16806 16943
16537 16928 17228
16396 17144 17052
16416 17118 17260
16299 16766 16865
16768 17107 17107
16584 17151 16894
16338 16933 16388
16548 17181 17133
16527 17057 17251
16508 16829 16754
16189 17100 17199
16452 17114 17188
16422 17134 16991
16406 16963 17109
16062 17005 17227
16615 17150 17268
16346 16854 16964
16484 17067 17006
16510 17070 17102
16478 17151 16931
16297 17062 16971
16397 17252 17112
16511 17315 16728
16426 17063 17177
16395 17230 17100
16442 17072 16992
16225 17173 16857
16306 16983 16959
16658 17140 17145
16299 16956 16742
16539 17009 16920
16418 17167 16861
16672 17325 17178
16400 17108 16937
16537 17091 17004
16384 17240 16963
16500 17033 16903
16388 17157 17186
16715 16929 17027
16467 16888 16894
16341 17300 17010
16494 16883 17046
15962 16951 17024
16281 16979 16856
16410 17129 16851
16511 17224 17132
16526 17416 17304
16633 17200 16810
16777 17244 16949
16592 17205 17241
16553 17168 17137
16565 16750 16941
16216 17075 17351
16036 16896 17034
16516 17177 17014
16494 17205 17236
16283 16878 16618
16264 17016 16969
16221 17119 17125
16606 17277 16968
16398 17360 17296
16112 16805 16826
16144 17092 17229
16242 16994 17035
16506 17257 17265
16429 17138 16923
16533 17184 17098
16580 17083 17263
16452 16928 17100
16716 17239 16997
16320 17099 16862
16539 17233 16992
16591 17270 17262
16800 17047 17020
16169 16854 16949
16565 17016 16761
16483 17167 17142
16551 16944 16937
16555 16913 16952
16548 17218 17189
16575 17086 16909
16581 17014 17436
16535 16953 17090
16449 17164 16737
16536 16901 16884
16658 17011 16821
16648 17188 17022
16118 16899 16693
