1697 663.737
18910 17100 17217
18826 17419 17041
18639 17021 17807
18047 18104 17502
17873 17320 18428
17803 17434 18388
17900 17678 18279
17949 17981 17923
18093 18056 17478
18881 17243 17089
17993 17599 18329
18073 17380 18374
18145 18017 17409
18103 18050 17603
18891 17116 17205
17983 17710 18071
17967 17760 18058
18015 17764 18033
18136 17347 18314
17889 17913 18012
18165 17999 17446
18834 17086 17458
18900 17181 17148
18103 17443 18294
17878 17879 18153
18860 17327 17100
17994 17991 17755
18283 18011 17297
18832 17393 17106
18009 17563 18199
18198 17207 18303
18809 17046 17588
18066 17526 18248
18428 17064 18069
18118 17388 18267
18125 17653 18083
18841 17293 17131
17885 18013 17639
18026 17892 17874
18605 17664 17119
17961 17792 18080
18668 17056 17806
18842 17076 17419
18088 17924 17840
18005 17704 18111
17998 17933 17775
18749 17028 17633
18871 17165 17309
18854 17132 17383
18728 17508 17168
18663 17486 17379
18765 17035 17612
18556 17142 17900
18116 17649 18100
18048 17842 18030
18757 17055 17625
17953 17951 17849
18299 17681 17742
18398 17884 17161
18428 17876 17143
18032 17540 18211
18779 17407 17270
18497 17150 18017
18682 17559 17276
18636 17637 17198
18687 17126 17747
18466 17099 18039
18798 17136 17533
18171 17634 18043
18723 17498 17210
18598 17040 17869
18238 17957 17347
18104 17889 17835
18567 17691 17245
18159 17477 18242
18130 17615 18133
18574 17093 17926
18131 17974 17550
18377 17252 18090
18354 17530 17928
18862 17236 17187
18290 17930 17192
18037 17698 18105
18058 17483 18256
18768 17159 17592
18714 17139 17665
18541 17671 17327
18163 17458 18220
18589 17108 17898
18745 17072 17643
18152 17173 18327
18180 17986 17496
18332 17451 17992
18183 17894 17721
18341 17828 17500
18174 17905 17703
18046 17870 17861
18292 17635 17876
18099 17912 17727
18879 17121 17186
18056 17558 18184
18735 17405 17372
18200 17866 17648
18132 17756 17919
18311 17254 18176
18263 17686 17914
18097 17777 17953
18741 17302 17530
18535 17344 17792
18752 17461 17180
18562 17577 17434
18424 17335 17970
18194 17948 17364
18679 17166 17716
18384 17545 17812
18346 17808 17509
18818 17199 17428
18601 17390 17610
18543 17516 17573
18504 17767 17174
18214 17773 17887
18712 17114 17679
18746 17504 17155
18646 17593 17248
18704 17140 17701
18449 17672 17505
18232 17533 18055
18721 17555 17124
18563 17668 17286
18725 17197 17604
18670 17188 17729
18446 17568 17685
18218 17640 18007
18644 17524 17333
18708 17358 17461
18290 17107 18224
18266 17667 17908
18254 17604 17986
18229 17492 18137
18194 17579 18140
18876 17119 17341
18110 17898 17743
18317 17440 18000
18700 17563 17156
18375 17570 17824
18330 17573 17944
18418 17411 17817
18612 17364 17670
18041 17749 18036
18068 17658 18124
18415 17128 18079
18758 17353 17356
18391 17228 18089
18848 17276 17165
18829 17208 17373
18482 17740 17300
18338 17225 18215
18783 17361 17264
18440 17180 18046
18323 17713 17696
18245 17303 18229
18141 17774 17881
18266 17818 17615
18660 17384 17561
18203 17802 17783
18156 17845 17828
18112 17952 17708
18073 17858 17978
18580 17521 17492
18369 17340 18067
18362 17620 17761
18082 17943 17712
18734 17104 17667
18496 17732 17234
18762 17156 17620
18157 17969 17538
18434 17753 17416
18785 17350 17306
18520 17426 17694
18849 17201 17408
18538 17638 17350
18640 17542 17394
18036 17967 17739
18192 17883 17644
18040 17935 17769
18838 17232 17304
18242 17589 18021
18338 17306 18162
18109 17781 17941
18462 17430 17749
