45146 1560.37
21739 19824 21658
28327 25027 26277
26752 24911 27552
25595 24841 24023
25055 25982 28138
25958 26683 25532
25537 24694 23625
23977 24946 24924
25211 23236 26183
24354 24623 23198
24981 22867 25001
28155 25438 24420
27290 26839 24600
26106 25791 25971
23052 22374 24023
24397 23665 24446
24855 24139 24576
27350 26663 24865
23108 22188 24855
27093 26168 24887
27773 26477 26023
26129 24384 23127
26410 27332 25513
26160 24043 23550
24624 23685 25077
23897 23127 23379
25061 25086 23640
25346 26238 23922
26005 25353 27862
23732 23298 24068
24695 23027 26151
26519 24534 25072
24418 25862 26106
26589 24327 25819
25385 24925 27507
25573 23382 24880
27409 25912 27135
26859 25842 26594
24063 22840 24506
23807 23276 21775
25606 25470 24265
25570 22785 24161
28044 24665 25845
23339 22631 24742
23984 23452 26943
23871 25049 27097
24560 21495 22750
26375 23555 26907
24290 25706 24654
26115 22764 24673
27357 26042 25653
23824 23998 27326
25931 25386 24023
24300 21918 24236
25085 24009 24296
26403 24192 28448
27867 25414 27030
27931 26183 24894
24132 21844 21869
25073 25569 25004
25496 23716 24310
24563 25227 27437
24349 23845 25957
24675 25342 27330
24935 21834 23752
25565 24871 25857
21391 22495 23243
26754 26820 26470
24539 23863 26021
24005 22330 24949
26924 24700 24235
23074 22541 23232
25966 23813 25549
26237 24466 23809
23857 23063 23905
25886 23959 25948
27102 24262 28044
27242 25070 24979
26799 24258 28430
23992 24858 24999
27259 25685 24360
25262 25030 27505
23156 23949 22835
26700 24541 24747
24973 25807 25183
26928 25834 26105
27088 26233 24406
26729 25081 24582
25375 25431 26105
27354 23858 25476
26781 27199 25375
25280 25457 26419
27971 25490 26120
24603 23526 27428
27946 25843 24833
23653 22942 25591
26193 27277 26457
25676 25783 24834
26388 25390 25279
25929 26071 24500
26740 24203 24839
25086 23516 26576
24184 24969 24647
27340 26237 25252
26534 24104 28297
25858 22957 24897
25830 24202 27198
26789 24449 27807
24626 23227 25924
25408 25205 28259
26753 26335 24609
25187 22340 22591
24093 21315 23250
27052 25607 24463
26543 24355 23642
24283 23555 23670
27081 24147 25860
25346 23966 27892
26344 24476 26172
23636 24101 26065
21418 20545 21737
26309 26199 26928
26315 24200 25281
25806 26057 26247
24661 25276 27712
26313 27197 25764
27685 26191 24934
26036 25366 26306
24063 23220 26734
25411 22199 24087
27937 26608 26172
23942 24286 26343
28421 24991 25816
24866 23414 25185
24187 21952 24788
25021 24477 25155
24824 23952 23571
26719 26477 25487
24935 24479 24958
24888 23644 27032
27517 26635 25194
27297 24102 25603
24787 25082 26190
27748 24962 26233
24880 23623 26809
25043 24943 26790
24985 24064 26351
26601 23678 27183
25874 25010 24006
27540 24835 25256
24255 24147 25055
25033 26566 25557
23477 20773 23449
24046 23787 27161
26922 24694 25191
25524 25533 26707
24137 25322 26876
26176 22534 23191
28424 25633 25814
27411 24995 25115
24969 24569 25032
24153 21567 25677
24223 24009 26538
24106 23066 24901
26856 24380 27660
27389 25470 27229
27288 25523 26744
24359 22842 25423
25689 26344 25901
24343 22259 26004
25681 26292 25384
21370 19637 23086
26476 25831 24334
25420 26297 26583
22996 21945 22138
26306 24372 24724
25581 26359 27077
26750 23999 27571
26264 25298 24025
24668 22030 24701
28080 25741 26362
26114 27251 25585
26621 26497 25845
27565 25861 25996
25332 26045 26297
25120 26053 26233
26935 25812 26441
24625 25577 26666
25095 25390 27484
26686 24022 28199
26309 24839 26614
26951 26234 24580
26606 24660 23317
25555 24791 26833
24483 23873 27153
27941 25291 26646
25848 24244 27316
23263 21231 24655
26846 26011 25487
25589 25383 27850
25915 23962 25019
23941 24210 24345
27350 24501 26140
25953 27091 26260
26017 22751 23346
26574 26187 24627
25267 23267 24407
27499 26610 25481
27195 25587 24668
26088 25428 28090
27109 23166 25632
26019 26411 27125
24745 24048 26066
26949 24778 26670
24770 24807 25974
24333 24987 23862
22454 22737 24341
24138 25313 25699
25440 22549 24863
27003 24062 27515
26452 24819 25821
24584 23611 24059
24704 24200 25665
24931 23763 26665
25851 24912 27206
26709 26489 26338
25109 23711 23521
26590 26908 25594
25856 24616 25270
23164 20925 22918
25163 22246 24053
25975 23357 26316
22800 23853 25054
26684 24690 25574
27726 24132 25927
26243 25132 25745
26207 26987 26161
26500 25490 25404
27396 24860 26085
23093 22763 24672
26552 26429 26434
26601 24901 24785
25572 24811 28057
27073 24233 27744
25362 26253 25824
24931 25399 25303
25282 23610 25318
25197 23155 23806
27812 25073 26511
25519 23635 24306
26403 23473 26353
23690 22142 22720
24305 23655 24485
24639 24514 25362
26782 25304 24111
25385 23062 24567
24981 25020 24546
23752 24174 27043
26602 23855 25239
25290 25730 25423
25889 26155 24431
23500 19830 24373
27825 25475 24599
25189 26129 27927
24463 21650 22634
27004 24216 24581
27058 25357 26358
26160 25335 26777
26571 24629 26374
25407 24083 26033
27546 25536 25750
26853 25934 27119
23714 23679 23424
25478 25327 24790
24755 24642 26166
26705 26738 26468
25717 23449 23210
25770 23781 26111
28582 25393 25856
25813 25905 24990
26900 26748 25457
24788 24202 26518
27787 26204 26116
26212 23706 24080
25800 25850 25497
26443 25078 23890
23683 21947 23758
25012 23370 24848
27996 26583 25382
27876 24789 27119
25285 24840 24912
24376 23525 25339
27358 24339 26490
25764 23556 25540
27022 25315 26719
28375 25825 25551
22671 21965 24494
24420 24652 27584
26737 26670 26495
24854 25006 27328
