2772 187.021
18341 17243 17354
18152 17656 17306
17698 16601 18779
17267 18182 17433
17259 16888 18988
16946 17692 18595
18257 17525 17488
18289 17222 17811
17317 18166 17540
17552 16691 18756
18210 17187 17866
17639 16746 18740
18192 17470 17713
17817 17969 17583
17386 18128 17518
17295 17016 18906
17226 17438 18530
17935 17385 18112
17640 18092 17639
17082 17640 18551
17673 17574 18192
17471 18127 17610
16953 17798 18429
17724 17044 18686
17524 18066 17748
17183 17819 18384
18048 17309 18144
17445 17086 18761
17766 17534 18258
18134 17667 17328
17955 17346 18294
17626 17545 18223
17975 17609 17919
17863 17771 18054
17161 17114 18929
17312 16960 18891
17109 17865 18216
17814 16794 18486
17699 17050 18636
17360 18035 17908
17781 16842 18566
18018 17681 17776
18032 17834 17375
17243 17110 18817
18307 17200 17517
17780 17846 17846
17616 16765 18755
17870 17737 17934
18160 17326 17962
17588 16868 18727
17424 16910 18856
17591 16818 18704
17549 17882 18001
17655 17947 17985
17682 17299 18446
17517 17927 18024
17051 17209 18933
17755 17165 18623
17262 16937 18952
17798 17934 17696
18059 17726 17664
18320 17424 17443
17841 17501 18078
17928 17097 18356
18034 17152 18157
17068 17757 18469
17544 16997 18709
17906 17140 18324
17899 17034 18407
18125 17664 17397
17572 17130 18661
17259 16888 18988
18010 17447 18086
17993 17759 17685
17360 18035 17908
18093 17282 18111
17833 17997 17557
18105 17467 17879
17195 17244 18806
17583 17592 18345
18062 17704 17468
18341 17243 17354
17882 17629 18037
17032 17153 18947
17133 17332 18839
17490 18106 17544
17600 16652 18789
17664 17270 18581
17999 17784 17415
17600 16652 18789
17505 17172 18662
17675 18012 17419
16993 17329 18873
18084 17490 17768
17018 17688 18597
17734 17952 17621
17777 17247 18466
17421 16975 18846
18074 17666 17732
17968 17634 17953
17286 17432 18564
17479 17492 18367
17578 17989 17892
17847 17363 18329
17531 16928 18799
17846 17902 17459
17698 16601 18779
17115 17717 18410
17739 17442 18308
17577 17653 18245
17401 17442 18436
17144 17277 18782
17779 17066 18584
17884 17350 18413
17810 17369 18208
17736 17909 17754
16993 17329 18873
17416 17415 18513
17437 17461 18428
17312 17181 18604
17538 17406 18497
17619 17320 18427
17494 17344 18511
17832 17411 18206
17580 17417 18387
17537 17662 18197
17573 17337 18497
17573 17337 18497
17891 17216 18173
17725 17445 18083
17655 17084 18392
17458 17146 18561
17369 17491 18090
17226 17464 18266
17643 17422 18200
17816 17359 18277
17759 17192 18343
17732 17292 18389
17481 17230 18474
17495 17208 18481
17846 17224 18105
17556 17330 18321
17647 17464 18145
17584 17308 18300
17437 17448 18391
17503 17334 18325
17473 17345 18445
17587 17221 18435
17741 17302 18343
17604 17220 18443
17807 16916 18102
17531 17195 18438
17522 17453 17986
17267 17264 18438
17694 17087 18342
17386 17298 18363
17762 17342 18063
17570 17088 18412
17359 17410 18278
17653 17351 18244
17760 17182 18157
17698 17238 18197
17606 17400 18192
17575 17421 18112
17782 17144 18266
17778 17208 18087
17718 17347 18175
17744 17198 18228
17636 17123 18377
17740 17117 18332
17523 17327 18320
17694 17290 18291
17633 17414 18133
17657 17296 18286
17607 17259 18371
17625 17318 18277
17625 17140 18374
17764 17126 18191
17714 17253 17976
17671 16857 18250
17599 17405 18072
17325 17101 18434
17434 17220 18351
17649 16960 18324
17358 17335 18185
17538 17205 18248
17756 17182 18059
17686 17229 18137
17629 17083 18372
17662 17039 18285
17542 17315 18171
17734 17032 18205
17584 17194 18259
17615 17136 18336
17726 17174 18138
17642 17280 18224
17637 17123 18236
17647 17161 18220
17620 17304 18208
17602 17309 18226
17730 17085 18214
17632 17127 18254
17727 16998 18167
17617 16960 18293
17581 17042 18328
17501 17321 17879
17310 17383 18051
17457 17374 18007
17678 17216 18112
17548 17273 18215
17347 17311 18030
17403 17191 18255
17722 17160 18032
17664 17102 18184
17533 17297 18132
17570 17107 18276
17494 17064 18296
17561 17277 18103
17589 17090 18286
17422 17291 18173
17411 17179 18299
17539 17164 18247
17650 17054 17612
17603 16772 17926
17444 16905 18314
17197 17282 17905
17513 17226 18163
17500 17010 18225
17541 17160 18172
17602 17204 17907
17451 17273 18200
17528 17103 18183
17534 17026 18181
17522 17051 18140
17510 17195 18117
17439 17260 18168
17337 16754 18202
17442 16985 18152
17463 17098 18065
17448 17100 18020
17446 17019 18137
17398 17211 18126
17343 17159 18165
17349 17202 18155
17419 16857 17820
17346 17203 17846
17066 17134 18130
17208 17156 18040
17418 17000 18098
17397 17065 18112
17385 17013 18020
17277 17011 17883
18341 17243 17354
18152 17656 17306
17698 16601 18779
17267 18182 17433
17259 16888 18988
16946 17692 18595
17616 16765 18755
17259 16888 18988
17360 18035 17908
17681 16717 18699
17317 18166 17540
17386 18128 17518
17749 16961 18640
17471 18127 17610
17295 17016 18906
17993 17759 17685
18134 17667 17328
17933 16994 18392
17424 16910 18856
17975 17336 18181
17792 17074 18615
18118 17504 17659
17183 17819 18384
17846 17902 17459
17161 17114 18929
17975 17609 17919
17918 17708 17764
18160 17326 17962
17109 17865 18216
18010 17447 18086
18229 17564 17530
18101 17090 18255
18032 17834 17375
18324 17357 17495
17640 18092 17639
18192 17470 17713
17591 17604 18150
17531 16928 18799
17549 17882 18001
17955 17346 18294
16993 17329 18873
17060 17425 18814
17519 18058 17791
17817 17969 17583
16963 17653 18540
17780 17846 17846
17895 17408 18222
18251 17421 17818
17578 17989 17892
18268 17359 17581
18062 17704 17468
17524 18066 17748
18093 17282 18111
17216 17193 18834
17600 16652 18789
16953 17798 18429
17155 17440 18726
17243 17110 18817
17833 17997 17557
17631 17591 18333
17133 17332 18839
17698 16601 18779
17088 17147 18875
18074 17666 17732
17600 16652 18789
17517 17927 18024
17082 17640 18551
17758 17251 18409
17647 17041 18711
17272 17518 18487
17028 17088 18970
17019 17369 18848
17655 17947 17985
17675 18012 17419
18289 17222 17811
17999 17784 17415
17308 17730 18431
18174 17478 17637
18125 17664 17397
18043 17726 17441
18049 17320 18123
17503 17381 18527
17884 17559 18054
17414 17241 18690
17457 17267 18672
17032 17627 18733
17549 17217 18649
17585 17391 18438
17670 17961 17830
17863 17771 18054
17895 17511 18215
17798 17934 17696
17562 17542 18377
17734 17952 17621
17862 17135 18450
18304 17189 17534
17878 17233 18343
17201 17242 18807
17639 17014 18738
17661 17486 18366
17032 17153 18947
17691 17545 18269
17447 17222 18687
17763 17298 18353
17905 17137 18324
17840 17043 18585
17573 17278 18585
17882 17629 18037
18210 17187 17866
17802 17312 18318
17835 17170 18460
18341 17243 17354
17940 17183 18321
17728 17462 18357
17686 17483 18276
17573 17372 18493
17776 17262 18338
17561 17155 18779
18210 17187 17866
17512 17356 18517
17717 17291 18522
17708 17170 18558
17542 17320 18530
17825 17267 18307
17515 17289 18563
18021 17136 18317
17575 17108 18608
17763 17197 18458
17731 17327 18486
17734 17455 18305
17504 17184 18682
17601 17358 18454
17778 17158 18555
17622 17223 18603
17659 17147 18588
17622 17223 18603
17512 17356 18517
17920 17168 18213
17814 16959 18324
17744 17334 17957
17646 17416 18252
17486 17124 18604
17457 17182 18561
17666 17071 18485
17513 17011 18552
17729 17303 18430
17531 17367 18306
17683 17212 18475
17532 17312 18356
17604 17104 18531
17786 17132 18260
17573 17265 18547
17624 16977 18538
17630 17287 18454
17545 17266 18463
17584 17206 18481
17605 17138 18481
17673 17304 18280
17839 17160 18075
17557 17401 18207
17420 16945 18551
17322 17041 18533
17752 17130 18092
17540 17300 18319
17373 17203 18474
17709 17290 18286
17713 17246 18195
17410 17021 18529
17605 17246 18434
17481 17165 18468
17554 17299 18400
17628 17111 18458
17531 17087 18510
17494 17191 18449
17517 17250 18437
17676 17058 18410
17668 17078 18463
17523 17148 18522
17614 17123 18414
17707 17293 18401
17673 17022 18436
17707 17293 18401
17612 17022 18470
17682 17229 18061
17642 16811 18420
17445 17339 18185
17432 17059 18506
17399 17158 18449
17591 16982 18395
17477 17299 18240
17486 17164 18438
17665 17274 18375
17402 17085 18486
17447 17018 18483
17674 17272 18392
17674 17271 18167
17598 17035 18391
17292 17113 18431
17315 17099 18396
17625 17238 18280
17655 17166 18202
17454 17222 18356
17608 17248 18347
17483 17219 18389
17605 17211 18385
17668 17147 18390
17640 17219 18384
17618 17161 18388
17673 17200 18126
17618 16877 18283
17518 17085 18389
17441 17239 18336
17392 17129 18370
17542 16987 18351
17592 17226 18237
17526 17057 18385
17578 17109 18315
17470 17198 18329
17504 17175 18355
17569 17192 18256
17640 17121 18246
17503 17212 18283
17521 17117 18274
17610 17192 18243
17639 17196 18117
17632 16797 18133
17492 17006 18338
17475 17199 18031
17449 17217 18191
17439 17134 18334
17566 17088 18227
17549 17087 18313
17607 17083 18132
17490 17165 18314
17449 17156 18326
17586 17040 17837
17568 17161 18068
17503 16898 18294
17409 17060 18222
17581 17113 17985
17541 16996 18249
17439 17031 18294
17508 17004 18231
17572 16986 17943
17490 16936 18226
17393 17055 18083
17319 16955 18240
17505 16957 18100
17326 16833 18014
17287 16898 18053
17195 16751 18221
17212 16780 18004
18341 17243 17354
18152 17656 17306
17698 16601 18779
17267 18182 17433
17259 16888 18988
16946 17692 18595
17604 16825 18707
17360 18035 17908
17681 16717 18699
17317 18166 17540
17471 18127 17610
17336 16937 18858
17817 17969 17583
17913 17757 17925
18289 17222 17811
17655 17947 17985
18210 17187 17866
17616 16765 18755
17386 18128 17518
17061 17781 18391
17802 17812 17671
17588 16868 18727
17517 17927 18024
17787 17837 17842
17195 17244 18806
17076 17561 18640
18018 17681 17776
17846 17902 17459
18023 17722 17571
16987 17586 18791
17109 17865 18216
17133 17332 18839
16953 17798 18429
18324 17357 17495
17741 17398 18370
17578 17989 17892
17630 17450 18434
17236 17610 18576
17833 17997 17557
17161 17114 18929
17295 17016 18906
18186 17071 18165
16993 17329 18873
17773 17537 18264
18251 17421 17818
18160 17326 17962
18125 17664 17397
17675 18012 17419
18192 17470 17713
17424 16910 18856
18223 17124 18063
17032 17153 18947
17640 18092 17639
18047 17138 18350
17166 17119 18820
17524 18066 17748
18134 17667 17328
18307 17200 17517
17639 16746 18740
18062 17704 17468
17449 17590 18157
17089 17845 18224
17698 16601 18779
17399 17485 18424
17311 17738 18402
17993 17759 17685
17943 17361 18190
17548 17026 18662
17600 16652 18789
18143 17169 18240
18257 17525 17488
17294 17854 18183
17671 17242 18534
17617 17363 18481
17600 16652 18789
17882 17629 18037
17453 17048 18754
18098 17340 18089
17570 17333 18538
17736 17311 18496
17687 17089 18605
18276 17439 17452
17492 17500 18292
17421 16975 18846
17211 17545 18581
18012 17418 18057
17552 17652 18129
17018 17688 18597
18169 17127 18143
17032 17627 18733
17988 17274 18326
17549 17882 18001
17259 16888 18988
18126 17009 18299
17798 17934 17696
17727 16897 18662
17778 17517 18118
17257 17160 18766
17226 17880 18135
17906 17434 18048
18074 17666 17732
17869 17555 18097
17967 17280 18188
17479 17542 18209
17640 18092 17639
17587 16961 18691
17741 17082 18621
17524 18066 17748
17712 17441 18315
17894 17488 18290
18115 17145 18269
17867 17204 18482
17956 17264 18386
18341 17243 17354
17799 17388 18343
17861 17108 18507
18084 17013 18319
17890 17041 18499
17631 17558 18087
17491 17148 18682
18065 17110 18272
17419 17276 18673
17741 17176 18567
17738 17463 18305
17959 17391 18120
17891 17159 18407
17892 17374 18307
17861 17108 18507
17861 17320 18317
17957 16964 18387
17741 17176 18567
17776 17372 18350
17741 17328 18375
17967 17280 18188
17419 17276 18673
17956 17264 18386
17776 17372 18350
18053 17145 18109
18008 17148 17989
17710 17036 18475
17690 17076 18570
17306 17557 18180
17417 17246 18513
17716 17492 18166
17574 17258 18383
17857 17317 18033
17615 17205 18388
17594 17425 18248
17885 17200 18348
17598 17239 18441
17951 17247 18298
17778 17415 18111
17853 17378 18228
17972 17269 18161
17911 17131 18343
17793 17308 18320
17605 17396 18206
17983 17143 18136
17963 17101 18185
17810 17202 18454
17783 17345 18339
17893 17315 18251
18010 17089 18184
17851 17255 18329
17698 17257 18348
17789 17204 18337
17972 16901 18156
17961 17037 17955
17734 17405 18064
17642 17107 18407
17872 17282 18081
17715 17340 18197
17885 17233 18246
17779 17310 18330
17875 17097 18262
17958 17187 18064
17776 17329 18140
17746 17153 18367
17920 17113 18196
17750 17052 18377
17779 17310 18330
17925 17042 18171
17752 17323 18180
17885 17041 18346
17912 16992 18075
17899 17031 18015
17678 17086 18340
17607 17317 18116
17596 17204 18316
17840 17085 18144
17779 17139 18275
17730 17302 18304
17768 17286 18217
17796 17091 18228
17751 17294 18052
17749 17257 18247
17811 17216 18222
17739 17262 18233
17759 17225 18277
17769 17212 18277
17736 17287 18260
17786 17117 18206
17764 17252 18082
17764 17054 18226
17495 17056 18313
17524 17229 18293
17693 17233 18245
17785 17162 18118
17768 17202 18184
17755 17135 18261
17765 17095 18218
17706 17181 18304
17757 17181 18238
17758 17126 18254
17786 17082 18163
17686 17036 18225
17631 17131 18303
17585 17252 17982
17564 17163 18238
17720 17245 18017
17764 17183 18123
17616 17207 18207
17728 17070 18215
17677 17159 18278
17691 17124 18191
17656 17219 18124
17749 17138 18165
17698 17080 18188
17740 17159 18125
17662 17128 18284
17753 16984 18163
17628 17066 18300
17617 17157 18027
17475 17121 18176
17589 17131 18085
17699 17026 18207
17716 17124 18148
17686 17012 18223
17647 17098 18253
17660 17088 18275
17668 17120 18211
17708 17100 18036
17641 16849 18204
17539 17082 18213
17202 17099 18085
17613 17068 18168
17689 16881 18187
17651 17034 18185
17691 16998 17928
17638 16947 18180
17613 17020 17961
17568 16961 18097
