155943 2580.59
4009 3440 3346
3850 3325 3502
3777 3852 3092
3462 3513 3776
3441 3996 3297
3269 3811 3593
3840 3752 3145
3887 3633 3171
3713 3906 3207
3836 3787 3105
3986 3509 3247
3302 3768 3621
3566 3530 3720
3334 3827 3558
3308 3622 3701
3794 3647 3413
3752 3825 3215
3441 3996 3297
3506 3479 3758
3527 3399 3731
3556 3971 3256
3837 3376 3539
3472 3922 3399
3631 3800 3495
3914 3680 3155
3406 3694 3642
3373 3580 3747
3415 3935 3465
3541 3892 3458
3582 3945 3345
3421 3817 3509
3773 3781 3235
3959 3416 3362
3785 3360 3608
3948 3540 3323
3397 3724 3660
3735 3662 3390
3632 3675 3526
3824 3392 3590
3857 3447 3473
3349 3768 3617
3599 3881 3382
3742 3604 3440
3970 3477 3356
3360 3620 3704
3474 3700 3634
3725 3408 3651
3667 3353 3693
3963 3485 3276
3487 3560 3687
3808 3585 3516
3763 3457 3575
3669 3364 3667
3661 3733 3473
3688 3467 3598
3899 3581 3370
3545 3546 3681
3518 3654 3570
3559 3969 3285
3728 3860 3169
3495 3504 3734
3616 3916 3301
3940 3611 3237
3767 3495 3544
3491 3954 3288
3385 3855 3509
3641 3593 3517
3661 3842 3330
3611 3883 3313
3454 3573 3677
3645 3448 3712
3877 3598 3418
3910 3564 3257
3866 3341 3467
3577 3834 3435
3932 3334 3394
3623 3751 3501
3633 3870 3321
3697 3887 3270
3668 3516 3623
3926 3464 3392
3679 3716 3355
3862 3430 3430
3376 3615 3672
3449 3553 3733
3650 3806 3351
3591 3724 3549
3836 3686 3266
3814 3642 3333
3596 3828 3450
3499 3772 3499
3935 3424 3373
3697 3730 3290
3689 3568 3587
3780 3601 3419
3817 3653 3305
3867 3514 3429
3710 3717 3286
3648 3873 3309
3626 3701 3554
3574 3708 3567
3712 3423 3582
3830 3481 3455
3756 3707 3352
3723 3684 3497
3730 3642 3453
3769 3708 3287
3877 3556 3387
3729 3667 3186
3640 3386 3647
3497 3873 3411
3370 3672 3649
3831 3663 3223
3769 3486 3457
3460 3611 3615
3698 3690 3313
3618 3769 3441
3652 3498 3597
3559 3678 3528
3575 3835 3351
3508 3717 3463
3743 3526 3509
3527 3830 3422
3686 3645 3399
3541 3789 3359
3671 3539 3481
3843 3570 3407
3713 3699 3198
3714 3588 3448
3507 3798 3485
3470 3672 3600
3709 3683 3341
3636 3668 3495
3725 3573 3344
3825 3558 3404
3735 3627 3117
3721 3378 3443
3596 3400 3537
3433 3828 3386
3416 3755 3461
3663 3622 3230
3480 3470 3429
3477 3676 3518
3561 3803 3276
3559 3747 3406
3689 3590 3323
3456 3768 3415
3570 3729 3314
3638 3586 3370
3436 3726 3452
3628 3647 3387
3674 3457 3454
3603 3610 3424
3705 3578 3370
3674 3565 3394
3601 3664 3387
3672 3581 3384
3746 3540 3404
3648 3606 3205
3591 3242 3426
3555 3711 3361
3451 3481 3518
3369 3539 3466
3555 3326 3495
3737 3555 3351
3618 3639 3219
3569 3409 3454
3460 3648 3391
3655 3558 3385
3624 3626 3365
3556 3562 3396
3582 3557 3413
3561 3647 3372
3729 3326 3400
3642 3591 3159
3452 3674 3342
3401 3361 3459
3340 3391 3459
3517 3629 3250
3560 3528 3252
3687 3449 3338
3640 3466 3324
3606 3500 3370
3538 3580 3364
3618 3370 3376
3545 3539 3328
3706 3307 3244
3481 3610 3204
3435 3105 3374
3395 3340 3351
3574 3413 3298
3536 3558 3334
3630 3406 3243
3633 3261 3221
3480 3542 3146
3291 3369 3282
3554 3365 3160
3500 3512 3246
3229 3048 3219
3222 3301 3031
