1143 1027.5
29590 25825 26291
29389 25796 26863
29373 26405 26036
28577 26195 27402
28525 27106 26675
28249 26926 27072
28335 26526 27243
29145 26720 26137
28439 27094 26748
28407 26654 27233
28597 26231 27364
29093 26800 26178
28467 26459 27290
28626 27071 26464
29304 26561 26168
28785 27049 26261
29371 26496 26210
28551 26668 27159
29564 25986 26347
29531 25906 26465
28410 26886 26891
28706 27043 26520
28634 26343 27301
28505 26581 27224
28884 26961 26234
28613 27054 26584
29003 26929 26244
29539 26145 26293
28699 26419 27287
28631 27026 26617
28493 26887 26889
28677 26148 27352
28806 26049 27266
28644 26222 27326
29161 26659 26378
28481 26771 27079
28607 26445 27343
29248 25865 26947
29556 26089 26441
29006 26899 26221
28569 26845 26893
29539 25834 26557
28764 26950 26594
28838 26910 26637
28685 26939 26711
28560 26695 27140
29473 26289 26212
28986 25816 27203
29425 25927 26707
29518 25871 26534
28517 26808 26964
29507 26069 26488
28988 26001 27163
28750 26382 27259
29174 26614 26394
28538 26901 26855
29116 26756 26351
28471 26807 27020
28890 26954 26303
28730 26028 27340
29034 26820 26277
28586 27001 26621
28912 25894 27245
28786 26990 26494
28695 26922 26670
29277 25855 26907
28615 26836 26858
28587 26867 26886
28535 26607 27177
29431 25935 26683
28771 26829 26780
28599 26681 27092
28693 26702 26983
29264 26458 26518
28792 26300 27206
28837 26955 26356
28529 26707 27089
28715 26227 27313
28625 26489 27252
29483 26186 26372
29448 26332 26273
28584 27014 26798
29295 25813 26906
28619 26781 27051
29068 25933 27084
29138 26206 26875
28663 26636 27061
28774 26234 27229
28906 26266 27173
28675 26270 27317
28843 26210 27190
28738 26858 26662
28818 26725 26823
28896 26935 26506
29246 26327 26626
29270 25805 26961
29289 26010 26813
29049 26482 26791
29230 26250 26720
29472 25891 26621
28639 26476 27265
29075 26257 26976
28900 25943 27218
28669 26962 26786
28867 26699 26851
28978 26502 26956
29186 26452 26628
29060 26337 26913
29052 26245 26985
28681 26530 27156
29560 25986 26364
29442 26044 26641
29492 26128 26425
29009 26851 26452
29336 26304 26539
29026 26870 26383
28945 26510 26944
29484 26158 26344
29319 26520 26326
28668 26975 26656
29337 25995 26773
28591 26997 26706
28712 27015 26486
29457 26164 26467
28957 26747 26581
29130 25979 27056
28728 26190 27262
29077 26693 26504
28703 26583 27065
29384 26178 26551
28687 26635 27046
29091 26215 26972
28646 26439 27257
28966 26117 27122
29166 26578 26560
29519 26186 26333
29470 25873 26645
29006 26737 26513
28741 26526 27101
28562 26893 26870
29355 26428 26242
28963 26641 26728
29279 26063 26841
29355 25826 26874
29267 25841 27003
29280 25992 26873
28517 26970 26854
28650 26983 26665
29285 26106 26759
29329 25848 26836
29043 26295 26922
28799 26765 26808
28574 26604 27148
28744 26924 26596
29356 25981 26724
28523 26803 26979
28938 26558 26846
28846 26793 26766
29233 25822 27027
29419 25975 26682
28947 26314 27146
29412 26378 26340
29100 26047 27069
29071 26706 26482
28759 26631 27000
28669 26768 26939
28831 26115 27237
28796 26414 27133
29460 25959 26666
28954 26646 26689
29287 26556 26313
29013 26684 26564
29201 26621 26365
28960 26026 27213
28925 26187 27181
28823 26532 27036
29498 26176 26338
29341 26267 26575
29350 26386 26317
29357 26071 26693
28993 26891 26397
29152 25952 27044
29109 25914 27105
28717 26879 26782
29292 25920 26878
29159 25943 27054
29328 25852 26843
29272 25973 26918
29346 25843 26848
29176 26395 26717
28918 26817 26568
28519 26796 27043
29027 26022 27082
29292 26077 26742
29404 26083 26648
29111 26159 27025
28627 26792 26988
29083 26463 26818
29016 26786 26449
28670 27020 26569
29291 26069 26752
29145 26649 26500
29123 26037 27031
29406 26028 26701
29505 25977 26496
29279 26469 26438
29124 26407 26776
28995 26627 26744
29501 26090 26419
28970 26169 27075
29239 26377 26592
29479 26166 26412
29444 26172 26478
29324 26468 26388
28565 26653 27093
28811 26355 27185
28842 26998 26322
29126 26537 26598
28843 26495 27097
29241 26488 26403
29317 26001 26826
29318 26033 26798
29320 26012 26732
28521 26567 27206
28715 26982 26655
28898 26884 26545
29255 26319 26640
29275 26087 26849
28736 26907 26663
28582 27020 26663
28767 26474 27177
29335 26340 26442
29002 26728 26606
28879 26543 26928
28835 26624 26887
28591 26849 26827
28826 26640 26857
29422 26093 26526
29146 26548 26566
29015 25918 27187
28854 26616 26897
29401 26334 26346
28861 26363 27150
28858 26813 26640
29220 26054 26920
29300 25963 26840
29172 26316 26732
29149 26276 26861
28780 26889 26650
29067 26687 26544
28660 26812 26950
29351 25960 26806
29189 26451 26620
28722 26874 26772
29299 26354 26493
29169 25881 27127
28868 26374 27136
29298 26262 26634
28905 26150 27214
29477 26224 26309
29449 26229 26417
29427 26144 26522
28656 26575 27176
29169 26384 26763
29035 26330 26933
29020 26806 26444
29464 26203 26458
29114 26205 26968
28873 26347 27111
28733 26561 27118
29178 26466 26580
29096 26271 26936
28981 26109 27130
29390 26331 26415
29104 26282 26883
29455 26268 26332
28648 26490 27246
29395 26197 26473
29027 26777 26361
29307 26058 26758
29304 25909 26835
28943 26854 26486
28731 26833 26810
28667 26896 26816
29163 26241 26815
28883 26824 26546
29349 26072 26712
29202 26405 26574
29454 26042 26610
29214 26369 26651
29163 26399 26670
29029 26736 26550
29380 25819 26832
29008 26123 27104
28973 26875 26410
28777 26628 26927
29211 26310 26755
29090 26523 26735
29084 26357 26896
29072 26372 26902
28808 26971 26485
28758 26595 27023
29183 25883 27073
29108 26459 26760
29436 26174 26466
29064 26416 26860
29207 26505 26524
29086 26130 27031
29032 26749 26501
29023 26554 26715
28696 26632 27077
28679 26822 26900
28660 26586 27108
29259 26287 26686
28869 26602 26909
28902 26710 26768
28642 26587 27113
28637 26597 27154
29381 26248 26448
29332 26441 26334
29088 26279 26917
28794 26563 27010
29415 26026 26661
29155 26283 26802
29040 26284 26990
28754 26786 26782
28739 26820 26795
29395 26169 26535
28922 26389 26997
29435 26209 26470
29216 26561 26462
29443 25885 26808
29101 26573 26605
28853 26731 26816
28729 26678 26993
29067 26098 27057
28929 26751 26610
29314 26238 26597
29311 25878 26891
29180 26361 26679
29281 26132 26743
28783 26759 26886
29323 25966 26817
29045 26193 27045
28700 26435 27186
29311 26390 26427
29233 26217 26739
28807 26514 27058
29422 26051 26611
28819 26652 26921
29252 26092 26901
28788 26421 27139
29344 26181 26617
29019 26081 27107
28856 26872 26608
28833 26715 26829
28823 26303 27174
28892 26684 26812
28863 26324 27149
29389 26039 26658
29368 26152 26616
29305 26410 26479
29158 26142 26925
29074 26600 26653
28911 26322 27066
29223 26208 26824
28942 26424 26961
28916 26598 26844
29142 26156 26962
28803 26581 27009
29007 26397 26930
28965 26202 27124
29409 26281 26407
29397 26285 26405
28999 26100 27152
28767 26347 27240
29121 26157 26954
29058 26224 27005
28889 26536 26905
28718 26166 27314
29492 26247 26306
28584 26492 27219
29055 26271 26969
28725 26792 26912
28992 26711 26632
29466 26156 26434
29118 26424 26705
29317 26350 26557
29312 26309 26609
29159 26485 26584
29399 26102 26596
29301 26199 26707
29225 26112 26849
29494 26018 26557
29077 26673 26531
28965 26690 26684
28889 26742 26774
29408 25800 26811
29229 25954 26919
28947 26717 26691
28983 26518 26770
29379 26211 26555
28921 26643 26756
29361 26079 26675
28927 26425 26963
28840 26507 27024
28788 26762 26859
28769 26937 26593
29158 26296 26792
28807 26539 27018
29363 26055 26718
29030 26235 27052
29237 26534 26426
28950 26535 26760
29067 26184 27039
28842 26778 26800
28830 26444 27115
28913 26761 26647
28882 26775 26733
29193 26259 26789
28851 26564 26926
28652 26774 26988
29199 26708 26310
29181 26274 26804
28766 26591 27041
28909 26464 27002
29227 26366 26613
29129 26278 26866
28925 26902 26386
29448 26228 26421
29209 26356 26722
29047 26713 26433
29102 26712 26456
29205 26506 26528
28876 26506 26952
29378 26323 26430
28756 26592 27049
28982 26737 26605
29345 25968 26743
29314 26120 26700
29198 26018 27009
29022 26672 26573
28990 26743 26587
29227 26552 26388
29173 26221 26826
28989 26430 26842
29234 26433 26573
28871 26549 26993
29308 25957 26830
28983 26126 27117
29308 26154 26738
28974 26138 27105
29187 26542 26533
29034 26589 26713
28985 26512 26789
29365 26326 26457
28829 26366 27147
28935 26110 27205
28878 26447 27079
28810 26565 26992
29037 26441 26820
28673 26892 26758
29213 26493 26548
29196 26525 26508
29076 26171 26994
28852 26488 27007
29359 26101 26679
29368 25952 26750
29167 26196 26881
29377 26145 26586
29261 26209 26737
29127 26465 26587
29413 26176 26510
28647 26713 27014
29146 26434 26700
28988 26499 26818
29212 25875 27057
28694 26784 26922
28932 26620 26766
29270 26448 26496
29197 26140 26856
29258 26180 26822
29312 25800 26958
29267 26259 26691
28960 26417 26958
28936 26575 26865
28933 26580 26809
28920 26646 26822
28984 26412 26978
28998 26399 26864
28983 26773 26572
29331 26411 26409
29195 26137 26879
28929 26388 27016
29364 26109 26673
29465 26135 26496
28584 26904 26834
28932 26592 26813
29128 26720 26421
29345 26274 26554
29329 26137 26677
29097 26263 26901
29097 26388 26820
29241 26434 26530
29188 26175 26835
29152 26355 26834
29419 25762 26336
28818 26016 27221
28621 26880 26524
28516 26869 26870
29053 25883 27045
28562 26556 27114
28729 26150 27221
28824 26145 27136
28782 26726 26570
29357 26136 26395
28740 26753 26664
29017 25962 27010
29255 25915 26841
28695 26832 26712
29176 26470 26434
29364 26113 26508
28667 26220 27131
29311 26002 26628
29334 26055 26521
28564 26613 26790
28950 26688 26484
29388 26038 26479
28873 26805 26545
29227 26381 26457
28855 26431 27039
29212 26077 26655
29003 26415 26768
28981 26211 26931
29286 26258 26533
29060 26654 26476
28682 26563 26996
28981 26402 26909
29206 26021 26683
28882 26501 26877
29128 26400 26460
28923 26436 26816
28896 26539 26787
28810 26569 26903
29096 26570 26407
29143 26178 26735
29147 26002 26954
29102 26302 26803
28912 26394 26978
28688 26606 26807
28860 26673 26749
28967 26101 26958
29027 26577 26579
29262 26143 26562
29178 26225 26699
28934 26627 26606
28735 26743 26744
29057 26291 26837
29181 26276 26540
28953 26344 26965
29284 26099 26551
29153 26030 26858
28876 26516 26890
29039 26519 26712
29038 26093 26944
29083 26334 26720
29136 26312 26783
29162 26270 26690
28739 26449 27017
28940 26548 26610
29075 26373 26719
29221 26157 26536
29054 26417 26621
29065 26286 26856
28928 26325 26969
28738 26625 26753
29215 26022 26588
28815 26453 26965
28868 26610 26801
29165 26321 26533
29007 26581 26537
28979 26274 26939
29009 26361 26722
28911 26512 26722
29164 26083 26701
29005 26446 26727
28935 26175 27039
28882 26548 26723
29162 26368 26557
29180 26175 26595
29258 26275 26403
29136 26175 26850
29135 26176 26784
