23291 900.034
32707 31414 33856
33723 32254 36023
31961 36303 30164
35937 32770 31070
33506 31553 34736
33016 32649 34849
31573 34655 34264
31190 33584 34159
35916 32239 33604
36197 32070 32580
31899 35834 30088
34287 35138 30074
31421 34338 31331
33339 30254 33565
31360 35083 33730
32613 33663 33041
34826 34738 31825
31614 34179 34244
32808 34722 33274
33587 31353 34966
33496 36113 29822
35739 33797 30605
34098 30406 32265
34560 30627 33454
33704 35930 33354
32684 34669 34367
33228 33697 34955
32622 32161 32995
35016 31652 33033
35289 32632 33078
34980 35051 32618
34975 31869 33100
35548 32792 32990
33306 32983 35226
33664 35744 30121
33698 36245 31229
33910 30840 34792
36305 32810 31935
34463 30876 33868
34188 36614 31075
32175 35736 29650
34534 35442 31386
33243 33062 31568
33457 34023 30020
32015 34369 32067
32934 36186 33116
33986 35657 31361
34015 34406 33108
32366 32211 35461
33912 34951 31590
34663 34492 33221
31865 35015 32418
34122 35158 34078
30183 31747 32152
32230 34928 32066
34026 33665 31736
35757 34172 32166
33715 33389 31089
31387 34880 32682
34547 35113 30841
32776 33175 34283
33162 30916 34759
33784 29906 32798
34987 33959 31190
33316 36804 31163
33820 32492 34999
31756 35160 29653
30783 30134 32941
34532 32335 33808
33992 34425 30905
35219 31452 33963
33746 31741 34450
34255 33737 33331
34203 35976 30398
35248 32035 33110
35180 35328 30625
33727 36447 30921
32721 34245 29574
34598 31027 33502
33655 36425 32710
32853 34135 34915
32679 34351 30575
32275 34981 30659
35496 32457 33287
32008 35919 31814
35715 34814 31709
34779 31123 32588
32905 32936 34075
34159 35802 30725
33727 33166 35393
34989 35802 31351
34357 34688 31597
28217 30335 29980
31687 35684 29802
32341 35444 32625
33984 36612 31142
29598 25941 30551
35250 34186 30735
34153 33471 34276
33326 33299 33632
36172 32113 33956
34740 35958 31215
34657 32438 35225
32663 34969 34818
33503 33907 34287
35483 32852 30678
33047 32259 35690
35387 32881 31340
31950 35211 34538
33785 33791 32526
32292 35159 32769
33027 34748 29039
31633 34913 29767
35808 33974 32610
33211 34208 29754
33044 35243 33610
33289 36649 31841
35514 34450 32421
33128 33426 34563
32573 33825 34761
31758 33230 34665
33324 35614 32330
33269 36044 30776
34695 35538 31283
34913 36343 30682
34622 33384 33244
33112 33629 34879
34067 33605 31913
34902 32708 34767
32747 35055 31006
33604 33640 30888
33972 36179 32924
33102 30776 33065
34926 35090 32219
33143 36092 31386
35680 34450 31671
31795 35893 34183
33361 32793 35125
35506 33059 30113
33838 35029 29983
32033 34972 32785
30252 32136 29721
32395 31284 33541
34181 35282 31821
33347 36431 31026
34135 35480 32269
32594 31382 33977
32296 36724 31265
33077 29429 33641
32538 35002 29861
32651 31975 35712
33856 35395 29446
35488 32305 34811
34955 32177 34566
35746 34142 30559
35488 32279 33593
34275 35153 32009
35307 34597 30608
32833 35468 32072
35070 30505 30732
33313 34507 33400
34313 30990 32759
32242 33506 32008
32561 34542 34800
34195 33301 29183
33075 32249 35281
36055 34019 31526
35482 31472 32289
33452 35584 30727
35566 34247 30651
36348 32200 33500
32255 34827 31192
32817 33656 34365
32422 36112 30720
32710 34893 33804
30755 34228 31748
32631 33383 35633
32577 36255 30973
35455 33133 31828
32819 36677 31466
33166 33867 34216
33829 36292 32057
34065 34708 30131
33808 36623 31365
33330 30614 34029
34776 32011 33957
35409 32707 33496
31130 33862 31989
31837 34645 30203
35228 31762 31546
34619 32247 33673
34047 31157 34375
34787 32887 32218
34516 30758 33928
32229 33639 33688
31407 33448 31027
34526 31910 33501
33389 33048 34509
34200 31443 35115
36122 33422 33196
33360 32256 28803
35561 32115 33210
34065 34017 34853
33805 34249 34453
31266 34294 34849
33783 35885 29963
36027 33889 31478
34991 31967 32673
33025 36231 30141
32019 36205 30656
30970 34685 31711
35384 32874 34166
32039 35018 31128
33004 34138 34306
34020 34760 29861
33215 33589 35537
35803 33327 30822
34488 36210 31905
33154 31885 34742
34613 35735 32170
33999 31110 33471
32728 34189 33351
32283 31478 33954
34800 34959 31536
32925 34237 34188
34502 34866 33040
33008 35982 31127
35817 33101 32880
34971 33042 31437
33178 34604 33811
32798 31906 34559
33634 34355 34844
31324 33435 33368
32931 35868 31317
33758 31455 33010
33153 34001 33334
35033 32676 33510
34902 34597 31860
31650 31150 33126
36029 32549 32677
31878 32788 34642
34199 35556 30118
34288 32913 33566
33061 34712 34484
36062 34059 31556
33177 35654 30348
32997 34183 32173
35120 33178 31368
34404 32532 33173
35079 31109 33850
34188 31495 35486
32986 34952 30938
31163 33949 33052
33029 30762 32764
33988 33462 35207
32483 35310 33850
33477 31763 34027
33643 33453 33419
33769 33348 35597
33727 35303 29994
35789 34717 31709
31938 35037 32440
33874 35514 32688
32221 33550 35161
35421 34875 31397
34934 34903 32291
32939 35579 33745
33773 33249 34556
35068 35764 31475
30438 33979 31303
34247 33111 28905
34563 32241 34546
32995 36110 32475
34445 34986 30620
33620 31484 34681
36261 32113 33059
33341 33697 34907
31980 29055 32610
34258 35630 30787
33982 35167 32082
31576 34275 30601
32430 35922 31352
33061 31051 34496
30971 35311 32782
34531 35179 30117
34009 33061 35393
31341 32449 32763
33769 35438 32784
33987 35349 30167
33547 30225 33681
35940 33300 33939
34030 34984 30985
34927 33149 33653
33913 36140 30214
34847 32227 34512
34812 32766 31345
34546 32970 31626
34615 33604 30801
33893 35552 30675
33638 35724 32802
