3 0.0431289
3265 3110 3009
3253 2812 3069
3208 3214 3223
2927 3438 2885
2985 3377 3183
3118 3280 3096
3219 3203 3140
3041 3316 2967
3041 3316 2967
3240 3049 3098
3240 3049 3098
3041 3316 2967
3041 3316 2967
3252 3072 2901
3227 3008 2903
3036 3103 3220
2860 3359 2861
2860 3359 2861
3186 3205 2984
3143 3123 3153
3203 3018 3102
3036 3103 3220
3098 3227 2985
3152 3076 3026
3227 3008 2903
3150 3110 3190
3098 3227 2985
3152 3076 3026
3152 3076 3026
3152 3076 3026
3179 3009 2972
3078 2860 3185
2755 2918 3199
2728 3197 2823
2633 3161 2959
3174 3038 2895
2805 3104 3086
2976 3090 3128
3109 3119 2990
3091 3195 2837
2929 2955 3159
2889 3176 2951
3001 3056 3035
3046 2911 3054
2633 3161 2959
3006 2900 3190
2882 3142 2959
3030 2953 3030
2996 2926 3098
2959 2970 3152
3051 3177 2920
3058 2870 3025
3058 2870 3025
2959 2970 3152
3109 3119 2990
2882 3142 2959
2749 3188 2915
2947 3186 2910
2996 2926 3098
2755 2918 3199
2947 3186 2910
3058 2870 3025
3058 2870 3025
2996 2926 3098
2996 2926 3098
3162 2978 2760
3111 3022 2644
3069 2674 3017
2835 2866 3176
2709 3192 2833
2709 3192 2833
3138 2813 2893
2913 3077 3097
2974 2923 3032
3069 2674 3017
2939 3087 3072
3090 2824 2772
3052 3121 2722
3084 2868 2851
3007 2855 2998
3162 2978 2760
3052 3121 2722
3076 2943 2953
2925 3161 2761
2990 3042 2930
3030 2814 2994
3076 3042 2912
3031 3003 2949
2924 3172 2910
2914 3013 3084
2988 2998 2967
2988 2998 2967
3162 2978 2760
3069 2674 3017
3069 2674 3017
3052 3121 2722
3052 3121 2722
2709 3192 2833
2709 3192 2833
3079 2784 2761
2834 2560 3069
2829 2864 3153
2629 3178 2755
2629 3178 2755
2464 3154 2873
2834 2560 3069
2717 2949 3054
3069 3041 2807
3034 2721 2945
3075 2972 2897
2935 3072 3027
2842 3107 2770
2996 2728 2978
3023 2820 2918
2834 3121 2828
2945 2875 3030
2762 3054 3043
3035 2817 2944
2877 2785 3051
2769 3155 2826
2824 3075 2958
3079 2784 2761
2950 2852 2978
2824 3075 2958
2950 2852 2978
2996 2728 2978
2877 2785 3051
2769 3155 2826
2996 2728 2978
2996 2728 2978
2950 2852 2978
2950 2852 2978
2877 2785 3051
2824 3075 2958
3064 2878 2867
2945 2731 2885
2828 3079 2686
2782 2785 3094
2730 3108 2823
2724 2849 3041
3054 2916 2730
3042 3025 2797
2894 2995 3020
2743 3076 2788
2828 3079 2686
2879 3056 2916
2818 3024 2987
2808 3050 2967
2771 3062 2727
2879 3056 2916
2903 3046 2967
2730 3108 2823
2897 3070 2712
2795 3005 3018
2900 3047 2839
2795 3005 3018
2903 3046 2967
2903 3046 2967
2903 3046 2967
2828 3079 2686
2730 3108 2823
3042 2695 2837
2890 2680 2973
2871 2967 2718
2821 3045 2775
2811 2800 2995
2633 2881 2974
2716 2946 2870
2822 2926 2963
2998 2872 2764
2785 3024 2796
2901 2959 2819
2853 3011 2830
2991 2807 2786
2970 2966 2787
2894 2896 2859
2869 2900 2963
3013 2685 2775
2914 2943 2624
2890 2592 2895
2729 3029 2760
2677 2771 2966
2820 2910 2930
2879 2803 2703
2716 2825 2958
2961 2576 2701
2661 2948 2703
2623 2611 2955
2820 2906 2886
2785 2910 2849
2703 2907 2930
2797 2778 2867
2693 2874 2804
2610 2794 2859
2758 2506 2644
2632 2576 2786
2625 2851 2572
2417 2816 2732
2615 2248 2743
2312 2700 2520
3344 2935 3174
2951 3322 2924
2951 3322 2924
2894 2665 3244
2766 2721 3267
3101 3315 2956
3225 3169 3079
3061 2996 3089
3287 3223 2954
2876 3145 3094
2891 2954 3099
2837 2682 3261
3323 2989 3027
3323 2989 3027
2951 3322 2924
2951 3322 2924
3273 2700 2912
3063 2625 3151
3013 2904 3162
2894 3257 2757
2862 3311 2825
2613 3055 3058
2804 3031 3093
3257 2870 2889
2882 3192 2797
2613 3055 3058
3066 2659 3094
3147 2982 3041
3251 3110 2947
3108 3178 2948
2858 3143 3019
3202 2941 2979
2829 2926 3075
2862 3311 2825
2960 2915 3084
3257 2870 2889
3047 3040 3028
3175 3035 2983
3048 3088 2995
3211 2907 2990
2969 3080 3037
2969 3080 3037
3091 2909 3060
2960 2915 3084
3091 2909 3060
3048 3088 2995
2960 2915 3084
2960 2915 3084
2613 3055 3058
2613 3055 3058
3179 2891 2932
3120 2683 3021
3069 3124 2836
2844 2885 3156
2777 3166 2872
2673 2899 3044
2864 2853 3075
2982 3000 3014
3020 2843 3058
2914 2768 3138
2732 2894 3123
2825 2907 3043
3071 2785 2983
2903 2723 3155
3095 3076 2891
3010 2703 3110
2762 3135 2956
3109 3004 2895
3172 2903 2931
2902 3080 3035
3138 2781 2958
2811 3109 2968
2800 3140 2852
2935 3034 3005
2673 3119 2983
3120 2683 3021
2935 3034 3005
2844 2885 3156
2800 3140 2852
3039 3038 3002
3010 2703 3110
3176 3047 2894
3039 3038 3002
2844 3088 2871
2844 3088 2871
2982 3079 2964
2673 3119 2983
2825 2907 3043
3109 3004 2895
2816 3121 2893
2982 3079 2964
3179 2891 2932
2816 3121 2893
3172 2903 2931
3071 2785 2983
3179 2891 2932
3179 2891 2932
3120 2683 3021
3120 2683 3021
3109 3004 2895
3109 3004 2895
2825 2907 3043
2825 2907 3043
3152 2963 2716
2899 2525 3126
2622 3141 2528
2486 3147 2591
2962 2784 3012
2622 3141 2528
3120 3002 2704
3051 3118 2833
2524 3104 2951
2767 3036 3032
2570 3055 2956
3113 3028 2782
2864 2799 3071
2783 2875 3096
2947 3076 2911
3152 2889 2881
2938 3018 2990
3135 2894 2921
2864 2799 3071
3010 2947 2837
3010 2947 2837
2881 3041 3026
3026 2853 2969
3113 3028 2782
2990 2984 2953
2767 3036 3032
2976 2988 3009
2783 2875 3096
3026 2853 2969
3023 2861 3000
3135 2894 2921
3023 2861 3000
3113 3028 2782
3113 3028 2782
3026 2853 2969
3026 2853 2969
2622 3141 2528
2622 3141 2528
3112 2881 2648
3004 3115 2768
2801 2787 3052
2626 2842 3069
2624 3062 2900
2915 3015 2920
2919 2964 2878
2870 2926 3024
2862 3024 2984
3005 3111 2673
2758 2855 3056
2965 2896 2993
2947 3083 2819
3112 2867 2797
2973 3028 2817
3049 2930 2796
3049 2930 2796
2758 2855 3056
3005 3111 2673
2864 2949 2992
2947 3083 2819
3005 3111 2673
