15998 449.354
3994 3351 3425
3863 3241 3564
3684 3928 3143
3556 3390 3783
3487 3988 3188
3313 3721 3634
3333 3642 3653
3730 3817 3241
3788 3763 3272
3474 3607 3683
3969 3452 3339
3459 3448 3750
3487 3988 3188
3795 3261 3629
3607 3334 3727
3368 3752 3590
3421 3477 3754
3733 3783 3161
3590 3493 3693
3571 3401 3708
3515 3508 3702
3406 3781 3543
3580 3915 3354
3847 3640 3253
3596 3349 3732
3675 3902 3244
3521 3428 3762
3949 3447 3351
3681 3692 3490
3645 3831 3394
3912 3545 3368
3692 3798 3401
3519 3958 3213
3844 3662 3358
3812 3628 3372
3386 3805 3536
3668 3858 3305
3547 3889 3412
3620 3940 3311
3730 3287 3665
3519 3958 3213
3766 3703 3411
3938 3366 3501
3691 3324 3675
3802 3669 3421
3528 3830 3444
3719 3308 3658
3540 3459 3743
3776 3766 3296
3658 3736 3459
3556 3390 3783
3313 3721 3634
3684 3928 3143
3659 3879 3326
3652 3745 3475
3493 3970 3390
3631 3849 3333
3393 3974 3288
3840 3592 3435
3977 3412 3392
3329 3856 3510
3819 3718 3304
3815 3284 3593
3435 3583 3722
3620 3940 3311
3838 3370 3584
3435 3583 3722
3747 3460 3622
3357 3616 3660
3493 3970 3390
3393 3974 3288
3357 3616 3660
3743 3536 3594
3631 3849 3333
3871 3500 3483
3790 3329 3609
3659 3879 3326
3757 3424 3642
3774 3435 3619
3733 3783 3161
3825 3457 3544
3851 3483 3514
3867 3572 3453
3807 3471 3559
3858 3400 3545
3818 3313 3592
3771 3603 3468
3904 3393 3509
3926 3379 3477
3876 3523 3451
3823 3581 3458
3781 3554 3529
3813 3436 3565
3782 3542 3578
3853 3464 3523
3799 3356 3603
3887 3411 3500
3880 3501 3426
3715 3555 3580
3763 3507 3609
3700 3614 3521
3855 3528 3507
3926 3379 3477
3759 3559 3522
3757 3424 3642
3896 3446 3491
3874 3407 3516
3857 3440 3507
3807 3463 3562
3798 3565 3506
3795 3613 3424
3860 3381 3554
3900 3414 3469
3725 3575 3534
3725 3575 3534
3812 3590 3477
3700 3614 3521
3770 3521 3599
3896 3446 3491
3782 3382 3591
3891 3522 3418
3772 3518 3581
3782 3542 3578
3794 3374 3602
3869 3417 3518
3861 3503 3468
3839 3583 3442
3904 3377 3536
3838 3517 3530
3891 3522 3418
3810 3557 3517
3839 3583 3442
3798 3565 3506
3809 3535 3543
3900 3409 3512
3869 3425 3515
3860 3381 3554
3715 3555 3580
3904 3377 3536
3799 3356 3603
3838 3517 3530
3887 3411 3500
3869 3417 3518
3770 3521 3599
3794 3374 3602
3771 3603 3468
3900 3409 3512
3879 3435 3514
3880 3501 3426
3879 3435 3514
3813 3436 3565
3809 3535 3543
3781 3554 3529
3900 3414 3469
3926 3379 3477
3896 3446 3491
3891 3522 3418
3887 3411 3500
3887 3411 3500
3887 3411 3500
3887 3411 3500
3887 3411 3500
3887 3411 3500
3887 3411 3500
3887 3411 3500
3879 3435 3514
3879 3435 3514
3869 3417 3518
3869 3417 3518
3838 3517 3530
3838 3517 3530
3813 3436 3565
3809 3535 3543
3809 3535 3543
3809 3535 3543
3798 3565 3506
3794 3374 3602
3770 3521 3599
3904 3384 3470
3864 3534 3379
3778 3337 3598
3763 3581 3451
3748 3427 3617
3735 3464 3608
3790 3566 3456
3787 3372 3589
3765 3542 3461
3876 3412 3495
3833 3357 3556
3810 3366 3574
3747 3438 3573
3763 3527 3512
3836 3518 3485
3736 3542 3507
3778 3337 3598
3773 3431 3613
3821 3505 3518
3798 3389 3562
3807 3462 3520
3899 3410 3463
3887 3418 3452
3834 3379 3530
3892 3401 3498
3798 3389 3562
3870 3473 3472
3852 3450 3509
3821 3432 3538
3864 3494 3455
3896 3369 3476
3822 3472 3513
3887 3418 3452
3868 3465 3477
3778 3522 3510
3817 3368 3553
3839 3483 3490
3805 3376 3542
3839 3483 3490
3814 3441 3528
3814 3441 3528
3851 3475 3501
3807 3531 3454
3805 3376 3542
3848 3405 3516
3892 3401 3498
3840 3476 3466
3852 3450 3509
3859 3430 3486
3864 3494 3455
3801 3463 3557
3842 3440 3510
3833 3357 3556
3848 3405 3516
3857 3433 3504
3857 3433 3504
3817 3368 3553
3822 3472 3513
3868 3465 3477
3859 3430 3486
3801 3463 3557
3840 3476 3466
3778 3522 3510
3841 3464 3515
3841 3464 3515
3842 3440 3510
3859 3430 3486
3859 3430 3486
3859 3430 3486
3852 3450 3509
3822 3472 3513
3814 3441 3528
3814 3441 3528
3778 3337 3598
3887 3373 3493
3851 3449 3391
3790 3320 3570
3787 3526 3426
3751 3377 3591
3732 3497 3514
3744 3398 3581
3825 3481 3468
3807 3332 3539
3779 3359 3572
3836 3488 3445
3772 3496 3492
3871 3397 3441
3797 3430 3551
3866 3397 3490
3809 3512 3479
3798 3427 3529
3814 3502 3477
3813 3437 3522
3829 3459 3493
3847 3430 3508
3821 3488 3517
3775 3435 3544
3798 3427 3529
3870 3391 3484
3790 3320 3570
3837 3456 3507
3837 3456 3507
3870 3391 3484
3829 3459 3493
3870 3391 3484
3870 3391 3484
3875 3358 3467
3826 3484 3444
3811 3502 3476
3794 3357 3531
3770 3415 3551
3740 3488 3513
3855 3390 3470
3760 3478 3492
3786 3460 3514
3822 3439 3451
3820 3424 3502
3875 3358 3467
3811 3502 3476
3773 3452 3325
3749 3376 3458
3755 3392 3455
3994 3351 3425
3863 3241 3564
3684 3928 3143
3556 3390 3783
3487 3988 3188
3313 3721 3634
3733 3783 3161
3386 3805 3536
3515 3508 3702
3631 3849 3333
3730 3817 3241
3645 3831 3394
3788 3763 3272
3596 3349 3732
3333 3642 3653
3659 3879 3326
3719 3308 3658
3368 3752 3590
3487 3988 3188
3691 3324 3675
3421 3477 3754
3607 3334 3727
3459 3448 3750
3916 3421 3440
3795 3261 3629
3675 3902 3244
3847 3640 3253
3681 3692 3490
3540 3459 3743
3521 3428 3762
3571 3401 3708
3766 3703 3411
3547 3889 3412
3802 3669 3421
3519 3958 3213
3844 3662 3358
3406 3781 3543
3528 3830 3444
3938 3366 3501
3620 3940 3311
3519 3958 3213
3668 3858 3305
3776 3766 3296
3912 3545 3368
3812 3628 3372
3474 3607 3683
3556 3390 3783
3743 3536 3594
3684 3928 3143
3658 3736 3459
3493 3970 3390
3435 3583 3722
3730 3287 3665
3435 3583 3722
3977 3412 3392
3393 3974 3288
3652 3745 3475
3851 3488 3551
3329 3856 3510
3580 3915 3354
3710 3622 3502
3819 3718 3304
3620 3940 3311
3823 3576 3471
3730 3287 3665
3755 3400 3650
3969 3452 3339
3357 3616 3660
3493 3970 3390
3393 3974 3288
3880 3501 3426
3474 3607 3683
3969 3452 3339
3782 3542 3578
3796 3596 3453
3700 3614 3521
3855 3528 3507
3774 3435 3619
3662 3728 3455
3949 3447 3351
3949 3447 3351
3580 3915 3354
3357 3616 3660
3807 3463 3562
3771 3603 3468
3807 3471 3559
3799 3364 3600
3860 3381 3554
3790 3329 3609
3896 3446 3491
3828 3566 3469
3886 3436 3492
3724 3624 3477
3874 3407 3516
3818 3495 3541
3781 3554 3529
3902 3492 3455
3801 3521 3569
3863 3475 3525
3869 3417 3518
3798 3565 3506
3837 3433 3582
3816 3522 3523
3757 3424 3642
3799 3356 3603
3794 3374 3602
3838 3517 3530
3757 3424 3642
3772 3411 3627
3790 3329 3609
3871 3500 3483
3764 3589 3478
3759 3559 3522
3871 3500 3483
3887 3411 3500
3766 3613 3470
3782 3382 3591
3809 3535 3543
3837 3433 3582
3838 3517 3530
3837 3449 3555
3899 3403 3511
3887 3411 3500
3812 3590 3477
3845 3349 3567
3772 3518 3581
3794 3374 3602
3809 3535 3543
3764 3589 3478
3879 3435 3514
3886 3436 3492
3828 3566 3469
3867 3520 3518
3902 3492 3455
3799 3356 3603
3755 3400 3650
3899 3403 3511
3771 3603 3468
3813 3436 3565
3896 3446 3491
3810 3557 3517
3759 3559 3522
3810 3557 3517
3781 3554 3529
3879 3435 3514
3880 3501 3426
3813 3436 3565
3782 3382 3591
3867 3520 3518
3772 3411 3627
3902 3492 3455
3896 3446 3491
3896 3446 3491
3896 3446 3491
3887 3411 3500
3887 3411 3500
3886 3436 3492
3880 3501 3426
3782 3382 3591
3781 3554 3529
3781 3554 3529
3771 3603 3468
3757 3424 3642
3892 3401 3498
3827 3539 3376
3790 3566 3456
3778 3337 3598
3744 3382 3624
