1990 3170.41
15904 17907 19162
18667 17249 17459
17139 18950 17166
16523 16634 19745
16988 16315 19604
17795 18695 16691
17083 16358 19593
16988 16315 19604
15974 17703 19281
15937 17875 19175
18625 17264 17556
17144 16387 19501
18659 17318 17527
15930 17904 19163
17244 18910 17117
17774 18668 16837
16649 18425 18334
18118 18254 17033
17938 18460 17049
15904 17907 19162
17900 18233 17243
17658 18742 16761
16414 18232 18659
16978 16364 19600
17744 18708 16749
16925 16475 19620
17124 16684 19482
17965 18513 16767
16709 17079 19439
16535 16571 19743
18047 18447 16844
16302 17778 19109
17874 18438 17136
16680 18313 18411
15974 17703 19281
17851 18614 16813
17367 18466 17809
17473 18789 17127
17581 18329 17587
16666 16569 19726
15997 17764 19248
17931 17508 18346
16316 17283 19465
17251 16822 19311
17887 18556 16936
17974 17136 18427
16430 17332 19385
17004 18925 17374
16095 17631 19316
16489 17154 19504
17275 16551 19430
16044 17970 19121
17579 18623 17253
18342 17880 17234
16688 17916 18821
18552 17314 17701
16336 18385 18581
16504 17837 19034
16653 18525 18159
18190 18171 16780
16508 18574 18164
18414 17199 17919
17215 18809 17402
17232 18395 17901
17338 18836 17064
16863 16416 19670
17245 18902 17059
17493 16879 19157
16744 16490 19701
17016 18331 18174
17879 17005 18599
17987 17771 17817
17373 18704 17486
18564 17521 17352
18065 17873 17573
17910 17849 17973
18073 18394 16798
16624 18629 18006
17535 18870 16907
18087 18135 17337
17342 18943 16881
16195 17753 19221
16028 17829 19196
18183 18188 16926
16379 17903 18998
17536 18757 17099
17030 17829 18646
17592 17548 18570
17858 18504 16989
17632 18683 17089
17670 18618 17081
17752 17976 18047
17843 18460 17170
18424 17497 17668
17730 18535 17200
18392 17472 17750
17926 18222 17407
17846 16885 18876
18474 17593 17440
18625 17264 17556
17758 18652 16945
18322 17385 17973
18062 16967 18478
16405 18461 18497
18458 17308 17769
17598 18299 17745
16363 18020 18938
17524 18785 16968
18167 18272 16903
16410 18208 18705
17283 18050 18249
17231 16480 19456
17375 16654 19325
18275 17233 18118
17483 18884 16897
16600 16630 19713
17906 18225 17259
18204 18108 17166
17048 18434 18027
16467 18290 18596
18524 17447 17503
18180 17723 17779
17240 18862 17282
16034 17768 19227
16375 17069 19550
17918 18494 17023
17460 18176 17986
17044 17112 19231
17543 16801 19152
18268 17845 17469
17359 17992 18113
16548 18115 18687
17029 17290 19049
18454 17406 17718
16126 18243 18835
17020 16458 19575
18145 17044 18326
16755 16577 19697
17512 16956 19091
16773 16945 19491
18311 18059 16959
18417 17544 17640
18314 17124 18131
18278 17749 17597
18021 17889 17729
16941 16665 19567
17814 17483 18351
16952 16627 19522
16321 17627 19267
18093 18370 16917
17213 17162 19116
16916 18363 18057
16762 17647 19010
16720 16681 19626
17837 18658 16706
17637 16753 19014
16333 17270 19454
16262 17781 19199
17516 18207 17982
18147 17871 17689
18541 17440 17594
17788 18498 17229
17179 17085 19244
16112 17572 19355
17215 16846 19330
17163 16715 19406
18067 17365 18223
17195 18260 18108
16913 16494 19645
16423 18374 18630
17301 18851 17090
16960 16402 19616
16614 17761 18947
17863 18634 16722
16804 16648 19634
18382 17475 17799
16608 16745 19666
16630 16911 19586
18567 17470 17461
16682 16590 19708
18510 17365 17654
18359 17300 17953
16585 18124 18653
17883 18626 16752
16149 17963 19036
18405 17894 16736
16287 17994 19024
17699 18236 17542
16219 18035 18975
16812 16619 19622
17952 18305 17150
17120 16516 19514
17837 18402 17291
17174 16750 19350
16566 18073 18721
16341 17185 19536
17998 18479 16804
17261 18717 17380
17862 17096 18595
17772 16926 18835
16820 16984 19449
17688 16700 19020
17822 18051 17858
17673 18634 17021
16159 18203 18850
16801 16533 19664
17496 18608 17360
17560 17567 18555
17291 16916 19273
17564 18797 16787
17206 18928 17072
17529 18585 17331
16478 16898 19648
17372 17979 18378
16171 18057 18931
18258 17350 18088
16209 17461 19354
17059 17277 19041
17447 18282 17862
16517 17325 19342
17010 16689 19502
17728 17223 18729
17091 18877 17366
17269 18707 17417
18030 17729 17870
17603 16896 19054
16471 17359 19239
17520 16923 18962
17852 18653 16732
16550 17613 19113
16580 17941 18957
16217 17260 19474
18433 17269 17885
18324 17885 17177
16993 18154 18381
18212 17673 17737
16753 17220 19369
17717 17410 18528
18602 17364 17458
16055 17691 19283
17094 18348 18123
17152 17821 18625
18610 17444 17356
17272 16566 19419
18472 17450 17636
16350 17658 19130
16771 18602 17927
18184 17202 18200
16498 18136 18759
17763 17717 18357
17594 18768 16821
18220 18148 16865
17454 18639 17425
17445 18094 18022
17342 16907 19134
16898 16427 19649
16851 17743 18865
16730 18649 17910
18284 17902 17461
17921 17315 18445
16737 16760 19618
17644 17698 18541
16990 17707 18826
18108 18385 16874
16507 16873 19650
16784 16816 19534
16115 18064 19013
16628 16640 19689
16771 16793 19570
16957 17193 19229
17708 17284 18716
16619 16507 19730
16284 18347 18714
17488 16889 19118
17039 16775 19488
17064 16785 19450
16064 17801 19149
18074 18194 17161
16945 16417 19658
16880 16765 19553
16906 18710 17677
16198 17531 19342
17948 18547 16863
17084 18774 17472
17090 16713 19463
17100 18212 18205
17942 17712 18038
18360 17777 17348
18054 17922 17559
16254 18161 18924
17649 16720 18987
16596 18672 17937
18370 17652 17570
17685 17398 18621
17335 17380 18854
17144 16768 19395
16356 17796 19080
16885 17098 19362
18331 17280 18059
16267 17538 19295
17236 17485 18772
18120 17676 17850
16746 17950 18733
16973 17294 19098
17286 17648 18674
17376 17542 18677
17737 17511 18514
18390 17510 17684
18449 17446 17671
17386 18722 17321
18046 17599 18016
16642 17908 18891
18194 17316 18151
18240 18002 17275
18336 17783 17314
17720 18692 16974
16663 18343 18432
17440 18105 18045
17811 17103 18562
17295 18040 18256
17487 17602 18667
18575 17437 17397
16618 18255 18636
16824 18681 17757
17278 16529 19402
16290 18097 18900
17548 16501 19140
16945 18079 18492
17116 18317 17995
18170 17559 17966
17191 17507 18843
17003 17133 19265
17071 18887 17301
16877 18849 17611
17418 16670 19205
17558 18716 17028
17450 17858 18318
16210 17862 19125
17482 18761 17078
16436 17946 18930
17656 17724 18316
17781 18583 17014
17219 16542 19473
17315 18946 17003
17553 18161 18002
17788 18670 16739
16966 16450 19595
16179 17547 19338
17180 18894 17217
16389 17561 19247
16891 17663 18926
18499 17465 17530
17951 17539 18184
17255 18933 17015
16842 17670 18918
17022 17143 19206
16757 16788 19612
16947 17182 19236
18444 17489 17595
18039 17433 18238
17156 17512 18810
16447 17605 19184
18318 17556 17822
16586 17000 19572
18013 17634 18099
16005 17809 19226
17960 17063 18547
17243 16612 19425
16455 17216 19433
17611 18768 16766
18005 16965 18487
17463 18377 17760
18232 17906 17503
18037 17639 17944
17996 17695 17911
16572 17502 19223
18535 17567 17350
16451 18479 18451
17767 18055 17874
16848 16592 19628
17647 18551 17222
17608 18539 17345
16833 18121 18585
18042 17242 18306
18229 17690 17716
18366 17662 17541
16680 18282 18465
17960 18407 17105
17594 18768 16821
16239 17674 19240
16703 16703 19653
18276 17148 18155
16750 17298 19188
17226 18421 17836
16530 18435 18436
16061 18009 19088
16952 17454 19028
17586 16993 18933
18243 17245 18170
16512 18820 17777
17114 18868 17389
17798 18320 17298
18407 17402 17735
17476 18782 17006
18135 18324 16879
16911 16522 19627
18466 17617 17452
17393 18528 17740
16248 18253 18778
17893 18351 17184
16008 17862 19171
16344 17632 19212
17091 18805 17464
17610 17877 18215
17119 18131 18364
17442 17442 18737
18292 18017 17057
16955 16586 19599
18078 17568 18055
16741 18336 18405
17891 16959 18588
17534 17808 18520
16837 16799 19518
16829 16837 19515
16889 18393 18031
16811 18245 18384
16953 16608 19555
16640 18184 18512
18374 17643 17530
17135 18044 18276
18125 17548 18095
18100 17236 18417
16388 17623 19203
16636 16864 19581
16228 18031 18997
17940 18071 17656
16906 16944 19415
17734 18199 17420
17896 18269 17366
17605 16829 19025
16845 18484 18141
18250 17587 17819
16975 16445 19597
18410 17372 17791
16135 17648 19287
16577 18103 18697
17833 17370 18395
16394 18154 18752
17263 16596 19394
17785 17027 18714
16485 16677 19726
16398 17438 19271
17691 18605 17107
18549 17201 17828
16791 16853 19496
17330 18831 17303
17106 17786 18670
16907 16723 19529
17391 18663 17466
17620 16973 18952
17678 18134 17762
16074 17924 19146
16050 17822 19150
17667 16827 18901
16237 17582 19288
18590 17390 17524
18092 17945 17322
18596 17312 17560
17992 18270 17191
16875 16517 19664
18252 18138 16885
17721 16779 18917
16298 18129 18815
18439 17551 17519
17142 18929 17186
16826 18558 18062
15999 17936 19156
18354 17356 17826
17428 17530 18681
18491 17560 17437
16224 17333 19459
17700 17144 18757
18023 18194 17174
16615 16810 19639
17214 16988 19256
17528 18420 17646
17310 18646 17507
17198 18200 18148
17504 18662 17293
16293 17715 19218
16800 18417 18230
17720 17346 18531
17854 16731 18614
18505 17482 17441
18583 17433 17490
18047 17523 18140
16123 17661 19249
16295 17348 19373
18017 17582 18103
18206 17782 17607
17426 18678 17194
17457 17230 18931
16542 17280 19379
17368 17118 19055
17273 18606 17665
18501 17460 17633
17868 18553 16950
17563 17728 18393
17771 17586 18337
17295 16451 19414
17502 16994 18954
17652 16834 18971
17182 17530 18795
18067 18353 17001
17416 18530 17502
17304 16860 19272
17056 18736 17516
16704 16961 19520
17382 18824 17177
16367 17254 19491
16563 16728 19675
16714 17250 19404
16981 16599 19577
16329 17492 19258
17600 18488 17420
16606 16888 19605
16695 16809 19613
18397 17506 17666
17864 18389 17206
16739 17091 19423
17521 17064 18866
17833 18415 17266
17779 18645 16850
17625 18724 16921
17982 17905 17928
17335 18367 17957
18150 18314 16887
17819 18066 17706
16371 18719 17954
18382 17831 17263
18265 18083 16995
17002 18577 17897
17147 16739 19435
16743 16932 19540
18461 17465 17537
18129 18342 16852
17565 17215 18862
16386 18184 18767
18483 17585 17435
16275 17488 19353
17887 17681 18128
18123 17709 17830
16759 17189 19322
16930 18127 18398
17167 18781 17429
16726 17857 18911
16855 18316 18294
17413 17242 18981
18584 17281 17619
16022 18011 19076
16755 17174 19366
16352 18207 18802
16458 18325 18556
17309 18311 17959
16082 17952 19083
17065 17047 19347
18105 17121 18290
17639 18146 17844
16461 17402 19360
17025 18286 18281
16326 17501 19306
16954 17377 19105
17118 17109 19164
16626 18222 18605
18310 17633 17591
17915 16958 18611
16817 16706 19613
17574 18641 17211
16495 17341 19338
16329 17429 19274
18455 17759 17313
