168119 3600
17565 17272 17467
17330 17217 17619
17421 17570 17204
17366 17575 17330
17491 17194 17556
17282 17314 17572
17439 17459 17373
17236 17585 17427
17656 17138 17304
17590 17226 17354
17599 17286 17216
17284 17579 17401
17355 17493 17417
17539 17193 17528
17520 17360 17310
17363 17178 17621
17326 17633 17235
17544 17329 17344
17203 17382 17557
17296 17646 17292
17187 17487 17522
17421 17351 17518
17177 17534 17459
17491 17402 17213
17255 17624 17343
17211 17654 17317
17199 17606 17398
17194 17700 17187
17362 17343 17541
17387 17549 17303
17363 17452 17443
17445 17381 17438
17217 17453 17530
17290 17427 17502
17450 17454 17254
17132 17692 17272
17300 17655 17232
17417 17418 17431
17395 17584 17197
17524 17324 17385
17429 17482 17287
17520 17283 17477
17184 17269 17587
17394 17281 17544
17582 17304 17176
17464 17395 17357
17279 17671 17119
17436 17318 17509
17229 17479 17479
17266 17400 17528
17629 17166 17260
17644 17163 17216
17508 17254 17490
17483 17368 17360
17567 17282 17362
17129 17703 17231
17100 17718 17132
17371 17377 17487
17211 17693 17147
17330 17395 17493
17060 17110 17652
17059 17734 17051
17685 17086 17101
16356 16307 16170
16483 16849 16641
16566 16396 16477
16502 16847 16503
16592 16463 16429
16527 16911 16595
16204 16296 16321
16341 16644 16372
16415 16862 16524
16777 16680 16858
16231 16284 16050
16371 16811 16475
16587 16686 16186
16218 16445 16437
16567 16815 16679
16626 16467 16786
16562 16608 16300
16147 16674 16558
15999 16596 16258
16126 16286 16651
16378 16475 16670
16375 16210 16575
16572 16749 16464
16232 16545 16419
16558 16762 16677
16265 16268 16449
16301 16422 16769
16330 16683 16316
16803 16935 16739
16613 16913 16827
16266 16539 16645
16636 16577 16615
16460 16635 16748
16949 16711 16887
16248 16504 16601
16277 16683 16648
16429 16524 16564
16022 16007 16303
16439 16535 16398
16320 16535 16625
16155 16677 16574
16127 16043 16339
16301 16435 16632
16560 16875 16699
16134 16434 16395
16355 16325 16127
16153 16178 16620
16449 16533 16729
16512 16124 16184
16593 16490 16500
16434 16557 16512
16604 16913 17029
16466 16686 16542
16401 16392 16475
16477 16519 16467
16437 16523 16557
16729 16572 16584
16237 16419 16510
16445 16580 16508
16564 16506 16548
16475 16662 16646
16166 16269 16626
16044 16402 16538
16270 16746 16634
16485 16661 16707
16352 16791 16497
16451 16667 16600
16406 16542 16395
16447 16782 17008
16557 16819 16677
16187 16611 16289
16566 17050 16610
16781 16642 16843
16408 16684 16297
16006 16138 16549
15978 16255 16465
16510 16581 16743
16516 16509 16439
16237 16292 16317
16698 16737 16629
16708 16458 16496
16577 16632 16440
16281 16493 16369
16189 16123 16477
16475 16691 16373
16231 16570 16401
16741 16884 16738
16499 16776 16722
16154 16469 16526
16192 16516 16586
16385 16751 16440
16313 16423 16468
16211 16765 16600
16456 16326 16244
16490 16723 16722
16125 16500 16115
16662 16756 16687
16118 16532 16540
16008 16621 16258
16412 16553 16653
16490 16722 16885
16752 16612 16520
16558 16349 16501
16531 16359 16262
16241 16006 16477
16692 16487 16770
16528 16558 16545
16509 16383 16444
16518 16313 16404
16086 16276 16576
15893 16279 16130
16388 16722 16883
16612 16969 16818
16768 16845 16769
16244 16388 16158
16347 16288 16559
16257 16456 16895
16351 16364 16708
16061 16710 16532
16310 16470 16482
16506 16984 16643
16697 16613 16553
16576 16418 16554
16668 16656 16683
16627 16975 16478
16204 16455 15974
16187 16354 16498
16311 16277 16206
16365 16584 16594
16361 16755 16519
16369 16080 16381
16499 16671 16286
16445 16518 16286
16760 16526 16756
16503 16861 16816
16368 16201 16841
16366 16775 16685
16622 16592 16788
16446 16301 16466
16188 16481 16632
16799 16929 16726
16430 16625 16466
16315 16883 16971
16308 16510 16404
16512 16474 16341
16503 16686 16525
16199 16337 16520
16661 16459 16673
16128 16317 16493
16358 16274 16250
16164 16221 16077
16254 16659 16610
16267 16723 16195
16672 16555 16809
16460 16474 16703
16405 16328 16393
16366 16717 16427
16212 16497 16081
16306 16504 16243
16169 15876 16304
16498 16507 16565
16492 16414 16293
16750 16551 16795
16103 16560 16935
16320 16447 16790
16800 16873 16693
16344 16024 16023
16598 16559 16182
15878 15941 16140
16407 16430 16323
16225 16400 16623
16504 16350 16428
16192 16464 16860
16422 16675 16645
16408 17019 16494
16621 16342 16479
16479 16302 16678
16306 16256 16621
16088 16354 16363
16289 16746 16609
16694 16891 16651
16417 16803 16550
16655 16860 16799
16634 16662 16808
16297 16745 16692
16250 16428 16567
16642 17011 16749
16146 16445 16446
16645 16815 16761
