48840 2341
26172 25708 25439
26132 25270 25874
26170 25550 25680
26515 25218 25537
26375 25499 25461
26406 25433 25504
26104 25739 25368
26661 25193 25334
26099 25604 25600
26256 25360 25803
26339 25276 25725
26584 25224 25478
26318 25341 25743
26391 25378 25601
26267 25608 25455
26295 25440 25704
26048 25273 25895
26636 25201 25377
26530 25286 25446
26022 25305 25891
26096 25727 25424
26193 25460 25720
26107 25676 25483
26233 25648 25368
26501 25328 25367
26427 25390 25387
26613 25110 25458
26075 25421 25794
26224 25387 25776
26333 25518 25461
26457 25258 25552
26285 25573 25462
26125 25629 25535
26098 25655 25514
26245 25524 25575
26175 25351 25829
26198 25524 25678
26279 25241 25775
26175 25649 25489
26233 25223 25837
25979 25500 25704
26053 25373 25828
26195 25662 25454
26539 25306 25337
26461 25314 25461
26050 25341 25845
26424 25262 25573
26283 25531 25509
25915 25623 25602
26358 25354 25633
25961 25582 25629
26266 25455 25677
26224 25290 25832
26356 25412 25615
26244 25556 25514
26330 25420 25641
26399 25216 25607
26569 25234 25459
25989 25459 25737
26079 25428 25776
25809 25008 25921
26104 25739 25368
26672 25020 25207
25941 25128 25290
25679 25374 25109
26102 25101 25161
25666 25102 25086
26061 25221 25040
25580 25093 25397
25637 25109 24975
25599 25099 25075
25684 24725 24907
25609 25062 25102
25923 25401 25255
25786 24953 25149
25806 25074 25233
25993 25044 25189
25927 25073 24990
25870 25096 25117
25751 25052 25051
25888 25137 25132
25945 25313 25216
25977 25180 25088
25926 25320 25198
25910 25112 25025
25708 25165 25164
25845 25022 24835
25795 25106 25051
25651 25262 25129
25551 25037 25041
25920 25151 25030
25893 25046 25495
25951 25282 25349
25845 25335 24965
25637 25147 25115
25733 24886 24746
25845 25351 25148
25805 25272 25095
25808 24957 25148
25864 25124 25155
26002 25248 25047
25762 25315 24964
25814 25070 24859
25879 25107 25128
25941 24952 24920
25878 25218 25191
25767 25176 25017
25708 25404 25256
25634 24845 25250
25934 25072 25150
25761 25131 25055
25851 25140 24954
25942 25181 25002
26112 25252 25104
25892 25177 25194
25930 25047 25017
25615 25102 25014
25883 25317 25043
25564 25039 25073
25970 25265 25144
25774 25199 25045
25814 25140 25067
25825 25007 25303
25829 25177 25305
25826 25089 25054
25715 25106 25225
25769 25118 25023
25991 25178 24929
25499 24747 24835
25906 25317 25384
25729 25364 24993
25735 24921 25283
25690 24867 25452
25658 25089 25114
25615 24985 24868
25913 25352 25207
25956 25220 25147
25845 25187 25272
25918 25154 25240
25928 25314 24930
25790 24946 25288
25829 25163 25053
25633 25113 25104
25675 24900 25337
25943 25390 25158
25742 25155 25063
25767 25060 25039
25850 25309 24966
25609 25014 25018
25667 25140 24942
25483 25113 25151
25933 25410 25034
25636 25032 25141
26129 25185 25089
25608 24876 25153
25826 24950 25171
25562 25198 25094
25756 25111 25083
25722 25141 24801
25684 25037 24963
25950 25121 25227
26047 25326 25209
26029 25168 25141
25836 25093 25171
25974 25225 25195
25638 24924 25106
25692 24930 25302
25895 25170 24917
25640 24987 24786
25844 25172 25188
25888 25073 24938
25906 25314 25067
25777 25145 25122
26113 25273 25106
25908 25162 24920
25975 25168 25130
26059 25078 25059
26129 25132 25019
25533 24758 25099
25825 25027 25026
25698 25061 25023
25887 25101 25330
25780 25074 25094
25678 25090 25137
25934 25048 25110
25988 25359 25236
25711 25240 25154
25945 25266 25049
25481 24727 24936
25947 25060 25079
25831 25109 25097
25957 25514 25363
25550 24817 25270
25909 25130 25016
25909 25416 25074
25551 25247 24930
25955 25298 25055
25922 25189 24945
25701 25224 24982
25636 25003 25179
25831 25107 24891
25546 24932 25180
25941 24908 24908
25728 25116 25045
26228 25442 25220
25594 24893 24951
25805 25172 25139
25664 24947 25190
25869 25176 25137
25787 25066 25058
25828 24786 24826
25941 25044 25072
25831 25099 24882
25800 25426 25204
25932 25041 25053
25470 24864 25110
26122 24857 24871
25588 24871 24804
25717 24905 24875
25652 25353 25308
25876 25029 25173
25770 25160 25251
25800 25088 25092
25898 25480 25117
25858 25148 24990
25888 25055 24875
25672 25091 25065
25727 25245 25068
25772 25228 25118
25630 24891 25111
25843 25214 25206
25796 25004 25335
25765 25231 25236
25667 25405 25185
25607 25216 24974
25863 25256 25092
25608 25060 25017
25588 24985 25013
25809 25182 25113
25852 25285 24892
25894 25335 24981
25931 25036 24877
25864 25162 25162
25953 25304 25052
26047 25263 25506
25841 25212 25089
25952 25138 25098
25917 25085 25153
25503 25003 25026
25810 25131 24962
25757 25356 25083
25795 25060 24972
25847 25142 25019
25822 25258 25095
25813 24869 25129
25609 25231 25159
26163 25094 25505
25896 25146 25043
25815 25259 25238
25675 24950 25059
26056 25310 24915
25744 24956 25088
25698 25023 25044
26016 25211 25011
25765 25137 25176
25740 25314 25167
25832 25272 25205
25833 25250 24990
25739 24962 24816
25509 25107 25228
25864 25085 24971
25917 25229 24941
26007 25237 24973
25857 25011 24933
25774 25353 25061
25773 24978 24954
25968 25313 25049
25862 25098 25264
26058 25243 25317
25869 25230 24976
25534 25086 25196
25761 25059 25016
25964 25237 25174
25826 25300 24901
25804 25016 24957
25656 25100 25064
25631 25100 25300
25928 25075 25131
25644 25081 24924
26039 25090 25135
25530 24803 24797
25757 25029 24977
25745 24834 25220
25842 25106 25010
25887 25026 25152
25696 24869 24964
25615 24971 25206
25845 25334 25211
25572 25080 25329
25824 25022 24762
