6652 1202.08
25783 27255 24446
26422 25571 25215
23922 21869 23808
21941 22819 24725
23593 22936 25284
26059 22459 21604
27467 26256 24876
26984 24784 23339
23832 21963 24310
27484 25525 25231
25058 21971 26805
24749 24588 27946
28291 23521 24908
24898 25802 24425
24661 24390 26032
25364 21743 24824
22663 22888 26243
27216 22586 22964
26778 22989 25286
26497 22021 22274
24684 22810 25734
26518 22981 22428
28411 23833 23910
25431 25776 27696
25283 22807 23279
25988 23371 26752
25106 23230 28013
27690 26048 24273
24561 24740 27905
23845 24108 25387
25892 23351 23526
26700 26429 25814
24161 22979 26389
24076 24852 24574
28679 25433 23979
26685 23127 22776
27731 22896 23453
22956 23883 23769
23959 22635 26549
27910 25554 24517
24323 25044 23933
23766 23968 25395
26112 26128 24695
25525 23321 26913
26894 22672 22412
25233 24348 27885
25644 22916 23086
20021 20382 23201
23780 23846 27366
24818 25158 25076
23053 24561 23799
26843 25991 25347
29030 24735 24214
24021 26430 26298
24072 22986 26701
24818 26491 25589
26048 23824 26902
23779 22966 24872
25783 23758 24358
23487 26028 25400
28109 25789 24534
24025 23566 27476
23746 22565 27462
26367 22278 25263
22872 22437 26556
23256 23282 23982
25280 24425 28199
20111 23304 24328
25333 23926 26482
23516 24303 25813
23610 24962 24937
22075 23840 26011
25236 22326 22444
24114 21802 22197
24333 23900 24624
25241 24222 23045
25792 25187 25186
25456 24749 28163
25317 24437 25513
25654 24780 27498
24387 21063 21237
26382 25450 26425
26110 26817 25109
26334 25669 26064
27100 23919 24308
25721 23247 23197
24915 23344 23480
25710 23651 23027
26478 25589 24829
24141 24920 23074
24756 25482 23829
28746 24795 24606
24541 24665 27300
25652 23444 24605
26998 23150 25664
25029 23600 26874
23991 23045 25739
25783 25561 25023
23637 25418 25951
27098 23362 24299
23639 20558 23885
23071 22573 26466
25087 23787 22740
23858 25385 24671
27825 24163 25365
24531 26062 26270
22006 22424 23909
24851 24345 27802
27827 23525 23850
24114 24734 23203
24024 24580 22499
24830 22359 22037
25480 26274 26781
25092 23810 26425
23553 24883 27132
24278 23501 26688
23927 22496 26197
27203 26330 24399
25626 26097 25604
25228 23906 27838
25569 22458 24759
25574 23810 26958
27641 24116 25056
25352 25433 27838
27061 25670 24175
24535 21814 22752
25813 24026 27357
27200 23056 22947
21369 22333 22509
24960 23740 24351
26630 27111 24423
25007 24130 24635
24227 23266 27068
26569 24510 23532
22389 25528 24841
23496 25238 24785
25071 24409 26250
26533 24437 25149
22971 24569 26222
24300 24106 24999
24118 21087 21937
27928 25112 25400
26757 24776 25358
28171 25162 24644
23552 25288 26556
25612 23944 26794
25896 23908 25000
24954 24273 28085
25579 24862 25760
22688 22598 23405
24783 24535 27993
24150 22975 26247
24303 23664 27957
24824 22208 25103
20022 19954 23775
27977 25944 25738
25498 23610 25479
27435 24427 23587
24001 25248 24176
24955 25049 24968
27279 23601 26093
26661 26533 25844
26132 23381 25378
26366 22355 23089
25801 25030 26134
26575 26639 24557
24393 24101 26990
25936 25039 23569
25954 23601 22508
25069 20837 21104
24563 22564 25924
26951 22474 23611
24170 23974 24377
23674 24295 23207
26225 25845 23050
22718 21104 25124
22981 23869 24428
27136 23431 27115
24102 25574 26374
24477 23670 26861
25033 24631 28118
27778 24417 23629
25988 26250 26039
23625 24168 26089
24085 23598 26832
24010 25229 26620
24913 25299 24283
25885 25939 25966
25641 21507 22356
27461 24425 25139
23032 22621 25481
25945 25526 25921
25770 25091 25768
25671 23791 26461
24966 25788 24619
21826 22263 23857
25925 23660 27217
26208 24621 24065
25259 24969 26554
22724 23439 25066
24122 23801 25026
25087 26582 25050
28352 24740 24280
25516 21454 22778
24003 24105 28091
27002 25184 24615
24880 25308 24838
25630 23295 23429
27464 24783 26141
27986 22966 23271
23788 24291 26011
24208 23996 26941
22932 22875 26348
24644 25256 27843
28099 23952 24231
26257 23466 23776
24457 25690 24936
24904 24336 27520
23990 26006 24354
23671 23018 27837
26745 23103 25161
27598 25920 24315
22723 22725 24817
27306 23483 22994
22839 20016 21831
25316 25438 22166
24635 23776 23417
25179 25272 24221
21578 21908 22712
23927 23049 27385
23012 23971 25002
24380 24202 27828
27692 23935 24665
27511 25289 24059
27424 26204 25982
25396 23775 28137
24644 22511 26737
28069 24794 24051
28119 25324 25190
22840 24378 23997
22531 23391 24179
26668 23734 26480
24168 24829 27600
26486 25470 23528
23774 25678 26920
21749 21186 24198
27036 24442 26903
27004 22950 23152
22672 25334 23241
24139 24713 27158
24429 25504 24782
27604 24786 25204
25765 22443 21878
24386 24824 25852
27037 24789 23829
24137 23254 25431
25009 23130 26141
25845 25737 24351
25969 24823 23992
25667 21591 22166
24801 24866 27585
23075 22631 24734
27711 24823 25740
24099 21227 21706
26313 22672 25528
25539 24679 26716
24386 23155 26272
26565 25355 25947
27179 25045 24934
27310 24603 22473
26880 23631 26303
27216 24881 23200
22424 19905 21247
27356 23285 24105
25664 22559 25011
26735 23988 23983
24105 22207 20939
26368 25200 23728
24155 23061 23598
23845 23325 27044
23412 23650 26760
23192 25771 26102
23999 23286 27029
26986 25183 26267
25415 24486 28607
24990 25581 27498
26945 24638 25564
25556 23515 25578
27426 24968 24694
26660 24313 24106
27682 25757 25144
24689 24692 25925
24618 25543 22427
25050 25189 27660
22253 22710 25061
24276 24664 23673
24409 23955 25538
24130 23897 27542
26061 23841 24926
27674 25522 24168
26052 21885 22370
27173 25049 25743
23992 23564 24727
25477 23562 23167
27193 22872 23471
28542 24860 23716
26876 23488 24909
24823 25953 26350
26625 23829 26387
26488 24084 27078
25523 23748 27267
23890 22544 27052
27594 25662 24604
24417 25021 26155
27587 23324 24650
23554 19940 20277
26818 24124 26761
24587 23518 25959
25515 24658 27529
27790 23896 24068
25705 24666 23027
24779 24017 27951
24391 23902 24935
26955 25269 24489
27174 24983 25129
24994 22762 24987
25827 26820 24840
25050 23209 26977
26414 22761 23555
22588 24787 25225
24316 23802 25172
24219 23858 26327
25420 25757 24926
24000 24778 24532
26125 22047 24769
25189 25194 27690
23158 21990 23471
26942 24604 26617
25999 21559 22990
24514 24047 25982
24166 24215 25979
22071 23328 23460
24111 20812 24450
24365 22483 25768
24640 24021 22682
23283 24920 22188
25222 25292 26189
22477 24191 23775
27745 24637 24136
25446 21390 24328
24486 23988 26992
24722 25801 27167
27628 22969 24041
25017 24450 26016
26498 26798 25654
25798 25206 24209
23527 23841 27337
24651 26111 24476
26226 21741 23973
25581 26512 25861
24246 23694 25831
25641 23623 26658
26154 22842 26100
27742 24447 25115
27048 25819 25701
23355 22613 25871
26151 21461 23508
24947 24060 26470
23117 22739 26555
24899 23604 26378
25228 23632 25532
23707 24556 26221
25604 22715 22920
22793 21864 25335
26703 23871 24169
24943 23249 27295
23941 23325 25661
26796 24583 25413
27765 25363 24580
25298 23977 27198
26407 26809 24797
26786 25522 22660
26440 23068 24886
24185 24411 26190
25837 23928 26526
24811 25970 24126
25241 22754 26908
25879 22664 23252
25204 23732 27450
24328 23954 24859
26930 24134 25493
27643 25961 24058
24615 26694 24674
22058 19767 20929
27475 23334 24158
23425 24797 26346
26132 25309 26080
27966 24377 25624
24520 25922 27167
25892 24900 25740
25779 25866 25883
25192 25278 26757
25787 22985 25867
24691 22403 23328
26351 25771 25846
25076 24398 27765
26941 24993 24480
27024 26276 24375
24167 22108 24654
21847 20294 23355
24512 26474 23568
24771 22184 22397
26493 24048 24938
26201 24808 22838
23960 22346 26056
24182 21818 21664
25193 26817 24908
26640 24311 27388
23666 23323 25112
23904 22667 24536
25171 25431 25006
24355 25222 24980
24422 24324 23777
21878 23413 25074
23882 22878 23313
28105 25267 24860
25449 23746 22002
25642 24140 23237
25456 24548 27535
24157 22785 27303
25961 23393 27011
24840 24057 24846
23772 25779 26716
25252 23707 25523
24347 25532 24147
23260 22896 26272
23952 23216 23886
26629 22016 22957
25783 25375 26218
26860 24259 24408
26055 22124 22951
23141 21379 24590
24633 25686 26779
22702 23582 23091
28049 23415 24714
25809 23831 26048
24044 21632 23968
23969 24554 27815
26533 24176 27056
24189 21599 23290
27571 25029 25938
25802 23545 25640
24067 23359 25103
24713 24133 25903
24175 23728 27393
26401 25063 24092
26108 22542 25360
25281 22064 25758
26139 24387 26210
26307 23688 22711
26772 24223 27163
26061 24332 27446
23771 21829 24117
22926 23582 24171
27157 24594 23805
27004 25600 25220
26184 23946 23734
25532 25388 25152
24248 25237 23608
23295 22724 25999
26888 23296 23992
25905 26182 26010
28314 24935 24586
26469 23373 24606
25644 23806 25292
25914 23832 24298
24283 22848 21580
28342 24383 23923
25184 24985 27640
24106 22737 26716
23106 24526 22683
23286 22704 25918
22473 21318 23543
24814 21157 21928
24405 23380 22402
24797 25594 23717
25799 24523 25212
24580 23824 25685
26417 24723 25480
23295 23166 25120
27623 24727 26280
24696 23631 23363
22862 24167 25223
23945 22579 25471
25016 21872 24211
23792 22945 26999
24796 23097 26531
24709 23383 23393
23098 21586 25094
24832 26499 24553
24047 25219 26343
25621 23636 24867
21021 23138 24769
27542 25442 25938
23119 21787 26416
23532 24210 23008
27454 24697 24537
28098 24694 24561
24174 23660 26405
26397 25085 24649
24525 24799 26595
23694 22058 24027
24119 20989 21462
25116 23847 27851
25391 26210 23843
26826 24985 23583
24518 22876 25993
26010 24464 24902
25677 23437 27039
21922 19597 24761
26801 23660 23051
24245 23379 26050
26446 22217 22283
26899 23197 24566
26218 24719 24773
28240 25392 24182
26890 23687 25422
26580 25602 26303
23123 23960 24854
23434 21165 20712
27702 25366 23944
23697 24477 25225
25679 24863 27215
24109 26225 25298
24251 23321 26355
26204 22832 23333
27206 25675 25279
25873 22953 24348
27420 24724 24431
25685 23414 23347
28312 24416 24741
27200 24640 24795
23427 24704 27471
26532 24573 25794
25295 25024 25797
22841 24255 25030
25431 26397 26912
26468 25949 26774
25753 27285 24526
25319 25203 26503
23363 20080 21212
26512 25867 24063
21913 23097 23523
27051 22973 23047
26377 26109 25197
24088 20929 22854
24669 23438 25553
26937 23519 25524
25234 25269 25089
24673 24297 26332
22649 25325 23634
27422 24032 23977
27994 23999 25333
23006 24321 23819
22885 19743 22540
27037 23012 23144
26731 23675 25329
23749 24441 26928
24582 26193 26286
23517 20571 21224
20104 20295 21391
25705 25570 26915
25565 23861 24899
25397 25034 25648
23300 21807 22839
25268 22846 24533
23796 23183 27766
27992 25613 23460
21665 20195 20840
24987 23385 21606
24647 25355 25963
26041 24886 26367
24779 24273 26378
25840 22936 27054
26030 22368 23813
25063 24966 27170
23669 24528 27412
22582 22549 25316
26447 25430 24417
26134 24733 24434
27830 24128 24893
28078 23778 25179
25980 23467 25926
27200 24590 25350
26379 22361 23301
23946 23592 24652
24871 23274 27476
25499 22743 22420
26193 23100 23558
26658 25181 27584
23380 22384 26965
26109 27039 25710
27739 24051 25197
26673 24257 26856
