15857 2342.79
26308 27204 27642
26933 25987 28422
28692 26969 25524
29444 25909 25947
26887 28018 26462
28697 25331 27158
28773 26620 25875
27248 27245 27047
29050 26393 25893
26719 27691 26940
28561 26228 26360
28514 27105 25577
28818 26551 25769
28307 25586 27474
27991 27266 26389
26707 27194 27385
28577 26636 26060
27283 26072 28102
26808 26145 28308
28012 27078 26233
27027 27798 26627
26880 26371 28183
26879 27222 27215
28645 25362 27316
28828 26801 25708
26821 27843 26751
28932 26304 26265
26498 27093 27648
28322 26518 26712
27350 26266 27921
28653 25650 27102
27813 26546 27164
28205 27030 25921
29406 25969 25974
29431 25948 25935
26794 26441 28250
26932 26021 28398
27139 27760 26504
27160 27722 26561
28283 26474 26815
26863 27628 26911
26734 27474 27030
28391 25549 27426
28889 25673 26798
26672 26819 27836
28951 26453 26018
27410 27538 26420
29266 25705 26242
27063 26084 28330
28562 27008 25567
27484 27491 26551
28230 26668 26635
26433 27067 27751
26522 27305 27390
26336 27190 27660
28629 25387 27114
26410 27134 27743
29084 26334 25835
29135 25859 26265
26907 27369 27179
27951 25633 27826
26746 26866 27814
29247 25761 26416
28602 25712 27061
28299 27124 25822
28638 26936 25680
28714 25761 26829
27320 26648 27666
26464 27209 27628
26994 26315 28188
27203 26287 27967
29027 26375 26093
27017 27815 26672
27957 25918 27684
26838 26208 28285
27703 25902 27863
28279 27183 25629
26914 27651 26758
26994 27438 26880
27681 26136 27882
26554 27399 27343
27116 27420 26924
26892 27712 26707
28850 26279 26309
27136 26168 28219
27691 27073 26650
28452 25784 27272
26861 26034 28367
27113 26411 27991
28036 26813 26544
28178 26897 25995
26377 27420 27256
28197 25596 27558
28015 27185 26178
26608 26919 27771
27349 26058 28060
29337 25932 26138
28870 25534 27013
28465 26651 26293
27692 27521 26017
29249 25728 26190
28127 27094 26197
28541 26759 25976
27098 27501 26784
29137 26141 26162
29289 25696 26152
27178 26288 27894
28627 25479 27233
28772 26834 25748
28279 27183 25629
27063 26084 28330
26634 27403 27283
26861 26034 28367
27291 27604 26732
28363 26850 25999
27850 26671 26960
27141 26277 28120
28821 26538 25783
27224 26694 27585
27341 26732 27368
28514 25450 27363
27550 27320 26600
27782 26291 27414
28123 26901 26478
27976 25848 27700
29381 25886 25975
27856 26953 26676
29119 25800 26392
27725 26249 27548
27176 27305 26898
26463 27319 27584
28244 26487 26734
26813 27937 26581
27079 27434 26964
27449 26679 27489
27591 25955 28037
26941 26941 27509
26664 27359 27270
29194 25769 26278
28581 25598 27107
28692 26969 25524
28043 25876 27331
28142 25419 27578
26411 27108 27721
26920 27961 26497
26614 26182 28293
26664 26243 28268
26591 26926 27822
26760 27870 26694
26845 26434 28047
26903 26418 28082
29076 26488 25724
27292 26279 27995
29016 25506 26608
29194 25769 26278
27405 27177 27000
29016 25506 26608
27597 27017 27033
28936 25570 26872
28375 26726 26353
27338 27592 26411
26847 26691 27845
26797 27635 26811
27903 27333 26247
27368 27752 26323
26882 27064 27595
28440 26196 26741
28055 26503 26981
27793 26525 27396
28638 26936 25680
28001 25824 27760
26543 27100 27568
26927 27897 26622
26773 27144 27440
28971 26027 26421
27526 26585 27452
26829 26763 27946
27886 26132 27425
26971 27565 27014
27363 27736 26358
27492 25941 28039
27333 26269 28088
26850 26254 28220
28130 27139 25903
26833 26898 27611
28724 26604 26098
27922 26830 26863
27874 26967 26563
27198 26100 28131
26963 27154 27093
26813 27937 26581
28349 26717 26449
28359 26892 26104
26982 26845 27455
28278 25817 26879
28883 26198 26341
27974 26995 26515
28479 25731 27291
29109 25691 26458
28592 25570 27289
27516 26281 27538
27201 26385 27788
26873 27239 27350
27801 26983 26621
28993 25924 26318
27464 26807 27064
28722 26116 26439
29309 25790 26144
28263 25820 27503
28680 25358 27104
26658 27385 27337
28951 26453 26018
26887 28018 26462
28761 26596 25914
28055 26503 26981
27632 26782 27143
27469 26643 27259
26930 27987 26471
28618 25535 27243
27390 26386 27777
28669 26669 25867
28166 25989 27267
27504 27375 26805
28371 26826 26083
26331 27411 27331
27642 26569 27251
26927 27897 26622
27448 27124 26862
27983 26823 26940
28142 25419 27578
29009 25677 26577
28863 26119 26435
26903 26568 27711
26930 27987 26471
28977 25896 26324
29076 26488 25724
26937 27862 26692
28419 25453 27430
27380 27398 26674
28535 26027 26793
26546 27120 27446
28764 26746 25861
27774 26637 27039
28697 25331 27158
26872 26776 27752
29084 26334 25835
28374 26998 25805
27759 26177 27523
28876 25975 26527
28935 26015 26522
26308 27204 27642
27569 27383 26325
27692 27039 26972
28997 25928 26289
29171 25998 25854
27007 27546 26780
28595 25395 27355
29294 25986 26062
29171 25998 25854
27287 25976 28107
26788 26250 28263
27648 27289 26415
27743 27543 25962
26740 26534 28156
26951 27282 27132
28114 26061 27153
26920 27961 26497
27632 26782 27143
28469 26528 26691
29100 25903 26274
28627 25479 27233
27662 25828 28011
28488 26317 26525
27027 27798 26627
27650 26600 27174
27085 26972 27395
27008 26514 28021
27934 27411 26131
27211 26798 27544
28371 26560 26563
26986 27553 26843
26843 26532 28067
27903 27333 26247
29381 25886 25975
27360 26087 27890
28490 26747 26067
28646 26581 26162
28497 26670 26108
27449 26180 27676
28151 26865 26477
27110 26877 27242
27519 25958 28021
26732 27561 27112
29444 25909 25947
26768 27697 26770
26377 27420 27256
26619 26919 27720
28419 25453 27430
28390 26135 26826
28079 27222 25801
