147455 1800.01
8684 9238 8448
9033 9058 8407
8787 9190 8482
8664 9147 8560
9001 9023 8468
8687 9018 8696
8889 9112 8467
8572 8823 8849
8916 8685 8757
9107 8910 8461
8809 9231 8379
9139 8694 8546
8930 8758 8720
9207 8775 8422
8904 8996 8541
8962 8848 8654
9013 8862 8607
8697 8679 8860
9195 8638 8487
8742 9078 8580
8780 9120 8533
8814 8907 8699
8945 9117 8377
8580 9075 8628
8993 8700 8677
8897 8837 8697
8839 8956 8630
8716 8971 8751
9032 8722 8651
8560 8938 8815
8963 8907 8584
8836 8681 8793
8605 8959 8787
8748 8965 8727
8825 9157 8479
9070 8810 8584
8739 8665 8844
9094 9012 8342
9142 8788 8500
8819 8845 8740
9090 8765 8577
8742 8765 8802
9242 8792 8379
8715 8883 8774
8882 9206 8333
8789 8812 8768
8572 8684 8874
9053 8749 8620
8805 8998 8610
8629 9002 8739
9057 8879 8512
9129 8926 8402
8693 8740 8826
8867 8595 8805
8972 8939 8536
9155 8814 8458
9281 8720 8377
8809 9051 8551
9149 8884 8401
8572 9291 8298
8481 8528 8950
8572 9291 8298
9300 8758 8357
7831 8054 7710
7867 8270 7720
8090 8535 7851
8045 8228 7740
8305 8337 7842
7885 8015 7578
8127 8192 7987
7860 8114 7756
8072 8208 7810
8054 8223 8042
8553 8191 8273
8127 8459 7779
7961 8063 8027
8321 8315 7897
7863 8438 8030
7979 8143 8002
8251 8239 8124
8028 7875 7637
8117 7709 7911
8120 8018 7982
7661 7823 7772
8194 8246 8031
8169 8372 8000
8446 8231 8123
7821 7986 7454
7819 8162 7269
8205 8299 7843
8233 8376 7938
8144 8251 7851
8100 8007 8004
8207 8244 7996
7970 8171 7742
8138 8189 8335
8093 8417 7992
7913 7786 7662
8015 8217 7787
8128 8134 8100
8178 8433 7986
8167 8259 7777
7847 7844 7931
7800 7883 7541
8560 8363 7913
8247 8117 8111
8183 8309 7879
7887 8010 7770
8081 8506 8151
8207 8242 8035
7918 8102 7836
8232 8208 7843
8001 7993 8064
8183 8368 7850
8051 8176 7872
8376 8179 7788
8105 8291 8074
7979 8389 7761
8078 8294 7698
7946 8125 7728
8046 7997 7668
8039 8321 7896
8402 8260 8073
8163 8285 7693
8218 8234 7956
8217 8017 7850
8231 8254 7819
8214 8212 8163
8126 8276 7792
8312 8188 7665
8301 8249 7980
7838 8151 7577
7969 7951 7753
8289 8167 8063
8234 7774 7871
8075 8060 7609
8083 8598 7787
8034 8394 7626
7925 8400 7737
8151 8401 8171
8339 8178 8034
7863 7713 7877
8103 8250 7722
8267 8124 7923
7990 8009 7678
7708 7850 7818
7999 8082 7854
8011 8033 7983
7835 8143 7764
7556 8502 7973
8394 8149 7887
8610 8277 7951
7988 7975 7748
7796 8278 7605
8148 8429 8084
8212 8299 7815
8077 8119 8022
7776 7867 7407
8165 8440 7952
8067 8217 7609
8150 7951 7850
8012 8476 7733
7970 8527 7891
8001 8127 8082
8068 7999 7713
8185 8224 7868
8125 8138 7977
8231 8263 7860
8159 8433 7669
8151 8177 7526
8087 7989 7747
8209 8527 7946
7829 8161 8021
7952 8271 8176
7929 8478 8078
7980 8138 7688
8162 8372 7762
7771 8185 7752
7962 7959 7911
8156 8222 8190
7843 8073 8065
7943 8059 7740
8260 8164 7901
8025 8289 7939
8271 8255 7854
7922 8054 7828
8323 7968 7914
7949 8384 7936
8310 8208 7854
8240 8353 7704
8115 7953 7597
8469 8237 8043
7939 8302 7648
8120 8300 7671
8108 8152 7733
8033 8120 7869
7936 8371 8107
8208 8087 7767
7820 7988 7714
8210 8505 7892
