10 0.420511
23160 22493 22568
22899 22203 22751
23436 21847 22562
23280 22051 22631
23289 22189 22580
23399 21930 22485
23350 22059 22045
23351 21959 22024
21962 20969 22813
23286 22167 22488
23126 22328 22479
22843 22266 22524
23338 21892 22455
22980 22381 22182
23352 21862 22302
22959 22341 22444
22868 22309 22494
22647 21871 22561
22634 21797 22581
23016 22331 22413
22614 21997 22560
22772 21444 22557
23012 22354 22026
22830 22312 22374
23087 22264 22286
23133 22032 22421
23278 22097 22190
23267 22013 22252
22569 21945 22555
22837 22064 22495
23284 22144 21976
23067 21671 22466
22750 22125 22434
23152 21925 22361
22776 22084 22492
23020 22185 22312
23205 21656 22324
23108 22190 22171
23292 21824 21993
22782 22243 22381
22955 22274 22088
22933 21860 22449
22499 21985 22537
22891 22019 22450
22938 22151 22326
23160 22126 22076
23133 22136 22120
22873 22040 22434
23258 21547 22281
22383 22348 21835
23022 21987 22407
22977 22196 22223
22994 22255 22102
23124 22066 22127
22794 22249 22262
23138 21936 22230
23050 22190 22081
22649 22298 22170
23061 21923 22390
22677 22173 22287
22705 21755 22440
23242 21720 22211
22545 22071 22393
21750 21340 21473
21661 21265 21050
22205 21260 21959
22051 21557 21838
22395 21751 21961
22732 21355 22101
22038 21090 22059
21779 20542 21357
21989 20908 21955
21915 21534 22058
22097 20592 21244
21717 21185 21166
22245 21129 22691
21568 21224 20690
21975 21724 21775
21515 20255 20998
21671 21065 21803
21740 20721 21765
22968 22053 22661
22108 21449 21351
21987 21266 21287
22192 21011 21821
21577 20331 21385
21592 21243 21554
21792 21351 20958
21835 21333 21661
22611 21544 21423
22440 21573 22066
22123 21741 22181
21904 21015 21024
21849 21257 22067
22212 21556 22096
22338 21762 22436
21878 21287 22028
22651 21053 21758
21922 22080 21962
22041 20747 21428
21977 20529 21661
22218 21914 21606
22396 21658 22668
21876 20998 21000
23123 21763 22257
22302 21488 21364
22558 21481 21532
22648 21595 22085
21372 21355 22081
22181 20397 21683
21815 21848 21811
22792 21380 22356
22445 21986 21857
22500 21529 21279
22028 20781 21989
22117 21585 21910
22451 21089 21017
22258 21425 21702
22008 21601 21702
21274 20896 21398
21802 21032 21315
22113 20922 21820
22091 20605 21895
22342 21433 21594
21297 21118 21241
21107 20644 20650
22796 21858 22395
22091 21612 21890
21888 21221 21508
22496 21608 21950
21861 21339 21048
21985 21050 21698
21855 20674 22128
21849 20836 21375
21246 21209 21246
21529 20360 21035
21685 20643 21219
22071 21397 22219
22040 21142 21161
22344 21466 22365
21995 20834 21430
21059 20609 21780
21951 21191 21516
22220 21575 21935
22072 21352 22141
22549 21368 22251
22603 21159 20980
22137 21167 21490
22476 21356 21633
21314 20645 21391
22732 22086 22122
22027 21512 21496
21891 21819 21491
21742 21310 21106
22187 21331 21704
22373 21064 21738
21274 20511 21678
22160 21522 22128
21988 21378 21320
21706 21130 22635
21449 20438 21529
22574 21438 22006
22446 21662 21834
21825 20973 21862
21760 20657 20879
22836 21709 21228
22108 21673 21750
21928 20900 21007
21460 21891 21653
22238 21252 21484
22021 21183 21112
22364 21449 22469
22277 21680 22147
21816 21288 21630
22241 20841 21432
21837 20384 20510
21730 21424 21718
22266 20748 21028
21998 21175 21517
21988 20732 21809
21856 21179 21308
22197 21534 21523
22256 21492 21159
21792 20966 21795
21535 20864 21465
21812 21656 21492
22563 21125 21932
22406 21206 21804
21222 21426 20785
22384 21058 21202
22738 21246 21520
21709 21019 21380
21504 21320 21873
22296 21450 22101
22482 21980 21892
21705 21050 21335
21808 21523 20930
22436 21812 22061
21302 21024 21611
21916 21567 20896
22256 21426 22125
22270 21061 22014
22736 21826 22318
22222 21495 21605
22404 21195 22643
21862 21102 21701
22862 21215 22012
21486 21138 21306
21870 20642 22006
21602 21186 21659
22047 20860 21591
22353 21413 21499
22019 21101 21536
22412 21372 22402
22244 21247 21983
21264 21500 21773
23054 20989 21612
22208 20938 22002
21141 21399 21141
22471 21225 21489
22265 21216 22086
21465 20764 22064
21681 21190 21591
21419 20733 21590
22008 21114 21147
21639 20653 20937
22363 21045 21873
20948 21488 21366
21445 20901 21115
21998 21045 21617
22006 21060 21577
21650 20182 21477
22499 21937 21520
22280 21241 21799
21868 21029 21974
21898 21376 21733
22059 21462 22033
21652 20575 21696
22287 20470 21319
22157 21311 21640
21676 21441 21245
21461 21075 20839
21992 21152 21159
21964 21259 21067
22599 21159 21666
22392 21305 22065
21174 20731 21329
21374 21821 22301
21815 21079 21538
21032 20402 21311
21907 21250 21937
21390 20735 21494
22039 21528 21936
23287 21969 22259
22472 21417 21526
21913 21029 21401
21344 21044 21481
22638 21899 21149
22062 21187 21432
21963 21429 22105
21517 20957 21464
21808 21662 21894
21995 21862 21991
22577 21143 21784
22189 21397 22216
21601 20861 21445
22621 20918 22262
21748 20922 21648
21645 21259 21928
21733 21096 21663
21266 21364 21764
21998 21432 21722
22631 21171 22413
21424 20550 20750
21687 21067 21460
21985 21428 22294
22396 20895 22253
21842 21097 20950
22115 21357 21688
23076 21838 22026
21891 21413 21705
21238 20952 21192
21224 21220 20626
21190 20662 21477
21914 21043 21963
22647 20965 20911
21718 20888 21397
21672 20969 21974
21946 20965 21748
21625 21006 21596
21702 21065 21447
22075 21309 21775
22619 20270 21417
21981 21322 21166
21691 20397 21424
22093 21352 21242
22341 21598 22132
22399 21632 22001
22577 20811 21437
22009 21047 22349
