3348 212.799
18672 17050 17543
18439 16981 17899
18329 17915 17070
17847 18232 17485
17802 17289 18473
17420 17879 18039
18103 17984 17408
18373 17679 17324
18619 17171 17206
17629 17948 17952
18649 17126 17432
17971 17260 18420
17730 18079 17766
17475 17846 18172
18593 17091 17561
17547 17600 18235
18520 16996 17792
18501 17329 17761
18610 17206 17419
18306 17853 17179
17897 17367 18399
18579 17065 17707
18672 17050 17543
17685 17753 18190
18645 17104 17499
18242 17998 17161
18225 18018 17104
17420 17879 18039
18036 17902 17664
18359 17226 18016
17770 17743 18072
18573 17147 17580
18003 17460 18227
17992 17237 18370
17953 17420 18317
17870 18138 17532
18083 17653 17923
18485 17541 17243
17787 17509 18463
18212 17769 17545
17854 17315 18448
18193 17929 17217
18529 17524 17267
18551 17285 17566
17670 17590 18296
18053 18044 17310
17916 18164 17493
17509 17953 17855
17935 17305 18371
18231 17152 18098
18163 18029 17136
18195 17795 17607
18056 17271 18260
17707 17747 18230
17930 18203 17193
17761 18225 17574
18220 17716 17464
18053 18123 17278
18306 17400 17948
17980 17826 17904
18445 17558 17137
17750 17581 18355
18228 17354 17964
17475 17846 18172
17629 17948 17952
18094 17430 18139
17800 18056 17795
17874 18197 17295
18410 17385 17741
18179 18000 17114
18336 17670 17505
17974 17549 18279
17747 18145 17627
17891 18184 17432
18041 17453 18120
18204 17447 18035
17547 17600 18235
17842 17630 18133
18329 17915 17070
17824 17887 17880
18068 17809 17790
18114 17554 18091
18124 17485 18064
18019 17967 17425
18464 17449 17594
18280 17209 18050
18323 17417 17909
18439 17339 17725
17509 17953 17855
17921 17428 18335
18174 17479 17987
17925 18102 17543
18401 17226 17836
18474 17532 17249
18126 17278 18238
17815 17572 18407
17942 18090 17562
17852 18173 17472
18423 17360 17688
18384 17500 17801
17670 17590 18296
18014 17523 18158
18067 17418 18191
18285 17703 17646
18208 17618 17826
18276 17601 17721
18251 17635 17779
18279 17469 17845
17826 17696 18160
18518 17482 17292
