107931 3421
17110 17498 17671
16958 17418 17802
17026 17430 17754
17262 17393 17451
17014 17675 17419
17062 17633 17454
16803 17737 17491
17209 17548 17318
17201 17438 17579
17288 17404 17366
16911 17849 17216
16947 17526 17734
16974 17805 17242
16795 17838 17363
16856 17655 17627
16915 17683 17539
16933 17590 17643
17131 17366 17694
16917 17553 17723
16920 17740 17353
17101 17627 17352
17184 17586 17254
16744 17912 17214
17087 17429 17708
16832 17800 17379
17158 17522 17521
16863 17357 17824
17276 17449 17372
17184 17466 17580
16924 17647 17578
16980 17554 17640
16868 17700 17516
17131 17533 17537
16837 17877 17198
17077 17518 17622
17260 17478 17348
16944 17787 17272
17006 17592 17530
16842 17668 17604
17076 17693 17271
16818 17568 17707
16794 17474 17785
17099 17557 17476
16839 17822 17328
17222 17457 17446
17142 17659 17175
16767 17767 17425
16999 17746 17254
17266 17492 17244
16759 17533 17762
17130 17631 17249
16942 17695 17421
17193 17518 17380
17026 17615 17486
17058 17710 17271
16896 17401 17810
16836 17487 17765
16780 17858 17253
17018 17713 17292
16865 17945 17122
16676 17274 17892
16865 17945 17122
17372 17292 17266
16829 17483 17441
16688 17282 17390
16989 17348 17398
16999 17279 17244
16698 17357 17378
16716 17160 17346
16898 17293 17439
16746 17332 17391
16729 17343 17135
16525 17131 17317
16975 17228 17331
16671 17376 17446
16807 17135 17177
16903 17317 17502
16787 17258 17259
16946 17319 17336
16771 17048 17396
16752 17273 17219
16812 17336 17431
16749 17422 17228
16787 17086 17394
16761 17382 17308
16702 17300 17437
16808 17044 17354
16782 17215 17395
16808 17371 17609
16697 17253 17470
16706 17320 17421
16961 17297 17312
16677 17184 17124
16575 17377 17560
16783 17331 17248
16924 17262 17221
16672 17301 17449
16583 17380 17185
16624 17281 17199
16893 17233 17577
16820 17202 17374
16729 17260 17238
16649 17212 17262
16835 17175 17382
16797 17393 17339
16965 17284 17318
16707 17413 17502
16646 17329 17444
16850 17270 17485
16833 17242 17437
16751 17123 17334
16819 17168 17220
16792 17259 17299
16889 17497 17387
16670 17289 17466
16750 17236 17192
16769 17228 17597
16956 17499 17509
16839 17501 17216
16880 17228 17300
16717 17270 17268
16616 17171 16992
16943 17250 17446
16674 17195 17291
16567 17330 17187
16800 17155 17396
16762 17211 17286
16800 17349 17426
16598 17274 17375
16933 17259 17204
16805 17174 17343
16817 17252 17395
16783 17450 17372
16749 17314 17218
16713 17371 17234
16822 17290 17303
16658 17282 17262
16871 17212 17156
16739 17185 17181
16852 17252 17495
16779 17215 17238
16840 17308 17456
16630 17261 17209
16753 17082 17291
16698 17405 17566
16893 17176 17413
16551 17118 17379
16745 17398 17415
16757 17265 17550
16896 17151 17300
16768 17195 17581
16707 17099 17384
16430 17111 16949
16817 17247 17363
16595 17313 17414
16662 17188 17247
16819 17239 17469
16884 17279 17326
16765 17323 17470
16596 17179 17269
16789 17286 17334
16776 17374 17270
16811 17213 17284
16713 17092 17240
16748 17401 17400
16816 17181 17396
16560 17310 17138
16642 17186 17120
16700 17206 17397
16935 17251 17450
16642 17099 17324
16729 17463 17380
16701 17093 17213
16757 17237 17467
16691 17203 17315
16509 17118 17192
16764 17221 17260
16846 17274 17253
16807 17150 17304
16626 17275 17281
16710 17212 17267
16822 17301 17378
16877 17479 17613
16708 17374 17324
16554 17240 17321
16867 17242 17632
16785 17220 17446
16498 17105 17110
16908 17390 17448
16880 17225 17394
16831 16993 17363
16766 17178 17393
16857 17233 17512
16715 17035 17371
16716 17347 17311
16771 17132 17243
16781 17383 17343
16716 17325 17442
16773 17212 17448
16822 17219 17558
16684 17276 17175
16785 17124 17324
16609 17198 17236
16755 17298 17124
16868 17113 17324
16702 17317 17455
16712 17166 17120
16774 17284 17554
16937 17336 17523
16720 17214 17346
16834 17245 17303
16710 17325 17328
16534 17282 17440
16650 17226 17368
16682 17217 17254
16562 16988 17356
16920 17093 17481
16805 17148 17254
16943 17214 17380
16740 17088 17349
16741 17397 17388
16569 17274 17148
16615 17119 17023
16749 17256 17440
16711 17122 17163
16649 16996 17257
16876 17373 17415
16750 17105 17427
16939 17256 17457
16731 17485 17356
16787 17177 17295
16859 17508 17389
16682 17206 17360
16838 17298 17232
16649 17012 17224
16912 17367 17491
16778 17209 17366
16943 17302 17384
16709 17271 17497
16711 17410 17643
16836 17477 17386
16696 17430 17321
16644 17174 17235
16774 17239 17510
16819 17114 17252
16735 17245 17251
16474 17114 17311
16693 17416 17380
16901 17045 17397
16607 17222 17215
16586 17150 17329
16757 17248 17257
