62173 1020.13
18033 16598 14437
16837 17009 17440
16677 16736 15719
16495 18598 15998
15467 15175 19029
14877 17366 16307
14271 16540 18197
14255 14627 16745
13750 13810 17519
15993 16064 19454
17169 17859 17313
15688 17717 15592
17297 16526 17248
15490 16282 19446
17999 16872 16762
14080 14530 16811
16006 18480 16591
17567 17094 16640
15443 16105 19587
17195 17197 15343
17854 18100 15101
14305 15114 15740
13988 15373 15842
16462 15645 15409
15536 15326 18957
14260 17177 17486
14643 16421 18030
16612 16749 14548
14224 16407 18796
16743 17703 15288
15661 18097 17577
15688 16594 14002
17864 16792 15178
17083 16917 18288
14915 17350 18258
17768 15690 17128
15841 14286 16305
16477 17343 16914
16029 18315 16927
17233 16407 16667
15408 14623 15479
14859 15561 17168
14545 16403 16695
16855 17529 14842
15395 16363 14321
15529 17624 15030
18048 15263 15608
15406 17109 15994
17835 17834 15811
14341 15238 14778
15218 17795 16705
16938 15741 14112
16192 15557 16583
14382 14268 17370
15925 18146 17535
14852 16736 16304
16550 15763 19055
15660 16033 17861
14455 16617 15861
14811 15240 17557
13478 12795 16442
18280 17195 16005
18533 16850 16023
17100 15939 17746
15590 14842 14608
15265 14881 18354
15723 17535 17379
16945 17016 14422
14604 15012 17748
15477 15756 15931
16037 18085 15748
16619 18046 16298
15636 16685 15666
15516 16512 19092
17637 16903 15672
14717 15084 17506
15330 17132 17968
15795 15811 19256
14069 15918 17945
15978 16062 17086
16453 16253 13915
15079 16351 18703
16719 15238 15140
15325 15863 19341
15898 17284 14229
15480 16538 18990
15942 17770 17197
16879 16417 14695
15372 13572 13769
15388 15898 18167
14216 14303 17176
16857 16722 17074
14337 17316 17014
16182 15018 14266
17941 16101 17346
14135 15804 15649
16641 18469 15762
14607 14273 16822
15646 18069 15707
16532 18304 15447
16058 16920 15849
13817 14120 17241
16003 16710 15526
15631 17344 18218
14994 16364 18016
16495 14895 14998
14252 17689 17578
15451 16088 18057
14161 16812 16445
14468 14578 17189
17411 16032 15467
17444 17128 15503
17556 15839 17526
15527 17982 16469
15521 15295 18036
16020 15073 17767
15800 14583 15099
16659 18044 16174
15124 16568 18718
14918 15232 17997
17283 15610 15114
16231 17194 17194
17245 17651 15776
14983 14889 17677
16348 15687 15721
14289 15683 18464
15239 15731 16329
16433 15461 14998
16411 16980 14640
15912 18183 18061
16110 14953 13836
14843 15552 18577
14055 16517 17104
15608 17849 16123
16561 14901 15041
15700 15965 17677
13872 13728 13769
17442 15287 15039
17052 17398 14414
16818 16766 17064
14293 15453 16990
17083 17275 17369
16285 15941 17358
16971 17821 16849
17113 16760 15746
16682 16098 14848
16173 17700 17321
14660 15974 18687
12775 15319 16385
16133 17024 14409
17485 16631 16529
15218 15752 18152
15410 15225 18399
15177 17354 18360
16176 15951 16239
15172 14548 15199
17485 17394 14822
17680 17887 15763
16534 16211 18369
16362 16497 18295
17714 17952 15977
14471 15557 19053
14513 16487 14812
17518 15097 15470
16409 16751 16503
16368 16170 15027
16750 15675 16594
16127 16422 17829
15448 17003 18404
16100 16322 16952
17068 17493 15393
18049 16738 16843
15180 16471 17545
15486 15016 17467
15388 15547 19201
16683 16228 18702
15286 16138 17436
16072 15719 15738
13962 14249 17596
17651 16172 17113
16136 17841 17422
14502 17516 17915
14350 16156 15302
16127 17504 16535
17049 17750 14711
15354 14273 16898
15075 16700 18174
17263 17926 15194
15560 16752 14980
15001 16906 18403
16769 15436 17486
13950 14810 16608
16033 17783 17260
17737 15983 16969
18181 16836 15482
15741 17010 17968
15207 15914 18560
18134 16284 15963
17161 17384 15298
15513 15788 14491
15120 16839 19286
16577 18698 16506
14645 16040 14946
16742 16674 15749
15838 16446 15774
17545 16016 17584
14685 16958 16343
17943 17139 14392
17863 15523 16720
16115 17612 17630
17510 15465 16781
15479 14713 16803
14756 15258 17691
15302 16877 15625
17744 15429 16333
13719 15064 16254
15006 15297 14558
13870 15384 16367
15545 18383 17573
18109 16947 16668
16002 18102 17027
15600 17062 16593
18081 16445 15661
15610 16225 18451
15353 15783 17699
15509 14840 16870
18042 16596 15264
17439 17454 15096
15014 17160 17723
14804 16197 18332
16996 18188 17198
15565 16963 16007
14412 14818 17350
14352 15588 18133
15434 16508 17377
18242 16972 16269
15105 15324 15960
16765 17272 17417
16569 17077 16995
17926 16344 15266
16673 14128 14388
14708 14973 17582
14916 16827 18718
15366 16682 16184
14618 14358 17324
16468 15838 16368
14198 15904 18064
15319 15204 16611
15939 18472 17235
14538 16833 16996
13808 14948 15126
15766 18597 15898
