8068 1261.74
15037 18423 16122
15512 14919 18802
15637 17202 14383
17201 16976 17063
16768 14601 14096
14591 16690 14469
17984 16688 17522
15839 14936 13681
17189 16399 16460
17250 15518 15555
15343 17828 16085
15474 18535 14878
16252 15528 19110
16833 14499 14962
16241 16742 18448
15269 17702 14714
18410 16758 16549
17276 18109 14867
16026 15085 18712
17757 16858 15554
16305 17253 16981
17012 16289 15915
15566 18169 17610
16393 16364 18512
15577 15318 14195
15568 16800 17749
14762 18056 14939
15925 17265 16814
14619 14526 16978
16938 16680 16459
16120 16118 18265
15405 15449 18625
14689 15331 15019
16693 17393 15832
15187 14504 16045
14762 16992 16891
15586 18636 15674
14500 14854 16914
14465 15001 17200
17309 16602 15861
15097 17549 15728
17500 16310 17013
15444 14311 15971
16650 17700 14889
17493 16472 16086
16004 17290 15502
16472 15046 17561
12395 14553 14085
15242 17078 17387
17672 16262 16926
15521 18870 15638
16305 18164 15402
16515 15882 16146
15075 16737 18525
15920 16802 14684
15842 17401 16303
18312 16540 16800
17903 15287 16503
16775 16939 18006
17442 17240 16470
17919 16504 15728
15444 13867 15785
16632 17085 17921
17743 15728 18044
15464 17196 16372
17498 16082 17938
16704 14943 16601
15456 18309 16606
16376 17934 15453
18422 16290 16723
16666 17181 15663
16436 15256 16374
16180 15654 18797
14639 15860 16879
14734 14030 14908
16388 16459 15714
14745 16713 17203
15539 16927 17205
16423 17696 16113
16599 15371 16667
15680 15989 18328
16018 15514 14439
15592 15997 17843
18230 16216 16050
15151 18060 17565
16869 15902 17826
15403 17920 15395
17738 16450 17662
17542 15218 15743
16545 17910 15525
16546 17440 17642
15023 15493 16320
17883 16193 16004
15401 16783 17012
17584 17977 16419
16143 17886 14871
15521 15637 14266
18122 16877 16298
16719 17044 15540
16467 15184 18347
16827 15454 14286
15496 15654 17257
15449 16479 13879
15508 16368 15984
15830 16752 14713
15273 15959 15766
14718 16497 17505
17454 15994 15898
16302 15376 18010
14275 16854 14890
15205 17480 15217
16455 17184 15422
15773 16576 16313
15416 14420 14907
15746 17354 17002
15935 17532 14868
17439 15657 15335
15929 17003 16349
14955 17075 15364
16056 15778 16240
17643 17169 16521
14850 15397 17948
18054 16234 16572
17857 16736 16500
17379 15566 15595
14881 18391 15711
16085 16224 16169
16755 17333 15149
14588 14275 15739
16201 17958 14865
15407 17207 18683
17948 16126 16465
15693 15976 18856
17141 16555 17775
17263 17428 16397
14438 16372 16058
15252 17149 17444
16058 15775 16787
18047 16703 16207
16432 18270 15687
16332 18386 16376
15768 16880 18670
16758 16380 15079
18038 16463 16684
17212 16025 15638
15804 16578 17892
16672 14985 17043
16098 18461 16171
15176 16362 17521
15996 15137 15896
15548 15835 17006
16590 18114 15325
18100 15892 17169
18166 17031 15801
15650 17720 17679
15978 17432 15083
17430 17778 15817
15537 14635 15784
17647 16024 17197
14942 15875 16806
14753 18672 15028
17063 16640 15309
15450 18252 16163
18754 16525 16256
17885 16465 15892
15444 16219 18348
15449 18226 14988
13980 16137 14991
15683 15508 18217
17755 16505 15828
17889 15608 16691
16268 17786 16614
17517 15996 15347
17648 16569 17343
16714 18183 16935
15564 15779 18126
12609 13326 14451
15000 14569 17985
17007 15408 17939
16395 16890 18193
16903 16214 15157
15118 17963 16532
16190 17238 15782
17821 16895 15546
18296 16207 17068
15209 18344 15727
16848 15551 16106
15958 15600 17543
17919 16015 16608
14516 14047 14081
14304 14691 16872
15088 14824 14846
16198 16150 17702
15244 16384 15845
16625 18167 16700
16575 15157 14980
15670 15511 17439
14790 15650 16645
17080 15914 17855
15865 15917 17629
18128 15572 17159
15209 18380 16822
14674 14648 15833
15466 15556 18528
13719 14074 17219
15187 14680 17255
14217 16550 16464
15347 16282 16179
15230 18158 17006
17023 16574 17151
16533 17500 16860
16151 14494 17549
16720 16853 16840
17394 17354 17037
18026 16571 16235
17080 15891 16522
18139 17170 16151
14367 13624 15583
17346 16518 15148
16005 18397 17070
15174 14791 13437
17047 16254 17134
17547 15894 16643
14732 16412 13938
15124 16563 16559
16276 15818 18347
17904 15673 16169
17249 16718 16015
15155 14766 15980
17454 17992 16238
17057 15173 16775
17361 16325 18279
15237 16417 18777
16650 16941 15625
18336 16801 16276
15475 14727 15206
17521 15796 17519
16299 17515 16677
16895 14831 14838
16198 16690 18682
16679 17737 15614
16847 14844 16293
15422 15397 18040
16431 15918 16476
17277 17162 16233
15153 16303 15017
16182 15578 17499
17210 16024 17805
15924 17964 17174
17807 16952 16892
15499 17780 16687
14813 15835 14880
16652 16074 18046
16223 16439 17909
15308 15765 15405
16170 15326 18200
17415 15401 16816
16834 17813 15345
15974 17628 16960
14719 15745 14765
13536 15637 16565
16580 15551 15206
15736 17279 15620
17486 15758 15922
18281 16008 17225
16548 17849 15813
16816 16686 18044
16446 15951 15870
17180 17343 16513
15017 15139 17244
17775 16263 17091
16618 17454 14995
16589 15969 16787
15650 16082 19033
14671 15131 15910
13692 14344 16357
14306 14651 14154
15684 16212 18572
17486 15519 15104
18305 17010 15809
13578 15606 14462
17057 16045 18110
14708 15784 16885
15709 18078 17712
14237 13879 16443
17299 16981 17327
16158 15917 18472
15236 14788 14789
17700 17194 14964
16583 16788 16282
15071 16085 16798
16220 15629 17928
16434 17798 15344
18034 15765 17433
16799 16881 18689
13896 15893 14102
16097 17930 16601
15899 17201 18346
16387 17094 15841
16542 17757 17436
15275 16775 16626
17837 17122 16516
16626 17104 15824
14303 16125 16446
17118 16507 16366
14865 17890 16054
14868 14868 18150
17938 16067 16227
15371 17386 14654
15486 13881 15417
17767 15655 16870
17117 17582 15978
14252 15363 16575
16121 16352 18274
15396 18818 16612
15394 16451 16506
16864 17047 15038
15216 15279 17116
16462 18691 15599
16049 15673 14802
13844 15240 15465
14643 15474 16393
16174 16942 16557
17476 16608 18268
15124 14544 17718
16984 17236 17498
17587 15621 17150
14837 15628 15208
15761 15472 18617
15667 16974 18726
15338 16164 17734
16036 15823 18407
13303 16347 14422
15371 17140 17034
15652 16803 13116
16551 15864 14409
14682 17039 14773
16886 15526 15740
16172 17212 15857
17595 16127 17240
15981 17623 16157
15311 14723 16943
13823 13901 14377
15139 16254 16772
15926 15846 19072
16456 15966 17056
17709 17082 16194
16688 15159 17610
17587 16057 16977
17198 15764 15521
16509 17678 18202
14053 17022 15719
15115 17168 15436
15001 16618 15036
15865 18008 15281
16046 16980 16799
15366 17523 17189
16321 17116 14977
16014 16724 15818
14586 17801 15004
14111 15440 17393
15908 15898 15809
15421 17142 18508
16834 15859 17054
17048 16740 17995
17142 16254 14470
16954 16680 18222
15863 14790 15289
16047 14725 16695
15640 16332 15035
15561 16120 14897
15499 13958 16140
16886 15521 17251
16666 16262 15141
16507 18652 15912
15367 16580 15108
15819 15366 17126
15191 16923 15377
17207 15628 15147
14880 16097 14610
15967 18439 17380
14300 15059 14830
15260 14801 14433
14859 14162 15189
15746 16362 18654
15954 16749 17996
17597 15947 17082
15397 15030 17769
15113 18355 16433
16363 15946 16625
16044 16311 16377
14044 15384 14925
16622 16716 15791
16510 17763 15772
16160 16471 17430
15797 14476 15229
16928 15797 17347
16265 17054 16328
16139 15874 15659
16253 17940 17143
17458 17397 15828
16874 16990 15509
17234 16686 15911
16242 16995 17514
16144 18393 17479
16863 16936 15258
17161 16825 17629
15696 15518 16355
15926 18093 15015
15848 14495 16898
14782 16046 14023
14762 15203 15827
16767 15196 16412
15571 16558 17376
17354 16070 15706
17175 16713 15177
16642 16643 15499
15868 17414 17428
14171 15045 15396
16785 15103 15544
14553 16976 15020
16183 17185 18319
15138 16045 15437
15796 17736 15967
15438 17598 14464
15885 16994 15860
17356 16877 15205
16332 17525 17319
14608 15882 16422
17699 16449 16934
16102 15337 18108
15946 17171 18705
17107 16234 16410
15413 18474 17128
15136 14960 17280
17233 15688 15316
16870 15850 17457
17592 16439 17600
15802 16623 18688
14044 16570 15058
16391 17319 15202
17145 17585 17118
16174 17457 17270
15421 16096 14052
16366 17353 15939
16482 16484 16894
16533 16653 16787
16636 15854 14780
16849 15129 15715
15009 14154 14440
15608 15667 17287
14289 14645 17181
14868 14728 15712
17363 15779 17098
15682 16529 18237
14809 17018 15190
14925 18260 15853
16856 17936 17182
15918 15987 16932
15290 16861 16959
15930 14444 15929
15860 17343 17179
15678 17494 17390
17621 16886 15385
17230 16580 16868
16061 17306 17770
16795 16246 18532
13296 15565 13610
15697 16900 14711
17765 17275 15858
16932 15454 17518
17187 15576 16534
17518 16536 17689
17673 15825 15140
13975 14708 16944
14921 17722 16751
15486 15551 15233
16464 16999 14653
15799 15708 16491
17073 16885 16684
14584 17501 15919
15011 14349 17155
15112 14339 15941
15601 16098 16131
15519 16663 15143
16456 16686 14996
16128 17219 16243
16993 16019 17319
17781 17282 16236
17330 17309 15979
15959 16074 14404
16012 16848 18179
17445 16253 16524
15835 16066 17709
17577 17013 17260
16197 15230 18880
16164 18521 15685
15585 17355 14944
15861 16311 17238
15126 16229 17893
17412 17306 15956
14440 16707 15406
15485 16194 16288
15458 17027 14637
14704 18164 14257
14594 16245 15741
16061 18553 16144
15764 16504 17327
15765 16802 18711
15808 17541 16359
17260 16669 17411
16609 17697 16875
15794 16113 16207
16082 16620 18416
15335 16516 18006
15921 17146 16232
15998 14635 15721
15766 17575 18084
17120 16534 16991
16975 15320 15059
16162 17207 15393
15070 18331 16186
15651 17569 17212
16777 17244 15397
15389 15856 16365
17050 16114 17673
16537 18058 16546
16646 16309 17289
14834 14068 13024
17356 16434 15138
17106 16264 17236
17350 15542 16929
17315 17388 15699
15024 17625 15293
17249 15301 16462
16805 18093 17146
16699 15767 17311
14667 15875 17157
13549 13681 14641
16428 16559 18414
17471 16841 15760
14871 14723 16551
16436 16921 15183
13818 14954 16069
15543 17269 17635
16088 16708 16782
15554 13877 16009
16583 16761 17974
14967 15826 17286
17087 17192 16810
17582 17728 16690
15402 15707 16095
16388 16503 16856
14315 15371 15215
16905 18280 16147
17631 17300 15684
15664 18068 16781
17204 17467 16107
15172 14977 14525
15790 17938 15009
15340 14974 17552
17074 15939 17074
14978 16479 14702
17936 16368 15659
16840 15048 16456
17305 16103 18051
15510 16721 17971
15603 16016 17879
16235 14583 15216
16379 15056 15688
15691 16143 14927
18224 16261 16895
15850 15702 14048
18551 16653 16430
14745 16731 15549
16304 16163 15968
17060 17528 17277
15003 16967 16202
16485 15922 15677
15341 15132 16088
16490 16948 18354
16292 16707 17222
15879 15592 16991
14179 18062 15744
16607 16860 15852
14358 14975 15968
15781 13894 16595
14833 16562 13855
17420 16887 15791
17334 17856 15514
15284 15052 15336
13267 15206 15034
16458 18404 16085
16745 15194 17325
15897 16995 17344
16379 15643 18342
18136 16067 16900
15155 16110 15480
16960 18194 16270
16256 16041 17828
16159 16827 17108
15728 17163 16577
16527 16197 16453
15028 16680 14455
15253 17138 15847
14968 16364 16388
15726 15439 16793
16060 14988 16020
17473 16690 16859
13966 15846 15160
16328 16528 15602
15887 16503 17452
17568 15235 16904
15372 16911 16746
16850 15404 15110
15729 15891 16216
16315 18051 16749
16816 16862 17223
17025 17869 17207
15467 16447 17143
16006 17364 17847
15481 16572 15706
15156 15366 15743
13908 15980 14635
16956 16050 14864
13931 14518 14627
17851 17187 15472
16502 17884 15857
16121 14567 15940
17038 16205 15650
16633 16273 17052
15437 15474 15627
17733 15768 17758
16401 16077 17469
17136 17361 16167
14536 17064 15344
14288 15287 16596
15746 16021 16608
15541 17018 17568
15261 14587 16439
16383 16420 16107
15947 16306 15633
17380 16141 14993
14980 15308 16780
15644 17376 16578
16158 16965 18335
15402 18192 16609
17558 17193 15200
13819 15555 15244
14441 15618 17731
16694 17624 16494
15795 17395 16173
17334 16214 17834
16331 16648 17054
17184 16644 15208
17283 16683 15451
15474 15772 16804
15902 15448 18690
14368 14806 16795
13272 13146 15651
17173 17859 15626
16290 16514 17305
16218 18043 16225
18037 16455 16921
15283 16168 15993
16102 16419 15962
15259 16316 17722
16402 15717 16028
15901 18460 16453
17018 17151 16925
14726 15861 15411
16006 16055 14067
17175 17616 16091
16109 15834 16754
15467 17678 15552
15279 16238 16832
17378 16326 17320
15687 16461 14104
