22054 3600.06
28747 27434 24984
29565 26220 25626
26151 25788 28823
27986 25073 27921
25850 26355 28557
27267 28281 25803
27862 25132 27996
27951 25473 27744
28935 27257 25189
27769 25272 28113
28060 27604 25658
27580 25306 28097
26175 25841 28785
26800 26828 27531
26478 25783 28616
28619 27531 25246
28226 25546 27493
28869 27287 25145
26428 26014 28632
26598 26184 28374
26275 26165 28521
29252 26777 25286
27268 25503 28184
27687 25867 27599
28753 27411 25062
27858 27177 26540
29066 26716 25560
26126 26071 28675
28299 25353 27541
29042 26954 25444
26328 25849 28698
28738 27431 25102
27087 27537 26772
27188 28043 25970
27227 26009 27785
28124 25951 27116
28530 27222 25579
28909 26566 25983
27006 26060 28166
28361 26480 26603
27973 25177 27915
27983 26983 26390
29372 26567 25362
27303 27207 26841
27904 27568 25906
28307 25395 27459
25974 26682 28130
26230 26224 28342
26928 26944 27306
27766 27732 26093
27191 28210 25927
26590 27014 27577
28681 27482 25008
26552 27457 27271
28140 25403 27662
27758 25329 28007
27319 28239 25840
28431 27419 25389
27642 27978 25788
27112 27367 26974
28810 25927 26458
29477 26260 25688
27302 27887 26252
26349 25830 28664
26913 27053 27287
28395 27449 25440
29020 26434 25952
27088 25562 28308
26075 26414 28317
26151 25788 28823
26603 27307 27250
28650 25579 26960
29182 26726 25427
27386 28132 25777
27971 27749 25804
27986 25073 27921
27881 26656 26856
28802 27069 25610
28227 26211 26751
27405 27717 26426
27394 27995 26089
26970 25728 28246
29139 26879 25057
26259 26719 27901
27449 26396 27325
26860 26824 27545
29149 26796 25129
28317 27390 25527
28275 26547 26678
27373 28160 25736
28029 27790 25502
26380 26371 28295
26946 27901 26371
28964 25923 26417
27938 27646 25812
26289 25846 28738
27829 25424 27853
27952 27852 25627
27165 26931 27185
28250 25589 27420
26827 25804 28377
28329 26493 26524
28595 27247 25384
27257 27148 27028
27341 28089 25961
27648 27956 25762
28003 26846 26656
28449 27476 25297
26307 26624 27950
26200 25906 28774
26896 25666 28419
29295 26409 25718
28474 26428 26434
28778 27380 25022
26664 26072 28212
29178 26765 25444
28180 26980 26065
29263 26513 25799
27218 28271 25837
27463 25811 27810
27783 25430 27963
27284 28215 25893
27124 25689 28081
28149 25812 27234
28303 25513 27196
27185 27664 26617
27479 27916 25969
27716 26235 27212
29377 26494 25492
28073 26113 26935
28772 26595 25699
26370 26865 27710
28082 27236 26056
29517 26172 25635
26445 26042 28431
27920 25307 27797
26730 26228 28046
27807 27120 26560
27700 25757 27664
28885 26439 26146
27325 27931 26152
27373 28160 25736
26329 26452 28196
26998 26505 27638
28199 27290 25881
27520 27039 26922
26813 27345 27144
28405 27425 25354
27815 25212 28034
27420 27126 26745
28358 26853 26038
27287 26089 27736
27236 27821 26358
27360 26050 27564
27617 25455 27835
26970 28194 26005
28575 26839 26292
26771 27792 26493
28257 25857 27151
28854 27321 25212
29299 26511 25564
26398 26276 28336
27733 27513 26203
26109 25981 28764
26778 27489 27018
27415 26080 27382
27166 27576 26632
27495 27099 26876
27726 27333 26305
28219 27054 25881
26991 26334 27865
27171 25627 28227
27247 26811 27278
29093 26584 25677
27431 28125 25868
29105 26463 25869
26026 26580 28161
27035 25654 28218
28308 25352 27447
27938 26365 27098
27237 26653 27384
27926 27259 26333
29441 26426 25473
27661 27770 26244
28849 26747 25691
26527 26389 28060
27351 28103 25954
27840 25800 27636
26549 26290 28144
26970 28194 26005
27133 27495 26701
26343 26097 28573
28111 27389 25834
26209 26044 28616
25974 26682 28130
27557 25647 27842
27594 27230 26710
28988 26734 25534
27523 25753 27710
26583 25666 28507
27993 27523 25860
25937 26419 28431
27236 27821 26358
28263 27667 25218
28743 26142 26292
26623 26635 27630
29403 26307 25681
29329 26314 25728
27638 25902 27471
29299 26698 25210
29565 26220 25626
26252 25940 28740
26451 27069 27662
25903 26594 28159
26692 27018 27440
28039 25141 27915
28944 26362 26069
25857 26305 28447
26188 26753 27845
26052 26523 28260
28787 26294 26265
26088 26483 28272
28095 25233 27706
27352 25677 28105
26771 27792 26493
26440 25888 28598
26962 27185 26996
26390 26581 27927
27036 26342 27674
29517 26172 25635
26774 25704 28482
28570 27096 25845
26704 25710 28459
26270 26086 28594
27982 25153 27848
28635 26683 25777
26500 26968 27623
27637 25996 27630
27202 27137 27054
29244 25937 25954
27665 27269 26455
28345 26483 26577
27139 27564 26644
28278 26881 26213
28738 27431 25102
28831 26170 26273
27439 28031 25997
26978 28033 26199
26280 26127 28496
28231 25531 27612
28452 25826 27106
28481 26385 26704
27198 27307 26727
27118 25696 27978
28013 25624 27572
26709 26593 27830
28520 26281 26703
28661 26795 25658
28055 26234 26819
28025 25893 27414
28104 27724 25550
27601 26930 27043
28875 26558 26163
27648 27956 25762
28401 27534 25339
29402 26130 25862
29441 26426 25473
29477 26260 25688
26496 25832 28574
27263 26268 27715
28600 26314 26367
28776 26462 26189
28554 26293 26631
27443 27694 26416
27616 26643 26913
26744 27116 27307
27703 25607 27664
28649 26105 26581
28239 25635 27279
25891 26276 28492
26528 26535 27984
26844 26312 28030
28988 26734 25534
28266 25971 27066
28676 27307 25315
28952 26640 25670
27520 25691 27872
25937 26419 28431
28043 26784 26326
27536 27507 26508
27281 27510 26549
29116 26882 25130
27139 27564 26644
27815 25212 28034
26014 26308 28410
27669 26903 26888
28052 27441 25994
27056 26267 28018
27886 25531 27694
28762 27276 25355
