152278 3240.6
18263 16914 15947
14062 13676 13863
14581 18812 17235
14156 18294 14596
16765 17934 14433
15623 15515 19068
14232 18450 16883
14060 17419 17210
16817 16297 16623
13968 15272 16484
14638 17397 15122
15135 14929 17668
15255 15422 13939
16578 16093 16358
16421 16047 19295
12732 14695 15010
17221 15263 17117
15304 19126 16104
15788 17835 18043
17587 15406 17577
14762 16911 14688
16787 15832 15658
16746 16356 16106
15545 18370 15154
13705 17241 16990
15959 16033 14893
17560 16901 16763
14977 14302 14217
15681 15186 19239
14450 16829 14114
14633 17383 16923
15756 14879 14753
15148 16973 13858
15259 18088 14968
14966 18394 16479
14039 18011 15684
14166 15675 13644
14092 17621 14952
15538 16805 17920
14264 14516 17604
15445 16369 14141
15321 16230 14920
15228 16428 18281
14299 16078 13554
15656 14191 16329
15241 15560 14376
17156 15094 17483
14547 17666 16126
13850 16341 14272
15528 15366 16175
14192 16927 17395
16832 15712 16253
16790 15899 19351
16681 18665 14601
16766 15496 14813
14728 18153 15038
15249 18930 16585
15544 15590 18167
15371 15313 18594
15077 14208 16180
16456 15643 15477
16303 14561 15786
16633 15364 17232
17268 14750 16617
14625 14654 16492
15704 18449 17073
15301 15429 14878
17747 16638 15354
14770 16715 18710
16173 15464 18761
15960 16105 19435
17884 17376 15433
14676 15245 16761
14894 18459 16929
16588 14508 17105
16057 16313 14875
15494 15692 16613
15575 18727 15536
17533 17099 16016
15630 16037 15612
15254 16503 17526
16780 17763 16493
15688 16624 18382
13428 16998 14978
16941 15041 16324
15334 17344 13708
17770 16222 17360
14477 18892 15206
15921 16609 18641
17257 16621 16383
16556 17480 15306
14124 14746 16128
13676 15193 16814
15545 17068 16872
15003 14429 14185
15956 14408 16076
14961 18354 15267
17202 17499 15799
16070 17274 17940
17938 16162 15902
15315 14479 15171
16339 16101 16990
16095 13861 16440
15853 16590 16204
14689 14990 13256
16098 16195 18543
16575 17941 14524
15049 18949 16332
14059 16568 16661
15556 16374 14576
16064 15449 17046
15277 14933 15258
16677 17143 16469
15445 14903 14465
14726 18532 17502
17276 17317 15342
13559 16494 15949
17035 15757 17806
17843 16382 17354
14623 15685 17194
15799 14432 16513
17532 15549 16526
16632 18003 15218
16952 17558 15486
16479 15834 18233
15029 14349 16975
16186 15487 19200
15428 17376 14744
15019 16089 14915
15742 15854 19057
16527 18097 15912
17441 16056 16154
18136 15973 16052
13678 17255 16770
17092 16017 14440
15932 15337 18549
18187 16746 16026
17543 16065 17335
14378 18524 17366
15955 17295 16261
16393 16082 14755
14870 17747 17960
15692 16411 15025
16597 16793 17678
17105 16467 18256
16785 15017 17786
14395 18843 15884
14850 17175 16846
15194 18289 15689
13986 16010 16576
15017 14612 16305
14943 17555 16519
16417 17543 15522
15372 14688 16090
14537 17366 14762
15821 19366 15917
14498 13677 15287
15454 17218 15395
13514 15235 16301
17042 17576 15578
13971 13955 16332
15194 16698 14350
18286 15997 17308
16565 18666 14984
15196 17701 15128
17729 17341 15394
18161 16519 17097
17366 17029 16626
17587 17605 15232
17172 16184 16554
16842 15304 16749
16060 18262 15601
16675 14826 15646
15835 17752 17890
15986 16716 18210
15028 13695 16857
16582 15930 14777
13872 16007 16049
16026 14707 17350
14757 14937 14453
16884 16263 17149
16281 14779 18255
16484 14834 16262
14932 16079 16320
16332 14525 16956
15669 17582 15155
14527 15465 16968
13995 17671 14643
16270 16261 17126
14210 14287 15731
17087 16699 16684
13781 17528 16143
15306 16684 18926
16097 18271 15054
15592 17045 18448
17203 16375 16099
15815 15915 18869
14947 16031 17638
16142 16577 18214
16322 16548 17679
15734 16183 17192
17012 16408 15613
13708 16714 17042
14103 17633 17795
16099 17399 16593
16427 15039 16379
16536 16834 14997
16204 17025 18220
16368 16090 19162
13716 15801 17079
16193 15056 15889
14896 16691 16591
14035 16085 17642
16492 16509 16639
16642 17034 17284
14476 17149 14093
17491 17337 15362
14565 14857 16554
17046 15453 18281
16427 14360 16634
16437 16675 16615
15814 16662 15335
17232 15532 16130
14788 13454 14454
16060 17254 15316
13041 16723 16362
15885 15245 16218
14567 17792 16945
16639 17007 18525
15136 17181 18054
18186 17545 15633
15371 15380 17524
15594 17190 16618
14090 14449 15697
14747 17460 14719
16951 16874 15484
16131 17326 17158
17072 17969 16896
17630 16219 17899
14682 18307 16849
17461 16793 17523
16040 15576 14376
14758 18155 15671
17461 15920 17719
16955 15977 18802
14625 18188 15551
17018 17970 14947
16803 17241 17597
15309 17120 15889
13715 16919 13910
15498 16319 15283
15394 17888 14739
